Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/21/2020 20:00,68128,4512,63514,0,0
Heilongjiang,Mainland China,4/21/2020 20:00,913,13,475,0,0
Shanghai,Mainland China,4/21/2020 20:00,638,7,530,0,0
Beijing,Mainland China,4/21/2020 20:00,593,8,516,0,0
Guangdong,Mainland China,4/21/2020 20:00,1582,8,1501,0,0
Inner Mongolia,Mainland China,4/21/2020 20:00,194,1,108,0,0
Fujian,Mainland China,4/21/2020 20:00,355,1,341,0,0
Shanxi,Mainland China,4/21/2020 20:00,197,0,140,0,0
Zhejiang,Mainland China,4/21/2020 20:00,1268,1,1251,0,0
Tianjin,Mainland China,4/21/2020 20:00,189,3,174,0,0
Shandong,Mainland China,4/21/2020 20:00,787,7,765,0,0
Jiangsu,Mainland China,4/21/2020 20:00,653,0,644,0,0
Sichuan,Mainland China,4/21/2020 20:00,561,3,554,0,0
Liaoning,Mainland China,4/21/2020 20:00,146,2,143,0,0
Yunnan,Mainland China,4/21/2020 20:00,184,2,178,0,0
Hebei,Mainland China,4/21/2020 20:00,328,6,317,0,0
Shaanxi,Mainland China,4/21/2020 20:00,277,3,253,0,0
Jilin,Mainland China,4/21/2020 20:00,106,1,97,0,0
Chongqing,Mainland China,4/21/2020 20:00,579,6,570,0,0
Henan,Mainland China,4/21/2020 20:00,1276,22,1254,0,0
Gansu,Mainland China,4/21/2020 20:00,139,2,137,0,0
Hunan,Mainland China,4/21/2020 20:00,1019,4,1015,0,0
Anhui,Mainland China,4/21/2020 20:00,991,6,984,0,0
Jiangxi,Mainland China,4/21/2020 20:00,937,1,936,0,0
Guizhou,Mainland China,4/21/2020 20:00,147,2,145,0,0
Guangxi,Mainland China,4/21/2020 20:00,254,2,252,0,0
Hainan,Mainland China,4/21/2020 20:00,168,6,162,0,0
Xinjiang,Mainland China,4/21/2020 20:00,76,3,73,0,0
Ningxia,Mainland China,4/21/2020 20:00,75,0,75,0,0
Qinghai,Mainland China,4/21/2020 20:00,18,0,18,0,0
Tibet,Mainland China,4/21/2020 20:00,1,0,1,0,0
New South Wales,Australia,4/21/2020 20:00,2971,31,1755,171158,0
Queensland,Australia,4/21/2020 20:00,1024,6,738,87470,0
Victoria,Australia,4/21/2020 20:00,1336,15,1202,88000,0
South Australia,Australia,4/21/2020 20:00,437,4,369,60478,0
Western Australia,Australia,4/21/2020 20:00,546,7,443,30112,0
Tasmania,Australia,4/21/2020 20:00,202,8,67,6701,0
Australian Capital Territory,Australia,4/21/2020 20:00,104,3,92,7126,0
Northern Territory,Australia,4/21/2020 20:00,27,0,15,3710,0
,Artania Cruise,4/21/2020 20:00,41,2,0,0,0
New York,US,4/21/2020 20:00,258484,19466,29643,0,0
New Jersey,US,4/21/2020 20:00,92387,4753,730,0,0
Massachusetts,US,4/21/2020 20:00,41199,1961,1299,0,0
California,US,4/21/2020 20:00,35465,1282,3337,0,0
Pennsylvania,US,4/21/2020 20:00,35249,1614,466,0,0
Illinois,US,4/21/2020 20:00,33059,1468,645,0,0
Michigan,US,4/21/2020 20:00,32967,2700,3237,0,0
Florida,US,4/21/2020 20:00,27869,867,174,0,0
Louisiana,US,4/21/2020 20:00,24854,1405,0,0,0
Texas,US,4/21/2020 20:00,20574,533,6486,0,0
Connecticut,US,4/21/2020 20:00,20360,1423,63,0,0
Georgia,US,4/21/2020 20:00,20166,818,340,0,0
Maryland,US,4/21/2020 20:00,14193,584,917,0,0
Ohio,US,4/21/2020 20:00,13725,557,448,0,0
WA,US,4/21/2020 20:00,12704,682,1790,0,0
Indiana,US,4/21/2020 20:00,12097,635,1559,0,0
Colorado,US,4/21/2020 20:00,10460,486,559,0,0
Virginia,US,4/21/2020 20:00,9630,324,721,0,0
Tennessee,US,4/21/2020 20:00,7394,157,3828,0,0
North Carolina,US,4/21/2020 20:00,7134,245,1257,0,0
Missouri,US,4/21/2020 20:00,6092,226,1219,0,0
Rhode Island,US,4/21/2020 20:00,5500,171,0,0,0
Alabama,US,4/21/2020 20:00,5328,184,0,0,0
Arizona,US,4/21/2020 20:00,5256,208,6,0,0
Mississippi,US,4/21/2020 20:00,4716,183,0,0,0
Wisconsin,US,4/21/2020 20:00,4625,244,196,0,0
South Carolina,US,4/21/2020 20:00,4612,135,0,0,0
Nevada,US,4/21/2020 20:00,3937,163,2044,0,0
Iowa,US,4/21/2020 20:00,3641,83,1171,0,0
Utah,US,4/21/2020 20:00,3297,32,218,0,0
Kentucky,US,4/21/2020 20:00,3192,171,1174,0,0
Washington DC,US,4/21/2020 20:00,3098,112,636,0,0
Delaware,US,4/21/2020 20:00,2931,82,565,0,0
Oklahoma,US,4/21/2020 20:00,2807,164,1703,0,0
Minnesota,US,4/21/2020 20:00,2567,160,1160,0,0
Kansas,US,4/21/2020 20:00,2164,109,444,0,0
Oregon,US,4/21/2020 20:00,2002,78,42,0,0
Arkansas,US,4/21/2020 20:00,1990,42,726,0,0
New Mexico,US,4/21/2020 20:00,1971,58,465,0,0
Idaho,US,4/21/2020 20:00,1766,48,660,0,0
South Dakota,US,4/21/2020 20:00,1755,8,824,0,0
Nebraska,US,4/21/2020 20:00,1713,33,0,0,0
New Hampshire,US,4/21/2020 20:00,1490,42,546,0,0
