Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,5/03/2020 06:00,944,13,620,0,0
Shanghai,Mainland China,5/03/2020 06:00,653,7,613,0,0
Inner Mongolia,Mainland China,5/03/2020 06:00,201,1,154,0,0
Shaanxi,Mainland China,5/03/2020 06:00,306,3,260,0,0
Beijing,Mainland China,5/03/2020 06:00,593,9,551,0,0
Shanxi,Mainland China,5/03/2020 06:00,198,0,176,0,0
Guangdong,Mainland China,5/03/2020 06:00,1588,8,1567,0,0
Shandong,Mainland China,5/03/2020 06:00,787,7,772,0,0
Jilin,Mainland China,5/03/2020 06:00,112,1,103,0,0
Jiangsu,Mainland China,5/03/2020 06:00,653,0,650,0,0
Zhejiang,Mainland China,5/03/2020 06:00,1268,1,1265,0,0
Fujian,Mainland China,5/03/2020 06:00,356,1,353,0,0
Tianjin,Mainland China,5/03/2020 06:00,190,3,186,0,0
Hebei,Mainland China,5/03/2020 06:00,328,6,318,0,0
Yunnan,Mainland China,5/03/2020 06:00,185,2,181,0,0
Hubei,Mainland China,5/03/2020 06:00,68128,4512,63616,0,0
Henan,Mainland China,5/03/2020 06:00,1276,22,1254,0,0
Hunan,Mainland China,5/03/2020 06:00,1019,4,1015,0,0
Anhui,Mainland China,5/03/2020 06:00,991,6,985,0,0
Jiangxi,Mainland China,5/03/2020 06:00,937,1,936,0,0
Chongqing,Mainland China,5/03/2020 06:00,579,6,573,0,0
Sichuan,Mainland China,5/03/2020 06:00,561,3,558,0,0
Guangxi,Mainland China,5/03/2020 06:00,254,2,252,0,0
Hainan,Mainland China,5/03/2020 06:00,168,6,162,0,0
Guizhou,Mainland China,5/03/2020 06:00,147,2,145,0,0
Liaoning,Mainland China,5/03/2020 06:00,146,2,144,0,0
Gansu,Mainland China,5/03/2020 06:00,139,2,137,0,0
Xinjiang,Mainland China,5/03/2020 06:00,76,3,73,0,0
Ningxia,Mainland China,5/03/2020 06:00,75,0,75,0,0
Qinghai,Mainland China,5/03/2020 06:00,18,0,18,0,0
Tibet,Mainland China,5/03/2020 06:00,1,0,1,0,0
New South Wales,Australia,5/03/2020 06:00,3035,42,2306,243128,0
Queensland,Australia,5/03/2020 06:00,1035,6,976,115598,0
Victoria,Australia,5/03/2020 06:00,1384,18,1300,138000,0
South Australia,Australia,5/03/2020 06:00,438,4,427,60769,0
Western Australia,Australia,5/03/2020 06:00,551,8,523,46167,0
Tasmania,Australia,5/03/2020 06:00,221,13,158,14491,0
Australian Capital Territory,Australia,5/03/2020 06:00,106,3,103,9402,0
Northern Territory,Australia,5/03/2020 06:00,29,0,25,4828,0
New York,US,5/03/2020 06:00,319449,24303,34486,0,0
New Jersey,US,5/03/2020 06:00,123717,7742,730,0,0
Massachusetts,US,5/03/2020 06:00,66263,3846,4710,0,0
Illinois,US,5/03/2020 06:00,58505,2559,645,0,0
California,US,5/03/2020 06:00,53655,2194,3684,0,0
Pennsylvania,US,5/03/2020 06:00,50494,2695,916,0,0
Michigan,US,5/03/2020 06:00,43207,4021,15659,0,0
Florida,US,5/03/2020 06:00,35466,1364,174,0,0
Louisiana,US,5/03/2020 06:00,29140,1993,17303,0,0
Connecticut,US,5/03/2020 06:00,29287,2436,63,0,0
Texas,US,5/03/2020 06:00,31140,865,14129,0,0
Georgia,US,5/03/2020 06:00,28330,1177,340,0,0
Maryland,US,5/03/2020 06:00,24480,1278,1517,0,0
Ohio,US,5/03/2020 06:00,19335,1022,448,0,0
Indiana,US,5/03/2020 06:00,19295,1115,1559,0,0
WA,US,5/03/2020 06:00,15521,832,1982,0,0
Colorado,US,5/03/2020 06:00,16225,832,559,0,0
Virginia,US,5/03/2020 06:00,17738,617,721,0,0
Tennessee,US,5/03/2020 06:00,12661,209,5718,0,0
North Carolina,US,5/03/2020 06:00,11588,431,1812,0,0
Rhode Island,US,5/03/2020 06:00,9289,296,531,0,0
Missouri,US,5/03/2020 06:00,8356,376,1956,0,0
Veteran Affair,US,5/03/2020 06:00,9239,528,0,0,0
Arizona,US,5/03/2020 06:00,8364,330,6,0,0
Alabama,US,5/03/2020 06:00,7611,289,0,0,0
US Military,US,5/03/2020 06:00,6962,27,2263,0,0
Mississippi,US,5/03/2020 06:00,7441,291,3413,0,0
Wisconsin,US,5/03/2020 06:00,7660,334,3698,0,0
South Carolina,US,5/03/2020 06:00,6489,267,3252,0,0
Iowa,US,5/03/2020 06:00,8643,175,3156,0,0
Nevada,US,5/03/2020 06:00,5389,255,3320,0,0
Utah,US,5/03/2020 06:00,4985,49,1952,0,0
Kentucky,US,5/03/2020 06:00,4879,248,1675,0,0
Delaware,US,5/03/2020 06:00,5038,168,1546,0,0
Washington DC,US,5/03/2020 06:00,4797,240,666,0,0
Minnesota,US,5/03/2020 06:00,6232,394,2397,0,0
Kansas,US,5/03/2020 06:00,4885,142,944,0,0
Oklahoma,US,5/03/2020 06:00,3851,238,2556,0,0
Nebraska,US,5/03/2020 06:00,5317,73,0,0,0
Arkansas,US,5/03/2020 06:00,3372,72,1987,0,0
New Mexico,US,5/03/2020 06:00,3732,138,760,0,0
Oregon,US,5/03/2020 06:00,2635,109,595,0,0
South Dakota,US,5/03/2020 06:00,2588,21,1760,0,0
Idaho,US,5/03/2020 06:00,2061,64,867,0,0
New Hampshire,US,5/03/2020 06:00,2429,84,1017,0,0
Navajo Nation,US,5/03/2020 06:00,1977,62,0,0,0
Puerto Rico,US,5/03/2020 06:00,1757,95,0,0,0
Federal Bureau of Prisons,US,5/03/2020 06:00,2268,37,662,0,0
West Virginia,US,5/03/2020 06:00,1185,48,572,0,0
Maine,US,5/03/2020 06:00,1153,56,689,0,0
North Dakota,US,5/03/2020 06:00,1153,24,510,0,0
Vermont,US,5/03/2020 06:00,886,51,0,0,0
Hawaii,US,5/03/2020 06:00,620,16,541,0,0
Wyoming,US,5/03/2020 06:00,579,7,391,0,0
Montana,US,5/03/2020 06:00,455,16,404,0,0
Alaska,US,5/03/2020 06:00,365,9,261,0,0
Guam,US,5/03/2020 06:00,145,5,128,0,0
Grand Princess,US,5/03/2020 06:00,103,3,0,0,0
US Virgin Islands,US,5/03/2020 06:00,66,4,51,0,0
Diamond Princess,US,5/03/2020 06:00,49,0,0,0,0
Northern Mariana Islands,US,5/03/2020 06:00,14,2,12,0,0
Quebec,Canada,5/03/2020 06:00,29664,2136,6965,0,0
Ontario,Canada,5/03/2020 06:00,18322,1292,11390,0,0
Alberta,Canada,5/03/2020 06:00,5670,94,2534,0,0
British Columbia,Canada,5/03/2020 06:00,2171,114,1376,0,0
Nova Scotia,Canada,5/03/2020 06:00,963,31,609,0,0
Saskatchewan,Canada,5/03/2020 06:00,421,7,302,0,0
Manitoba,Canada,5/03/2020 06:00,282,6,236,0,0
Newfoundland and Labrador,Canada,5/03/2020 06:00,259,3,231,0,0
New Brunswick,Canada,5/03/2020 06:00,118,0,118,0,0
Prince Edward Island,Canada,5/03/2020 06:00,27,0,24,0,0
Yukon,Canada,5/03/2020 06:00,11,0,11,0,0
Northwest Territories,Canada,5/03/2020 06:00,5,0,5,0,0
Nunavut,Canada,5/03/2020 06:00,1,0,0,0,0
,Spain,5/03/2020 06:00,245567,25100,146233,1528833,2386
,Italy,5/03/2020 06:00,209328,28710,79914,2108837,1539
,UK,5/03/2020 06:00,182260,28131,857,1129907,1559
,France,5/03/2020 06:00,168396,24760,50562,1100228,3827
,Germany,5/03/2020 06:00,164967,6812,130600,2547052,2105
,Russia,5/03/2020 06:00,134687,1280,16639,4100000,2300
,Turkey,5/03/2020 06:00,124375,3336,58259,1111366,1445
,Iran,5/03/2020 06:00,97424,6203,78422,496273,2690
,Brazil,5/03/2020 06:00,97100,6761,40937,339552,8318
Brussels,Belgium,5/03/2020 06:00,49906,7844,12309,266752,674
,Peru,5/03/2020 06:00,42534,1200,12434,355604,671
,Netherlands,5/03/2020 06:00,40236,4987,322,225899,708
,India,5/03/2020 06:00,39980,1323,10819,1046450,0
,Switzerland,5/03/2020 06:00,29905,1762,24200,280220,141
,Ecuador,5/03/2020 06:00,27464,1371,2132,73929,149
,Saudi Arabia,5/03/2020 06:00,25459,176,3765,339775,139
,Portugal,5/03/2020 06:00,25190,1023,1671,426836,150
,Mexico,5/03/2020 06:00,22088,2061,13447,91188,378
,Sweden,5/03/2020 06:00,22082,2669,1005,119500,531
