Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/15/2020 03:00,67794,3085,54278
Beijing,Mainland China,3/15/2020 03:00,437,8,349
Guangdong,Mainland China,3/15/2020 03:00,1356,8,1299
Gansu,Mainland China,3/15/2020 03:00,132,2,89
Shanghai,Mainland China,3/15/2020 03:00,353,3,324
Sichuan,Mainland China,3/15/2020 03:00,539,3,511
Heilongjiang,Mainland China,3/15/2020 03:00,482,13,453
Zhejiang,Mainland China,3/15/2020 03:00,1227,1,1211
Shandong,Mainland China,3/15/2020 03:00,760,7,741
Shaanxi,Mainland China,3/15/2020 03:00,245,2,232
Liaoning,Mainland China,3/15/2020 03:00,125,1,113
Guangxi,Mainland China,3/15/2020 03:00,252,2,243
Inner Mongolia,Mainland China,3/15/2020 03:00,75,1,71
Hebei,Mainland China,3/15/2020 03:00,318,6,310
Hainan,Mainland China,3/15/2020 03:00,168,6,160
Ningxia,Mainland China,3/15/2020 03:00,75,0,73
Henan,Mainland China,3/15/2020 03:00,1273,22,1250
Jiangsu,Mainland China,3/15/2020 03:00,631,0,630
Chongqing,Mainland China,3/15/2020 03:00,576,6,569
Guizhou,Mainland China,3/15/2020 03:00,146,2,143
Tianjin,Mainland China,3/15/2020 03:00,136,3,132
Jilin,Mainland China,3/15/2020 03:00,93,1,91
Hunan,Mainland China,3/15/2020 03:00,1018,4,1014
Anhui,Mainland China,3/15/2020 03:00,990,6,984
Jiangxi,Mainland China,3/15/2020 03:00,935,1,934
Fujian,Mainland China,3/15/2020 03:00,296,1,295
Yunnan,Mainland China,3/15/2020 03:00,174,2,172
Shanxi,Mainland China,3/15/2020 03:00,133,0,133
Xinjiang,Mainland China,3/15/2020 03:00,76,3,73
Qinghai,Mainland China,3/15/2020 03:00,18,0,18
Tibet,Mainland China,3/15/2020 03:00,1,0,1
New South Wales,Australia,3/15/2020 03:00,133,3,4
Queensland,Australia,3/15/2020 03:00,61,1,8
Victoria,Australia,3/15/2020 03:00,57,0,8
South Australia,Australia,3/15/2020 03:00,20,0,4
Western Australia,Australia,3/15/2020 03:00,17,1,1
Tasmania,Australia,3/15/2020 03:00,6,0,1
Australian Capital Territory,Australia,3/15/2020 03:00,1,0,0
WA,US,3/15/2020 03:00,642,40,1
New York,US,3/15/2020 03:00,613,2,0
California,US,3/15/2020 03:00,372,5,6
Massachusetts,US,3/15/2020 03:00,138,0,1
Florida,US,3/15/2020 03:00,116,4,0
Colorado,US,3/15/2020 03:00,101,1,0
Louisiana,US,3/15/2020 03:00,77,1,0
Georgia,US,3/15/2020 03:00,75,1,0
New Jersey,US,3/15/2020 03:00,70,2,0
Illinois,US,3/15/2020 03:00,66,0,2
Texas,US,3/15/2020 03:00,63,0,0
Pennsylvania,US,3/15/2020 03:00,47,0,0
Diamond Princess,US,3/15/2020 03:00,46,0,0
Virginia,US,3/15/2020 03:00,41,1,0
Oregon,US,3/15/2020 03:00,36,1,0
Michigan,US,3/15/2020 03:00,33,0,0
Tennessee,US,3/15/2020 03:00,32,0,0
Maryland,US,3/15/2020 03:00,28,0,0
Wisconsin,US,3/15/2020 03:00,27,0,1
Ohio,US,3/15/2020 03:00,27,0,0
North Carolina,US,3/15/2020 03:00,26,0,0
Utah,US,3/15/2020 03:00,24,0,0
Connecticut,US,3/15/2020 03:00,23,0,0
Nevada,US,3/15/2020 03:00,21,0,0
Minnesota,US,3/15/2020 03:00,21,0,0
Rhode Island,US,3/15/2020 03:00,20,0,0
Grand Princess,US,3/15/2020 03:00,20,0,0
South Carolina,US,3/15/2020 03:00,19,0,0
Kentucky,US,3/15/2020 03:00,18,0,0
Iowa,US,3/15/2020 03:00,18,0,0
Nebraska,US,3/15/2020 03:00,17,0,0
Indiana,US,3/15/2020 03:00,16,0,0
Washington DC,US,3/15/2020 03:00,16,0,0
New Mexico,US,3/15/2020 03:00,13,0,0
Arizona,US,3/15/2020 03:00,12,0,1
Arkansas,US,3/15/2020 03:00,12,0,0
Alabama,US,3/15/2020 03:00,12,0,0
South Dakota,US,3/15/2020 03:00,9,1,0
Kansas,US,3/15/2020 03:00,8,1,0
New Hampshire,US,3/15/2020 03:00,7,0,0
Montana,US,3/15/2020 03:00,7,0,0
Delaware,US,3/15/2020 03:00,6,0,0
Mississippi,US,3/15/2020 03:00,6,0,0
Maine,US,3/15/2020 03:00,6,0,0
Hawaii,US,3/15/2020 03:00,5,0,0
Missouri,US,3/15/2020 03:00,5,0,0
Vermont,US,3/15/2020 03:00,5,0,0
Idaho,US,3/15/2020 03:00,5,0,0
Oklahoma,US,3/15/2020 03:00,4,0,0
Wyoming,US,3/15/2020 03:00,3,0,0
North Dakota,US,3/15/2020 03:00,1,0,0
Alaska,US,3/15/2020 03:00,1,0,0
Ontario,Canada,3/15/2020 03:00,103,0,4
British Columbia,Canada,3/15/2020 03:00,73,1,4
Alberta,Canada,3/15/2020 03:00,39,0,0
Quebec,Canada,3/15/2020 03:00,24,0,0
Saskatchewan,Canada,3/15/2020 03:00,6,0,0
Manitoba,Canada,3/15/2020 03:00,4,0,0
New Brunswick,Canada,3/15/2020 03:00,2,0,0
Prince Edward Island,Canada,3/15/2020 03:00,1,0,0
Newfoundland and labrador,Canada,3/15/2020 03:00,1,0,0
,Italy,3/15/2020 03:00,21157,1441,1966
,Iran,3/15/2020 03:00,12729,611,4339
,South Korea,3/15/2020 03:00,8162,75,834
,Spain,3/15/2020 03:00,6391,196,517
,Germany,3/15/2020 03:00,4599,9,46
,France,3/15/2020 03:00,4469,91,12
,Switzerland,3/15/2020 03:00,1375,13,4
,UK,3/15/2020 03:00,1140,21,18
,Norway,3/15/2020 03:00,1111,3,1
