Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/22/2020 07:00,68128,4512,63519,0,0
Heilongjiang,Mainland China,4/22/2020 07:00,921,13,479,0,0
Shanghai,Mainland China,4/22/2020 07:00,639,7,532,0,0
Beijing,Mainland China,4/22/2020 07:00,593,8,518,0,0
Guangdong,Mainland China,4/22/2020 07:00,1582,8,1511,0,0
Inner Mongolia,Mainland China,4/22/2020 07:00,194,1,108,0,0
Fujian,Mainland China,4/22/2020 07:00,355,1,342,0,0
Shanxi,Mainland China,4/22/2020 07:00,197,0,140,0,0
Zhejiang,Mainland China,4/22/2020 07:00,1268,1,1252,0,0
Tianjin,Mainland China,4/22/2020 07:00,189,3,176,0,0
Shandong,Mainland China,4/22/2020 07:00,787,7,766,0,0
Jiangsu,Mainland China,4/22/2020 07:00,653,0,645,0,0
Sichuan,Mainland China,4/22/2020 07:00,561,3,556,0,0
Liaoning,Mainland China,4/22/2020 07:00,146,2,143,0,0
Yunnan,Mainland China,4/22/2020 07:00,184,2,178,0,0
Hebei,Mainland China,4/22/2020 07:00,328,6,317,0,0
Shaanxi,Mainland China,4/22/2020 07:00,279,3,253,0,0
Jilin,Mainland China,4/22/2020 07:00,106,1,98,0,0
Chongqing,Mainland China,4/22/2020 07:00,579,6,570,0,0
Henan,Mainland China,4/22/2020 07:00,1276,22,1254,0,0
Gansu,Mainland China,4/22/2020 07:00,139,2,137,0,0
Hunan,Mainland China,4/22/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,4/22/2020 07:00,991,6,984,0,0
Jiangxi,Mainland China,4/22/2020 07:00,937,1,936,0,0
Guizhou,Mainland China,4/22/2020 07:00,147,2,145,0,0
Guangxi,Mainland China,4/22/2020 07:00,254,2,252,0,0
Hainan,Mainland China,4/22/2020 07:00,168,6,162,0,0
Xinjiang,Mainland China,4/22/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,4/22/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,4/22/2020 07:00,18,0,18,0,0
Tibet,Mainland China,4/22/2020 07:00,1,0,1,0,0
New South Wales,Australia,4/22/2020 07:00,2971,31,1926,175419,0
Queensland,Australia,4/22/2020 07:00,1024,6,738,87470,0
Victoria,Australia,4/22/2020 07:00,1336,15,1243,90000,0
South Australia,Australia,4/22/2020 07:00,438,4,388,47238,0
Western Australia,Australia,4/22/2020 07:00,546,7,451,31140,0
Tasmania,Australia,4/22/2020 07:00,205,8,77,6966,0
Australian Capital Territory,Australia,4/22/2020 07:00,104,3,93,7256,0
Northern Territory,Australia,4/22/2020 07:00,27,0,16,3810,0
New York,US,4/22/2020 07:00,258589,19470,29826,0,0
New Jersey,US,4/22/2020 07:00,92387,4753,730,0,0
Massachusetts,US,4/22/2020 07:00,41199,1961,1299,0,0
California,US,4/22/2020 07:00,35845,1326,3345,0,0
Pennsylvania,US,4/22/2020 07:00,35339,1614,466,0,0
Illinois,US,4/22/2020 07:00,33059,1468,645,0,0
Michigan,US,4/22/2020 07:00,32967,2700,3272,0,0
Florida,US,4/22/2020 07:00,27869,867,174,0,0
Louisiana,US,4/22/2020 07:00,24854,1405,0,0,0
Texas,US,4/22/2020 07:00,20975,545,6444,0,0
Connecticut,US,4/22/2020 07:00,20360,1423,63,0,0
Georgia,US,4/22/2020 07:00,20166,818,340,0,0
Maryland,US,4/22/2020 07:00,14193,584,917,0,0
Ohio,US,4/22/2020 07:00,13725,557,448,0,0
WA,US,4/22/2020 07:00,12724,682,1790,0,0
Indiana,US,4/22/2020 07:00,12097,635,1559,0,0
Colorado,US,4/22/2020 07:00,10460,486,559,0,0
Virginia,US,4/22/2020 07:00,9630,324,721,0,0
Tennessee,US,4/22/2020 07:00,7394,157,3828,0,0
North Carolina,US,4/22/2020 07:00,7135,245,1302,0,0
Missouri,US,4/22/2020 07:00,6142,229,1240,0,0
Rhode Island,US,4/22/2020 07:00,5500,171,0,0,0
Alabama,US,4/22/2020 07:00,5327,185,0,0,0
Arizona,US,4/22/2020 07:00,5256,208,6,0,0
Mississippi,US,4/22/2020 07:00,4716,183,0,0,0
Wisconsin,US,4/22/2020 07:00,4625,244,196,0,0
South Carolina,US,4/22/2020 07:00,4608,135,0,0,0
Nevada,US,4/22/2020 07:00,3937,163,2044,0,0
Iowa,US,4/22/2020 07:00,3641,83,1171,0,0
Utah,US,4/22/2020 07:00,3297,32,218,0,0
Kentucky,US,4/22/2020 07:00,3192,171,1174,0,0
Washington DC,US,4/22/2020 07:00,3098,112,636,0,0
Delaware,US,4/22/2020 07:00,2931,82,565,0,0
Oklahoma,US,4/22/2020 07:00,2807,164,1703,0,0
Minnesota,US,4/22/2020 07:00,2567,160,1160,0,0
Arkansas,US,4/22/2020 07:00,2262,43,726,0,0
