Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/16/2020 16:30,929,9,752,0,0
Shanghai,Mainland China,7/16/2020 16:30,732,7,691,0,0
Liaoning,Mainland China,7/16/2020 16:30,164,2,150,0,0
Sichuan,Mainland China,7/16/2020 16:30,599,3,590,0,0
Inner Mongolia,Mainland China,7/16/2020 16:30,249,1,237,0,0
Guangdong,Mainland China,7/16/2020 16:30,1650,8,1636,0,0
Tianjin,Mainland China,7/16/2020 16:30,203,3,195,0,0
Hebei,Mainland China,7/16/2020 16:30,349,6,340,0,0
Shaanxi,Mainland China,7/16/2020 16:30,321,3,315,0,0
Shanxi,Mainland China,7/16/2020 16:30,201,0,198,0,0
Yunnan,Mainland China,7/16/2020 16:30,188,2,183,0,0
Shandong,Mainland China,7/16/2020 16:30,793,7,785,0,0
Zhejiang,Mainland China,7/16/2020 16:30,1270,1,1267,0,0
Chongqing,Mainland China,7/16/2020 16:30,583,6,576,0,0
Fujian,Mainland China,7/16/2020 16:30,363,1,361,0,0
Xinjiang,Mainland China,7/16/2020 16:30,77,3,73,0,0
Hubei,Mainland China,7/16/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/16/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/16/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/16/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/16/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/16/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,7/16/2020 16:30,654,0,654,0,0
Guangxi,Mainland China,7/16/2020 16:30,254,2,252,0,0
Hainan,Mainland China,7/16/2020 16:30,171,6,163,0,0
Gansu,Mainland China,7/16/2020 16:30,167,2,165,0,0
Jilin,Mainland China,7/16/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,7/16/2020 16:30,147,2,145,0,0
Ningxia,Mainland China,7/16/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/16/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/16/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/16/2020 16:30,3338,49,2799,1102999,0
Queensland,Australia,7/16/2020 16:30,1071,6,1058,441998,0
Victoria,Australia,7/16/2020 16:30,4750,29,2591,1225999,0
South Australia,Australia,7/16/2020 16:30,444,4,439,181413,0
Western Australia,Australia,7/16/2020 16:30,646,9,610,217288,0
Tasmania,Australia,7/16/2020 16:30,228,13,213,59356,0
Australian Capital Territory,Australia,7/16/2020 16:30,113,3,105,39658,0
Northern Territory,Australia,7/16/2020 16:30,31,0,29,19005,0
New York,US,7/16/2020 16:30,409908,32446,57587,0,0
California,US,7/16/2020 16:30,355463,7377,91474,0,0
Florida,US,7/16/2020 16:30,315775,4677,381,0,0
Texas,US,7/16/2020 16:30,292428,3520,150193,0,0
New Jersey,US,7/16/2020 16:30,176501,15755,3966,0,0
Illinois,US,7/16/2020 16:30,157980,7251,75880,0,0
Massachusetts,US,7/16/2020 16:30,112581,8368,94347,0,0
Arizona,US,7/16/2020 16:30,134613,2492,174,0,0
Georgia,US,7/16/2020 16:30,131287,3105,340,0,0
Pennsylvania,US,7/16/2020 16:30,103075,6984,1369,0,0
North Carolina,US,7/16/2020 16:30,93426,1588,67124,0,0
Michigan,US,7/16/2020 16:30,79850,6348,53867,0,0
Maryland,US,7/16/2020 16:30,75664,3347,5286,0,0
Louisiana,US,7/16/2020 16:30,86411,3485,53288,0,0
Virginia,US,7/16/2020 16:30,74431,2007,9644,0,0
Ohio,US,7/16/2020 16:30,70602,3104,7358,0,0
Connecticut,US,7/16/2020 16:30,47750,4389,63,0,0
Indiana,US,7/16/2020 16:30,54080,2795,2896,0,0
Tennessee,US,7/16/2020 16:30,71540,796,41254,0,0
Alabama,US,7/16/2020 16:30,61000,1288,29736,0,0
Minnesota,US,7/16/2020 16:30,44347,1566,38290,0,0
South Carolina,US,7/16/2020 16:30,63883,1053,5076,0,0
Colorado,US,7/16/2020 16:30,38258,1745,3403,0,0
WA,US,7/16/2020 16:30,43272,1421,5380,0,0
Mississippi,US,7/16/2020 16:30,39792,1307,25932,0,0
Wisconsin,US,7/16/2020 16:30,39629,831,29923,0,0
Iowa,US,7/16/2020 16:30,37032,778,27383,0,0
Utah,US,7/16/2020 16:30,31845,234,4075,0,0
Missouri,US,7/16/2020 16:30,32160,1152,4102,0,0
Veteran Affair,US,7/16/2020 16:30,30987,1842,13019,0,0
Arkansas,US,7/16/2020 16:30,30374,335,23529,0,0
Nevada,US,7/16/2020 16:30,31918,626,20711,0,0
US Military,US,7/16/2020 16:30,27088,44,11066,0,0
Nebraska,US,7/16/2020 16:30,21967,294,14641,0,0
Oklahoma,US,7/16/2020 16:30,23446,438,18097,0,0
Kentucky,US,7/16/2020 16:30,21083,650,5475,0,0
Kansas,US,7/16/2020 16:30,20658,305,12038,0,0
Rhode Island,US,7/16/2020 16:30,17640,987,1683,0,0
New Mexico,US,7/16/2020 16:30,15841,557,6496,0,0
Delaware,US,7/16/2020 16:30,13050,521,7236,0,0
Oregon,US,7/16/2020 16:30,13509,249,1885,0,0
Washington DC,US,7/16/2020 16:30,11076,574,1843,0,0
Idaho,US,7/16/2020 16:30,12448,110,3022,0,0
Puerto Rico,US,7/16/2020 16:30,10574,172,850,0,0
Federal Bureau of Prisons,US,7/16/2020 16:30,9875,96,6001,0,0
Navajo Nation,US,7/16/2020 16:30,8370,405,930,0,0
South Dakota,US,7/16/2020 16:30,7694,115,6737,0,0
New Hampshire,US,7/16/2020 16:30,6113,394,5125,0,0
North Dakota,US,7/16/2020 16:30,4668,89,3796,0,0
Maine,US,7/16/2020 16:30,3598,114,3096,0,0
West Virginia,US,7/16/2020 16:30,4591,99,3057,0,0
Vermont,US,7/16/2020 16:30,1325,56,1049,0,0
Wyoming,US,7/16/2020 16:30,2026,22,1506,0,0
Hawaii,US,7/16/2020 16:30,1292,22,951,0,0
Montana,US,7/16/2020 16:30,2231,35,970,0,0
Alaska,US,7/16/2020 16:30,1696,17,588,0,0
Guam,US,7/16/2020 16:30,314,5,143,0,0
Grand Princess,US,7/16/2020 16:30,103,3,0,0,0
US Virgin Islands,US,7/16/2020 16:30,249,6,120,0,0
Diamond Princess,US,7/16/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,7/16/2020 16:30,31,2,16,0,0
Quebec,Canada,7/16/2020 16:30,57001,5646,26253,0,0
Ontario,Canada,7/16/2020 16:30,39005,2780,34589,0,0
Alberta,Canada,7/16/2020 16:30,8994,163,8127,0,0
British Columbia,Canada,7/16/2020 16:30,3149,189,2753,0,0
Nova Scotia,Canada,7/16/2020 16:30,1067,63,1002,0,0
Saskatchewan,Canada,7/16/2020 16:30,923,15,794,0,0
Manitoba,Canada,7/16/2020 16:30,331,7,318,0,0
Newfoundland and Labrador,Canada,7/16/2020 16:30,262,3,258,0,0
New Brunswick,Canada,7/16/2020 16:30,168,2,163,0,0
Prince Edward Island,Canada,7/16/2020 16:30,36,0,27,0,0
Yukon,Canada,7/16/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,7/16/2020 16:30,5,0,5,0,0
,Brazil,7/16/2020 16:30,2012151,76688,1366775,4911063,8318
,India,7/16/2020 16:30,1005637,25609,636602,12739490,8944
,Russia,7/16/2020 16:30,752797,11937,531692,24053516,2300
,Peru,7/16/2020 16:30,337724,12417,226400,1983932,1325
,South Africa,7/16/2020 16:30,324221,4669,165591,2324923,539
,Chile,7/16/2020 16:30,323698,7290,295301,1351904,1821
,Mexico,7/16/2020 16:30,317635,36906,199129,768457,378
,Spain,7/16/2020 16:30,305935,28416,196958,6026446,617
,UK,7/16/2020 16:30,292552,45119,1166,12461869,145
,Iran,7/16/2020 16:30,267061,13608,230608,2073791,3471
,Pakistan,7/16/2020 16:30,257914,5426,178737,1652183,1942
,Italy,7/16/2020 16:30,243736,35017,196246,6103492,53
,Saudi Arabia,7/16/2020 16:30,243238,2370,187622,2494873,2206
,Turkey,7/16/2020 16:30,216873,5440,198820,4149909,1213
,Germany,7/16/2020 16:30,201832,9157,186400,6884614,248
,Bangladesh,7/16/2020 16:30,196323,2496,106963,993291,1
,France,7/16/2020 16:30,173838,30138,79036,2602581,481
,Colombia,7/16/2020 16:30,165169,5814,71736,1108148,1027
,Argentina,7/16/2020 16:30,111146,2050,47298,495065,752
,Qatar,7/16/2020 16:30,105477,152,102168,430661,135
,Iraq,7/16/2020 16:30,86148,3522,54316,744847,382
,Egypt,7/16/2020 16:30,85771,4120,26691,135000,41
,Indonesia,7/16/2020 16:30,81668,3873,40345,1146286,0
,Sweden,7/16/2020 16:30,76877,5593,4971,681820,81
,Ecuador,7/16/2020 16:30,71365,5207,31260,194578,313
,Belarus,7/16/2020 16:30,65623,485,56915,1162280,89
,Kazakhstan,7/16/2020 16:30,65188,375,39066,1737546,221
Brussels,Belgium,7/16/2020 16:30,63039,9792,17253,1412925,27
,Oman,7/16/2020 16:30,62574,290,40090,258148,149
,Philippines,7/16/2020 16:30,61266,1643,21440,1062804,647
,Kuwait,7/16/2020 16:30,57668,402,47545,449525,142
,Ukraine,7/16/2020 16:30,56455,1445,28931,840332,79
,United Arab Emirates,7/16/2020 16:30,56129,335,47412,4316763,1
,Bolivia,7/16/2020 16:30,52218,1942,16357,114270,71
,Netherlands,7/16/2020 16:30,51351,6137,322,764079,15
,Panama,7/16/2020 16:30,49243,982,25417,174345,157
,Dominican Republic,7/16/2020 16:30,48743,941,23636,201669,246
,Portugal,7/16/2020 16:30,47765,1679,32476,1396902,72
,Singapore,7/16/2020 16:30,47126,27,43256,1009532,0
,Israel,7/16/2020 16:30,46059,384,20370,1379491,202
,Poland,7/16/2020 16:30,39054,1605,28928,1886089,68
,Bahrain,7/16/2020 16:30,35084,121,30809,703002,48
,Afghanistan,7/16/2020 16:30,35070,1113,22824,82352,31
,Romania,7/16/2020 16:30,35003,1971,22189,906015,261
,Nigeria,7/16/2020 16:30,34259,760,13999,199016,7
,Armenia,7/16/2020 16:30,33559,607,21931,141410,10
,Switzerland,7/16/2020 16:30,33290,1969,29900,708370,21
,Guatemala,7/16/2020 16:30,32074,1350,4624,64590,5
,Honduras,7/16/2020 16:30,30036,825,3379,49308,58
,Azerbaijan,7/16/2020 16:30,26165,334,17256,601500,66
,Ghana,7/16/2020 16:30,26125,139,22270,339491,8
,Ireland,7/16/2020 16:30,25698,1749,23364,532062,9
,Japan,7/16/2020 16:30,22508,984,18545,586706,38
,Algeria,7/16/2020 16:30,21355,1052,15107,0,61
,Moldova,7/16/2020 16:30,20264,666,13640,101180,358
,Serbia,7/16/2020 16:30,19717,442,14047,524578,177
,Austria,7/16/2020 16:30,19270,711,17244,726345,11
,Nepal,7/16/2020 16:30,17344,39,11249,616212,0
,Morocco,7/16/2020 16:30,16545,263,13965,953715,31
,Cameroon,7/16/2020 16:30,15173,359,11928,120837,52
,Uzbekistan,7/16/2020 16:30,14991,73,8655,1377915,43
,South Korea,7/16/2020 16:30,13612,291,12396,1441348,15
,Ivory Coast,7/16/2020 16:30,13554,87,7363,80633,0
,Czechia,7/16/2020 16:30,13551,355,8629,610642,18
,Denmark,7/16/2020 16:30,13124,610,12195,1290888,5
,Kyrgyzstan,7/16/2020 16:30,12498,167,3735,259793,24
,Kenya,7/16/2020 16:30,11673,217,3638,229390,44
