Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/26/2020 15:50,67801,3169,61201
Beijing,Mainland China,3/26/2020 15:50,565,8,403
Guangdong,Mainland China,3/26/2020 15:50,1433,8,1336
Gansu,Mainland China,3/26/2020 15:50,136,2,121
Shanghai,Mainland China,3/26/2020 15:50,451,5,330
Sichuan,Mainland China,3/26/2020 15:50,547,3,536
Heilongjiang,Mainland China,3/26/2020 15:50,484,13,469
Zhejiang,Mainland China,3/26/2020 15:50,1241,1,1221
Shandong,Mainland China,3/26/2020 15:50,769,7,752
Shaanxi,Mainland China,3/26/2020 15:50,250,3,240
Guangxi,Mainland China,3/26/2020 15:50,254,2,250
Hebei,Mainland China,3/26/2020 15:50,319,6,310
Hainan,Mainland China,3/26/2020 15:50,168,6,162
Henan,Mainland China,3/26/2020 15:50,1274,22,1250
Jiangsu,Mainland China,3/26/2020 15:50,640,0,631
Chongqing,Mainland China,3/26/2020 15:50,578,6,570
Guizhou,Mainland China,3/26/2020 15:50,146,2,144
Tianjin,Mainland China,3/26/2020 15:50,147,3,133
Jilin,Mainland China,3/26/2020 15:50,95,1,92
Hunan,Mainland China,3/26/2020 15:50,1018,4,1014
Anhui,Mainland China,3/26/2020 15:50,990,6,984
Jiangxi,Mainland China,3/26/2020 15:50,936,1,934
Fujian,Mainland China,3/26/2020 15:50,328,1,295
Yunnan,Mainland China,3/26/2020 15:50,176,2,172
Shanxi,Mainland China,3/26/2020 15:50,135,0,133
Liaoning,Mainland China,3/26/2020 15:50,127,2,124
Xinjiang,Mainland China,3/26/2020 15:50,76,3,73
Ningxia,Mainland China,3/26/2020 15:50,75,0,75
Inner Mongolia,Mainland China,3/26/2020 15:50,77,1,74
Qinghai,Mainland China,3/26/2020 15:50,18,0,18
Tibet,Mainland China,3/26/2020 15:50,1,0,1
New South Wales,Australia,3/26/2020 15:50,1219,6,4
Queensland,Australia,3/26/2020 15:50,493,2,9
Victoria,Australia,3/26/2020 15:50,520,3,149
South Australia,Australia,3/26/2020 15:50,235,0,6
Western Australia,Australia,3/26/2020 15:50,231,1,23
Tasmania,Australia,3/26/2020 15:50,47,0,3
Australian Capital Territory,Australia,3/26/2020 15:50,53,0,1
Northern Territory,Australia,3/26/2020 15:50,7,0,0
,Artania Cruise,3/26/2020 15:50,7,0,0
New York,US,3/26/2020 15:50,37769,385,0
New Jersey,US,3/26/2020 15:50,6876,81,1
California,US,3/26/2020 15:50,3651,76,6
Michigan,US,3/26/2020 15:50,2858,61,0
WA,US,3/26/2020 15:50,2632,134,1
Illinois,US,3/26/2020 15:50,2538,26,2
Massachusetts,US,3/26/2020 15:50,2417,15,1
Florida,US,3/26/2020 15:50,2357,27,0
Louisiana,US,3/26/2020 15:50,2305,83,0
Pennsylvania,US,3/26/2020 15:50,1722,18,0
Georgia,US,3/26/2020 15:50,1525,48,0
Texas,US,3/26/2020 15:50,1456,19,0
Colorado,US,3/26/2020 15:50,1087,20,0
Tennessee,US,3/26/2020 15:50,1012,3,0
Connecticut,US,3/26/2020 15:50,936,19,0
Ohio,US,3/26/2020 15:50,868,15,0
Wisconsin,US,3/26/2020 15:50,708,9,1
North Carolina,US,3/26/2020 15:50,681,3,0
Indiana,US,3/26/2020 15:50,645,17,0
Maryland,US,3/26/2020 15:50,583,4,3
Nevada,US,3/26/2020 15:50,521,10,0
Arizona,US,3/26/2020 15:50,508,6,1
Missouri,US,3/26/2020 15:50,499,8,0
Mississippi,US,3/26/2020 15:50,485,5,0
Virginia,US,3/26/2020 15:50,463,13,0
Alabama,US,3/26/2020 15:50,449,1,0
South Carolina,US,3/26/2020 15:50,424,7,0
Utah,US,3/26/2020 15:50,353,1,0
Minnesota,US,3/26/2020 15:50,346,1,0
Arkansas,US,3/26/2020 15:50,335,2,0
Oregon,US,3/26/2020 15:50,266,10,0
Oklahoma,US,3/26/2020 15:50,248,7,0
Washington DC,US,3/26/2020 15:50,231,3,0
Kentucky,US,3/26/2020 15:50,198,5,1
Rhode Island,US,3/26/2020 15:50,181,0,0
Iowa,US,3/26/2020 15:50,180,1,0
Vermont,US,3/26/2020 15:50,158,9,0
Maine,US,3/26/2020 15:50,155,0,0
Idaho,US,3/26/2020 15:50,146,0,0
Kansas,US,3/26/2020 15:50,138,3,0
New Hampshire,US,3/26/2020 15:50,137,1,0
Delaware,US,3/26/2020 15:50,130,0,0
New Mexico,US,3/26/2020 15:50,113,1,0
Hawaii,US,3/26/2020 15:50,95,0,0
Nebraska,US,3/26/2020 15:50,74,0,0
Montana,US,3/26/2020 15:50,71,0,0
Puerto Rico,US,3/26/2020 15:50,64,2,1
Alaska,US,3/26/2020 15:50,59,1,0
Wyoming,US,3/26/2020 15:50,53,0,0
North Dakota,US,3/26/2020 15:50,52,0,0
West Virginia,US,3/26/2020 15:50,52,0,0
Diamond Princess,US,3/26/2020 15:50,49,0,0
South Dakota,US,3/26/2020 15:50,46,1,0
Guam,US,3/26/2020 15:50,45,1,0
Grand Princess,US,3/26/2020 15:50,28,1,0
US Virgin Islands,US,3/26/2020 15:50,17,0,0
,US,3/26/2020 15:50,0,0,1493
Quebec,Canada,3/26/2020 15:50,1632,8,0
Ontario,Canada,3/26/2020 15:50,858,13,6
British Columbia,Canada,3/26/2020 15:50,659,14,4
Alberta,Canada,3/26/2020 15:50,419,2,0
Saskatchewan,Canada,3/26/2020 15:50,86,0,0
Newfoundland and Labrador,Canada,3/26/2020 15:50,82,0,0
Nova Scotia,Canada,3/26/2020 15:50,73,0,0
Manitoba,Canada,3/26/2020 15:50,36,0,0
New Brunswick,Canada,3/26/2020 15:50,26,0,0
Prince Edward Island,Canada,3/26/2020 15:50,5,0,0
Yukon,Canada,3/26/2020 15:50,3,0,0
Northwest Territories,Canada,3/26/2020 15:50,1,0,0
,Canada,3/26/2020 15:50,0,0,189
,Italy,3/26/2020 15:50,80589,8215,10361
,Spain,3/26/2020 15:50,56197,4145,7015
,Germany,3/26/2020 15:50,43646,262,5673
,Iran,3/26/2020 15:50,29406,2234,10457
,France,3/26/2020 15:50,29155,1696,4948
,Switzerland,3/26/2020 15:50,11811,191,131
,UK,3/26/2020 15:50,11658,578,135
,South Korea,3/26/2020 15:50,9241,131,4144
,Netherlands,3/26/2020 15:50,7431,434,3
,Austria,3/26/2020 15:50,6847,49,112
Brussels,Belgium,3/26/2020 15:50,6235,220,675
,Turkey,3/26/2020 15:50,3629,75,26
,Portugal,3/26/2020 15:50,3544,60,43
,Norway,3/26/2020 15:50,3346,14,6
,Brazil,3/26/2020 15:50,2915,77,6
,Sweden,3/26/2020 15:50,2840,71,16
,Israel,3/26/2020 15:50,2693,8,68
,Malaysia,3/26/2020 15:50,2031,23,215
,Czechia,3/26/2020 15:50,1925,9,10
,Denmark,3/26/2020 15:50,1877,41,1
,Ireland,3/26/2020 15:50,1564,9,5
,Luxembourg,3/26/2020 15:50,1453,9,6
,Japan,3/26/2020 15:50,1399,47,359
,Ecuador,3/26/2020 15:50,1382,34,3
,Chile,3/26/2020 15:50,1306,4,22
,Poland,3/26/2020 15:50,1221,16,7
,Pakistan,3/26/2020 15:50,1179,9,21
,Thailand,3/26/2020 15:50,1045,4,88
,Romania,3/26/2020 15:50,1029,22,94
,Saudi Arabia,3/26/2020 15:50,1012,3,33
,Finland,3/26/2020 15:50,958,5,10
,South Africa,3/26/2020 15:50,927,0,12
,Indonesia,3/26/2020 15:50,893,78,35
,Greece,3/26/2020 15:50,892,26,36
,Russia,3/26/2020 15:50,840,3,38
,Iceland,3/26/2020 15:50,802,2,68
,India,3/26/2020 15:50,722,16,45
Yokohama,Japan,3/26/2020 15:50,712,10,597
,Philippines,3/26/2020 15:50,707,45,28
,Singapore,3/26/2020 15:50,683,2,172
,Peru,3/26/2020 15:50,580,9,14
,Slovenia,3/26/2020 15:50,562,6,10
,Panama,3/26/2020 15:50,558,8,2
,Qatar,3/26/2020 15:50,549,0,43
,Estonia,3/26/2020 15:50,538,1,8
,Argentina,3/26/2020 15:50,502,8,63
