Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/12/2020 16:30,237,1,231,0,0
Sichuan,Mainland China,6/12/2020 16:30,582,3,561,0,0
Shanghai,Mainland China,6/12/2020 16:30,689,7,666,0,0
Shandong,Mainland China,6/12/2020 16:30,792,7,781,0,0
Guangdong,Mainland China,6/12/2020 16:30,1607,8,1589,0,0
Beijing,Mainland China,6/12/2020 16:30,597,9,584,0,0
Fujian,Mainland China,6/12/2020 16:30,361,1,356,0,0
Shaanxi,Mainland China,6/12/2020 16:30,311,3,306,0,0
Hainan,Mainland China,6/12/2020 16:30,169,6,162,0,0
Tianjin,Mainland China,6/12/2020 16:30,196,3,189,0,0
Hubei,Mainland China,6/12/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,6/12/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,6/12/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,6/12/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,6/12/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,6/12/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,6/12/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,6/12/2020 16:30,653,0,653,0,0
Chongqing,Mainland China,6/12/2020 16:30,579,6,573,0,0
Hebei,Mainland China,6/12/2020 16:30,328,6,322,0,0
Guangxi,Mainland China,6/12/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,6/12/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,6/12/2020 16:30,185,2,183,0,0
Jilin,Mainland China,6/12/2020 16:30,155,2,153,0,0
Liaoning,Mainland China,6/12/2020 16:30,149,2,147,0,0
Guizhou,Mainland China,6/12/2020 16:30,147,2,145,0,0
Gansu,Mainland China,6/12/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,6/12/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,6/12/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,6/12/2020 16:30,18,0,18,0,0
Tibet,Mainland China,6/12/2020 16:30,1,0,1,0,0
New South Wales,Australia,6/12/2020 16:30,3115,48,2743,606525,0
Queensland,Australia,6/12/2020 16:30,1064,6,1051,240861,0
Victoria,Australia,6/12/2020 16:30,1703,19,1632,572985,0
South Australia,Australia,6/12/2020 16:30,440,4,435,122481,0
Western Australia,Australia,6/12/2020 16:30,602,9,575,134491,0
Tasmania,Australia,6/12/2020 16:30,228,13,213,39346,0
Australian Capital Territory,Australia,6/12/2020 16:30,108,3,104,22492,0
Northern Territory,Australia,6/12/2020 16:30,29,0,29,10217,0
New York,US,6/12/2020 16:30,386750,30649,47715,0,0
New Jersey,US,6/12/2020 16:30,166164,12489,3867,0,0
California,US,6/12/2020 16:30,144356,4953,22849,0,0
Illinois,US,6/12/2020 16:30,131198,6260,70558,0,0
Massachusetts,US,6/12/2020 16:30,105059,7538,84621,0,0
Pennsylvania,US,6/12/2020 16:30,82481,6162,1369,0,0
Texas,US,6/12/2020 16:30,83371,1937,54109,0,0
Michigan,US,6/12/2020 16:30,65711,5994,42041,0,0
Florida,US,6/12/2020 16:30,70971,2878,381,0,0
Maryland,US,6/12/2020 16:30,60613,2900,4365,0,0
Georgia,US,6/12/2020 16:30,55871,2422,340,0,0
Virginia,US,6/12/2020 16:30,53211,1535,7002,0,0
Connecticut,US,6/12/2020 16:30,44689,4159,63,0,0
Louisiana,US,6/12/2020 16:30,44995,2996,33904,0,0
Ohio,US,6/12/2020 16:30,40425,2510,5090,0,0
Indiana,US,6/12/2020 16:30,39146,2396,2365,0,0
North Carolina,US,6/12/2020 16:30,41418,1121,23653,0,0
Colorado,US,6/12/2020 16:30,28667,1582,2488,0,0
Minnesota,US,6/12/2020 16:30,29795,1305,25028,0,0
Tennessee,US,6/12/2020 16:30,29118,466,19418,0,0
WA,US,6/12/2020 16:30,25458,1193,5193,0,0
Arizona,US,6/12/2020 16:30,32919,1138,174,0,0
Iowa,US,6/12/2020 16:30,23266,643,14167,0,0
Wisconsin,US,6/12/2020 16:30,22246,689,15783,0,0
Alabama,US,6/12/2020 16:30,23710,769,13508,0,0
Mississippi,US,6/12/2020 16:30,19091,880,13356,0,0
Rhode Island,US,6/12/2020 16:30,15947,833,1435,0,0
Veteran Affair,US,6/12/2020 16:30,16784,1422,13019,0,0
Nebraska,US,6/12/2020 16:30,16315,212,9229,0,0
Missouri,US,6/12/2020 16:30,15855,868,3694,0,0
South Carolina,US,6/12/2020 16:30,17174,593,5076,0,0
Kentucky,US,6/12/2020 16:30,11945,493,3379,0,0
Kansas,US,6/12/2020 16:30,10967,243,5952,0,0
Utah,US,6/12/2020 16:30,13577,139,4075,0,0
US Military,US,6/12/2020 16:30,11439,36,6809,0,0
Delaware,US,6/12/2020 16:30,10173,414,6062,0,0
Washington DC,US,6/12/2020 16:30,9654,506,1143,0,0
Nevada,US,6/12/2020 16:30,10677,461,7585,0,0
New Mexico,US,6/12/2020 16:30,9367,420,3806,0,0
Arkansas,US,6/12/2020 16:30,10816,171,7351,0,0
Oklahoma,US,6/12/2020 16:30,7849,360,6396,0,0
Federal Bureau of Prisons,US,6/12/2020 16:30,6859,81,4960,0,0
Navajo Nation,US,6/12/2020 16:30,6378,298,930,0,0
South Dakota,US,6/12/2020 16:30,5742,74,4755,0,0
New Hampshire,US,6/12/2020 16:30,5209,308,3665,0,0
Oregon,US,6/12/2020 16:30,5377,173,1894,0,0
Puerto Rico,US,6/12/2020 16:30,5536,146,850,0,0
Idaho,US,6/12/2020 16:30,3260,85,2628,0,0
North Dakota,US,6/12/2020 16:30,3016,74,2574,0,0
Maine,US,6/12/2020 16:30,2721,100,2105,0,0
West Virginia,US,6/12/2020 16:30,2233,86,1553,0,0
Vermont,US,6/12/2020 16:30,1119,55,907,0,0
Wyoming,US,6/12/2020 16:30,1028,18,814,0,0
Hawaii,US,6/12/2020 16:30,692,17,623,0,0
Montana,US,6/12/2020 16:30,573,18,489,0,0
Alaska,US,6/12/2020 16:30,625,12,403,0,0
Guam,US,6/12/2020 16:30,183,5,143,0,0
Grand Princess,US,6/12/2020 16:30,103,3,0,0,0
US Virgin Islands,US,6/12/2020 16:30,72,6,64,0,0
Diamond Princess,US,6/12/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,6/12/2020 16:30,30,2,16,0,0
Quebec,Canada,6/12/2020 16:30,53666,5148,20823,0,0
Ontario,Canada,6/12/2020 16:30,33378,2573,26698,0,0
Alberta,Canada,6/12/2020 16:30,7316,151,6788,0,0
British Columbia,Canada,6/12/2020 16:30,2694,167,2344,0,0
Nova Scotia,Canada,6/12/2020 16:30,1061,62,999,0,0
Saskatchewan,Canada,6/12/2020 16:30,663,13,627,0,0
Manitoba,Canada,6/12/2020 16:30,301,7,289,0,0
Newfoundland and Labrador,Canada,6/12/2020 16:30,261,3,256,0,0
New Brunswick,Canada,6/12/2020 16:30,154,1,125,0,0
Prince Edward Island,Canada,6/12/2020 16:30,27,0,27,0,0
Yukon,Canada,6/12/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,6/12/2020 16:30,5,0,5,0,0
,Brazil,6/12/2020 16:30,828810,41828,396692,1364423,8318
,Russia,6/12/2020 16:30,511423,6715,269370,14218674,2300
,India,6/12/2020 16:30,309603,8890,154231,5363445,8944
,UK,6/12/2020 16:30,292950,41481,1166,6434713,492
,Spain,6/12/2020 16:30,290289,27136,196958,4465338,617
,Italy,6/12/2020 16:30,236305,34223,173085,4514441,227
,Peru,6/12/2020 16:30,214788,6109,102429,1282478,1065
,Germany,6/12/2020 16:30,187251,8863,171600,4694147,462
,Iran,6/12/2020 16:30,182525,8659,144649,1196947,2739
,Turkey,6/12/2020 16:30,175218,4778,149102,2541903,664
,Chile,6/12/2020 16:30,160846,2870,131358,799776,1689
,France,6/12/2020 16:30,156287,29374,72572,1384633,879
,Mexico,6/12/2020 16:30,133974,15944,98064,369362,378
,Pakistan,6/12/2020 16:30,125933,2463,40247,809169,111
,Saudi Arabia,6/12/2020 16:30,119942,893,81029,1042312,1820
,Bangladesh,6/12/2020 16:30,81523,1095,17249,473322,1
,Qatar,6/12/2020 16:30,76588,70,53296,280665,229
,South Africa,6/12/2020 16:30,61927,1354,35006,1060425,208
Brussels,Belgium,6/12/2020 16:30,59819,9646,16498,996785,89
,Belarus,6/12/2020 16:30,52520,298,27760,697011,92
,Sweden,6/12/2020 16:30,49684,4854,4971,325000,272
,Netherlands,6/12/2020 16:30,48461,6053,322,455067,77
,Ecuador,6/12/2020 16:30,45778,3828,22679,128175,219
,Colombia,6/12/2020 16:30,45212,1488,17790,458324,335
,United Arab Emirates,6/12/2020 16:30,41499,287,25946,2626000,1
,Egypt,6/12/2020 16:30,41303,1422,11108,135000,41
,Singapore,6/12/2020 16:30,39850,25,28040,488695,2
,Indonesia,6/12/2020 16:30,36406,2048,13213,478953,0
,Portugal,6/12/2020 16:30,36180,1505,22200,954069,73
,Kuwait,6/12/2020 16:30,34952,285,25048,330129,172
,Switzerland,6/12/2020 16:30,31063,1938,28800,447617,18
,Ukraine,6/12/2020 16:30,29753,870,13567,468172,306
,Poland,6/12/2020 16:30,28577,1222,13805,1150983,77
,Argentina,6/12/2020 16:30,27373,772,8743,221305,274
,Ireland,6/12/2020 16:30,25250,1705,22698,367780,28
,Philippines,6/12/2020 16:30,24787,1052,5454,483544,82
,Afghanistan,6/12/2020 16:30,23546,446,3928,53705,19
,Dominican Republic,6/12/2020 16:30,22008,568,12754,100035,110
,Romania,6/12/2020 16:30,21404,1380,15445,542646,171
,Oman,6/12/2020 16:30,21071,96,7489,133029,92
,Israel,6/12/2020 16:30,18795,300,15288,727853,34
,Panama,6/12/2020 16:30,18586,418,10977,82774,96
,Iraq,6/12/2020 16:30,17770,496,6868,349625,111
,Japan,6/12/2020 16:30,17292,920,15383,328730,88
,Bahrain,6/12/2020 16:30,17269,36,11903,403036,10
,Austria,6/12/2020 16:30,17064,675,15985,516581,9
,Bolivia,6/12/2020 16:30,16165,533,2372,42741,71
,Armenia,6/12/2020 16:30,15281,258,5639,77686,10
,Nigeria,6/12/2020 16:30,14554,387,4494,88432,7
,Kazakhstan,6/12/2020 16:30,13872,70,8829,1050098,77
,Serbia,6/12/2020 16:30,12175,252,11348,297789,14
,Denmark,6/12/2020 16:30,12099,594,10993,771881,14
,South Korea,6/12/2020 16:30,12003,277,10669,1081487,15
,Moldova,6/12/2020 16:30,11093,385,6229,63328,344
,Ghana,6/12/2020 16:30,10856,48,3921,242218,6
,Algeria,6/12/2020 16:30,10698,751,7322,0,39
,Czechia,6/12/2020 16:30,9909,329,7214,491193,14
,Azerbaijan,6/12/2020 16:30,9218,113,5116,362654,66
,Cameroon,6/12/2020 16:30,8681,212,4836,0,28
,Norway,6/12/2020 16:30,8613,242,8138,277253,5
,Morocco,6/12/2020 16:30,8610,212,7618,389142,7
,Guatemala,6/12/2020 16:30,8561,334,1567,31427,5
,Malaysia,6/12/2020 16:30,8402,119,7168,618360,4
,Honduras,6/12/2020 16:30,7669,294,837,21540,13
,Finland,6/12/2020 16:30,7073,325,6200,214800,3
,Sudan,6/12/2020 16:30,6730,413,2278,401,0
,Nepal,6/12/2020 16:30,5062,16,877,309914,0
,Tajikistan,6/12/2020 16:30,4902,49,3158,0,0
,Uzbekistan,6/12/2020 16:30,4869,19,3758,748555,14
,Senegal,6/12/2020 16:30,4851,56,3100,58003,23
,Ivory Coast,6/12/2020 16:30,4684,45,2263,35179,0
,DRC,6/12/2020 16:30,4637,101,580,0,0
,Djibouti,6/12/2020 16:30,4441,38,2730,40356,0
,Guinea,6/12/2020 16:30,4426,24,3106,14407,24
,Luxembourg,6/12/2020 16:30,4055,110,3918,101877,1
,Hungary,6/12/2020 16:30,4053,555,2447,226669,20
,Haiti,6/12/2020 16:30,3941,64,24,8081,0
,North Macedonia,6/12/2020 16:30,3701,171,1694,41049,34
,El Salvador,6/12/2020 16:30,3481,68,1587,118483,128
,Gabon,6/12/2020 16:30,3463,23,1024,19517,17
,Kenya,6/12/2020 16:30,3305,96,1164,108666,7
,Bulgaria,6/12/2020 16:30,3191,172,1716,98460,15
,Thailand,6/12/2020 16:30,3129,58,2987,468175,1
,Greece,6/12/2020 16:30,3108,183,1374,243867,14
,Ethiopia,6/12/2020 16:30,2915,47,451,170860,38
,Bosnia and Herzegovina,6/12/2020 16:30,2893,163,2119,75171,4
,Venezuela,6/12/2020 16:30,2814,23,487,1053417,1
,Somalia,6/12/2020 16:30,2513,85,532,0,2
,Mayotte,6/12/2020 16:30,2268,28,1790,8800,12
,Croatia,6/12/2020 16:30,2249,107,2133,69721,0
,Cuba,6/12/2020 16:30,2233,84,1902,129132,4
,Kyrgyzstan,6/12/2020 16:30,2166,26,1668,147454,11
,CAR,6/12/2020 16:30,2044,7,360,18921,2
,Maldives,6/12/2020 16:30,2003,8,1193,28940,9
,Estonia,6/12/2020 16:30,1970,69,1703,94715,0
,Sri Lanka,6/12/2020 16:30,1880,11,1196,81735,1
,Iceland,6/12/2020 16:30,1807,10,1794,63045,0
,Lithuania,6/12/2020 16:30,1756,74,1400,356062,17
,Mali,6/12/2020 16:30,1752,101,1023,3483,0
,South Sudan,6/12/2020 16:30,1670,24,48,3356,0
,Costa Rica,6/12/2020 16:30,1612,12,731,31308,3
,Mauritania,6/12/2020 16:30,1572,81,278,7654,25
,Slovakia,6/12/2020 16:30,1542,28,1409,194733,0
,New Zealand,6/12/2020 16:30,1504,22,1482,304832,0
,Slovenia,6/12/2020 16:30,1490,109,1359,87760,0
,Nicaragua,6/12/2020 16:30,1464,55,953,0,0
,Guinea-Bissau,6/12/2020 16:30,1460,15,153,1500,5
,Lebanon,6/12/2020 16:30,1422,31,853,103390,10
,Albania,6/12/2020 16:30,1416,36,1034,17618,8
,Zambia,6/12/2020 16:30,1321,10,1104,28236,1
,Equatorial Guinea,6/12/2020 16:30,1306,12,200,8268,0
,Paraguay,6/12/2020 16:30,1254,11,633,45132,2
,Madagascar,6/12/2020 16:30,1240,10,344,15148,10
Hong Kong,Hong Kong,6/12/2020 16:30,1109,4,1060,241992,3
,Sierra Leone,6/12/2020 16:30,1103,51,648,0,0
,Latvia,6/12/2020 16:30,1096,27,818,124662,3
,Tunisia,6/12/2020 16:30,1093,49,995,57273,0
,French Guiana,6/12/2020 16:30,1043,2,489,277,6
,Cyprus,6/12/2020 16:30,980,18,807,134706,4
,Niger,6/12/2020 16:30,978,65,881,6252,0
,Jordan,6/12/2020 16:30,915,9,671,257149,5
,Burkina Faso,6/12/2020 16:30,892,53,791,0,0
,Andorra,6/12/2020 16:30,853,51,781,3750,8
,Chad,6/12/2020 16:30,848,72,711,0,0
,Uruguay,6/12/2020 16:30,847,23,772,51313,4
,Georgia,6/12/2020 16:30,843,13,697,70569,6
,Congo,6/12/2020 16:30,728,24,221,0,0
Yokohama,Japan,6/12/2020 16:30,712,13,651,0,4
,Cabo Verde,6/12/2020 16:30,697,6,294,1307,0
,San Marino,6/12/2020 16:30,694,42,520,5238,1
,Uganda,6/12/2020 16:30,686,0,161,111436,0
,Malta,6/12/2020 16:30,645,9,600,78788,0
,Sao Tome and Principe,6/12/2020 16:30,639,12,156,1354,0
,Yemen,6/12/2020 16:30,632,139,28,120,0
,Jamaica,6/12/2020 16:30,611,10,408,15153,2
,Channel Islands,6/12/2020 16:30,565,48,512,10255,0
,Togo,6/12/2020 16:30,525,13,279,24802,1
,Rwanda,6/12/2020 16:30,510,2,321,85613,0
,Tanzania,6/12/2020 16:30,509,21,183,0,7
,Mozambique,6/12/2020 16:30,509,2,145,16919,0
,Palestine,6/12/2020 16:30,489,3,414,44876,0
,Reunion,6/12/2020 16:30,488,1,460,17200,2
,Malawi,6/12/2020 16:30,481,4,55,6690,4
,Eswatini,6/12/2020 16:30,472,3,246,6551,5
Taiwan,Taiwan,6/12/2020 16:30,443,7,431,73751,0
,Liberia,6/12/2020 16:30,421,32,210,0,0
,Libya,6/12/2020 16:30,393,5,59,11765,0
,Benin,6/12/2020 16:30,388,5,217,45637,2
,Zimbabwe,6/12/2020 16:30,343,4,51,52905,0
,Mauritius,6/12/2020 16:30,337,10,325,137789,0
,Isle of Man,6/12/2020 16:30,336,24,312,5415,0
,Vietnam,6/12/2020 16:30,333,0,323,275000,1
,Montenegro,6/12/2020 16:30,324,9,315,13186,0
,Myanmar,6/12/2020 16:30,261,6,165,45926,0
,Martinique,6/12/2020 16:30,202,14,98,0,0
,Mongolia,6/12/2020 16:30,197,0,95,17279,11
,Suriname,6/12/2020 16:30,187,3,9,1165,2
,Cayman Islands,6/12/2020 16:30,187,1,115,17227,0
,Faeroe Islands,6/12/2020 16:30,187,0,187,10708,0
,Gibraltar,6/12/2020 16:30,176,0,172,9914,0
,Guadeloupe,6/12/2020 16:30,171,14,157,5691,1
,Syria,6/12/2020 16:30,164,6,68,0,0
,Comoros,6/12/2020 16:30,162,2,97,0,0
,Guyana,6/12/2020 16:30,159,12,95,1927,1
,Bermuda,6/12/2020 16:30,141,9,127,8430,2
,Brunei,6/12/2020 16:30,141,2,138,24131,1
,Angola,6/12/2020 16:30,130,5,42,10000,1
,Cambodia,6/12/2020 16:30,126,0,125,25884,1
,Trinidad and Tobago,6/12/2020 16:30,117,8,109,3493,0
,Bahamas,6/12/2020 16:30,103,11,68,2252,1
,Aruba,6/12/2020 16:30,101,3,98,2199,0
,Monaco,6/12/2020 16:30,99,4,93,16200,0
,Barbados,6/12/2020 16:30,96,7,83,6388,1
,Burundi,6/12/2020 16:30,85,1,45,382,0
,Liechtenstein,6/12/2020 16:30,82,1,55,900,0
,Sint Maarten,6/12/2020 16:30,77,15,61,471,1
,Bhutan,6/12/2020 16:30,62,0,19,20529,0
,French Polynesia,6/12/2020 16:30,60,0,60,4262,0
,Botswana,6/12/2020 16:30,48,1,24,26800,1
Macau,Macau,6/12/2020 16:30,45,0,45,0,0
,Saint Martin,6/12/2020 16:30,42,3,36,685,1
,Eritrea,6/12/2020 16:30,41,0,39,0,0
,Namibia,6/12/2020 16:30,31,0,17,5514,1
,Gambia,6/12/2020 16:30,28,1,22,1970,0
,St. Vincent Grenadines,6/12/2020 16:30,27,0,25,643,0
,Antigua and Barbuda,6/12/2020 16:30,26,3,20,489,1
,Timor-Leste,6/12/2020 16:30,24,0,24,1568,0
,Grenada,6/12/2020 16:30,23,0,22,4130,1
,Curacao,6/12/2020 16:30,22,1,15,1080,0
,New Caledonia,6/12/2020 16:30,21,0,20,7477,0
,Belize,6/12/2020 16:30,20,2,16,1776,0
,Laos,6/12/2020 16:30,19,0,19,9676,0
,Saint Lucia,6/12/2020 16:30,19,0,18,1264,0
,Dominica,6/12/2020 16:30,18,0,16,534,0
,Fiji,6/12/2020 16:30,18,0,18,2431,0
,Saint Kitts and Nevis,6/12/2020 16:30,15,0,15,417,0
,Falkland Islands,6/12/2020 16:30,13,0,13,671,0
,Greenland,6/12/2020 16:30,13,0,13,2511,0
,Turks and Caicos,6/12/2020 16:30,12,1,11,192,0
,Vatican City,6/12/2020 16:30,12,0,12,0,0
,Montserrat,6/12/2020 16:30,11,1,10,61,0
,Seychelles,6/12/2020 16:30,11,0,11,0,0
,MS Zaandam,6/12/2020 16:30,9,2,0,0,0
,Western Sahara,6/12/2020 16:30,9,1,6,0,0
,British Virgin Islands,6/12/2020 16:30,8,1,7,212,0
,Papua New Guinea,6/12/2020 16:30,8,0,8,5281,0
,Caribbean Netherlands,6/12/2020 16:30,7,0,7,424,0
,St. Barth,6/12/2020 16:30,6,0,6,152,0
,Lesotho,6/12/2020 16:30,4,0,2,1515,0
,Anguilla,6/12/2020 16:30,3,0,3,41,0
,Saint Pierre Miquelon,6/12/2020 16:30,1,0,1,0,0
,Mainland China,6/12/2020 16:30,0,0,0,0,0
,Australia,6/12/2020 16:30,0,0,0,0,2
,US,6/12/2020 16:30,0,0,0,23615935,16612
,Canada,6/12/2020 16:30,0,0,0,2028496,1878
