Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,4/30/2020 16:30,939,13,587,0,0
Shanghai,Mainland China,4/30/2020 16:30,645,7,597,0,0
Inner Mongolia,Mainland China,4/30/2020 16:30,200,1,150,0,0
Shaanxi,Mainland China,4/30/2020 16:30,306,3,253,0,0
Beijing,Mainland China,4/30/2020 16:30,593,9,542,0,0
Shanxi,Mainland China,4/30/2020 16:30,197,0,164,0,0
Guangdong,Mainland China,4/30/2020 16:30,1588,8,1557,0,0
Shandong,Mainland China,4/30/2020 16:30,787,7,772,0,0
Jilin,Mainland China,4/30/2020 16:30,110,1,99,0,0
Jiangsu,Mainland China,4/30/2020 16:30,653,0,648,0,0
Zhejiang,Mainland China,4/30/2020 16:30,1268,1,1263,0,0
Fujian,Mainland China,4/30/2020 16:30,355,1,353,0,0
Tianjin,Mainland China,4/30/2020 16:30,190,3,183,0,0
Hebei,Mainland China,4/30/2020 16:30,328,6,318,0,0
Yunnan,Mainland China,4/30/2020 16:30,185,2,181,0,0
Liaoning,Mainland China,4/30/2020 16:30,146,2,143,0,0
Hubei,Mainland China,4/30/2020 16:30,68128,4512,63616,0,0
Henan,Mainland China,4/30/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,4/30/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,4/30/2020 16:30,991,6,985,0,0
Jiangxi,Mainland China,4/30/2020 16:30,937,1,936,0,0
Chongqing,Mainland China,4/30/2020 16:30,579,6,573,0,0
Sichuan,Mainland China,4/30/2020 16:30,561,3,558,0,0
Guangxi,Mainland China,4/30/2020 16:30,254,2,252,0,0
Hainan,Mainland China,4/30/2020 16:30,168,6,162,0,0
Guizhou,Mainland China,4/30/2020 16:30,147,2,145,0,0
Gansu,Mainland China,4/30/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,4/30/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,4/30/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,4/30/2020 16:30,18,0,18,0,0
