Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,7/28/2020 16:30,311,3,73,0,0
Beijing,Mainland China,7/28/2020 16:30,931,9,895,0,0
Guangdong,Mainland China,7/28/2020 16:30,1672,8,1645,0,0
Shanghai,Mainland China,7/28/2020 16:30,743,7,718,0,0
Liaoning,Mainland China,7/28/2020 16:30,209,2,160,0,0
Inner Mongolia,Mainland China,7/28/2020 16:30,258,1,244,0,0
Shandong,Mainland China,7/28/2020 16:30,799,7,785,0,0
Sichuan,Mainland China,7/28/2020 16:30,604,3,595,0,0
Tianjin,Mainland China,7/28/2020 16:30,204,3,195,0,0
Shaanxi,Mainland China,7/28/2020 16:30,323,3,318,0,0
Jilin,Mainland China,7/28/2020 16:30,157,2,153,0,0
Zhejiang,Mainland China,7/28/2020 16:30,1270,1,1268,0,0
Fujian,Mainland China,7/28/2020 16:30,366,1,361,0,0
Jiangsu,Mainland China,7/28/2020 16:30,655,0,654,0,0
Chongqing,Mainland China,7/28/2020 16:30,583,6,576,0,0
Yunnan,Mainland China,7/28/2020 16:30,190,2,186,0,0
Hubei,Mainland China,7/28/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/28/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/28/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/28/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/28/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/28/2020 16:30,937,1,936,0,0
Hebei,Mainland China,7/28/2020 16:30,349,6,343,0,0
Guangxi,Mainland China,7/28/2020 16:30,255,2,253,0,0
Shanxi,Mainland China,7/28/2020 16:30,201,0,201,0,0
Hainan,Mainland China,7/28/2020 16:30,171,6,163,0,0
Gansu,Mainland China,7/28/2020 16:30,167,2,165,0,0
Guizhou,Mainland China,7/28/2020 16:30,147,2,145,0,0
Ningxia,Mainland China,7/28/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/28/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/28/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/28/2020 16:30,3510,49,2800,1391144,0
Queensland,Australia,7/28/2020 16:30,1076,6,1063,510206,0
Victoria,Australia,7/28/2020 16:30,9049,83,3937,1536628,0
South Australia,Australia,7/28/2020 16:30,448,4,441,212490,0
Western Australia,Australia,7/28/2020 16:30,659,9,647,243279,0
Tasmania,Australia,7/28/2020 16:30,229,13,213,66375,0
Australian Capital Territory,Australia,7/28/2020 16:30,113,3,109,48686,0
Northern Territory,Australia,7/28/2020 16:30,31,0,29,22560,0
California,US,7/28/2020 16:30,467649,8606,135398,0,0
Florida,US,7/28/2020 16:30,441977,6117,381,0,0
New York,US,7/28/2020 16:30,418097,32653,59827,0,0
Texas,US,7/28/2020 16:30,400336,5713,230181,0,0
New Jersey,US,7/28/2020 16:30,180295,15914,3998,0,0
Illinois,US,7/28/2020 16:30,173726,7447,77607,0,0
Georgia,US,7/28/2020 16:30,170846,3511,340,0,0
Arizona,US,7/28/2020 16:30,165934,3408,174,0,0
Massachusetts,US,7/28/2020 16:30,116182,8536,94347,0,0
Pennsylvania,US,7/28/2020 16:30,114033,7152,1369,0,0
North Carolina,US,7/28/2020 16:30,116088,1820,78707,0,0
Louisiana,US,7/28/2020 16:30,111038,3812,61456,0,0
Michigan,US,7/28/2020 16:30,87964,6422,57502,0,0
Maryland,US,7/28/2020 16:30,85524,3458,5592,0,0
Tennessee,US,7/28/2020 16:30,96489,980,57239,0,0
Virginia,US,7/28/2020 16:30,86996,2095,11550,0,0
Ohio,US,7/28/2020 16:30,86499,3383,7630,0,0
South Carolina,US,7/28/2020 16:30,83720,1505,5076,0,0
Alabama,US,7/28/2020 16:30,82366,1491,32510,0,0
Indiana,US,7/28/2020 16:30,63678,2922,3169,0,0
Connecticut,US,7/28/2020 16:30,49077,4423,63,0,0
WA,US,7/28/2020 16:30,53595,1527,5492,0,0
Minnesota,US,7/28/2020 16:30,52281,1620,45987,0,0
Mississippi,US,7/28/2020 16:30,52957,1501,30315,0,0
Wisconsin,US,7/28/2020 16:30,50181,907,38633,0,0
Colorado,US,7/28/2020 16:30,44585,1799,3671,0,0
Iowa,US,7/28/2020 16:30,42752,839,30531,0,0
Nevada,US,7/28/2020 16:30,44938,759,33187,0,0
Missouri,US,7/28/2020 16:30,46117,1261,4102,0,0
Utah,US,7/28/2020 16:30,38855,286,4075,0,0
Arkansas,US,7/28/2020 16:30,40181,428,33188,0,0
Veteran Affair,US,7/28/2020 16:30,36731,2041,13019,0,0
US Military,US,7/28/2020 16:30,36659,56,15122,0,0
Oklahoma,US,7/28/2020 16:30,33758,509,26363,0,0
Kentucky,US,7/28/2020 16:30,28111,719,7466,0,0
Nebraska,US,7/28/2020 16:30,24858,322,17499,0,0
Kansas,US,7/28/2020 16:30,25907,338,14913,0,0
Rhode Island,US,7/28/2020 16:30,18224,1002,1683,0,0
New Mexico,US,7/28/2020 16:30,19502,619,7459,0,0
Oregon,US,7/28/2020 16:30,17416,300,1885,0,0
Idaho,US,7/28/2020 16:30,18691,152,3022,0,0
Delaware,US,7/28/2020 16:30,14476,580,8076,0,0
Puerto Rico,US,7/28/2020 16:30,15840,209,850,0,0
Washington DC,US,7/28/2020 16:30,11945,583,9664,0,0
Federal Bureau of Prisons,US,7/28/2020 16:30,11625,102,7264,0,0
Navajo Nation,US,7/28/2020 16:30,8837,441,930,0,0
South Dakota,US,7/28/2020 16:30,8492,123,7474,0,0
New Hampshire,US,7/28/2020 16:30,6441,409,5652,0,0
North Dakota,US,7/28/2020 16:30,6141,100,4957,0,0
West Virginia,US,7/28/2020 16:30,6127,106,4384,0,0
