Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/26/2020 20:15,67801,3169,61201
Beijing,Mainland China,3/26/2020 20:15,565,8,403
Guangdong,Mainland China,3/26/2020 20:15,1433,8,1336
Gansu,Mainland China,3/26/2020 20:15,136,2,121
Shanghai,Mainland China,3/26/2020 20:15,451,5,330
Sichuan,Mainland China,3/26/2020 20:15,547,3,536
Heilongjiang,Mainland China,3/26/2020 20:15,484,13,469
Zhejiang,Mainland China,3/26/2020 20:15,1241,1,1221
Shandong,Mainland China,3/26/2020 20:15,769,7,752
Shaanxi,Mainland China,3/26/2020 20:15,250,3,240
Guangxi,Mainland China,3/26/2020 20:15,254,2,250
Hebei,Mainland China,3/26/2020 20:15,319,6,310
Hainan,Mainland China,3/26/2020 20:15,168,6,162
Henan,Mainland China,3/26/2020 20:15,1274,22,1250
Jiangsu,Mainland China,3/26/2020 20:15,640,0,631
Chongqing,Mainland China,3/26/2020 20:15,578,6,570
Guizhou,Mainland China,3/26/2020 20:15,146,2,144
Tianjin,Mainland China,3/26/2020 20:15,147,3,133
Jilin,Mainland China,3/26/2020 20:15,95,1,92
Hunan,Mainland China,3/26/2020 20:15,1018,4,1014
Anhui,Mainland China,3/26/2020 20:15,990,6,984
Jiangxi,Mainland China,3/26/2020 20:15,936,1,934
Fujian,Mainland China,3/26/2020 20:15,328,1,295
Yunnan,Mainland China,3/26/2020 20:15,176,2,172
Shanxi,Mainland China,3/26/2020 20:15,135,0,133
Liaoning,Mainland China,3/26/2020 20:15,127,2,124
Xinjiang,Mainland China,3/26/2020 20:15,76,3,73
Ningxia,Mainland China,3/26/2020 20:15,75,0,75
Inner Mongolia,Mainland China,3/26/2020 20:15,77,1,74
Qinghai,Mainland China,3/26/2020 20:15,18,0,18
Tibet,Mainland China,3/26/2020 20:15,1,0,1
New South Wales,Australia,3/26/2020 20:15,1405,6,4
Queensland,Australia,3/26/2020 20:15,493,2,9
Victoria,Australia,3/26/2020 20:15,574,3,149
South Australia,Australia,3/26/2020 20:15,235,0,6
Western Australia,Australia,3/26/2020 20:15,231,1,23
Tasmania,Australia,3/26/2020 20:15,47,0,3
Australian Capital Territory,Australia,3/26/2020 20:15,53,0,1
Northern Territory,Australia,3/26/2020 20:15,12,0,0
,Artania Cruise,3/26/2020 20:15,7,0,0
New York,US,3/26/2020 20:15,39125,454,0
New Jersey,US,3/26/2020 20:15,6876,81,1
California,US,3/26/2020 20:15,4019,82,6
WA,US,3/26/2020 20:15,3207,150,1
Michigan,US,3/26/2020 20:15,2857,61,0
Illinois,US,3/26/2020 20:15,2542,26,2
Florida,US,3/26/2020 20:15,2484,29,0
Massachusetts,US,3/26/2020 20:15,2417,25,1
Louisiana,US,3/26/2020 20:15,2305,83,0
Pennsylvania,US,3/26/2020 20:15,1795,18,0
Georgia,US,3/26/2020 20:15,1643,56,0
Texas,US,3/26/2020 20:15,1621,22,0
Colorado,US,3/26/2020 20:15,1430,19,0
Tennessee,US,3/26/2020 20:15,1099,3,0
Connecticut,US,3/26/2020 20:15,1012,21,0
Ohio,US,3/26/2020 20:15,868,15,0
North Carolina,US,3/26/2020 20:15,744,3,0
Wisconsin,US,3/26/2020 20:15,728,10,1
Indiana,US,3/26/2020 20:15,645,17,0
Maryland,US,3/26/2020 20:15,583,4,3
Missouri,US,3/26/2020 20:15,530,9,0
Alabama,US,3/26/2020 20:15,517,1,0
Arizona,US,3/26/2020 20:15,508,8,1
Mississippi,US,3/26/2020 20:15,485,6,0
Virginia,US,3/26/2020 20:15,469,14,0
South Carolina,US,3/26/2020 20:15,456,9,0
Nevada,US,3/26/2020 20:15,420,10,0
Utah,US,3/26/2020 20:15,402,1,0
Minnesota,US,3/26/2020 20:15,346,2,0
Arkansas,US,3/26/2020 20:15,335,2,0
Oregon,US,3/26/2020 20:15,316,11,0
Washington DC,US,3/26/2020 20:15,267,3,0
Kentucky,US,3/26/2020 20:15,248,5,1
Oklahoma,US,3/26/2020 20:15,248,7,0
Iowa,US,3/26/2020 20:15,179,1,0
Kansas,US,3/26/2020 20:15,172,3,0
Rhode Island,US,3/26/2020 20:15,165,0,0
Vermont,US,3/26/2020 20:15,158,9,0
Maine,US,3/26/2020 20:15,155,0,0
Idaho,US,3/26/2020 20:15,146,3,0
New Hampshire,US,3/26/2020 20:15,137,1,0
New Mexico,US,3/26/2020 20:15,136,1,0
Delaware,US,3/26/2020 20:15,130,1,0
Hawaii,US,3/26/2020 20:15,106,0,0
Montana,US,3/26/2020 20:15,90,0,0
Nebraska,US,3/26/2020 20:15,74,0,0
Puerto Rico,US,3/26/2020 20:15,64,2,1
Alaska,US,3/26/2020 20:15,59,1,0
North Dakota,US,3/26/2020 20:15,58,0,0
Wyoming,US,3/26/2020 20:15,53,0,0
West Virginia,US,3/26/2020 20:15,52,0,0
Diamond Princess,US,3/26/2020 20:15,49,0,0
South Dakota,US,3/26/2020 20:15,46,1,0
Guam,US,3/26/2020 20:15,45,1,0
Grand Princess,US,3/26/2020 20:15,28,1,0
US Virgin Islands,US,3/26/2020 20:15,17,0,0
,US,3/26/2020 20:15,0,0,1846
Quebec,Canada,3/26/2020 20:15,1632,8,0
Ontario,Canada,3/26/2020 20:15,858,13,6
British Columbia,Canada,3/26/2020 20:15,725,14,4
Alberta,Canada,3/26/2020 20:15,486,2,0
Saskatchewan,Canada,3/26/2020 20:15,95,0,0
Newfoundland and Labrador,Canada,3/26/2020 20:15,82,0,0
Nova Scotia,Canada,3/26/2020 20:15,73,0,0
Manitoba,Canada,3/26/2020 20:15,36,0,0
New Brunswick,Canada,3/26/2020 20:15,33,0,0
Prince Edward Island,Canada,3/26/2020 20:15,9,0,0
Yukon,Canada,3/26/2020 20:15,3,0,0
Northwest Territories,Canada,3/26/2020 20:15,1,0,0
,Canada,3/26/2020 20:15,0,0,218
,Italy,3/26/2020 20:15,80589,8215,10361
,Spain,3/26/2020 20:15,57786,4365,7015
,Germany,3/26/2020 20:15,43938,267,5673
,Iran,3/26/2020 20:15,29406,2234,10457
,France,3/26/2020 20:15,29155,1696,4948
,Switzerland,3/26/2020 20:15,11811,191,131
,UK,3/26/2020 20:15,11658,578,135
,South Korea,3/26/2020 20:15,9241,131,4144
,Netherlands,3/26/2020 20:15,7431,434,3
,Austria,3/26/2020 20:15,6909,49,112
Brussels,Belgium,3/26/2020 20:15,6235,220,675
,Turkey,3/26/2020 20:15,3629,75,26
,Portugal,3/26/2020 20:15,3544,60,43
,Norway,3/26/2020 20:15,3369,14,6
,Brazil,3/26/2020 20:15,2985,77,6
,Sweden,3/26/2020 20:15,2840,77,16
,Israel,3/26/2020 20:15,2693,8,68
,Malaysia,3/26/2020 20:15,2031,23,215
