Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/24/2020 15:00,67801,3160,60323
Beijing,Mainland China,3/24/2020 15:00,558,8,401
Guangdong,Mainland China,3/24/2020 15:00,1428,8,1333
Gansu,Mainland China,3/24/2020 15:00,136,2,118
Shanghai,Mainland China,3/24/2020 15:00,404,4,330
Sichuan,Mainland China,3/24/2020 15:00,545,3,536
Heilongjiang,Mainland China,3/24/2020 15:00,484,13,468
Zhejiang,Mainland China,3/24/2020 15:00,1240,1,1221
Shandong,Mainland China,3/24/2020 15:00,768,7,752
Shaanxi,Mainland China,3/24/2020 15:00,249,3,240
Guangxi,Mainland China,3/24/2020 15:00,254,2,250
Hebei,Mainland China,3/24/2020 15:00,319,6,310
Hainan,Mainland China,3/24/2020 15:00,168,6,162
Henan,Mainland China,3/24/2020 15:00,1274,22,1250
Jiangsu,Mainland China,3/24/2020 15:00,636,0,631
Chongqing,Mainland China,3/24/2020 15:00,578,6,570
Guizhou,Mainland China,3/24/2020 15:00,146,2,144
Tianjin,Mainland China,3/24/2020 15:00,142,3,133
Jilin,Mainland China,3/24/2020 15:00,93,1,92
Hunan,Mainland China,3/24/2020 15:00,1018,4,1014
Anhui,Mainland China,3/24/2020 15:00,990,6,984
Jiangxi,Mainland China,3/24/2020 15:00,936,1,934
Fujian,Mainland China,3/24/2020 15:00,318,1,295
Yunnan,Mainland China,3/24/2020 15:00,176,2,172
Shanxi,Mainland China,3/24/2020 15:00,134,0,133
Liaoning,Mainland China,3/24/2020 15:00,127,2,124
Xinjiang,Mainland China,3/24/2020 15:00,76,3,73
Ningxia,Mainland China,3/24/2020 15:00,75,0,75
Inner Mongolia,Mainland China,3/24/2020 15:00,75,1,74
Qinghai,Mainland China,3/24/2020 15:00,18,0,18
Tibet,Mainland China,3/24/2020 15:00,1,0,1
New South Wales,Australia,3/24/2020 15:00,913,6,4
Queensland,Australia,3/24/2020 15:00,397,1,9
Victoria,Australia,3/24/2020 15:00,411,0,113
South Australia,Australia,3/24/2020 15:00,170,0,6
Western Australia,Australia,3/24/2020 15:00,175,1,1
Tasmania,Australia,3/24/2020 15:00,36,0,3
Australian Capital Territory,Australia,3/24/2020 15:00,39,0,1
Northern Territory,Australia,3/24/2020 15:00,5,0,0
New York,US,3/24/2020 15:00,25665,210,0
New Jersey,US,3/24/2020 15:00,3675,44,1
California,US,3/24/2020 15:00,2322,46,6
WA,US,3/24/2020 15:00,2221,111,1
Florida,US,3/24/2020 15:00,1412,18,0
Louisiana,US,3/24/2020 15:00,1388,46,0
Michigan,US,3/24/2020 15:00,1335,19,0
Illinois,US,3/24/2020 15:00,1285,12,2
Georgia,US,3/24/2020 15:00,1027,32,0
Texas,US,3/24/2020 15:00,857,10,0
Pennsylvania,US,3/24/2020 15:00,851,8,0
Massachusetts,US,3/24/2020 15:00,786,9,1
