Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/06/2020 04:00,67592,2931,41966
Guangdong,Mainland China,3/06/2020 04:00,1351,7,1210
Zhejiang,Mainland China,3/06/2020 04:00,1215,1,1142
Shandong,Mainland China,3/06/2020 04:00,758,6,617
Henan,Mainland China,3/06/2020 04:00,1272,22,1242
Anhui,Mainland China,3/06/2020 04:00,990,6,979
Jiangxi,Mainland China,3/06/2020 04:00,935,1,908
Hunan,Mainland China,3/06/2020 04:00,1018,4,954
Heilongjiang,Mainland China,3/06/2020 04:00,481,13,380
Sichuan,Mainland China,3/06/2020 04:00,539,3,430
Chongqing,Mainland China,3/06/2020 04:00,576,6,512
Jiangsu,Mainland China,3/06/2020 04:00,631,0,588
Beijing,Mainland China,3/06/2020 04:00,422,8,298
Guangxi,Mainland China,3/06/2020 04:00,252,2,217
Fujian,Mainland China,3/06/2020 04:00,296,1,278
Shanghai,Mainland China,3/06/2020 04:00,339,3,306
Hebei,Mainland China,3/06/2020 04:00,318,6,305
Shaanxi,Mainland China,3/06/2020 04:00,245,1,224
Yunnan,Mainland China,3/06/2020 04:00,174,2,170
Tianjin,Mainland China,3/06/2020 04:00,136,3,128
Hainan,Mainland China,3/06/2020 04:00,168,6,158
Guizhou,Mainland China,3/06/2020 04:00,146,2,114
Liaoning,Mainland China,3/06/2020 04:00,125,1,106
Shanxi,Mainland China,3/06/2020 04:00,133,0,126
Inner Mongolia,Mainland China,3/06/2020 04:00,75,1,65
Xinjiang,Mainland China,3/06/2020 04:00,76,3,71
Jilin,Mainland China,3/06/2020 04:00,93,1,89
Ningxia,Mainland China,3/06/2020 04:00,74,0,69
Gansu,Mainland China,3/06/2020 04:00,102,2,87
Qinghai,Mainland China,3/06/2020 04:00,18,0,18
Tibet,Mainland China,3/06/2020 04:00,1,0,1
,South Korea,3/06/2020 04:00,6593,42,135
,Italy,3/06/2020 04:00,3858,148,414
,Iran,3/06/2020 04:00,3513,108,739
Yokohama,Japan,3/06/2020 04:00,696,6,212
,Germany,3/06/2020 04:00,555,0,17
,France,3/06/2020 04:00,423,7,12
,Japan,3/06/2020 04:00,364,6,43
,Spain,3/06/2020 04:00,282,3,3
,Switzerland,3/06/2020 04:00,121,1,3
,Singapore,3/06/2020 04:00,117,0,81
,UK,3/06/2020 04:00,116,1,18
Hong Kong,Hong Kong,3/06/2020 04:00,105,2,46
,Norway,3/06/2020 04:00,96,0,0
,Sweden,3/06/2020 04:00,94,0,1
,Netherlands,3/06/2020 04:00,82,0,0
,Kuwait,3/06/2020 04:00,58,0,0
,Bahrain,3/06/2020 04:00,55,0,4
,Malaysia,3/06/2020 04:00,55,0,22
Brussels,Belgium,3/06/2020 04:00,50,0,1
,Thailand,3/06/2020 04:00,47,1,31
Taiwan,Taiwan,3/06/2020 04:00,44,1,12
,Austria,3/06/2020 04:00,43,0,2
,Iraq,3/06/2020 04:00,36,3,0
,Iceland,3/06/2020 04:00,35,0,1
,Greece,3/06/2020 04:00,31,0,0
,India,3/06/2020 04:00,30,0,3
,United Arab Emirates,3/06/2020 04:00,28,0,5
,San Marino,3/06/2020 04:00,21,0,0
,Denmark,3/06/2020 04:00,20,0,0
