Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,8/02/2020 07:00,668,3,96,0,0
Liaoning,Mainland China,8/02/2020 07:00,244,2,160,0,0
Guangdong,Mainland China,8/02/2020 07:00,1682,8,1654,0,0
Shanghai,Mainland China,8/02/2020 07:00,749,7,725,0,0
Inner Mongolia,Mainland China,8/02/2020 07:00,258,1,244,0,0
Beijing,Mainland China,8/02/2020 07:00,933,9,917,0,0
Shandong,Mainland China,8/02/2020 07:00,802,7,786,0,0
Tianjin,Mainland China,8/02/2020 07:00,205,3,196,0,0
Sichuan,Mainland China,8/02/2020 07:00,608,3,597,0,0
Shaanxi,Mainland China,8/02/2020 07:00,326,3,318,0,0
Hubei,Mainland China,8/02/2020 07:00,68138,4512,63623,0,0
Fujian,Mainland China,8/02/2020 07:00,367,1,363,0,0
Yunnan,Mainland China,8/02/2020 07:00,191,2,187,0,0
Jilin,Mainland China,8/02/2020 07:00,157,2,153,0,0
Zhejiang,Mainland China,8/02/2020 07:00,1270,1,1268,0,0
Jiangsu,Mainland China,8/02/2020 07:00,655,0,654,0,0
Henan,Mainland China,8/02/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,8/02/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,8/02/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,8/02/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,8/02/2020 07:00,937,1,936,0,0
Chongqing,Mainland China,8/02/2020 07:00,583,6,577,0,0
Hebei,Mainland China,8/02/2020 07:00,349,6,343,0,0
Guangxi,Mainland China,8/02/2020 07:00,255,2,253,0,0
Shanxi,Mainland China,8/02/2020 07:00,201,0,201,0,0
Hainan,Mainland China,8/02/2020 07:00,171,6,163,0,0
Gansu,Mainland China,8/02/2020 07:00,167,2,165,0,0
Guizhou,Mainland China,8/02/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,8/02/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,8/02/2020 07:00,18,0,18,0,0
Tibet,Mainland China,8/02/2020 07:00,1,0,1,0,0
New South Wales,Australia,8/02/2020 07:00,3595,50,2991,1508040,0
Queensland,Australia,8/02/2020 07:00,1085,6,1066,560607,0
Victoria,Australia,8/02/2020 07:00,11557,123,4915,1653047,0
South Australia,Australia,8/02/2020 07:00,453,4,443,232581,0
Western Australia,Australia,8/02/2020 07:00,641,9,624,249789,0
Tasmania,Australia,8/02/2020 07:00,229,13,215,68905,0
Australian Capital Territory,Australia,8/02/2020 07:00,113,3,109,52639,0
Northern Territory,Australia,8/02/2020 07:00,33,0,30,24915,0
California,US,8/02/2020 07:00,506613,9347,160281,0,0
Florida,US,8/02/2020 07:00,480028,7022,381,0,0
Texas,US,8/02/2020 07:00,444738,6837,282604,0,0
New York,US,8/02/2020 07:00,420914,32694,60477,0,0
Georgia,US,8/02/2020 07:00,190014,3825,927,0,0
New Jersey,US,8/02/2020 07:00,182029,15915,4018,0,0
Illinois,US,8/02/2020 07:00,180484,7504,77607,0,0
Arizona,US,8/02/2020 07:00,177002,3747,174,0,0
North Carolina,US,8/02/2020 07:00,123878,1930,92302,0,0
Massachusetts,US,8/02/2020 07:00,118040,8626,94347,0,0
Pennsylvania,US,8/02/2020 07:00,117459,7214,1369,0,0
Louisiana,US,8/02/2020 07:00,116280,3949,74246,0,0
Tennessee,US,8/02/2020 07:00,108184,1068,67651,0,0
Ohio,US,8/02/2020 07:00,92089,3516,7630,0,0
Michigan,US,8/02/2020 07:00,91340,6457,57502,0,0
Virginia,US,8/02/2020 07:00,90805,2215,12007,0,0
South Carolina,US,8/02/2020 07:00,90076,1683,5076,0,0
Maryland,US,8/02/2020 07:00,89367,3506,5713,0,0
Alabama,US,8/02/2020 07:00,89349,1603,35401,0,0
Indiana,US,8/02/2020 07:00,67124,2971,3169,0,0
Mississippi,US,8/02/2020 07:00,59868,1692,35071,0,0
WA,US,8/02/2020 07:00,57614,1595,5839,0,0
Minnesota,US,8/02/2020 07:00,55188,1646,48119,0,0
Wisconsin,US,8/02/2020 07:00,54002,949,43284,0,0
Missouri,US,8/02/2020 07:00,52033,1316,4102,0,0
Connecticut,US,8/02/2020 07:00,49812,4432,63,0,0
Nevada,US,8/02/2020 07:00,49196,832,39318,0,0
Colorado,US,8/02/2020 07:00,47286,1845,4275,0,0
Iowa,US,8/02/2020 07:00,45146,873,32838,0,0
Arkansas,US,8/02/2020 07:00,43175,461,36036,0,0
Utah,US,8/02/2020 07:00,40702,310,4075,0,0
US Military,US,8/02/2020 07:00,39591,66,18888,0,0
Veteran Affair,US,8/02/2020 07:00,39313,2126,13019,0,0
Oklahoma,US,8/02/2020 07:00,37736,549,30286,0,0
Kentucky,US,8/02/2020 07:00,30723,740,7495,0,0
Kansas,US,8/02/2020 07:00,27592,358,16507,0,0
Nebraska,US,8/02/2020 07:00,26391,334,17499,0,0
Idaho,US,8/02/2020 07:00,21109,197,3022,0,0
New Mexico,US,8/02/2020 07:00,20796,651,8286,0,0
Rhode Island,US,8/02/2020 07:00,19022,1007,1683,0,0
Oregon,US,8/02/2020 07:00,18817,323,1885,0,0
Puerto Rico,US,8/02/2020 07:00,17872,225,850,0,0
Delaware,US,8/02/2020 07:00,14877,585,8212,0,0
Washington DC,US,8/02/2020 07:00,12205,585,9816,0,0
Federal Bureau of Prisons,US,8/02/2020 07:00,11878,106,8961,0,0
Navajo Nation,US,8/02/2020 07:00,9019,454,930,0,0
South Dakota,US,8/02/2020 07:00,8867,134,7820,0,0
New Hampshire,US,8/02/2020 07:00,6613,416,5794,0,0
West Virginia,US,8/02/2020 07:00,6738,116,4859,0,0
North Dakota,US,8/02/2020 07:00,6602,103,5396,0,0
Montana,US,8/02/2020 07:00,4081,61,2456,0,0
Maine,US,8/02/2020 07:00,3937,123,3379,0,0
Alaska,US,8/02/2020 07:00,3136,23,885,0,0
Wyoming,US,8/02/2020 07:00,2769,26,2153,0,0
Hawaii,US,8/02/2020 07:00,2197,26,1269,0,0
Vermont,US,8/02/2020 07:00,1421,57,1182,0,0
US Virgin Islands,US,8/02/2020 07:00,421,8,341,0,0
Guam,US,8/02/2020 07:00,356,5,143,0,0
Grand Princess,US,8/02/2020 07:00,103,3,0,0,0
Diamond Princess,US,8/02/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,8/02/2020 07:00,31,2,16,0,0
Quebec,Canada,8/02/2020 07:00,59458,5678,50886,0,0
Ontario,Canada,8/02/2020 07:00,41257,2821,36873,0,0
Alberta,Canada,8/02/2020 07:00,10843,196,9261,0,0
British Columbia,Canada,8/02/2020 07:00,3641,195,3168,0,0
Saskatchewan,Canada,8/02/2020 07:00,1334,18,1054,0,0
Nova Scotia,Canada,8/02/2020 07:00,1069,64,1004,0,0
Manitoba,Canada,8/02/2020 07:00,417,8,337,0,0
Newfoundland and Labrador,Canada,8/02/2020 07:00,266,3,259,0,0
New Brunswick,Canada,8/02/2020 07:00,170,2,166,0,0
Prince Edward Island,Canada,8/02/2020 07:00,36,0,36,0,0
Yukon,Canada,8/02/2020 07:00,14,0,11,0,0
Northwest Territories,Canada,8/02/2020 07:00,5,0,5,0,0
,Brazil,8/02/2020 07:00,2708876,93616,1884051,13096132,8318
,India,8/02/2020 07:00,1757393,37452,1149460,19821831,8944
,Russia,8/02/2020 07:00,850870,14128,650173,28793260,2300
,South Africa,8/02/2020 07:00,503290,8153,342461,3001985,539
,Mexico,8/02/2020 07:00,434193,47472,284847,999697,3994
,Peru,8/02/2020 07:00,422183,19408,290835,2377948,1416
,Chile,8/02/2020 07:00,357658,9533,330507,1648390,1445
,Spain,8/02/2020 07:00,335602,28445,196958,6678414,617
,Iran,8/02/2020 07:00,309437,17190,268102,2508418,4089
,Colombia,8/02/2020 07:00,306181,10330,160708,1609729,1493
,UK,8/02/2020 07:00,303952,46193,1166,16280223,86
,Pakistan,8/02/2020 07:00,279698,5976,248577,1996167,1064
,Saudi Arabia,8/02/2020 07:00,277478,2887,237548,3395688,2016
,Italy,8/02/2020 07:00,247832,35146,200229,6873496,43
,Bangladesh,8/02/2020 07:00,240746,3154,136839,1189295,0
,Turkey,8/02/2020 07:00,231869,5710,215516,4845669,586
,Germany,8/02/2020 07:00,211077,9226,193600,8006135,261
,Argentina,8/02/2020 07:00,196543,3596,86499,722950,1128
,France,8/02/2020 07:00,187919,30265,81500,2982302,371
,Iraq,8/02/2020 07:00,126704,4805,89275,1014760,463
,Indonesia,8/02/2020 07:00,111455,5236,68975,1517381,0
,Qatar,8/02/2020 07:00,111107,177,107779,500536,76
,Philippines,8/02/2020 07:00,103185,2059,65557,1536626,351
