Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,8/05/2020 07:00,746,3,125,0,0
Liaoning,Mainland China,8/05/2020 07:00,255,2,160,0,0
Guangdong,Mainland China,8/05/2020 07:00,1687,8,1661,0,0
Shanghai,Mainland China,8/05/2020 07:00,752,7,727,0,0
Inner Mongolia,Mainland China,8/05/2020 07:00,258,1,247,0,0
Beijing,Mainland China,8/05/2020 07:00,934,9,919,0,0
Shandong,Mainland China,8/05/2020 07:00,804,7,786,0,0
Tianjin,Mainland China,8/05/2020 07:00,205,3,196,0,0
Sichuan,Mainland China,8/05/2020 07:00,610,3,598,0,0
Shaanxi,Mainland China,8/05/2020 07:00,327,3,318,0,0
Hubei,Mainland China,8/05/2020 07:00,68138,4512,63623,0,0
Fujian,Mainland China,8/05/2020 07:00,367,1,363,0,0
Yunnan,Mainland China,8/05/2020 07:00,191,2,187,0,0
Jilin,Mainland China,8/05/2020 07:00,157,2,153,0,0
Zhejiang,Mainland China,8/05/2020 07:00,1270,1,1268,0,0
Jiangsu,Mainland China,8/05/2020 07:00,658,0,654,0,0
Henan,Mainland China,8/05/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,8/05/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,8/05/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,8/05/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,8/05/2020 07:00,937,1,936,0,0
Chongqing,Mainland China,8/05/2020 07:00,583,6,577,0,0
Hebei,Mainland China,8/05/2020 07:00,349,6,343,0,0
Guangxi,Mainland China,8/05/2020 07:00,255,2,253,0,0
Shanxi,Mainland China,8/05/2020 07:00,201,0,201,0,0
Hainan,Mainland China,8/05/2020 07:00,171,6,163,0,0
Gansu,Mainland China,8/05/2020 07:00,167,2,165,0,0
Guizhou,Mainland China,8/05/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,8/05/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,8/05/2020 07:00,18,0,18,0,0
Tibet,Mainland China,8/05/2020 07:00,1,0,1,0,0
New South Wales,Australia,8/05/2020 07:00,3631,50,2991,1561826,0
Queensland,Australia,8/05/2020 07:00,1088,6,1069,595001,0
Victoria,Australia,8/05/2020 07:00,13035,162,5424,1745900,0
South Australia,Australia,8/05/2020 07:00,456,4,444,244829,0
Western Australia,Australia,8/05/2020 07:00,642,9,626,263076,0
Tasmania,Australia,8/05/2020 07:00,229,13,215,70699,0
Australian Capital Territory,Australia,8/05/2020 07:00,113,3,110,54336,0
Northern Territory,Australia,8/05/2020 07:00,33,0,30,25550,0
California,US,8/05/2020 07:00,526982,9710,178234,0,0
Florida,US,8/05/2020 07:00,497330,7402,381,0,0
Texas,US,8/05/2020 07:00,466032,7271,306547,0,0
New York,US,8/05/2020 07:00,422708,32725,60868,0,0
Georgia,US,8/05/2020 07:00,198402,3922,927,0,0
New Jersey,US,8/05/2020 07:00,182970,15939,4030,0,0
Illinois,US,8/05/2020 07:00,184713,7546,77607,0,0
Arizona,US,8/05/2020 07:00,180506,3845,174,0,0
North Carolina,US,8/05/2020 07:00,128163,2013,105093,0,0
Massachusetts,US,8/05/2020 07:00,119203,8657,94347,0,0
Pennsylvania,US,8/05/2020 07:00,119672,7246,1369,0,0
Louisiana,US,8/05/2020 07:00,124461,4051,74246,0,0
Tennessee,US,8/05/2020 07:00,112443,1118,73259,0,0
Ohio,US,8/05/2020 07:00,95109,3572,7630,0,0
Michigan,US,8/05/2020 07:00,93195,6476,57502,0,0
Virginia,US,8/05/2020 07:00,94251,2249,12385,0,0
South Carolina,US,8/05/2020 07:00,94191,1847,5076,0,0
Maryland,US,8/05/2020 07:00,91854,3530,5740,0,0
Alabama,US,8/05/2020 07:00,93702,1666,35401,0,0
Indiana,US,8/05/2020 07:00,69262,2996,3169,0,0
Mississippi,US,8/05/2020 07:00,62199,1753,35071,0,0
WA,US,8/05/2020 07:00,59529,1622,5893,0,0
Minnesota,US,8/05/2020 07:00,57162,1660,50426,0,0
Wisconsin,US,8/05/2020 07:00,56056,962,45368,0,0
Missouri,US,8/05/2020 07:00,54793,1336,4102,0,0
Connecticut,US,8/05/2020 07:00,50110,4437,63,0,0
Nevada,US,8/05/2020 07:00,52261,862,42040,0,0
Colorado,US,8/05/2020 07:00,48412,1851,4275,0,0
Iowa,US,8/05/2020 07:00,46056,888,34029,0,0
Arkansas,US,8/05/2020 07:00,45381,490,38000,0,0
Utah,US,8/05/2020 07:00,41907,321,4075,0,0
US Military,US,8/05/2020 07:00,41361,68,20338,0,0
Veteran Affair,US,8/05/2020 07:00,40371,2182,13019,0,0
Oklahoma,US,8/05/2020 07:00,39489,566,32324,0,0
Kentucky,US,8/05/2020 07:00,32198,751,8406,0,0
Kansas,US,8/05/2020 07:00,28782,368,17403,0,0
Nebraska,US,8/05/2020 07:00,27178,334,19677,0,0
Idaho,US,8/05/2020 07:00,22235,210,3022,0,0
