Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/15/2020 16:30,929,9,729,0,0
Shanghai,Mainland China,7/15/2020 16:30,731,7,690,0,0
Liaoning,Mainland China,7/15/2020 16:30,164,2,150,0,0
Sichuan,Mainland China,7/15/2020 16:30,599,3,589,0,0
Inner Mongolia,Mainland China,7/15/2020 16:30,249,1,237,0,0
Guangdong,Mainland China,7/15/2020 16:30,1650,8,1636,0,0
Tianjin,Mainland China,7/15/2020 16:30,203,3,195,0,0
Hebei,Mainland China,7/15/2020 16:30,349,6,340,0,0
Shaanxi,Mainland China,7/15/2020 16:30,321,3,315,0,0
Shanxi,Mainland China,7/15/2020 16:30,201,0,198,0,0
Yunnan,Mainland China,7/15/2020 16:30,188,2,183,0,0
Shandong,Mainland China,7/15/2020 16:30,793,7,785,0,0
Zhejiang,Mainland China,7/15/2020 16:30,1270,1,1267,0,0
Chongqing,Mainland China,7/15/2020 16:30,583,6,576,0,0
Fujian,Mainland China,7/15/2020 16:30,363,1,361,0,0
Gansu,Mainland China,7/15/2020 16:30,167,2,164,0,0
Hubei,Mainland China,7/15/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/15/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/15/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/15/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/15/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/15/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,7/15/2020 16:30,654,0,654,0,0
Guangxi,Mainland China,7/15/2020 16:30,254,2,252,0,0
Hainan,Mainland China,7/15/2020 16:30,171,6,163,0,0
Jilin,Mainland China,7/15/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,7/15/2020 16:30,147,2,145,0,0
Xinjiang,Mainland China,7/15/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,7/15/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/15/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/15/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/15/2020 16:30,3328,49,2799,1080163,0
Queensland,Australia,7/15/2020 16:30,1071,6,1058,435198,0
Victoria,Australia,7/15/2020 16:30,4448,27,2488,1197392,0
South Australia,Australia,7/15/2020 16:30,443,4,439,178869,0
Western Australia,Australia,7/15/2020 16:30,644,9,606,214685,0
Tasmania,Australia,7/15/2020 16:30,228,13,213,58504,0
Australian Capital Territory,Australia,7/15/2020 16:30,113,3,105,38685,0
Northern Territory,Australia,7/15/2020 16:30,31,0,29,18645,0
New York,US,7/15/2020 16:30,408386,32408,57587,0,0
California,US,7/15/2020 16:30,346590,7252,88258,0,0
Florida,US,7/15/2020 16:30,301810,4521,381,0,0
Texas,US,7/15/2020 16:30,280108,3362,142703,0,0
New Jersey,US,7/15/2020 16:30,176278,15696,3963,0,0
Illinois,US,7/15/2020 16:30,156693,7226,75880,0,0
Massachusetts,US,7/15/2020 16:30,112130,8340,94347,0,0
Arizona,US,7/15/2020 16:30,131354,2434,174,0,0
Georgia,US,7/15/2020 16:30,127839,3091,340,0,0
Pennsylvania,US,7/15/2020 16:30,102269,6957,1369,0,0
North Carolina,US,7/15/2020 16:30,91266,1568,67124,0,0
Michigan,US,7/15/2020 16:30,78916,6330,53867,0,0
Maryland,US,7/15/2020 16:30,75016,3341,5238,0,0
Louisiana,US,7/15/2020 16:30,84131,3461,53288,0,0
Virginia,US,7/15/2020 16:30,73527,1993,9527,0,0
Ohio,US,7/15/2020 16:30,69312,3075,7358,0,0
Connecticut,US,7/15/2020 16:30,47636,4380,63,0,0
Indiana,US,7/15/2020 16:30,53370,2785,2896,0,0
Tennessee,US,7/15/2020 16:30,69062,782,39861,0,0
Alabama,US,7/15/2020 16:30,59067,1211,29736,0,0
Minnesota,US,7/15/2020 16:30,43742,1558,38179,0,0
South Carolina,US,7/15/2020 16:30,62071,984,5076,0,0
Colorado,US,7/15/2020 16:30,37759,1739,3357,0,0
WA,US,7/15/2020 16:30,42607,1399,5375,0,0
Mississippi,US,7/15/2020 16:30,38563,1289,25932,0,0
Wisconsin,US,7/15/2020 16:30,38727,827,29923,0,0
Iowa,US,7/15/2020 16:30,36036,759,27102,0,0
Utah,US,7/15/2020 16:30,30891,233,4075,0,0
Missouri,US,7/15/2020 16:30,31214,1140,4102,0,0
Veteran Affair,US,7/15/2020 16:30,30113,1825,13019,0,0
Arkansas,US,7/15/2020 16:30,29812,331,22863,0,0
Nevada,US,7/15/2020 16:30,30563,619,19858,0,0
US Military,US,7/15/2020 16:30,27088,44,11066,0,0
Nebraska,US,7/15/2020 16:30,21717,292,14641,0,0
Oklahoma,US,7/15/2020 16:30,22814,432,17368,0,0
Kentucky,US,7/15/2020 16:30,20223,635,5389,0,0
Kansas,US,7/15/2020 16:30,20269,304,11824,0,0
Rhode Island,US,7/15/2020 16:30,17588,985,1683,0,0
New Mexico,US,7/15/2020 16:30,15514,551,6429,0,0
Delaware,US,7/15/2020 16:30,13050,521,7236,0,0
Oregon,US,7/15/2020 16:30,12805,244,1894,0,0
Washington DC,US,7/15/2020 16:30,11026,571,1809,0,0
Idaho,US,7/15/2020 16:30,11719,103,3022,0,0
Puerto Rico,US,7/15/2020 16:30,10379,171,850,0,0
Federal Bureau of Prisons,US,7/15/2020 16:30,9730,96,5953,0,0
Navajo Nation,US,7/15/2020 16:30,8243,401,930,0,0
South Dakota,US,7/15/2020 16:30,7652,111,6663,0,0
New Hampshire,US,7/15/2020 16:30,6091,391,5101,0,0
North Dakota,US,7/15/2020 16:30,4565,88,3760,0,0
Maine,US,7/15/2020 16:30,3578,114,3080,0,0
West Virginia,US,7/15/2020 16:30,4463,97,2995,0,0
Vermont,US,7/15/2020 16:30,1318,56,1049,0,0
Wyoming,US,7/15/2020 16:30,1950,22,1462,0,0
Hawaii,US,7/15/2020 16:30,1264,22,921,0,0
Montana,US,7/15/2020 16:30,2096,34,915,0,0
Alaska,US,7/15/2020 16:30,1631,17,588,0,0
Guam,US,7/15/2020 16:30,313,5,143,0,0
Grand Princess,US,7/15/2020 16:30,103,3,0,0,0
US Virgin Islands,US,7/15/2020 16:30,243,6,112,0,0
Diamond Princess,US,7/15/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,7/15/2020 16:30,31,2,16,0,0
Quebec,Canada,7/15/2020 16:30,56859,5636,26097,0,0
Ontario,Canada,7/15/2020 16:30,38823,2770,34372,0,0
Alberta,Canada,7/15/2020 16:30,8912,163,8048,0,0
British Columbia,Canada,7/15/2020 16:30,3128,189,2730,0,0
Nova Scotia,Canada,7/15/2020 16:30,1067,63,1002,0,0
Saskatchewan,Canada,7/15/2020 16:30,876,15,785,0,0
Manitoba,Canada,7/15/2020 16:30,330,7,318,0,0
Newfoundland and Labrador,Canada,7/15/2020 16:30,262,3,258,0,0
New Brunswick,Canada,7/15/2020 16:30,167,2,163,0,0
Prince Edward Island,Canada,7/15/2020 16:30,36,0,27,0,0
Yukon,Canada,7/15/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,7/15/2020 16:30,5,0,5,0,0
,Brazil,7/15/2020 16:30,1939167,74445,1213512,4572796,8318
,India,7/15/2020 16:30,970169,24929,613735,12412664,8944
,Russia,7/15/2020 16:30,746369,11770,523249,23754645,2300
,Peru,7/15/2020 16:30,333867,12229,223261,1963921,1325
,Chile,7/15/2020 16:30,321205,7186,292085,1334712,1915
,Mexico,7/15/2020 16:30,311486,36327,193976,756137,378
,South Africa,7/15/2020 16:30,311049,4453,160693,2278127,539
,Spain,7/15/2020 16:30,304574,28413,196958,6026446,617
,UK,7/15/2020 16:30,291911,45053,1166,12461869,145
,Iran,7/15/2020 16:30,264561,13410,227561,2048049,3411
,Pakistan,7/15/2020 16:30,255769,5386,172810,1627939,2078
,Italy,7/15/2020 16:30,243506,34997,196016,6053060,57
,Saudi Arabia,7/15/2020 16:30,240474,2325,183048,2436683,2221
,Turkey,7/15/2020 16:30,215940,5419,197733,4107498,1206
,Germany,7/15/2020 16:30,201252,9148,186000,6376054,248
,Bangladesh,7/15/2020 16:30,193590,2457,105523,980402,1
,France,7/15/2020 16:30,173304,30120,78820,2532227,482
,Colombia,7/15/2020 16:30,159898,5625,68806,1082415,875
,Argentina,7/15/2020 16:30,106910,1987,47298,495065,752
,Qatar,7/15/2020 16:30,104983,151,101637,424858,135
,Egypt,7/15/2020 16:30,84843,4067,26135,135000,41
,Iraq,7/15/2020 16:30,83867,3432,52621,728737,374
,Indonesia,7/15/2020 16:30,80094,3797,39050,1122339,0
,Sweden,7/15/2020 16:30,76001,5545,4971,681820,81
,Ecuador,7/15/2020 16:30,69570,5130,30484,186879,313
,Belarus,7/15/2020 16:30,65443,480,56379,1151734,89
,Kazakhstan,7/15/2020 16:30,63514,375,38008,1737546,221
Brussels,Belgium,7/15/2020 16:30,62872,9788,17242,1398080,27
,Oman,7/15/2020 16:30,61247,281,39038,253444,139
,Philippines,7/15/2020 16:30,58850,1614,20976,1019263,333
,Kuwait,7/15/2020 16:30,56877,399,46897,445184,146
,United Arab Emirates,7/15/2020 16:30,55848,335,46418,4052000,1
,Ukraine,7/15/2020 16:30,55607,1427,28131,827157,93
,Netherlands,7/15/2020 16:30,51252,6136,322,764079,20
,Bolivia,7/15/2020 16:30,50867,1898,15819,111416,71
,Panama,7/15/2020 16:30,48096,960,24667,171116,157
,Dominican Republic,7/15/2020 16:30,47671,929,23459,198496,246
,Portugal,7/15/2020 16:30,47426,1676,32110,1366864,68
,Singapore,7/15/2020 16:30,46878,27,42988,1009532,0
,Israel,7/15/2020 16:30,44188,376,19989,1317362,204
,Poland,7/15/2020 16:30,38721,1594,28492,1860592,73
,Afghanistan,7/15/2020 16:30,34994,1094,22456,81934,31
,Romania,7/15/2020 16:30,34226,1952,22049,886918,248
,Bahrain,7/15/2020 16:30,34078,117,29753,685318,45
,Nigeria,7/15/2020 16:30,33616,754,13792,186309,7
,Switzerland,7/15/2020 16:30,33148,1968,29800,700326,20
,Armenia,7/15/2020 16:30,33005,592,21348,139220,10
,Guatemala,7/15/2020 16:30,30872,1302,4453,64590,5
,Honduras,7/15/2020 16:30,29106,807,3287,49308,58
,Ireland,7/15/2020 16:30,25683,1748,23364,527746,9
,Azerbaijan,7/15/2020 16:30,25672,326,16695,592778,66
,Ghana,7/15/2020 16:30,25252,139,21397,334101,8
,Japan,7/15/2020 16:30,22220,982,18282,574432,40
,Algeria,7/15/2020 16:30,20770,1040,14792,0,61
,Moldova,7/15/2020 16:30,20040,659,13298,101180,358
,Serbia,7/15/2020 16:30,19334,429,14047,515395,169
,Austria,7/15/2020 16:30,19154,710,17175,716293,10
,Nepal,7/15/2020 16:30,17177,39,11025,611231,0
,Morocco,7/15/2020 16:30,16262,259,13821,924695,31
,Cameroon,7/15/2020 16:30,15173,359,11928,120837,52
,Uzbekistan,7/15/2020 16:30,14466,71,8343,1377915,43
,South Korea,7/15/2020 16:30,13551,289,12348,1431316,15
,Czechia,7/15/2020 16:30,13421,355,8505,606878,21
,Ivory Coast,7/15/2020 16:30,13403,87,7146,79895,0
,Denmark,7/15/2020 16:30,13092,610,12182,1276389,6
,Kyrgyzstan,7/15/2020 16:30,11977,160,3660,259793,24
,Kenya,7/15/2020 16:30,11252,209,3068,225495,44
,El Salvador,7/15/2020 16:30,10645,286,6120,199637,398
,Sudan,7/15/2020 16:30,10417,659,5579,401,0
,Venezuela,7/15/2020 16:30,10010,96,2671,1386563,25
,Norway,7/15/2020 16:30,9006,253,8138,388021,1
,Costa Rica,7/15/2020 16:30,8986,40,2551,61216,31
,Malaysia,7/15/2020 16:30,8734,122,8526,861896,5
,North Macedonia,7/15/2020 16:30,8530,393,4565,80774,55
,Senegal,7/15/2020 16:30,8369,153,5605,92905,37
,DRC,7/15/2020 16:30,8163,192,3983,0,0
