Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/02/2020 06:00,67802,3199,63471
Beijing,Mainland China,4/02/2020 06:00,582,8,424
Shanghai,Mainland China,4/02/2020 06:00,522,6,343
Guangdong,Mainland China,4/02/2020 06:00,1507,8,1365
Fujian,Mainland China,4/02/2020 06:00,345,1,299
Zhejiang,Mainland China,4/02/2020 06:00,1258,1,1228
Tianjin,Mainland China,4/02/2020 06:00,176,3,135
Inner Mongolia,Mainland China,4/02/2020 06:00,117,1,74
Shandong,Mainland China,4/02/2020 06:00,775,7,753
Jiangsu,Mainland China,4/02/2020 06:00,647,0,631
Sichuan,Mainland China,4/02/2020 06:00,554,3,537
Gansu,Mainland China,4/02/2020 06:00,138,2,127
Shaanxi,Mainland China,4/02/2020 06:00,255,3,242
Yunnan,Mainland China,4/02/2020 06:00,183,2,172
Liaoning,Mainland China,4/02/2020 06:00,140,2,124
Jilin,Mainland China,4/02/2020 06:00,98,1,92
Hebei,Mainland China,4/02/2020 06:00,325,6,310
Henan,Mainland China,4/02/2020 06:00,1276,22,1251
Chongqing,Mainland China,4/02/2020 06:00,579,6,570
Heilongjiang,Mainland China,4/02/2020 06:00,488,13,469
Guangxi,Mainland China,4/02/2020 06:00,254,2,252
Shanxi,Mainland China,4/02/2020 06:00,137,0,133
Jiangxi,Mainland China,4/02/2020 06:00,937,1,935
Hunan,Mainland China,4/02/2020 06:00,1019,4,1014
Anhui,Mainland China,4/02/2020 06:00,990,6,984
Hainan,Mainland China,4/02/2020 06:00,168,6,162
Guizhou,Mainland China,4/02/2020 06:00,147,2,144
Xinjiang,Mainland China,4/02/2020 06:00,76,3,73
Ningxia,Mainland China,4/02/2020 06:00,75,0,75
Qinghai,Mainland China,4/02/2020 06:00,18,0,18
Tibet,Mainland China,4/02/2020 06:00,1,0,1
New South Wales,Australia,4/02/2020 06:00,2298,9,4
Queensland,Australia,4/02/2020 06:00,835,4,9
Victoria,Australia,4/02/2020 06:00,1036,6,422
South Australia,Australia,4/02/2020 06:00,385,0,6
Western Australia,Australia,4/02/2020 06:00,400,2,92
Tasmania,Australia,4/02/2020 06:00,74,2,3
Australian Capital Territory,Australia,4/02/2020 06:00,87,1,11
Northern Territory,Australia,4/02/2020 06:00,20,0,1
,Artania Cruise,4/02/2020 06:00,41,0,0
New York,US,4/02/2020 06:00,84046,2220,6409
New Jersey,US,4/02/2020 06:00,22255,355,0
California,US,4/02/2020 06:00,9907,216,111
