Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,4/29/2020 16:30,939,13,587,0,0
Shanghai,Mainland China,4/29/2020 16:30,645,7,597,0,0
Inner Mongolia,Mainland China,4/29/2020 16:30,199,1,146,0,0
Shaanxi,Mainland China,4/29/2020 16:30,306,3,253,0,0
Beijing,Mainland China,4/29/2020 16:30,593,9,538,0,0
Shanxi,Mainland China,4/29/2020 16:30,197,0,160,0,0
Guangdong,Mainland China,4/29/2020 16:30,1588,8,1554,0,0
Shandong,Mainland China,4/29/2020 16:30,787,7,771,0,0
Jilin,Mainland China,4/29/2020 16:30,110,1,99,0,0
Jiangsu,Mainland China,4/29/2020 16:30,653,0,647,0,0
Zhejiang,Mainland China,4/29/2020 16:30,1268,1,1262,0,0
Fujian,Mainland China,4/29/2020 16:30,355,1,352,0,0
Tianjin,Mainland China,4/29/2020 16:30,190,3,183,0,0
Hebei,Mainland China,4/29/2020 16:30,328,6,318,0,0
Yunnan,Mainland China,4/29/2020 16:30,185,2,181,0,0
Liaoning,Mainland China,4/29/2020 16:30,146,2,143,0,0
Hubei,Mainland China,4/29/2020 16:30,68128,4512,63616,0,0
Henan,Mainland China,4/29/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,4/29/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,4/29/2020 16:30,991,6,985,0,0
Jiangxi,Mainland China,4/29/2020 16:30,937,1,936,0,0
Chongqing,Mainland China,4/29/2020 16:30,579,6,573,0,0
Sichuan,Mainland China,4/29/2020 16:30,561,3,558,0,0
Guangxi,Mainland China,4/29/2020 16:30,254,2,252,0,0
Hainan,Mainland China,4/29/2020 16:30,168,6,162,0,0
Guizhou,Mainland China,4/29/2020 16:30,147,2,145,0,0
Gansu,Mainland China,4/29/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,4/29/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,4/29/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,4/29/2020 16:30,18,0,18,0,0
Tibet,Mainland China,4/29/2020 16:30,1,0,1,0,0
New South Wales,Australia,4/29/2020 16:30,3016,39,2266,212659,0
Queensland,Australia,4/29/2020 16:30,1034,6,934,104950,0
Victoria,Australia,4/29/2020 16:30,1354,18,1287,111000,0
South Australia,Australia,4/29/2020 16:30,438,4,420,55417,0
Western Australia,Australia,4/29/2020 16:30,551,8,500,36530,0
Tasmania,Australia,4/29/2020 16:30,218,11,137,10686,0
Australian Capital Territory,Australia,4/29/2020 16:30,106,3,101,8442,0
Northern Territory,Australia,4/29/2020 16:30,27,0,25,4338,0
New York,US,4/29/2020 16:30,306395,23473,33331,0,0
New Jersey,US,4/29/2020 16:30,116365,6771,730,0,0
Massachusetts,US,4/29/2020 16:30,60265,3153,1299,0,0
Illinois,US,4/29/2020 16:30,50358,2213,645,0,0
California,US,4/29/2020 16:30,48111,1934,3647,0,0
Pennsylvania,US,4/29/2020 16:30,46327,2373,799,0,0
Michigan,US,4/29/2020 16:30,40399,3670,8342,0,0
Florida,US,4/29/2020 16:30,33193,1218,174,0,0
Louisiana,US,4/29/2020 16:30,27660,1845,17303,0,0
Connecticut,US,4/29/2020 16:30,26312,2089,63,0,0
Texas,US,4/29/2020 16:30,26920,743,12507,0,0
Georgia,US,4/29/2020 16:30,25502,1075,340,0,0
Maryland,US,4/29/2020 16:30,20849,1078,1263,0,0
Ohio,US,4/29/2020 16:30,17303,937,448,0,0
Indiana,US,4/29/2020 16:30,17182,964,1559,0,0
WA,US,4/29/2020 16:30,14431,794,1851,0,0
Colorado,US,4/29/2020 16:30,14316,736,559,0,0
Virginia,US,4/29/2020 16:30,14339,492,721,0,0
Tennessee,US,4/29/2020 16:30,10348,193,5122,0,0
North Carolina,US,4/29/2020 16:30,10148,379,1808,0,0
Rhode Island,US,4/29/2020 16:30,8247,251,466,0,0
Missouri,US,4/29/2020 16:30,7615,337,1717,0,0
Veteran Affair,US,4/29/2020 16:30,7903,482,0,0,0
Arizona,US,4/29/2020 16:30,7209,308,6,0,0
Alabama,US,4/29/2020 16:30,6847,250,0,0,0
US Military,US,4/29/2020 16:30,6213,26,1947,0,0
Mississippi,US,4/29/2020 16:30,6569,250,0,0,0
Wisconsin,US,4/29/2020 16:30,6520,308,2882,0,0
South Carolina,US,4/29/2020 16:30,5882,203,0,0,0
Iowa,US,4/29/2020 16:30,6843,148,2428,0,0
Nevada,US,4/29/2020 16:30,4933,230,2905,0,0
Utah,US,4/29/2020 16:30,4497,45,399,0,0
Kentucky,US,4/29/2020 16:30,4375,225,1174,0,0
Delaware,US,4/29/2020 16:30,4655,144,1173,0,0
Washington DC,US,4/29/2020 16:30,4106,205,660,0,0
Minnesota,US,4/29/2020 16:30,4644,319,2043,0,0
Kansas,US,4/29/2020 16:30,3813,130,747,0,0
Oklahoma,US,4/29/2020 16:30,3473,214,2319,0,0
Nebraska,US,4/29/2020 16:30,3517,56,0,0,0
Arkansas,US,4/29/2020 16:30,3137,57,1235,0,0
New Mexico,US,4/29/2020 16:30,2974,105,632,0,0
Oregon,US,4/29/2020 16:30,2446,101,595,0,0
South Dakota,US,4/29/2020 16:30,2373,13,1493,0,0
Idaho,US,4/29/2020 16:30,1952,60,867,0,0
New Hampshire,US,4/29/2020 16:30,2010,60,936,0,0
Navajo Nation,US,4/29/2020 16:30,1540,58,0,0,0
Puerto Rico,US,4/29/2020 16:30,1433,86,0,0,0
Federal Bureau of Prisons,US,4/29/2020 16:30,1877,31,546,0,0
West Virginia,US,4/29/2020 16:30,1095,38,481,0,0
Maine,US,4/29/2020 16:30,1056,52,615,0,0
North Dakota,US,4/29/2020 16:30,1033,19,437,0,0
Vermont,US,4/29/2020 16:30,862,47,0,0,0
