Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,6/17/2020 16:30,731,9,584,0,0
Guangdong,Mainland China,6/17/2020 16:30,1628,8,1593,0,0
Sichuan,Mainland China,6/17/2020 16:30,589,3,565,0,0
Shanghai,Mainland China,6/17/2020 16:30,695,7,668,0,0
Gansu,Mainland China,6/17/2020 16:30,149,2,137,0,0
Hebei,Mainland China,6/17/2020 16:30,336,6,322,0,0
Fujian,Mainland China,6/17/2020 16:30,362,1,356,0,0
Shaanxi,Mainland China,6/17/2020 16:30,314,3,306,0,0
Tianjin,Mainland China,6/17/2020 16:30,196,3,189,0,0
Chongqing,Mainland China,6/17/2020 16:30,582,6,573,0,0
Inner Mongolia,Mainland China,6/17/2020 16:30,238,1,234,0,0
Liaoning,Mainland China,6/17/2020 16:30,152,2,147,0,0
Shandong,Mainland China,6/17/2020 16:30,792,7,783,0,0
Hainan,Mainland China,6/17/2020 16:30,171,6,163,0,0
Zhejiang,Mainland China,6/17/2020 16:30,1269,1,1267,0,0
Hubei,Mainland China,6/17/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,6/17/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,6/17/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,6/17/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,6/17/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,6/17/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,6/17/2020 16:30,653,0,653,0,0
Guangxi,Mainland China,6/17/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,6/17/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,6/17/2020 16:30,185,2,183,0,0
Jilin,Mainland China,6/17/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,6/17/2020 16:30,147,2,145,0,0
Xinjiang,Mainland China,6/17/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,6/17/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,6/17/2020 16:30,18,0,18,0,0
Tibet,Mainland China,6/17/2020 16:30,1,0,1,0,0
New South Wales,Australia,6/17/2020 16:30,3135,48,2770,661226,0
Queensland,Australia,6/17/2020 16:30,1066,6,1052,259902,0
Victoria,Australia,6/17/2020 16:30,1762,19,1671,608826,0
South Australia,Australia,6/17/2020 16:30,440,4,436,130121,0
Western Australia,Australia,6/17/2020 16:30,602,9,592,143418,0
Tasmania,Australia,6/17/2020 16:30,228,13,213,41839,0
Australian Capital Territory,Australia,6/17/2020 16:30,108,3,105,24428,0
Northern Territory,Australia,6/17/2020 16:30,29,0,29,10840,0
New York,US,6/17/2020 16:30,390324,30939,50456,0,0
New Jersey,US,6/17/2020 16:30,167703,12835,3887,0,0
California,US,6/17/2020 16:30,159991,5225,40636,0,0
Illinois,US,6/17/2020 16:30,134251,6486,70558,0,0
Massachusetts,US,6/17/2020 16:30,106151,7665,84621,0,0
Pennsylvania,US,6/17/2020 16:30,84289,6319,1369,0,0
Texas,US,6/17/2020 16:30,96102,2066,62076,0,0
Michigan,US,6/17/2020 16:30,66502,6036,44964,0,0
Florida,US,6/17/2020 16:30,82719,3019,381,0,0
Maryland,US,6/17/2020 16:30,62969,2996,4596,0,0
Georgia,US,6/17/2020 16:30,60042,2578,340,0,0
Virginia,US,6/17/2020 16:30,55775,1584,7429,0,0
Connecticut,US,6/17/2020 16:30,45429,4219,63,0,0
Louisiana,US,6/17/2020 16:30,48634,3062,37017,0,0
Ohio,US,6/17/2020 16:30,42426,2614,5090,0,0
Indiana,US,6/17/2020 16:30,41016,2471,2365,0,0
North Carolina,US,6/17/2020 16:30,46935,1181,29219,0,0
Colorado,US,6/17/2020 16:30,29449,1618,2569,0,0
Minnesota,US,6/17/2020 16:30,31296,1357,27404,0,0
Tennessee,US,6/17/2020 16:30,32116,498,21242,0,0
WA,US,6/17/2020 16:30,26652,1226,5204,0,0
Arizona,US,6/17/2020 16:30,40937,1249,174,0,0
Iowa,US,6/17/2020 16:30,24379,671,15126,0,0
Wisconsin,US,6/17/2020 16:30,23456,713,17122,0,0
