Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/08/2020 16:30,929,9,613,0,0
Shanghai,Mainland China,7/08/2020 16:30,718,7,688,0,0
Gansu,Mainland China,7/08/2020 16:30,167,2,159,0,0
Hebei,Mainland China,7/08/2020 16:30,349,6,337,0,0
Sichuan,Mainland China,7/08/2020 16:30,598,3,581,0,0
Shaanxi,Mainland China,7/08/2020 16:30,321,3,313,0,0
Guangdong,Mainland China,7/08/2020 16:30,1645,8,1631,0,0
Fujian,Mainland China,7/08/2020 16:30,363,1,360,0,0
Liaoning,Mainland China,7/08/2020 16:30,159,2,150,0,0
Chongqing,Mainland China,7/08/2020 16:30,582,6,574,0,0
Tianjin,Mainland China,7/08/2020 16:30,199,3,194,0,0
Zhejiang,Mainland China,7/08/2020 16:30,1269,1,1267,0,0
Shanxi,Mainland China,7/08/2020 16:30,199,0,198,0,0
Yunnan,Mainland China,7/08/2020 16:30,187,2,183,0,0
Inner Mongolia,Mainland China,7/08/2020 16:30,244,1,237,0,0
Hubei,Mainland China,7/08/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/08/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/08/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/08/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/08/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/08/2020 16:30,937,1,936,0,0
Shandong,Mainland China,7/08/2020 16:30,792,7,785,0,0
Jiangsu,Mainland China,7/08/2020 16:30,654,0,654,0,0
Guangxi,Mainland China,7/08/2020 16:30,254,2,252,0,0
Hainan,Mainland China,7/08/2020 16:30,171,6,163,0,0
Jilin,Mainland China,7/08/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,7/08/2020 16:30,147,2,145,0,0
Xinjiang,Mainland China,7/08/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,7/08/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/08/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/08/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/08/2020 16:30,3251,48,2797,979060,0
Queensland,Australia,7/08/2020 16:30,1068,6,1056,398844,0
Victoria,Australia,7/08/2020 16:30,2942,22,2058,1008677,0
South Australia,Australia,7/08/2020 16:30,443,4,436,165600,0
Western Australia,Australia,7/08/2020 16:30,624,9,602,200887,0
Tasmania,Australia,7/08/2020 16:30,228,13,213,54799,0
Australian Capital Territory,Australia,7/08/2020 16:30,111,3,105,33226,0
Northern Territory,Australia,7/08/2020 16:30,30,0,29,15476,0
New York,US,7/08/2020 16:30,404090,32251,56614,0,0
California,US,7/08/2020 16:30,284692,6579,72356,0,0
Florida,US,7/08/2020 16:30,223783,3889,381,0,0
Texas,US,7/08/2020 16:30,216493,2796,108485,0,0
New Jersey,US,7/08/2020 16:30,174039,15510,3941,0,0
Illinois,US,7/08/2020 16:30,149442,7099,75345,0,0
Massachusetts,US,7/08/2020 16:30,110602,8213,93157,0,0
Arizona,US,7/08/2020 16:30,108614,1963,174,0,0
Georgia,US,7/08/2020 16:30,103897,2923,340,0,0
Pennsylvania,US,7/08/2020 16:30,96725,6812,1369,0,0
North Carolina,US,7/08/2020 16:30,77320,1448,55318,0,0
Michigan,US,7/08/2020 16:30,74554,6262,52841,0,0
Maryland,US,7/08/2020 16:30,70861,3275,5085,0,0
Louisiana,US,7/08/2020 16:30,70151,3339,46334,0,0
Virginia,US,7/08/2020 16:30,67375,1906,9011,0,0
Ohio,US,7/08/2020 16:30,60182,2991,7194,0,0
Connecticut,US,7/08/2020 16:30,47108,4343,63,0,0
Indiana,US,7/08/2020 16:30,49063,2732,2657,0,0
Tennessee,US,7/08/2020 16:30,55755,687,32706,0,0
Alabama,US,7/08/2020 16:30,46962,1058,22082,0,0
Minnesota,US,7/08/2020 16:30,39589,1523,34902,0,0
South Carolina,US,7/08/2020 16:30,48770,876,5076,0,0
Colorado,US,7/08/2020 16:30,34666,1709,3027,0,0
WA,US,7/08/2020 16:30,36172,1350,5355,0,0
Iowa,US,7/08/2020 16:30,32425,732,25944,0,0
Wisconsin,US,7/08/2020 16:30,33154,807,25758,0,0
Mississippi,US,7/08/2020 16:30,32872,1188,22167,0,0
Veteran Affair,US,7/08/2020 16:30,26315,1735,13019,0,0
Nebraska,US,7/08/2020 16:30,20253,286,14641,0,0
Missouri,US,7/08/2020 16:30,26341,1090,4102,0,0
Rhode Island,US,7/08/2020 16:30,17204,971,1683,0,0
Utah,US,7/08/2020 16:30,26755,201,4075,0,0
Arkansas,US,7/08/2020 16:30,24512,301,18725,0,0
Kentucky,US,7/08/2020 16:30,17920,608,4841,0,0
US Military,US,7/08/2020 16:30,22168,40,9472,0,0
Nevada,US,7/08/2020 16:30,24334,553,15287,0,0
Kansas,US,7/08/2020 16:30,17254,289,10637,0,0
Delaware,US,7/08/2020 16:30,12414,514,6815,0,0
New Mexico,US,7/08/2020 16:30,13727,519,5986,0,0
Washington DC,US,7/08/2020 16:30,10642,564,1625,0,0
Oklahoma,US,7/08/2020 16:30,17894,407,13541,0,0
Federal Bureau of Prisons,US,7/08/2020 16:30,8304,95,5750,0,0
Navajo Nation,US,7/08/2020 16:30,7914,378,930,0,0
South Dakota,US,7/08/2020 16:30,7242,98,6280,0,0
New Hampshire,US,7/08/2020 16:30,5932,384,4758,0,0
Oregon,US,7/08/2020 16:30,10817,224,1894,0,0
Puerto Rico,US,7/08/2020 16:30,8745,159,850,0,0
Idaho,US,7/08/2020 16:30,8539,94,2858,0,0
North Dakota,US,7/08/2020 16:30,3971,85,3447,0,0
Maine,US,7/08/2020 16:30,3460,110,2856,0,0
