Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,6/26/2020 16:30,874,9,585,0,0
Shanghai,Mainland China,6/26/2020 16:30,705,7,674,0,0
Gansu,Mainland China,6/26/2020 16:30,161,2,139,0,0
Hebei,Mainland China,6/26/2020 16:30,349,6,324,0,0
Sichuan,Mainland China,6/26/2020 16:30,589,3,575,0,0
Shaanxi,Mainland China,6/26/2020 16:30,319,3,307,0,0
Guangdong,Mainland China,6/26/2020 16:30,1635,8,1621,0,0
Fujian,Mainland China,6/26/2020 16:30,363,1,357,0,0
Liaoning,Mainland China,6/26/2020 16:30,154,2,147,0,0
Chongqing,Mainland China,6/26/2020 16:30,582,6,573,0,0
Tianjin,Mainland China,6/26/2020 16:30,198,3,193,0,0
Zhejiang,Mainland China,6/26/2020 16:30,1269,1,1267,0,0
Jiangsu,Mainland China,6/26/2020 16:30,654,0,653,0,0
Inner Mongolia,Mainland China,6/26/2020 16:30,238,1,236,0,0
Hubei,Mainland China,6/26/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,6/26/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,6/26/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,6/26/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,6/26/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,6/26/2020 16:30,937,1,936,0,0
Shandong,Mainland China,6/26/2020 16:30,792,7,785,0,0
Guangxi,Mainland China,6/26/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,6/26/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,6/26/2020 16:30,185,2,183,0,0
Hainan,Mainland China,6/26/2020 16:30,171,6,163,0,0
Jilin,Mainland China,6/26/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,6/26/2020 16:30,147,2,145,0,0
Xinjiang,Mainland China,6/26/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,6/26/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,6/26/2020 16:30,18,0,18,0,0
Tibet,Mainland China,6/26/2020 16:30,1,0,1,0,0
New South Wales,Australia,6/26/2020 16:30,3168,48,2782,788693,0
Queensland,Australia,6/26/2020 16:30,1067,6,1054,347610,0
Victoria,Australia,6/26/2020 16:30,1947,20,1742,736735,0
South Australia,Australia,6/26/2020 16:30,440,4,436,146127,0
Western Australia,Australia,6/26/2020 16:30,608,9,595,174330,0
Tasmania,Australia,6/26/2020 16:30,228,13,213,47685,0
Australian Capital Territory,Australia,6/26/2020 16:30,108,3,105,28053,0
Northern Territory,Australia,6/26/2020 16:30,29,0,29,12606,0
New York,US,6/26/2020 16:30,395590,31301,52384,0,0
California,US,6/26/2020 16:30,202072,5817,52062,0,0
New Jersey,US,6/26/2020 16:30,170584,14987,3908,0,0
Illinois,US,6/26/2020 16:30,140291,6847,74284,0,0
Massachusetts,US,6/26/2020 16:30,108070,8013,88725,0,0
Texas,US,6/26/2020 16:30,139542,2355,75816,0,0
Florida,US,6/26/2020 16:30,122960,3366,381,0,0
Pennsylvania,US,6/26/2020 16:30,88860,6579,1369,0,0
Michigan,US,6/26/2020 16:30,69333,6137,49290,0,0
Maryland,US,6/26/2020 16:30,66115,3142,4903,0,0
Georgia,US,6/26/2020 16:30,72996,2771,340,0,0
Virginia,US,6/26/2020 16:30,60570,1701,7868,0,0
Louisiana,US,6/26/2020 16:30,54769,3190,39792,0,0
North Carolina,US,6/26/2020 16:30,58819,1304,36921,0,0
Connecticut,US,6/26/2020 16:30,46059,4307,63,0,0
Arizona,US,6/26/2020 16:30,66499,1535,174,0,0
Ohio,US,6/26/2020 16:30,48639,2788,5090,0,0
Indiana,US,6/26/2020 16:30,44140,2595,2526,0,0
Tennessee,US,6/26/2020 16:30,39249,578,25753,0,0
Minnesota,US,6/26/2020 16:30,34616,1446,30008,0,0
Colorado,US,6/26/2020 16:30,31529,1669,2793,0,0
Alabama,US,6/26/2020 16:30,34183,907,18866,0,0
WA,US,6/26/2020 16:30,30564,1291,5314,0,0
Iowa,US,6/26/2020 16:30,27686,704,17313,0,0
Wisconsin,US,6/26/2020 16:30,26747,766,21174,0,0
South Carolina,US,6/26/2020 16:30,30263,692,5076,0,0
Mississippi,US,6/26/2020 16:30,25052,1022,15323,0,0
Veteran Affair,US,6/26/2020 16:30,20828,1574,13019,0,0
Nebraska,US,6/26/2020 16:30,18367,259,11565,0,0
Missouri,US,6/26/2020 16:30,20008,969,4093,0,0
Rhode Island,US,6/26/2020 16:30,16661,927,1600,0,0
Utah,US,6/26/2020 16:30,20050,166,4075,0,0
Arkansas,US,6/26/2020 16:30,18740,249,12784,0,0
Kentucky,US,6/26/2020 16:30,14619,546,3706,0,0
US Military,US,6/26/2020 16:30,15577,37,8244,0,0
Nevada,US,6/26/2020 16:30,15249,498,10307,0,0
Kansas,US,6/26/2020 16:30,13425,265,8393,0,0
Delaware,US,6/26/2020 16:30,11017,507,6667,0,0
New Mexico,US,6/26/2020 16:30,11192,485,5047,0,0
Washington DC,US,6/26/2020 16:30,10185,546,1186,0,0
Oklahoma,US,6/26/2020 16:30,12347,377,8818,0,0
Federal Bureau of Prisons,US,6/26/2020 16:30,7176,90,5690,0,0
Navajo Nation,US,6/26/2020 16:30,7278,348,930,0,0
South Dakota,US,6/26/2020 16:30,6535,87,5652,0,0
New Hampshire,US,6/26/2020 16:30,5638,357,4370,0,0
Oregon,US,6/26/2020 16:30,7818,202,1894,0,0
Puerto Rico,US,6/26/2020 16:30,6922,151,850,0,0
Idaho,US,6/26/2020 16:30,4865,90,2831,0,0
North Dakota,US,6/26/2020 16:30,3421,78,3090,0,0
Maine,US,6/26/2020 16:30,3102,103,2542,0,0
West Virginia,US,6/26/2020 16:30,2730,92,2002,0,0
Vermont,US,6/26/2020 16:30,1198,56,922,0,0
Wyoming,US,6/26/2020 16:30,1368,20,1033,0,0
Hawaii,US,6/26/2020 16:30,851,17,696,0,0
Montana,US,6/26/2020 16:30,829,21,589,0,0
Alaska,US,6/26/2020 16:30,836,12,513,0,0
Guam,US,6/26/2020 16:30,247,5,143,0,0
Grand Princess,US,6/26/2020 16:30,103,3,0,0,0
US Virgin Islands,US,6/26/2020 16:30,81,6,67,0,0
Diamond Princess,US,6/26/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,6/26/2020 16:30,30,2,16,0,0
Quebec,Canada,6/26/2020 16:30,55079,5448,23786,0,0
Ontario,Canada,6/26/2020 16:30,36087,2706,31120,0,0
Alberta,Canada,6/26/2020 16:30,7851,154,7191,0,0
British Columbia,Canada,6/26/2020 16:30,2869,173,2517,0,0
Nova Scotia,Canada,6/26/2020 16:30,1061,63,999,0,0
Saskatchewan,Canada,6/26/2020 16:30,772,13,654,0,0
Manitoba,Canada,6/26/2020 16:30,318,7,300,0,0
Newfoundland and Labrador,Canada,6/26/2020 16:30,261,3,258,0,0
New Brunswick,Canada,6/26/2020 16:30,165,2,150,0,0
Prince Edward Island,Canada,6/26/2020 16:30,27,0,27,0,0
Yukon,Canada,6/26/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,6/26/2020 16:30,5,0,5,0,0
,Brazil,6/26/2020 16:30,1274974,55961,673729,2859064,8318
,Russia,6/26/2020 16:30,620794,8781,384152,18402719,2300
,India,6/26/2020 16:30,509446,15689,295917,7776228,8944
,UK,6/26/2020 16:30,309360,43414,1166,8911226,311
,Spain,6/26/2020 16:30,294985,28338,196958,5162909,617
,Peru,6/26/2020 16:30,272364,8939,159806,1604521,1172
,Chile,6/26/2020 16:30,263360,5068,223431,1043330,2086
,Italy,6/26/2020 16:30,239961,34708,187615,5215922,105
,Iran,6/26/2020 16:30,217724,10239,177852,1557872,2912
,Mexico,6/26/2020 16:30,202951,25060,116862,528651,378
,Pakistan,6/26/2020 16:30,195745,3962,84168,1193017,2765
,Turkey,6/26/2020 16:30,194511,5065,167198,3186622,963
,Germany,6/26/2020 16:30,194298,9026,177100,5412655,364
,Saudi Arabia,6/26/2020 16:30,174577,1474,120471,1479759,2273
,France,6/26/2020 16:30,162936,29778,75351,1384633,651
,Bangladesh,6/26/2020 16:30,130474,1661,53133,699941,1
,South Africa,6/26/2020 16:30,124590,2340,64111,1493104,539
,Qatar,6/26/2020 16:30,92784,109,76072,341914,200
,Colombia,6/26/2020 16:30,80599,2654,33349,670093,335
,Sweden,6/26/2020 16:30,65137,5280,4971,444607,171
,Egypt,6/26/2020 16:30,62755,2620,16737,135000,41
Brussels,Belgium,6/26/2020 16:30,61106,9731,16918,1178721,38
,Belarus,6/26/2020 16:30,60713,373,42689,939524,89
,Ecuador,6/26/2020 16:30,53856,4406,26493,142715,288
,Argentina,6/26/2020 16:30,52457,1167,18416,318721,457
,Indonesia,6/26/2020 16:30,51427,2683,21333,731781,0
,Netherlands,6/26/2020 16:30,50005,6103,322,577437,39
,United Arab Emirates,6/26/2020 16:30,46973,310,35469,3136000,1
,Kuwait,6/26/2020 16:30,43703,341,33969,372284,162
,Singapore,6/26/2020 16:30,42955,26,36825,684359,1
,Iraq,6/26/2020 16:30,41193,1559,18859,500723,247
,Ukraine,6/26/2020 16:30,41117,1086,18299,620624,378
,Portugal,6/26/2020 16:30,40866,1555,26633,1102066,67
,Oman,6/26/2020 16:30,36034,153,19482,176953,105
,Philippines,6/26/2020 16:30,34073,1224,9182,647804,137
,Poland,6/26/2020 16:30,33395,1429,19218,1447130,77
,Switzerland,6/26/2020 16:30,31486,1962,29000,545177,12
,Afghanistan,6/26/2020 16:30,30451,683,10306,69558,19
,Dominican Republic,6/26/2020 16:30,29764,712,16357,135969,181
,Panama,6/26/2020 16:30,29037,564,14800,117266,130
,Bolivia,6/26/2020 16:30,28503,913,7338,66597,71
,Romania,6/26/2020 16:30,25697,1579,18181,675382,186
,Ireland,6/26/2020 16:30,25414,1730,23364,415028,12
,Bahrain,6/26/2020 16:30,24805,73,19137,521101,48
,Armenia,6/26/2020 16:30,23247,410,12149,105046,10
,Israel,6/26/2020 16:30,22800,314,16872,920460,46
,Nigeria,6/26/2020 16:30,22614,549,7822,122155,7
,Kazakhstan,6/26/2020 16:30,19750,150,12548,1424647,121
,Japan,6/26/2020 16:30,18110,968,16320,435495,58
,Austria,6/26/2020 16:30,17522,698,16348,590442,10
,Ghana,6/26/2020 16:30,15834,103,11755,286453,6
,Moldova,6/26/2020 16:30,15776,515,8765,63328,455
,Guatemala,6/26/2020 16:30,15619,623,2949,31427,5
,Azerbaijan,6/26/2020 16:30,15369,187,8364,456215,66
,Honduras,6/26/2020 16:30,15366,426,1600,21540,13
,Serbia,6/26/2020 16:30,13565,265,12232,374875,26
,Algeria,6/26/2020 16:30,12685,885,9066,0,48
,Denmark,6/26/2020 16:30,12675,604,11508,998736,11
,South Korea,6/26/2020 16:30,12602,282,11172,1232315,15
,Cameroon,6/26/2020 16:30,12592,313,10100,0,52
,Nepal,6/26/2020 16:30,11755,27,2698,493020,0
,Morocco,6/26/2020 16:30,11633,218,8656,620435,7
,Czechia,6/26/2020 16:30,10923,346,7664,536312,13
,Sudan,6/26/2020 16:30,9084,559,3912,401,0
,Norway,6/26/2020 16:30,8828,249,8138,313162,4
,Malaysia,6/26/2020 16:30,8606,121,8294,729116,2
,Ivory Coast,6/26/2020 16:30,8334,60,3487,49352,0
,Uzbekistan,6/26/2020 16:30,7427,20,5038,1121236,26
,Finland,6/26/2020 16:30,7191,328,6600,237500,1
,DRC,6/26/2020 16:30,6552,149,900,0,0
,Senegal,6/26/2020 16:30,6354,98,4193,75294,27
,North Macedonia,6/26/2020 16:30,5758,268,2206,56809,55
,Tajikistan,6/26/2020 16:30,5747,52,4331,0,0
,Haiti,6/26/2020 16:30,5543,96,512,10825,0
,Kenya,6/26/2020 16:30,5533,137,1905,158404,7
,El Salvador,6/26/2020 16:30,5517,133,3291,152729,137
,Ethiopia,6/26/2020 16:30,5425,89,1688,237464,27
,Guinea,6/26/2020 16:30,5260,29,4155,14407,24
,Gabon,6/26/2020 16:30,5087,40,2270,33655,10
,Djibouti,6/26/2020 16:30,4643,52,4348,45998,0
,Venezuela,6/26/2020 16:30,4563,39,1327,1176146,9
,Bulgaria,6/26/2020 16:30,4408,211,2370,128293,16
,Kyrgyzstan,6/26/2020 16:30,4204,43,2162,199853,30
,Luxembourg,6/26/2020 16:30,4173,110,3968,168786,1
,Hungary,6/26/2020 16:30,4127,578,2663,267056,13
,Bosnia and Herzegovina,6/26/2020 16:30,3935,178,2338,88548,4
,Mauritania,6/26/2020 16:30,3907,120,1280,13842,21
,Greece,6/26/2020 16:30,3343,191,1374,295851,11
,CAR,6/26/2020 16:30,3340,40,661,22884,2
,French Guiana,6/26/2020 16:30,3270,11,1166,8061,21
,Thailand,6/26/2020 16:30,3162,58,3040,468175,1
,Somalia,6/26/2020 16:30,2878,90,868,0,2
,Costa Rica,6/26/2020 16:30,2836,12,1280,38500,6
,Croatia,6/26/2020 16:30,2539,107,2150,75437,0
,Mayotte,6/26/2020 16:30,2508,32,2218,8800,8
,Cuba,6/26/2020 16:30,2325,85,2180,159571,1
,Maldives,6/26/2020 16:30,2277,8,1848,46182,9
,Albania,6/26/2020 16:30,2269,51,1298,22183,15
,Nicaragua,6/26/2020 16:30,2170,74,1238,0,0
,Mali,6/26/2020 16:30,2060,113,1387,12807,0
,Sri Lanka,6/26/2020 16:30,2014,11,1619,101226,1
,Equatorial Guinea,6/26/2020 16:30,2001,32,515,16000,0
,Estonia,6/26/2020 16:30,1986,69,1797,104299,1
,South Sudan,6/26/2020 16:30,1942,36,224,10226,1
,Madagascar,6/26/2020 16:30,1922,16,862,20066,20
,Iceland,6/26/2020 16:30,1832,10,1813,73148,0
,Lithuania,6/26/2020 16:30,1808,78,1501,410867,16
,Paraguay,6/26/2020 16:30,1711,13,1013,63974,2
,Lebanon,6/26/2020 16:30,1697,33,1144,125058,6
,Slovakia,6/26/2020 16:30,1643,28,1455,206362,0
,Slovenia,6/26/2020 16:30,1558,109,1376,98810,2
,Palestine,6/26/2020 16:30,1557,3,446,84621,0
,Guinea-Bissau,6/26/2020 16:30,1556,19,191,1500,5
,New Zealand,6/26/2020 16:30,1520,22,1484,378257,0
,Zambia,6/26/2020 16:30,1497,18,1223,52195,1
,Sierra Leone,6/26/2020 16:30,1394,59,914,0,0
Hong Kong,Hong Kong,6/26/2020 16:30,1197,7,1091,321498,1
,Tunisia,6/26/2020 16:30,1164,50,1023,68542,0
,Latvia,6/26/2020 16:30,1112,30,932,145086,1
,Jordan,6/26/2020 16:30,1104,9,830,362326,3
,Yemen,6/26/2020 16:30,1089,293,402,120,0
,Congo,6/26/2020 16:30,1087,37,456,0,0
,Niger,6/26/2020 16:30,1059,67,919,6449,0
,Benin,6/26/2020 16:30,1053,14,292,55478,2
,Cabo Verde,6/26/2020 16:30,1027,9,562,1560,0
,Cyprus,6/26/2020 16:30,992,19,824,150871,0
,Malawi,6/26/2020 16:30,960,12,260,11536,4
,Burkina Faso,6/26/2020 16:30,941,53,830,0,0
,Georgia,6/26/2020 16:30,919,14,780,98486,5
,Uruguay,6/26/2020 16:30,907,26,818,61608,2
,Chad,6/26/2020 16:30,865,74,778,0,0
,Rwanda,6/26/2020 16:30,858,2,398,130047,0
,Andorra,6/26/2020 16:30,855,52,797,3750,1
,Uganda,6/26/2020 16:30,833,0,761,170789,0
,Mozambique,6/26/2020 16:30,816,5,223,27123,0
Yokohama,Japan,6/26/2020 16:30,712,13,651,0,4
,Sao Tome and Principe,6/26/2020 16:30,711,13,214,1753,0
,Eswatini,6/26/2020 16:30,706,8,347,6551,5
,San Marino,6/26/2020 16:30,698,42,656,5669,0
,Libya,6/26/2020 16:30,698,18,140,23075,0
,Liberia,6/26/2020 16:30,684,34,285,0,0
,Jamaica,6/26/2020 16:30,684,10,526,22712,0
,Malta,6/26/2020 16:30,670,9,632,92517,0
,Togo,6/26/2020 16:30,588,14,394,28911,2
,Channel Islands,6/26/2020 16:30,571,47,512,10255,0
,Zimbabwe,6/26/2020 16:30,561,6,135,65704,0
,Reunion,6/26/2020 16:30,516,2,460,17200,4
,Tanzania,6/26/2020 16:30,509,21,183,0,7
Taiwan,Taiwan,6/26/2020 16:30,447,7,435,76032,0
,Montenegro,6/26/2020 16:30,439,9,315,13186,0
,Suriname,6/26/2020 16:30,389,10,181,1165,8
,Vietnam,6/26/2020 16:30,353,0,330,275000,1
,Mauritius,6/26/2020 16:30,341,10,326,171792,0
,Isle of Man,6/26/2020 16:30,336,24,312,6158,0
,Myanmar,6/26/2020 16:30,293,6,215,68404,0
,Comoros,6/26/2020 16:30,272,7,161,0,0
,Syria,6/26/2020 16:30,255,8,102,0,0
,Martinique,6/26/2020 16:30,236,14,98,0,0
,Mongolia,6/26/2020 16:30,219,0,170,21479,6
,Guyana,6/26/2020 16:30,215,12,108,2355,1
,Angola,6/26/2020 16:30,212,10,81,10000,1
,Cayman Islands,6/26/2020 16:30,196,1,184,22266,0
,Faeroe Islands,6/26/2020 16:30,187,0,187,12750,0
,Gibraltar,6/26/2020 16:30,176,0,176,11864,0
,Guadeloupe,6/26/2020 16:30,174,14,157,6900,0
,Bermuda,6/26/2020 16:30,146,9,133,10634,1
,Burundi,6/26/2020 16:30,144,1,93,382,0
,Eritrea,6/26/2020 16:30,144,0,39,0,0
,Brunei,6/26/2020 16:30,141,3,138,28395,0
,Cambodia,6/26/2020 16:30,130,0,128,33812,1
,Trinidad and Tobago,6/26/2020 16:30,123,8,109,4843,0
,Namibia,6/26/2020 16:30,121,0,22,8180,1
,Bahamas,6/26/2020 16:30,104,11,84,2366,1
,Monaco,6/26/2020 16:30,102,4,95,16200,0
,Aruba,6/26/2020 16:30,101,3,98,2284,0
,Barbados,6/26/2020 16:30,97,7,85,7530,1
,Botswana,6/26/2020 16:30,92,1,25,36868,1
,Liechtenstein,6/26/2020 16:30,82,1,81,900,0
,Sint Maarten,6/26/2020 16:30,77,15,62,477,0
,Bhutan,6/26/2020 16:30,70,0,38,23988,0
,Antigua and Barbuda,6/26/2020 16:30,65,3,22,680,1
,French Polynesia,6/26/2020 16:30,60,0,60,4649,0
Macau,Macau,6/26/2020 16:30,46,0,45,0,0
,Gambia,6/26/2020 16:30,43,2,26,2035,0
,Saint Martin,6/26/2020 16:30,42,3,36,685,1
,St. Vincent Grenadines,6/26/2020 16:30,29,0,29,784,0
,Timor-Leste,6/26/2020 16:30,24,0,24,1568,0
,Belize,6/26/2020 16:30,23,2,17,2043,0
,Curacao,6/26/2020 16:30,23,1,19,1080,0
,Grenada,6/26/2020 16:30,23,0,23,4130,0
,New Caledonia,6/26/2020 16:30,21,0,21,8260,0
,Laos,6/26/2020 16:30,19,0,19,14161,0
,Saint Lucia,6/26/2020 16:30,19,0,19,1619,0
,Dominica,6/26/2020 16:30,18,0,18,623,0
,Fiji,6/26/2020 16:30,18,0,18,4000,0
,Lesotho,6/26/2020 16:30,17,0,2,3000,0
,Turks and Caicos,6/26/2020 16:30,16,1,11,444,0
,Saint Kitts and Nevis,6/26/2020 16:30,15,0,15,447,0
,Falkland Islands,6/26/2020 16:30,13,0,13,1027,0
,Greenland,6/26/2020 16:30,13,0,13,3341,0
,Vatican City,6/26/2020 16:30,12,0,12,0,0
,Montserrat,6/26/2020 16:30,11,1,10,61,0
,Papua New Guinea,6/26/2020 16:30,11,0,8,5637,0
,Seychelles,6/26/2020 16:30,11,0,11,0,0
,Western Sahara,6/26/2020 16:30,10,1,8,0,0
,MS Zaandam,6/26/2020 16:30,9,2,0,0,0
,British Virgin Islands,6/26/2020 16:30,8,1,7,212,0
,Caribbean Netherlands,6/26/2020 16:30,7,0,7,424,0
,St. Barth,6/26/2020 16:30,6,0,6,152,0
,Anguilla,6/26/2020 16:30,3,0,3,180,0
,Saint Pierre Miquelon,6/26/2020 16:30,1,0,1,0,0
,Mainland China,6/26/2020 16:30,0,0,0,90410000,8
,Australia,6/26/2020 16:30,0,0,0,0,1
,US,6/26/2020 16:30,0,0,0,31272532,15748
,Canada,6/26/2020 16:30,0,0,0,2558363,2077
