Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/22/2020 16:30,929,9,833,0,0
Xinjiang,Mainland China,7/22/2020 16:30,140,3,73,0,0
Shanghai,Mainland China,7/22/2020 16:30,737,7,709,0,0
Guangdong,Mainland China,7/22/2020 16:30,1661,8,1637,0,0
Inner Mongolia,Mainland China,7/22/2020 16:30,250,1,240,0,0
Liaoning,Mainland China,7/22/2020 16:30,164,2,157,0,0
Sichuan,Mainland China,7/22/2020 16:30,603,3,593,0,0
Shandong,Mainland China,7/22/2020 16:30,798,7,785,0,0
Tianjin,Mainland China,7/22/2020 16:30,203,3,195,0,0
Shaanxi,Mainland China,7/22/2020 16:30,322,3,316,0,0
Zhejiang,Mainland China,7/22/2020 16:30,1270,1,1267,0,0
Fujian,Mainland China,7/22/2020 16:30,364,1,361,0,0
Hebei,Mainland China,7/22/2020 16:30,349,6,342,0,0
Yunnan,Mainland China,7/22/2020 16:30,189,2,185,0,0
Jiangsu,Mainland China,7/22/2020 16:30,655,0,654,0,0
Chongqing,Mainland China,7/22/2020 16:30,583,6,576,0,0
Guangxi,Mainland China,7/22/2020 16:30,255,2,252,0,0
Shanxi,Mainland China,7/22/2020 16:30,201,0,200,0,0
Hubei,Mainland China,7/22/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/22/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/22/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/22/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/22/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/22/2020 16:30,937,1,936,0,0
Hainan,Mainland China,7/22/2020 16:30,171,6,163,0,0
Gansu,Mainland China,7/22/2020 16:30,167,2,165,0,0
Jilin,Mainland China,7/22/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,7/22/2020 16:30,147,2,145,0,0
Ningxia,Mainland China,7/22/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/22/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/22/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/22/2020 16:30,3425,49,2799,1236620,0
Queensland,Australia,7/22/2020 16:30,1073,6,1062,474333,0
Victoria,Australia,7/22/2020 16:30,6739,44,3078,1361238,0
South Australia,Australia,7/22/2020 16:30,446,4,440,195367,0
Western Australia,Australia,7/22/2020 16:30,651,9,626,230402,0
Tasmania,Australia,7/22/2020 16:30,229,13,213,61810,0
Australian Capital Territory,Australia,7/22/2020 16:30,113,3,107,44078,0
Northern Territory,Australia,7/22/2020 16:30,31,0,29,20348,0
California,US,7/22/2020 16:30,415004,7926,112073,0,0
New York,US,7/22/2020 16:30,414011,32526,58366,0,0
Florida,US,7/22/2020 16:30,379619,5324,381,0,0
Texas,US,7/22/2020 16:30,354777,4303,187164,0,0
New Jersey,US,7/22/2020 16:30,177645,15796,3980,0,0
Illinois,US,7/22/2020 16:30,165300,7348,75880,0,0
Arizona,US,7/22/2020 16:30,150609,2974,174,0,0
Georgia,US,7/22/2020 16:30,152302,3335,340,0,0
Massachusetts,US,7/22/2020 16:30,114320,8468,94347,0,0
Pennsylvania,US,7/22/2020 16:30,108178,7072,1369,0,0
North Carolina,US,7/22/2020 16:30,104999,1698,78707,0,0
Louisiana,US,7/22/2020 16:30,99354,3670,61456,0,0
Michigan,US,7/22/2020 16:30,83730,6388,55162,0,0
Maryland,US,7/22/2020 16:30,80172,3405,5434,0,0
Tennessee,US,7/22/2020 16:30,81944,872,47853,0,0
Virginia,US,7/22/2020 16:30,79371,2049,10107,0,0
Ohio,US,7/22/2020 16:30,78743,3236,7630,0,0
South Carolina,US,7/22/2020 16:30,74761,1242,5076,0,0
Alabama,US,7/22/2020 16:30,71813,1364,29736,0,0
Indiana,US,7/22/2020 16:30,58673,2863,3169,0,0
Connecticut,US,7/22/2020 16:30,48223,4407,63,0,0
WA,US,7/22/2020 16:30,48739,1475,5488,0,0
Minnesota,US,7/22/2020 16:30,47961,1592,42234,0,0
Mississippi,US,7/22/2020 16:30,47066,1423,30315,0,0
Wisconsin,US,7/22/2020 16:30,44847,866,34682,0,0
Colorado,US,7/22/2020 16:30,41071,1763,3671,0,0
Iowa,US,7/22/2020 16:30,39793,808,28607,0,0
Nevada,US,7/22/2020 16:30,38658,705,27265,0,0
Missouri,US,7/22/2020 16:30,38410,1196,4102,0,0
Utah,US,7/22/2020 16:30,35578,260,4075,0,0
Arkansas,US,7/22/2020 16:30,34655,374,27283,0,0
Veteran Affair,US,7/22/2020 16:30,33874,1944,13019,0,0
US Military,US,7/22/2020 16:30,32728,51,13088,0,0
Oklahoma,US,7/22/2020 16:30,28124,474,21595,0,0
Kentucky,US,7/22/2020 16:30,24547,676,6927,0,0
Nebraska,US,7/22/2020 16:30,23173,317,14641,0,0
Kansas,US,7/22/2020 16:30,23331,318,13238,0,0
Rhode Island,US,7/22/2020 16:30,18062,997,1683,0,0
