Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,6/23/2020 07:00,843,9,584,0,0
Shanghai,Mainland China,6/23/2020 07:00,701,7,669,0,0
Sichuan,Mainland China,6/23/2020 07:00,589,3,572,0,0
Guangdong,Mainland China,6/23/2020 07:00,1634,8,1619,0,0
Gansu,Mainland China,6/23/2020 07:00,158,2,137,0,0
Hebei,Mainland China,6/23/2020 07:00,346,6,323,0,0
Fujian,Mainland China,6/23/2020 07:00,363,1,357,0,0
Shaanxi,Mainland China,6/23/2020 07:00,317,3,307,0,0
Tianjin,Mainland China,6/23/2020 07:00,198,3,192,0,0
Chongqing,Mainland China,6/23/2020 07:00,582,6,573,0,0
Jiangsu,Mainland China,6/23/2020 07:00,654,0,653,0,0
Inner Mongolia,Mainland China,6/23/2020 07:00,238,1,236,0,0
Liaoning,Mainland China,6/23/2020 07:00,154,2,147,0,0
Hainan,Mainland China,6/23/2020 07:00,171,6,163,0,0
Zhejiang,Mainland China,6/23/2020 07:00,1269,1,1267,0,0
Hubei,Mainland China,6/23/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,6/23/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,6/23/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,6/23/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,6/23/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,6/23/2020 07:00,937,1,936,0,0
Shandong,Mainland China,6/23/2020 07:00,792,7,785,0,0
Guangxi,Mainland China,6/23/2020 07:00,254,2,252,0,0
Shanxi,Mainland China,6/23/2020 07:00,198,0,198,0,0
Yunnan,Mainland China,6/23/2020 07:00,185,2,183,0,0
Jilin,Mainland China,6/23/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,6/23/2020 07:00,147,2,145,0,0
Xinjiang,Mainland China,6/23/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,6/23/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,6/23/2020 07:00,18,0,18,0,0
Tibet,Mainland China,6/23/2020 07:00,1,0,1,0,0
New South Wales,Australia,6/23/2020 07:00,3150,48,2771,742962,0
Queensland,Australia,6/23/2020 07:00,1066,6,1053,327530,0
Victoria,Australia,6/23/2020 07:00,1864,19,1712,675264,0
South Australia,Australia,6/23/2020 07:00,440,4,436,139594,0
Western Australia,Australia,6/23/2020 07:00,607,9,594,164147,0
Tasmania,Australia,6/23/2020 07:00,228,13,213,44966,0
Australian Capital Territory,Australia,6/23/2020 07:00,108,3,105,26480,0
Northern Territory,Australia,6/23/2020 07:00,29,0,29,11878,0
New York,US,6/23/2020 07:00,393628,31176,51706,0,0
California,US,6/23/2020 07:00,184765,5567,46508,0,0
New Jersey,US,6/23/2020 07:00,169415,12974,3906,0,0
Illinois,US,6/23/2020 07:00,137224,6671,74284,0,0
Massachusetts,US,6/23/2020 07:00,107210,7874,88725,0,0
Texas,US,6/23/2020 07:00,117790,22007,69174,0,0
Florida,US,6/23/2020 07:00,100217,3173,381,0,0
Pennsylvania,US,6/23/2020 07:00,86576,6426,1369,0,0
Michigan,US,6/23/2020 07:00,67959,6098,49290,0,0
Maryland,US,6/23/2020 07:00,64603,3074,4776,0,0
Georgia,US,6/23/2020 07:00,65931,2650,340,0,0
Virginia,US,6/23/2020 07:00,58465,1621,7663,0,0
Louisiana,US,6/23/2020 07:00,50239,3117,39792,0,0
North Carolina,US,6/23/2020 07:00,53615,1224,29219,0,0
Connecticut,US,6/23/2020 07:00,45785,4263,63,0,0
Arizona,US,6/23/2020 07:00,54599,1351,174,0,0
Ohio,US,6/23/2020 07:00,45538,2704,5090,0,0
Indiana,US,6/23/2020 07:00,42633,2553,2526,0,0
Tennessee,US,6/23/2020 07:00,35555,531,23568,0,0
Minnesota,US,6/23/2020 07:00,33227,1416,29065,0,0
Colorado,US,6/23/2020 07:00,30719,1651,2680,0,0
Alabama,US,6/23/2020 07:00,30454,841,15974,0,0
WA,US,6/23/2020 07:00,28994,1269,5286,0,0
Iowa,US,6/23/2020 07:00,26146,686,16377,0,0
Wisconsin,US,6/23/2020 07:00,25068,745,19543,0,0
South Carolina,US,6/23/2020 07:00,25666,659,5076,0,0
Mississippi,US,6/23/2020 07:00,22329,978,15323,0,0
Veteran Affair,US,6/23/2020 07:00,19002,1520,13019,0,0
Nebraska,US,6/23/2020 07:00,17963,249,11565,0,0
Missouri,US,6/23/2020 07:00,18416,947,4010,0,0
Rhode Island,US,6/23/2020 07:00,16459,903,1554,0,0
Utah,US,6/23/2020 07:00,17906,158,4075,0,0
Arkansas,US,6/23/2020 07:00,16083,227,10793,0,0
Kentucky,US,6/23/2020 07:00,13839,526,3530,0,0
US Military,US,6/23/2020 07:00,14073,36,7882,0,0
Nevada,US,6/23/2020 07:00,13528,489,9545,0,0
Kansas,US,6/23/2020 07:00,12428,258,7614,0,0
Delaware,US,6/23/2020 07:00,10820,435,6459,0,0
New Mexico,US,6/23/2020 07:00,10694,469,4742,0,0
Washington DC,US,6/23/2020 07:00,10058,535,1182,0,0
Oklahoma,US,6/23/2020 07:00,10734,369,7653,0,0
Federal Bureau of Prisons,US,6/23/2020 07:00,7077,88,5486,0,0
Navajo Nation,US,6/23/2020 07:00,6990,335,930,0,0
South Dakota,US,6/23/2020 07:00,6326,81,5437,0,0
New Hampshire,US,6/23/2020 07:00,5558,339,4290,0,0
Oregon,US,6/23/2020 07:00,7083,192,1894,0,0
Puerto Rico,US,6/23/2020 07:00,6564,149,850,0,0
Idaho,US,6/23/2020 07:00,4254,89,3405,0,0
North Dakota,US,6/23/2020 07:00,3313,77,2952,0,0
Maine,US,6/23/2020 07:00,2971,102,2409,0,0
West Virginia,US,6/23/2020 07:00,2552,89,1681,0,0
Vermont,US,6/23/2020 07:00,1163,56,922,0,0
Wyoming,US,6/23/2020 07:00,1230,20,931,0,0
Hawaii,US,6/23/2020 07:00,816,17,669,0,0
Montana,US,6/23/2020 07:00,740,21,550,0,0
Alaska,US,6/23/2020 07:00,761,12,491,0,0
Guam,US,6/23/2020 07:00,222,5,143,0,0
Grand Princess,US,6/23/2020 07:00,103,3,0,0,0
US Virgin Islands,US,6/23/2020 07:00,76,6,64,0,0
Diamond Princess,US,6/23/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,6/23/2020 07:00,30,2,16,0,0
Quebec,Canada,6/23/2020 07:00,54835,5417,23506,0,0
Ontario,Canada,6/23/2020 07:00,35401,2666,30320,0,0
Alberta,Canada,6/23/2020 07:00,7736,153,7041,0,0
British Columbia,Canada,6/23/2020 07:00,2822,169,2471,0,0
Nova Scotia,Canada,6/23/2020 07:00,1061,62,999,0,0
Saskatchewan,Canada,6/23/2020 07:00,751,13,643,0,0
Manitoba,Canada,6/23/2020 07:00,314,7,293,0,0
Newfoundland and Labrador,Canada,6/23/2020 07:00,261,3,258,0,0
New Brunswick,Canada,6/23/2020 07:00,164,2,135,0,0
Prince Edward Island,Canada,6/23/2020 07:00,27,0,27,0,0
Yukon,Canada,6/23/2020 07:00,11,0,11,0,0
Northwest Territories,Canada,6/23/2020 07:00,5,0,5,0,0
,Brazil,6/23/2020 07:00,1111348,51407,594104,2510717,8318
,Russia,6/23/2020 07:00,599705,8359,356429,17522752,2300
,India,6/23/2020 07:00,441924,14028,248629,7137716,8944
,UK,6/23/2020 07:00,305289,42647,1166,8029757,330
,Spain,6/23/2020 07:00,293584,28324,196958,5162909,617
,Peru,6/23/2020 07:00,257447,8223,145320,1517930,1144
,Chile,6/23/2020 07:00,246963,4502,205397,982353,2014
,Italy,6/23/2020 07:00,238720,34657,183426,5013342,127
,Iran,6/23/2020 07:00,209970,9863,169160,1475331,2846
,Germany,6/23/2020 07:00,192119,8969,175300,5029696,349
,Turkey,6/23/2020 07:00,188897,4974,161533,2986653,846
,Mexico,6/23/2020 07:00,185122,22584,140118,488550,378
,Pakistan,6/23/2020 07:00,185034,3695,73471,1126761,3236
,Saudi Arabia,6/23/2020 07:00,161005,1307,105175,1318267,2045
,France,6/23/2020 07:00,160750,29663,74612,1384633,701
,Bangladesh,6/23/2020 07:00,119198,1545,47635,647011,1
,South Africa,6/23/2020 07:00,101590,1991,53444,1353176,208
,Qatar,6/23/2020 07:00,88403,99,69956,324570,219
,Colombia,6/23/2020 07:00,71183,2310,28968,620288,335
Brussels,Belgium,6/23/2020 07:00,60810,9713,16771,1131883,42
,Belarus,6/23/2020 07:00,59487,357,38688,886248,89
,Sweden,6/23/2020 07:00,58932,5122,4971,385659,200
,Egypt,6/23/2020 07:00,56809,2278,15133,135000,41
,Ecuador,6/23/2020 07:00,50640,4223,24991,139333,273
,Netherlands,6/23/2020 07:00,49658,6090,322,542288,55
,Indonesia,6/23/2020 07:00,47896,2535,19241,668219,0
,United Arab Emirates,6/23/2020 07:00,45303,303,33046,3038000,1
,Argentina,6/23/2020 07:00,44931,1043,13153,285391,353
,Singapore,6/23/2020 07:00,42432,26,35590,576189,1
,Kuwait,6/23/2020 07:00,41033,334,32304,361239,165
,Portugal,6/23/2020 07:00,39392,1534,25548,1047109,72
,Ukraine,6/23/2020 07:00,38074,1035,16956,580814,364
,Iraq,6/23/2020 07:00,32676,1167,14785,455316,222
,Poland,6/23/2020 07:00,32527,1375,17573,1377206,68
,Oman,6/23/2020 07:00,32394,140,17279,165520,97
,Philippines,6/23/2020 07:00,31825,1186,8442,606442,82
,Switzerland,6/23/2020 07:00,31332,1956,29000,515125,12
,Afghanistan,6/23/2020 07:00,29481,618,9260,66800,19
,Dominican Republic,6/23/2020 07:00,27370,669,15338,128775,175
,Panama,6/23/2020 07:00,26752,521,14664,109990,132
,Bolivia,6/23/2020 07:00,25493,820,5857,61455,71
,Ireland,6/23/2020 07:00,25383,1717,22698,402924,17
,Romania,6/23/2020 07:00,24505,1539,17187,639322,200
,Bahrain,6/23/2020 07:00,22407,66,16862,485715,37
,Israel,6/23/2020 07:00,21246,307,15812,850869,42
,Armenia,6/23/2020 07:00,21006,372,10144,98117,10
,Nigeria,6/23/2020 07:00,20919,525,7109,115760,7
,Kazakhstan,6/23/2020 07:00,18231,127,11158,1376862,121
,Japan,6/23/2020 07:00,17916,953,16133,417951,59
,Austria,6/23/2020 07:00,17408,693,16261,572473,11
,Moldova,6/23/2020 07:00,14363,484,8019,63328,476
,Ghana,6/23/2020 07:00,14154,85,10473,270300,6
,Guatemala,6/23/2020 07:00,13769,547,2818,31427,5
,Honduras,6/23/2020 07:00,13356,395,1362,21540,13
,Azerbaijan,6/23/2020 07:00,13207,161,7168,426394,66
,Serbia,6/23/2020 07:00,12990,262,11997,345260,19
,Denmark,6/23/2020 07:00,12527,602,11347,923893,7
,South Korea,6/23/2020 07:00,12484,281,10908,1196012,15
,Cameroon,6/23/2020 07:00,12041,308,7740,0,28
,Algeria,6/23/2020 07:00,11920,852,8559,0,39
,Czechia,6/23/2020 07:00,10561,337,7543,523996,9
,Morocco,6/23/2020 07:00,10264,214,8384,556787,7
,Nepal,6/23/2020 07:00,10099,24,2224,457950,0
,Norway,6/23/2020 07:00,8751,248,8138,310635,7
,Sudan,6/23/2020 07:00,8698,533,3460,401,0
,Malaysia,6/23/2020 07:00,8590,121,8186,693603,3
,Ivory Coast,6/23/2020 07:00,7677,56,3493,45996,0
,Finland,6/23/2020 07:00,7155,327,6400,234000,2
,Uzbekistan,6/23/2020 07:00,6500,19,4450,1038575,19
,Senegal,6/23/2020 07:00,6034,89,4046,70080,23
,DRC,6/23/2020 07:00,6027,135,861,0,0
,Tajikistan,6/23/2020 07:00,5513,52,4039,0,0
,Haiti,6/23/2020 07:00,5211,88,338,10810,0
,North Macedonia,6/23/2020 07:00,5196,247,1974,51885,55
,Guinea,6/23/2020 07:00,4988,27,3669,14407,24
,El Salvador,6/23/2020 07:00,4973,113,2814,145341,143
,Kenya,6/23/2020 07:00,4797,125,1680,142366,7
,Gabon,6/23/2020 07:00,4739,39,2002,30095,9
,Ethiopia,6/23/2020 07:00,4663,75,1297,219566,38
,Djibouti,6/23/2020 07:00,4599,48,3952,44883,0
,Luxembourg,6/23/2020 07:00,4121,110,3959,149368,2
,Hungary,6/23/2020 07:00,4107,573,2600,258861,14
,Venezuela,6/23/2020 07:00,4048,35,1327,1143648,6
,Bulgaria,6/23/2020 07:00,3984,207,2171,119556,11
,Bosnia and Herzegovina,6/23/2020 07:00,3525,171,2270,81030,4
,Kyrgyzstan,6/23/2020 07:00,3519,41,2054,191137,30
,Greece,6/23/2020 07:00,3287,190,1374,285989,8
,Thailand,6/23/2020 07:00,3156,58,3023,468175,1
,Mauritania,6/23/2020 07:00,3121,112,905,13842,11
,CAR,6/23/2020 07:00,2963,30,495,20901,2
,Somalia,6/23/2020 07:00,2812,90,818,0,2
,French Guiana,6/23/2020 07:00,2458,8,972,8061,14
,Mayotte,6/23/2020 07:00,2434,31,2188,8800,11
,Croatia,6/23/2020 07:00,2336,107,2142,72746,0
,Cuba,6/23/2020 07:00,2315,85,2113,153233,1
,Costa Rica,6/23/2020 07:00,2277,12,1043,35625,4
,Maldives,6/23/2020 07:00,2217,8,1813,42830,9
,Albania,6/23/2020 07:00,2047,45,1195,21090,11
,Estonia,6/23/2020 07:00,1982,69,1771,103210,1
,Mali,6/23/2020 07:00,1961,111,1266,10743,0
,Sri Lanka,6/23/2020 07:00,1951,11,1548,95087,1
,South Sudan,6/23/2020 07:00,1916,35,190,9829,2
,Nicaragua,6/23/2020 07:00,1823,64,1238,0,0
,Iceland,6/23/2020 07:00,1823,10,1805,69190,0
,Lithuania,6/23/2020 07:00,1803,77,1483,398417,16
,Madagascar,6/23/2020 07:00,1724,15,732,19027,11
,Equatorial Guinea,6/23/2020 07:00,1664,32,515,16000,0
,Lebanon,6/23/2020 07:00,1603,32,1077,117080,9
,Slovakia,6/23/2020 07:00,1589,28,1448,202654,0
,Guinea-Bissau,6/23/2020 07:00,1556,19,191,1500,5
,Slovenia,6/23/2020 07:00,1534,109,1376,95533,1
,New Zealand,6/23/2020 07:00,1515,22,1483,348822,0
,Zambia,6/23/2020 07:00,1430,11,1194,47968,1
,Paraguay,6/23/2020 07:00,1392,13,903,57895,1
,Sierra Leone,6/23/2020 07:00,1340,55,788,0,0
