Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/04/2020 04:30,67803,3207,63762
Beijing,Mainland China,4/04/2020 04:30,585,8,438
Shanghai,Mainland China,4/04/2020 04:30,529,6,348
Guangdong,Mainland China,4/04/2020 04:30,1516,8,1378
Fujian,Mainland China,4/04/2020 04:30,350,1,301
Zhejiang,Mainland China,4/04/2020 04:30,1262,1,1229
Tianjin,Mainland China,4/04/2020 04:30,180,3,140
Inner Mongolia,Mainland China,4/04/2020 04:30,117,1,74
Shandong,Mainland China,4/04/2020 04:30,778,7,755
Jiangsu,Mainland China,4/04/2020 04:30,651,0,632
Sichuan,Mainland China,4/04/2020 04:30,557,3,538
Gansu,Mainland China,4/04/2020 04:30,138,2,131
Shaanxi,Mainland China,4/04/2020 04:30,256,3,245
Yunnan,Mainland China,4/04/2020 04:30,184,2,172
Liaoning,Mainland China,4/04/2020 04:30,141,2,125
Jilin,Mainland China,4/04/2020 04:30,98,1,92
Hebei,Mainland China,4/04/2020 04:30,326,6,310
Henan,Mainland China,4/04/2020 04:30,1276,22,1251
Chongqing,Mainland China,4/04/2020 04:30,579,6,570
Heilongjiang,Mainland China,4/04/2020 04:30,491,13,469
Guangxi,Mainland China,4/04/2020 04:30,254,2,252
Shanxi,Mainland China,4/04/2020 04:30,137,0,133
Jiangxi,Mainland China,4/04/2020 04:30,937,1,935
Hunan,Mainland China,4/04/2020 04:30,1019,4,1014
Anhui,Mainland China,4/04/2020 04:30,990,6,984
Hainan,Mainland China,4/04/2020 04:30,168,6,162
Guizhou,Mainland China,4/04/2020 04:30,147,2,144
Xinjiang,Mainland China,4/04/2020 04:30,76,3,73
Ningxia,Mainland China,4/04/2020 04:30,75,0,75
Qinghai,Mainland China,4/04/2020 04:30,18,0,18
Tibet,Mainland China,4/04/2020 04:30,1,0,1
New South Wales,Australia,4/04/2020 04:30,2493,11,4
Queensland,Australia,4/04/2020 04:30,900,4,9
Victoria,Australia,4/04/2020 04:30,1115,8,476
South Australia,Australia,4/04/2020 04:30,407,0,44
Western Australia,Australia,4/04/2020 04:30,436,3,92
Tasmania,Australia,4/04/2020 04:30,80,2,3
Australian Capital Territory,Australia,4/04/2020 04:30,93,2,18
Northern Territory,Australia,4/04/2020 04:30,25,0,1
,Artania Cruise,4/04/2020 04:30,41,0,0
New York,US,4/04/2020 04:30,103169,2935,6662
New Jersey,US,4/04/2020 04:30,29895,646,0
Michigan,US,4/04/2020 04:30,12744,479,44
California,US,4/04/2020 04:30,12507,280,212
Massachusetts,US,4/04/2020 04:30,10402,192,10
Louisiana,US,4/04/2020 04:30,10297,370,0
Florida,US,4/04/2020 04:30,10268,170,0
Illinois,US,4/04/2020 04:30,9266,210,7
Pennsylvania,US,4/04/2020 04:30,8570,102,67
WA,US,4/04/2020 04:30,6967,295,582
Texas,US,4/04/2020 04:30,6030,104,528
Georgia,US,4/04/2020 04:30,5967,198,0
Connecticut,US,4/04/2020 04:30,4914,131,0
Colorado,US,4/04/2020 04:30,4181,111,0
Indiana,US,4/04/2020 04:30,3437,102,0
Ohio,US,4/04/2020 04:30,3312,91,0
Tennessee,US,4/04/2020 04:30,3068,44,248
Maryland,US,4/04/2020 04:30,2758,43,53
North Carolina,US,4/04/2020 04:30,2336,30,40
Missouri,US,4/04/2020 04:30,2158,33,33
Virginia,US,4/04/2020 04:30,2012,47,2
Wisconsin,US,4/04/2020 04:30,2012,51,1
Arizona,US,4/04/2020 04:30,1769,41,3
South Carolina,US,4/04/2020 04:30,1700,34,0
Nevada,US,4/04/2020 04:30,1559,43,29
Alabama,US,4/04/2020 04:30,1535,38,0
Mississippi,US,4/04/2020 04:30,1358,29,0
Utah,US,4/04/2020 04:30,1248,7,0
Idaho,US,4/04/2020 04:30,1013,10,0
Oklahoma,US,4/04/2020 04:30,990,38,1
Oregon,US,4/04/2020 04:30,899,22,0
Kentucky,US,4/04/2020 04:30,831,37,64
Minnesota,US,4/04/2020 04:30,789,22,410
Washington DC,US,4/04/2020 04:30,757,15,173
Arkansas,US,4/04/2020 04:30,738,12,60
Rhode Island,US,4/04/2020 04:30,711,14,0
Iowa,US,4/04/2020 04:30,699,11,3
Kansas,US,4/04/2020 04:30,629,18,3
New Hampshire,US,4/04/2020 04:30,540,7,144
New Mexico,US,4/04/2020 04:30,495,10,26
Delaware,US,4/04/2020 04:30,450,14,71
Maine,US,4/04/2020 04:30,432,9,113
Vermont,US,4/04/2020 04:30,389,17,0
Puerto Rico,US,4/04/2020 04:30,378,15,0
Hawaii,US,4/04/2020 04:30,319,3,72
Nebraska,US,4/04/2020 04:30,285,6,0
Montana,US,4/04/2020 04:30,262,5,32
West Virginia,US,4/04/2020 04:30,237,2,0
South Dakota,US,4/04/2020 04:30,187,2,69
North Dakota,US,4/04/2020 04:30,173,3,55
Wyoming,US,4/04/2020 04:30,166,0,37
Alaska,US,4/04/2020 04:30,157,3,0
Grand Princess,US,4/04/2020 04:30,103,3,0
Guam,US,4/04/2020 04:30,84,4,14
Diamond Princess,US,4/04/2020 04:30,49,0,0
