Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/19/2020 16:30,68128,4512,63507,0,0
Heilongjiang,Mainland China,4/19/2020 16:30,898,13,472,0,0
Shanghai,Mainland China,4/19/2020 16:30,635,7,516,0,0
Beijing,Mainland China,4/19/2020 16:30,593,8,510,0,0
Guangdong,Mainland China,4/19/2020 16:30,1580,8,1490,0,0
Inner Mongolia,Mainland China,4/19/2020 16:30,193,1,104,0,0
Fujian,Mainland China,4/19/2020 16:30,355,1,339,0,0
Shanxi,Mainland China,4/19/2020 16:30,197,0,135,0,0
Zhejiang,Mainland China,4/19/2020 16:30,1268,1,1247,0,0
Tianjin,Mainland China,4/19/2020 16:30,189,3,173,0,0
Shandong,Mainland China,4/19/2020 16:30,787,7,765,0,0
Jiangsu,Mainland China,4/19/2020 16:30,653,0,643,0,0
Sichuan,Mainland China,4/19/2020 16:30,561,3,554,0,0
Liaoning,Mainland China,4/19/2020 16:30,146,2,142,0,0
Yunnan,Mainland China,4/19/2020 16:30,184,2,178,0,0
Hebei,Mainland China,4/19/2020 16:30,328,6,316,0,0
Shaanxi,Mainland China,4/19/2020 16:30,256,3,252,0,0
Jilin,Mainland China,4/19/2020 16:30,104,1,97,0,0
Chongqing,Mainland China,4/19/2020 16:30,579,6,570,0,0
Henan,Mainland China,4/19/2020 16:30,1276,22,1254,0,0
Gansu,Mainland China,4/19/2020 16:30,139,2,137,0,0
Hunan,Mainland China,4/19/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,4/19/2020 16:30,991,6,984,0,0
Jiangxi,Mainland China,4/19/2020 16:30,937,1,936,0,0
Guizhou,Mainland China,4/19/2020 16:30,147,2,145,0,0
Guangxi,Mainland China,4/19/2020 16:30,254,2,252,0,0
Hainan,Mainland China,4/19/2020 16:30,168,6,162,0,0
Xinjiang,Mainland China,4/19/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,4/19/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,4/19/2020 16:30,18,0,18,0,0
Tibet,Mainland China,4/19/2020 16:30,1,0,1,0,0
New South Wales,Australia,4/19/2020 16:30,2963,28,1357,168626,0
Queensland,Australia,4/19/2020 16:30,1019,6,738,84735,0
Victoria,Australia,4/19/2020 16:30,1329,15,1188,82000,0
South Australia,Australia,4/19/2020 16:30,435,4,354,57744,0
