Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/18/2020 17:30,67800,3122,56886
Beijing,Mainland China,3/18/2020 17:30,469,8,378
Guangdong,Mainland China,3/18/2020 17:30,1370,8,1313
Gansu,Mainland China,3/18/2020 17:30,133,2,91
Shanghai,Mainland China,3/18/2020 17:30,361,3,326
Sichuan,Mainland China,3/18/2020 17:30,540,3,525
Heilongjiang,Mainland China,3/18/2020 17:30,482,13,460
Zhejiang,Mainland China,3/18/2020 17:30,1232,1,1216
Shandong,Mainland China,3/18/2020 17:30,761,7,746
Shaanxi,Mainland China,3/18/2020 17:30,246,3,237
Liaoning,Mainland China,3/18/2020 17:30,125,1,122
Guangxi,Mainland China,3/18/2020 17:30,253,2,250
Inner Mongolia,Mainland China,3/18/2020 17:30,75,1,73
Hebei,Mainland China,3/18/2020 17:30,318,6,310
Hainan,Mainland China,3/18/2020 17:30,168,6,161
Ningxia,Mainland China,3/18/2020 17:30,75,0,75
Henan,Mainland China,3/18/2020 17:30,1273,22,1250
Jiangsu,Mainland China,3/18/2020 17:30,631,0,631
Chongqing,Mainland China,3/18/2020 17:30,576,6,570
Guizhou,Mainland China,3/18/2020 17:30,146,2,144
Tianjin,Mainland China,3/18/2020 17:30,136,3,133
Jilin,Mainland China,3/18/2020 17:30,93,1,92
Hunan,Mainland China,3/18/2020 17:30,1018,4,1014
Anhui,Mainland China,3/18/2020 17:30,990,6,984
Jiangxi,Mainland China,3/18/2020 17:30,935,1,934
Fujian,Mainland China,3/18/2020 17:30,296,1,295
Yunnan,Mainland China,3/18/2020 17:30,176,2,172
Shanxi,Mainland China,3/18/2020 17:30,133,0,133
Xinjiang,Mainland China,3/18/2020 17:30,76,3,73
Qinghai,Mainland China,3/18/2020 17:30,18,0,18
Tibet,Mainland China,3/18/2020 17:30,1,0,1
New South Wales,Australia,3/18/2020 17:30,266,4,4
Queensland,Australia,3/18/2020 17:30,94,1,8
Victoria,Australia,3/18/2020 17:30,149,0,28
South Australia,Australia,3/18/2020 17:30,37,0,5
Western Australia,Australia,3/18/2020 17:30,35,1,1
Tasmania,Australia,3/18/2020 17:30,10,0,1
Australian Capital Territory,Australia,3/18/2020 17:30,3,0,0
New York,US,3/18/2020 17:30,2499,20,0
WA,US,3/18/2020 17:30,1075,66,1
California,US,3/18/2020 17:30,817,14,6
New Jersey,US,3/18/2020 17:30,427,5,1
Florida,US,3/18/2020 17:30,314,8,0
Illinois,US,3/18/2020 17:30,288,1,2
Louisiana,US,3/18/2020 17:30,257,7,0
Massachusetts,US,3/18/2020 17:30,256,0,1
Georgia,US,3/18/2020 17:30,197,3,0
Texas,US,3/18/2020 17:30,186,3,0
Colorado,US,3/18/2020 17:30,186,2,0
Pennsylvania,US,3/18/2020 17:30,154,1,0
Michigan,US,3/18/2020 17:30,119,1,0
Wisconsin,US,3/18/2020 17:30,108,0,1
Tennessee,US,3/18/2020 17:30,98,0,0
Connecticut,US,3/18/2020 17:30,96,0,0
Ohio,US,3/18/2020 17:30,89,0,0
Maryland,US,3/18/2020 17:30,85,0,3
Virginia,US,3/18/2020 17:30,78,2,0
Minnesota,US,3/18/2020 17:30,77,0,0
Oregon,US,3/18/2020 17:30,75,3,0
North Carolina,US,3/18/2020 17:30,72,0,0
Utah,US,3/18/2020 17:30,63,0,0
South Carolina,US,3/18/2020 17:30,60,1,0
Nevada,US,3/18/2020 17:30,55,1,0
Alabama,US,3/18/2020 17:30,50,0,0
From Diamond Princess cruise,US,3/18/2020 17:30,47,0,0
Maine,US,3/18/2020 17:30,42,0,0
Indiana,US,3/18/2020 17:30,39,2,0
Mississippi,US,3/18/2020 17:30,34,0,0
Rhode Island,US,3/18/2020 17:30,33,0,0
Arkansas,US,3/18/2020 17:30,33,0,0
Oklahoma,US,3/18/2020 17:30,31,0,0
Washington DC,US,3/18/2020 17:30,31,0,0
Iowa,US,3/18/2020 17:30,29,0,0
New Mexico,US,3/18/2020 17:30,28,0,0
Arizona,US,3/18/2020 17:30,27,0,1
Kentucky,US,3/18/2020 17:30,27,1,1
New Hampshire,US,3/18/2020 17:30,26,0,0
Nebraska,US,3/18/2020 17:30,24,0,0
Kansas,US,3/18/2020 17:30,22,1,0
From Grand Princess,US,3/18/2020 17:30,21,0,0
Missouri,US,3/18/2020 17:30,19,1,0
Delaware,US,3/18/2020 17:30,19,0,0
Vermont,US,3/18/2020 17:30,18,0,0
Wyoming,US,3/18/2020 17:30,16,0,0
Hawaii,US,3/18/2020 17:30,14,0,0
South Dakota,US,3/18/2020 17:30,11,1,0
Montana,US,3/18/2020 17:30,11,0,0
Idaho,US,3/18/2020 17:30,9,0,0
North Dakota,US,3/18/2020 17:30,6,0,0
Alaska,US,3/18/2020 17:30,6,0,0
West Virginia,US,3/18/2020 17:30,1,0,0
Ontario,Canada,3/18/2020 17:30,211,1,5
British Columbia,Canada,3/18/2020 17:30,186,7,4
Alberta,Canada,3/18/2020 17:30,97,0,0
Quebec,Canada,3/18/2020 17:30,94,1,0
Saskatchewan,Canada,3/18/2020 17:30,16,0,0
Manitoba,Canada,3/18/2020 17:30,15,0,0
Nova Scotia,Canada,3/18/2020 17:30,12,0,0
