Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/22/2020 16:30,667,7,646,0,0
Inner Mongolia,Mainland China,5/22/2020 16:30,217,1,199,0,0
Shaanxi,Mainland China,5/22/2020 16:30,308,3,303,0,0
Hubei,Mainland China,5/22/2020 16:30,68135,4512,63616,0,0
Beijing,Mainland China,5/22/2020 16:30,593,9,579,0,0
Guangdong,Mainland China,5/22/2020 16:30,1591,8,1580,0,0
Shandong,Mainland China,5/22/2020 16:30,788,7,780,0,0
Jilin,Mainland China,5/22/2020 16:30,154,2,127,0,0
Tianjin,Mainland China,5/22/2020 16:30,192,3,187,0,0
Liaoning,Mainland China,5/22/2020 16:30,149,2,144,0,0
Sichuan,Mainland China,5/22/2020 16:30,563,3,558,0,0
Hainan,Mainland China,5/22/2020 16:30,169,6,162,0,0
Henan,Mainland China,5/22/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,5/22/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,5/22/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,5/22/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,5/22/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,5/22/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,5/22/2020 16:30,653,0,653,0,0
Chongqing,Mainland China,5/22/2020 16:30,579,6,573,0,0
Fujian,Mainland China,5/22/2020 16:30,356,1,355,0,0
Hebei,Mainland China,5/22/2020 16:30,328,6,322,0,0
Guangxi,Mainland China,5/22/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,5/22/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,5/22/2020 16:30,185,2,183,0,0
Guizhou,Mainland China,5/22/2020 16:30,147,2,145,0,0
Gansu,Mainland China,5/22/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,5/22/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,5/22/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,5/22/2020 16:30,18,0,18,0,0
Tibet,Mainland China,5/22/2020 16:30,1,0,1,0,0
New South Wales,Australia,5/22/2020 16:30,3084,48,2648,402623,0
Queensland,Australia,5/22/2020 16:30,1058,6,1040,169863,0
Victoria,Australia,5/22/2020 16:30,1593,18,1479,393103,0
South Australia,Australia,5/22/2020 16:30,439,4,435,86089,0
Western Australia,Australia,5/22/2020 16:30,557,9,545,73306,0
Tasmania,Australia,5/22/2020 16:30,228,13,201,23547,0
Australian Capital Territory,Australia,5/22/2020 16:30,107,3,104,15253,0
Northern Territory,Australia,5/22/2020 16:30,29,0,29,6809,0
New York,US,5/22/2020 16:30,363272,27999,41376,0,0
New Jersey,US,5/22/2020 16:30,152579,10985,3736,0,0
Illinois,US,5/22/2020 16:30,105444,4715,3353,0,0
Massachusetts,US,5/22/2020 16:30,90889,6228,16508,0,0
California,US,5/22/2020 16:30,90102,3660,12569,0,0
Pennsylvania,US,5/22/2020 16:30,70211,5010,1369,0,0
Michigan,US,5/22/2020 16:30,53913,5158,28234,0,0
Florida,US,5/22/2020 16:30,49451,2190,381,0,0
Texas,US,5/22/2020 16:30,53362,1463,32277,0,0
Connecticut,US,5/22/2020 16:30,39640,3637,63,0,0
Louisiana,US,5/22/2020 16:30,36925,2629,26249,0,0
Georgia,US,5/22/2020 16:30,41218,1785,340,0,0
Maryland,US,5/22/2020 16:30,44424,2207,3243,0,0
Indiana,US,5/22/2020 16:30,30409,1941,1954,0,0
Ohio,US,5/22/2020 16:30,30794,1872,4604,0,0
Virginia,US,5/22/2020 16:30,34950,1136,4963,0,0
Colorado,US,5/22/2020 16:30,23191,1311,1491,0,0
WA,US,5/22/2020 16:30,19887,1051,4566,0,0
Tennessee,US,5/22/2020 16:30,19394,315,12566,0,0
North Carolina,US,5/22/2020 16:30,21809,769,11637,0,0
Iowa,US,5/22/2020 16:30,16492,424,8964,0,0
Rhode Island,US,5/22/2020 16:30,13736,579,1084,0,0
Veteran Affair,US,5/22/2020 16:30,13032,1112,0,0,0
Arizona,US,5/22/2020 16:30,15624,775,6,0,0
Missouri,US,5/22/2020 16:30,11797,676,3017,0,0
Wisconsin,US,5/22/2020 16:30,14396,496,8349,0,0
Alabama,US,5/22/2020 16:30,13563,537,0,0,0
Mississippi,US,5/22/2020 16:30,12625,595,6268,0,0
Minnesota,US,5/22/2020 16:30,19005,851,12696,0,0
US Military,US,5/22/2020 16:30,8950,32,4613,0,0
South Carolina,US,5/22/2020 16:30,9639,419,5076,0,0
Nebraska,US,5/22/2020 16:30,11427,143,349,0,0
Nevada,US,5/22/2020 16:30,7481,385,5309,0,0
Kansas,US,5/22/2020 16:30,8882,205,3760,0,0
Utah,US,5/22/2020 16:30,8057,93,4075,0,0
Delaware,US,5/22/2020 16:30,8529,322,4296,0,0
Washington DC,US,5/22/2020 16:30,7893,418,1069,0,0
Kentucky,US,5/22/2020 16:30,8286,386,2826,0,0
Oklahoma,US,5/22/2020 16:30,5849,307,4535,0,0
New Mexico,US,5/22/2020 16:30,6472,294,2041,0,0
Arkansas,US,5/22/2020 16:30,5612,113,4029,0,0
Oregon,US,5/22/2020 16:30,3864,147,1894,0,0
South Dakota,US,5/22/2020 16:30,4356,50,3267,0,0
New Hampshire,US,5/22/2020 16:30,3935,199,1767,0,0
Federal Bureau of Prisons,US,5/22/2020 16:30,5288,59,3441,0,0
Idaho,US,5/22/2020 16:30,2534,77,1688,0,0
Navajo Nation,US,5/22/2020 16:30,4434,147,930,0,0
Puerto Rico,US,5/22/2020 16:30,3030,126,850,0,0
North Dakota,US,5/22/2020 16:30,2317,52,1405,0,0
West Virginia,US,5/22/2020 16:30,1616,71,977,0,0
Maine,US,5/22/2020 16:30,1948,75,1192,0,0
Vermont,US,5/22/2020 16:30,952,54,796,0,0
Hawaii,US,5/22/2020 16:30,647,17,579,0,0
Wyoming,US,5/22/2020 16:30,803,12,551,0,0
Montana,US,5/22/2020 16:30,479,16,440,0,0
Alaska,US,5/22/2020 16:30,404,10,374,0,0
Guam,US,5/22/2020 16:30,165,5,128,0,0
Grand Princess,US,5/22/2020 16:30,103,3,0,0,0
US Virgin Islands,US,5/22/2020 16:30,69,6,61,0,0
Diamond Princess,US,5/22/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,5/22/2020 16:30,22,2,13,0,0
Quebec,Canada,5/22/2020 16:30,46150,3866,13819,0,0
Ontario,Canada,5/22/2020 16:30,26034,2127,18767,0,0
Alberta,Canada,5/22/2020 16:30,6768,132,5710,0,0
British Columbia,Canada,5/22/2020 16:30,2479,152,2023,0,0
Nova Scotia,Canada,5/22/2020 16:30,1048,58,961,0,0
Saskatchewan,Canada,5/22/2020 16:30,617,7,521,0,0
Manitoba,Canada,5/22/2020 16:30,292,7,267,0,0
Newfoundland and Labrador,Canada,5/22/2020 16:30,260,3,253,0,0
New Brunswick,Canada,5/22/2020 16:30,121,0,120,0,0
Prince Edward Island,Canada,5/22/2020 16:30,27,0,27,0,0
Yukon,Canada,5/22/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,5/22/2020 16:30,5,0,5,0,0
,Russia,5/22/2020 16:30,326448,3249,99825,8126626,2300
,Brazil,5/22/2020 16:30,319069,20541,125960,735224,8318
,Spain,5/22/2020 16:30,281904,28628,196958,3037840,1152
,UK,5/22/2020 16:30,254195,36393,1058,3231921,1559
,Italy,5/22/2020 16:30,228658,32616,136720,3318778,595
,France,5/22/2020 16:30,182219,28289,64209,1384633,1701
,Germany,5/22/2020 16:30,179713,8352,159000,3595059,965
,Turkey,5/22/2020 16:30,154500,4276,116111,1767495,800
,Iran,5/22/2020 16:30,131652,7300,102276,763913,2659
,India,5/22/2020 16:30,124794,3726,51824,2719434,0
,Peru,5/22/2020 16:30,111698,3244,44848,750526,886
,Saudi Arabia,5/22/2020 16:30,67719,364,39003,667057,302
,Chile,5/22/2020 16:30,61857,630,25342,442093,986
,Mexico,5/22/2020 16:30,59567,6510,40657,201838,378
Brussels,Belgium,5/22/2020 16:30,56511,9212,15123,757328,268
,Pakistan,5/22/2020 16:30,50694,1067,15201,445987,111
