Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/12/2020 07:00,929,9,680,0,0
Shanghai,Mainland China,7/12/2020 07:00,724,7,689,0,0
Liaoning,Mainland China,7/12/2020 07:00,164,2,150,0,0
Sichuan,Mainland China,7/12/2020 07:00,599,3,587,0,0
Inner Mongolia,Mainland China,7/12/2020 07:00,245,1,237,0,0
Guangdong,Mainland China,7/12/2020 07:00,1648,8,1634,0,0
Tianjin,Mainland China,7/12/2020 07:00,203,3,195,0,0
Hebei,Mainland China,7/12/2020 07:00,349,6,339,0,0
Shaanxi,Mainland China,7/12/2020 07:00,321,3,314,0,0
Gansu,Mainland China,7/12/2020 07:00,167,2,162,0,0
Shanxi,Mainland China,7/12/2020 07:00,200,0,198,0,0
Yunnan,Mainland China,7/12/2020 07:00,187,2,183,0,0
Zhejiang,Mainland China,7/12/2020 07:00,1270,1,1267,0,0
Chongqing,Mainland China,7/12/2020 07:00,582,6,575,0,0
Fujian,Mainland China,7/12/2020 07:00,363,1,361,0,0
Hubei,Mainland China,7/12/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/12/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/12/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/12/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/12/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/12/2020 07:00,937,1,936,0,0
Shandong,Mainland China,7/12/2020 07:00,792,7,785,0,0
Jiangsu,Mainland China,7/12/2020 07:00,654,0,654,0,0
Guangxi,Mainland China,7/12/2020 07:00,254,2,252,0,0
Hainan,Mainland China,7/12/2020 07:00,171,6,163,0,0
Jilin,Mainland China,7/12/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/12/2020 07:00,147,2,145,0,0
Xinjiang,Mainland China,7/12/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,7/12/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/12/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/12/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/12/2020 07:00,3289,49,2799,1039385,0
Queensland,Australia,7/12/2020 07:00,1070,6,1058,421738,0
Victoria,Australia,7/12/2020 07:00,3799,24,2289,1125414,0
South Australia,Australia,7/12/2020 07:00,443,4,439,173296,0
Western Australia,Australia,7/12/2020 07:00,635,9,604,204929,0
Tasmania,Australia,7/12/2020 07:00,228,13,213,57132,0
Australian Capital Territory,Australia,7/12/2020 07:00,113,3,105,36632,0
Northern Territory,Australia,7/12/2020 07:00,31,0,29,16962,0
New York,US,7/12/2020 07:00,406328,32343,57171,0,0
California,US,7/12/2020 07:00,319262,7030,81138,0,0
Florida,US,7/12/2020 07:00,254511,4197,381,0,0
Texas,US,7/12/2020 07:00,255636,3174,127904,0,0
New Jersey,US,7/12/2020 07:00,174959,15617,3951,0,0
Illinois,US,7/12/2020 07:00,152964,7168,75880,0,0
Massachusetts,US,7/12/2020 07:00,111398,8310,94347,0,0
Arizona,US,7/12/2020 07:00,119930,2151,174,0,0
Georgia,US,7/12/2020 07:00,114401,2996,340,0,0
Pennsylvania,US,7/12/2020 07:00,99216,6897,1369,0,0
North Carolina,US,7/12/2020 07:00,83794,1506,55318,0,0
Michigan,US,7/12/2020 07:00,76370,6313,52841,0,0
Maryland,US,7/12/2020 07:00,72467,3310,5190,0,0
Louisiana,US,7/12/2020 07:00,76803,3403,46334,0,0
Virginia,US,7/12/2020 07:00,69782,1963,9271,0,0
Ohio,US,7/12/2020 07:00,64215,3036,7358,0,0
Connecticut,US,7/12/2020 07:00,47287,4348,63,0,0
Indiana,US,7/12/2020 07:00,51079,2756,2896,0,0
Tennessee,US,7/12/2020 07:00,60805,738,35407,0,0
Alabama,US,7/12/2020 07:00,51910,1113,25783,0,0
Minnesota,US,7/12/2020 07:00,41571,1537,36012,0,0
South Carolina,US,7/12/2020 07:00,54538,940,5076,0,0
Colorado,US,7/12/2020 07:00,36594,1725,3182,0,0
WA,US,7/12/2020 07:00,39236,1399,5365,0,0
Mississippi,US,7/12/2020 07:00,35415,1229,22167,0,0
Wisconsin,US,7/12/2020 07:00,35679,821,27909,0,0
Iowa,US,7/12/2020 07:00,34658,748,26383,0,0
Utah,US,7/12/2020 07:00,28855,212,4075,0,0
Missouri,US,7/12/2020 07:00,28750,1116,4102,0,0
Veteran Affair,US,7/12/2020 07:00,28212,1776,13019,0,0
Arkansas,US,7/12/2020 07:00,27865,319,21190,0,0
Nevada,US,7/12/2020 07:00,26917,592,17831,0,0
US Military,US,7/12/2020 07:00,23842,41,10028,0,0
Nebraska,US,7/12/2020 07:00,21037,290,14641,0,0
Oklahoma,US,7/12/2020 07:00,19779,421,15139,0,0
Kentucky,US,7/12/2020 07:00,19123,622,4939,0,0
Kansas,US,7/12/2020 07:00,18687,295,11220,0,0
Rhode Island,US,7/12/2020 07:00,17243,976,1683,0,0
New Mexico,US,7/12/2020 07:00,14773,543,6271,0,0
Delaware,US,7/12/2020 07:00,12743,517,7002,0,0
Oregon,US,7/12/2020 07:00,11851,232,1894,0,0
Washington DC,US,7/12/2020 07:00,10801,568,1717,0,0
Idaho,US,7/12/2020 07:00,10505,102,3022,0,0
Puerto Rico,US,7/12/2020 07:00,9366,167,850,0,0
Federal Bureau of Prisons,US,7/12/2020 07:00,8949,95,5762,0,0
Navajo Nation,US,7/12/2020 07:00,8098,396,930,0,0
South Dakota,US,7/12/2020 07:00,7454,109,6470,0,0
New Hampshire,US,7/12/2020 07:00,6024,391,5013,0,0
North Dakota,US,7/12/2020 07:00,4243,87,3533,0,0
Maine,US,7/12/2020 07:00,3520,112,2972,0,0
West Virginia,US,7/12/2020 07:00,4146,96,2798,0,0
Vermont,US,7/12/2020 07:00,1283,56,1049,0,0
Wyoming,US,7/12/2020 07:00,1839,21,1361,0,0
Hawaii,US,7/12/2020 07:00,1200,19,872,0,0
Montana,US,7/12/2020 07:00,1677,29,864,0,0
Alaska,US,7/12/2020 07:00,1385,17,588,0,0
Guam,US,7/12/2020 07:00,310,5,143,0,0
Grand Princess,US,7/12/2020 07:00,103,3,0,0,0
US Virgin Islands,US,7/12/2020 07:00,167,6,92,0,0
Diamond Princess,US,7/12/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,7/12/2020 07:00,31,2,16,0,0
Quebec,Canada,7/12/2020 07:00,56407,5620,25773,0,0
Ontario,Canada,7/12/2020 07:00,38398,2760,33940,0,0
Alberta,Canada,7/12/2020 07:00,8596,161,7844,0,0
British Columbia,Canada,7/12/2020 07:00,3053,187,2679,0,0
Nova Scotia,Canada,7/12/2020 07:00,1066,63,1000,0,0
Saskatchewan,Canada,7/12/2020 07:00,815,15,757,0,0
Manitoba,Canada,7/12/2020 07:00,325,7,314,0,0
Newfoundland and Labrador,Canada,7/12/2020 07:00,262,3,258,0,0
New Brunswick,Canada,7/12/2020 07:00,166,2,163,0,0
Prince Edward Island,Canada,7/12/2020 07:00,33,0,27,0,0
Yukon,Canada,7/12/2020 07:00,11,0,11,0,0
Northwest Territories,Canada,7/12/2020 07:00,5,0,5,0,0
,Brazil,7/12/2020 07:00,1840812,71492,1213512,4572796,8318
,India,7/12/2020 07:00,853211,22718,537585,11587153,8944
,Russia,7/12/2020 07:00,727162,11335,501061,23000000,2300
,Peru,7/12/2020 07:00,322710,11682,214152,1904242,1315
,Chile,7/12/2020 07:00,312029,6881,281114,1273627,1999
,Spain,7/12/2020 07:00,300988,28403,196958,5734599,617
,Mexico,7/12/2020 07:00,295268,34730,180852,723668,378
,UK,7/12/2020 07:00,288953,44798,1166,11782192,185
,South Africa,7/12/2020 07:00,264184,3971,127715,2108570,539
,Iran,7/12/2020 07:00,257303,12829,219993,1972207,3359
,Pakistan,7/12/2020 07:00,248872,5197,156700,1562638,2118
,Italy,7/12/2020 07:00,242827,34945,194579,5900552,67
,Saudi Arabia,7/12/2020 07:00,229480,2181,165396,2226290,2230
,Turkey,7/12/2020 07:00,211981,5344,193217,3930223,1194
,Germany,7/12/2020 07:00,199812,9134,184500,6376054,278
,Bangladesh,7/12/2020 07:00,183795,2352,93614,943524,1
,France,7/12/2020 07:00,170752,30004,78388,1384633,496
,Colombia,7/12/2020 07:00,145362,5119,61186,1006093,875
,Qatar,7/12/2020 07:00,103128,146,98934,409199,141
,Argentina,7/12/2020 07:00,97509,1810,41408,456042,688
,Egypt,7/12/2020 07:00,81158,3769,23876,135000,41
,Indonesia,7/12/2020 07:00,75699,3606,35638,1061367,0
,Iraq,7/12/2020 07:00,75194,3055,43079,671478,400
,Sweden,7/12/2020 07:00,74898,5526,4971,600019,85
,Ecuador,7/12/2020 07:00,67209,5031,30107,181564,308
,Belarus,7/12/2020 07:00,64767,459,54919,1123158,89
Brussels,Belgium,7/12/2020 07:00,62606,9782,17196,1361830,32
