Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/11/2020 19:00,67803,3219,64264
Heilongjiang,Mainland China,4/11/2020 19:00,661,13,470
Shanghai,Mainland China,4/11/2020 19:00,555,7,438
Beijing,Mainland China,4/11/2020 19:00,589,8,474
Guangdong,Mainland China,4/11/2020 19:00,1548,8,1437
Inner Mongolia,Mainland China,4/11/2020 19:00,155,1,79
Fujian,Mainland China,4/11/2020 19:00,351,1,317
Shanxi,Mainland China,4/11/2020 19:00,172,0,135
Zhejiang,Mainland China,4/11/2020 19:00,1267,1,1236
Tianjin,Mainland China,4/11/2020 19:00,183,3,158
Shandong,Mainland China,4/11/2020 19:00,784,7,757
Jiangsu,Mainland China,4/11/2020 19:00,652,0,636
Sichuan,Mainland China,4/11/2020 19:00,560,3,547
Liaoning,Mainland China,4/11/2020 19:00,145,2,133
Yunnan,Mainland China,4/11/2020 19:00,184,2,174
Hebei,Mainland China,4/11/2020 19:00,327,6,313
Shaanxi,Mainland China,4/11/2020 19:00,256,3,248
Jilin,Mainland China,4/11/2020 19:00,98,1,96
Chongqing,Mainland China,4/11/2020 19:00,579,6,570
Henan,Mainland China,4/11/2020 19:00,1276,22,1252
Gansu,Mainland China,4/11/2020 19:00,139,2,135
Hunan,Mainland China,4/11/2020 19:00,1019,4,1014
Anhui,Mainland China,4/11/2020 19:00,991,6,984
Jiangxi,Mainland China,4/11/2020 19:00,937,1,936
Guizhou,Mainland China,4/11/2020 19:00,147,2,144
Guangxi,Mainland China,4/11/2020 19:00,254,2,252
Hainan,Mainland China,4/11/2020 19:00,168,6,162
Xinjiang,Mainland China,4/11/2020 19:00,76,3,73
Ningxia,Mainland China,4/11/2020 19:00,75,0,75
Qinghai,Mainland China,4/11/2020 19:00,18,0,18
Tibet,Mainland China,4/11/2020 19:00,1,0,1
New South Wales,Australia,4/11/2020 19:00,2847,22,1404
Queensland,Australia,4/11/2020 19:00,974,5,368
Victoria,Australia,4/11/2020 19:00,1265,14,986
South Australia,Australia,4/11/2020 19:00,429,4,179
Western Australia,Australia,4/11/2020 19:00,514,6,216
Tasmania,Australia,4/11/2020 19:00,133,4,48
Australian Capital Territory,Australia,4/11/2020 19:00,103,2,62
Northern Territory,Australia,4/11/2020 19:00,28,0,2
,Artania Cruise,4/11/2020 19:00,41,2,0
New York,US,4/11/2020 19:00,181166,8638,16701
