Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,7/28/2020 07:00,311,3,73,0,0
Beijing,Mainland China,7/28/2020 07:00,931,9,895,0,0
Guangdong,Mainland China,7/28/2020 07:00,1672,8,1645,0,0
Shanghai,Mainland China,7/28/2020 07:00,743,7,718,0,0
Liaoning,Mainland China,7/28/2020 07:00,209,2,160,0,0
Inner Mongolia,Mainland China,7/28/2020 07:00,258,1,244,0,0
Shandong,Mainland China,7/28/2020 07:00,799,7,785,0,0
Sichuan,Mainland China,7/28/2020 07:00,604,3,595,0,0
Tianjin,Mainland China,7/28/2020 07:00,204,3,195,0,0
Shaanxi,Mainland China,7/28/2020 07:00,323,3,318,0,0
Jilin,Mainland China,7/28/2020 07:00,157,2,153,0,0
Zhejiang,Mainland China,7/28/2020 07:00,1270,1,1268,0,0
Fujian,Mainland China,7/28/2020 07:00,366,1,361,0,0
Jiangsu,Mainland China,7/28/2020 07:00,655,0,654,0,0
Chongqing,Mainland China,7/28/2020 07:00,583,6,576,0,0
Yunnan,Mainland China,7/28/2020 07:00,190,2,186,0,0
Hubei,Mainland China,7/28/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/28/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/28/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/28/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/28/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/28/2020 07:00,937,1,936,0,0
Hebei,Mainland China,7/28/2020 07:00,349,6,343,0,0
Guangxi,Mainland China,7/28/2020 07:00,255,2,253,0,0
Shanxi,Mainland China,7/28/2020 07:00,201,0,201,0,0
Hainan,Mainland China,7/28/2020 07:00,171,6,163,0,0
Gansu,Mainland China,7/28/2020 07:00,167,2,165,0,0
Guizhou,Mainland China,7/28/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,7/28/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/28/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/28/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/28/2020 07:00,3510,49,2800,1391144,0
Queensland,Australia,7/28/2020 07:00,1076,6,1063,510206,0
Victoria,Australia,7/28/2020 07:00,9049,83,3937,1536628,0
South Australia,Australia,7/28/2020 07:00,448,4,441,212490,0
Western Australia,Australia,7/28/2020 07:00,659,9,647,243279,0
Tasmania,Australia,7/28/2020 07:00,229,13,213,66375,0
Australian Capital Territory,Australia,7/28/2020 07:00,113,3,109,48686,0
Northern Territory,Australia,7/28/2020 07:00,31,0,29,22560,0
California,US,7/28/2020 07:00,462632,8541,132613,0,0
Florida,US,7/28/2020 07:00,432747,5931,381,0,0
New York,US,7/28/2020 07:00,417579,32645,59827,0,0
Texas,US,7/28/2020 07:00,400336,5713,230181,0,0
New Jersey,US,7/28/2020 07:00,179812,15896,3993,0,0
Illinois,US,7/28/2020 07:00,172652,7417,77607,0,0
Georgia,US,7/28/2020 07:00,170846,3511,340,0,0
Arizona,US,7/28/2020 07:00,163827,3305,174,0,0
Massachusetts,US,7/28/2020 07:00,115926,8529,94347,0,0
Pennsylvania,US,7/28/2020 07:00,112946,7128,1369,0,0
North Carolina,US,7/28/2020 07:00,114335,1790,78707,0,0
Louisiana,US,7/28/2020 07:00,109917,3786,61456,0,0
Michigan,US,7/28/2020 07:00,87186,6413,57502,0,0
Maryland,US,7/28/2020 07:00,84876,3447,5434,0,0
Tennessee,US,7/28/2020 07:00,96489,980,57239,0,0
Virginia,US,7/28/2020 07:00,86072,2082,10940,0,0
Ohio,US,7/28/2020 07:00,85179,3345,7630,0,0
South Carolina,US,7/28/2020 07:00,82071,1452,5076,0,0
Alabama,US,7/28/2020 07:00,81115,1491,32510,0,0
Indiana,US,7/28/2020 07:00,62909,2906,3169,0,0
Connecticut,US,7/28/2020 07:00,48983,4418,63,0,0
WA,US,7/28/2020 07:00,53558,1513,5492,0,0
Minnesota,US,7/28/2020 07:00,51803,1616,45198,0,0
Mississippi,US,7/28/2020 07:00,52957,1501,30315,0,0
Wisconsin,US,7/28/2020 07:00,49417,894,38633,0,0
Colorado,US,7/28/2020 07:00,44585,1799,3671,0,0
Iowa,US,7/28/2020 07:00,42531,833,29826,0,0
Nevada,US,7/28/2020 07:00,43889,739,33187,0,0
Missouri,US,7/28/2020 07:00,44442,1246,4102,0,0
Utah,US,7/28/2020 07:00,38409,281,4075,0,0
Arkansas,US,7/28/2020 07:00,39449,408,32365,0,0
