Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/21/2020 23:30,67800,3144,59432
Beijing,Mainland China,3/21/2020 23:30,512,8,398
Guangdong,Mainland China,3/21/2020 23:30,1407,8,1329
Gansu,Mainland China,3/21/2020 23:30,134,2,113
Shanghai,Mainland China,3/21/2020 23:30,394,4,327
Sichuan,Mainland China,3/21/2020 23:30,543,3,536
Heilongjiang,Mainland China,3/21/2020 23:30,484,13,465
Zhejiang,Mainland China,3/21/2020 23:30,1237,1,1219
Shandong,Mainland China,3/21/2020 23:30,765,7,750
Shaanxi,Mainland China,3/21/2020 23:30,248,3,239
Liaoning,Mainland China,3/21/2020 23:30,126,2,122
Guangxi,Mainland China,3/21/2020 23:30,254,2,250
Hebei,Mainland China,3/21/2020 23:30,319,6,310
Hainan,Mainland China,3/21/2020 23:30,168,6,161
Henan,Mainland China,3/21/2020 23:30,1273,22,1250
Jiangsu,Mainland China,3/21/2020 23:30,633,0,631
Chongqing,Mainland China,3/21/2020 23:30,576,6,570
Guizhou,Mainland China,3/21/2020 23:30,146,2,144
Tianjin,Mainland China,3/21/2020 23:30,137,3,133
Jilin,Mainland China,3/21/2020 23:30,93,1,92
Hunan,Mainland China,3/21/2020 23:30,1018,4,1014
Anhui,Mainland China,3/21/2020 23:30,990,6,984
Jiangxi,Mainland China,3/21/2020 23:30,936,1,934
Fujian,Mainland China,3/21/2020 23:30,307,1,295
Yunnan,Mainland China,3/21/2020 23:30,176,2,172
Shanxi,Mainland China,3/21/2020 23:30,133,0,133
Xinjiang,Mainland China,3/21/2020 23:30,76,3,73
Ningxia,Mainland China,3/21/2020 23:30,75,0,75
Inner Mongolia,Mainland China,3/21/2020 23:30,75,1,74
Qinghai,Mainland China,3/21/2020 23:30,18,0,18
Tibet,Mainland China,3/21/2020 23:30,1,0,1
New South Wales,Australia,3/21/2020 23:30,532,5,4
Queensland,Australia,3/21/2020 23:30,259,1,9
Victoria,Australia,3/21/2020 23:30,296,0,28
South Australia,Australia,3/21/2020 23:30,67,0,6
Western Australia,Australia,3/21/2020 23:30,90,1,1
Tasmania,Australia,3/21/2020 23:30,16,0,3
Australian Capital Territory,Australia,3/21/2020 23:30,19,0,1
Northern Territory,Australia,3/21/2020 23:30,4,0,0
New York,US,3/21/2020 23:30,12322,76,0
WA,US,3/21/2020 23:30,1793,94,1
California,US,3/21/2020 23:30,1507,28,6
New Jersey,US,3/21/2020 23:30,1327,16,1
Michigan,US,3/21/2020 23:30,808,8,0
Florida,US,3/21/2020 23:30,763,13,0
Louisiana,US,3/21/2020 23:30,763,20,0
Illinois,US,3/21/2020 23:30,753,6,2
Georgia,US,3/21/2020 23:30,555,20,0
Texas,US,3/21/2020 23:30,555,5,0
Massachusetts,US,3/21/2020 23:30,529,2,1
Colorado,US,3/21/2020 23:30,475,6,0
Pennsylvania,US,3/21/2020 23:30,399,2,0
Tennessee,US,3/21/2020 23:30,371,1,0
Wisconsin,US,3/21/2020 23:30,282,4,1
North Carolina,US,3/21/2020 23:30,281,0,0
Ohio,US,3/21/2020 23:30,248,3,0
Connecticut,US,3/21/2020 23:30,223,5,0
Maryland,US,3/21/2020 23:30,193,3,3
South Carolina,US,3/21/2020 23:30,174,3,0
Virginia,US,3/21/2020 23:30,158,3,0
Nevada,US,3/21/2020 23:30,157,2,0
Mississippi,US,3/21/2020 23:30,140,1,0
Oregon,US,3/21/2020 23:30,137,4,0
Minnesota,US,3/21/2020 23:30,137,1,0
Utah,US,3/21/2020 23:30,136,0,0
Alabama,US,3/21/2020 23:30,131,0,0
Indiana,US,3/21/2020 23:30,128,4,0
Arkansas,US,3/21/2020 23:30,122,0,0
Arizona,US,3/21/2020 23:30,104,1,1
Washington DC,US,3/21/2020 23:30,98,1,0
Kentucky,US,3/21/2020 23:30,87,3,1
Missouri,US,3/21/2020 23:30,86,3,0
Iowa,US,3/21/2020 23:30,70,0,0
Maine,US,3/21/2020 23:30,70,0,0
Rhode Island,US,3/21/2020 23:30,66,0,0
New Hampshire,US,3/21/2020 23:30,65,0,0
Kansas,US,3/21/2020 23:30,57,2,0
New Mexico,US,3/21/2020 23:30,57,0,0
Oklahoma,US,3/21/2020 23:30,53,1,0
Diamond Princess,US,3/21/2020 23:30,49,0,0
Vermont,US,3/21/2020 23:30,49,2,0
Hawaii,US,3/21/2020 23:30,48,0,0
Delaware,US,3/21/2020 23:30,45,0,0
Idaho,US,3/21/2020 23:30,42,0,0
Nebraska,US,3/21/2020 23:30,40,0,0
Grand Princess,US,3/21/2020 23:30,30,1,0
Montana,US,3/21/2020 23:30,30,0,0
North Dakota,US,3/21/2020 23:30,28,0,0
Wyoming,US,3/21/2020 23:30,24,0,0
South Dakota,US,3/21/2020 23:30,14,1,0
Alaska,US,3/21/2020 23:30,14,0,0
West Virginia,US,3/21/2020 23:30,12,0,0
British Columbia,Canada,3/21/2020 23:30,424,10,4
Ontario,Canada,3/21/2020 23:30,377,3,5
Alberta,Canada,3/21/2020 23:30,226,1,0
Quebec,Canada,3/21/2020 23:30,181,5,0
Saskatchewan,Canada,3/21/2020 23:30,44,0,0
Nova Scotia,Canada,3/21/2020 23:30,21,0,0
Manitoba,Canada,3/21/2020 23:30,19,0,0
New Brunswick,Canada,3/21/2020 23:30,17,0,0
Newfoundland and Labrador,Canada,3/21/2020 23:30,6,0,0
Prince Edward Island,Canada,3/21/2020 23:30,2,0,0
Northwest Territories,Canada,3/21/2020 23:30,1,0,0
,Italy,3/21/2020 23:30,53578,4825,6072
,Spain,3/21/2020 23:30,25496,1381,2125
,Germany,3/21/2020 23:30,22364,84,209
,Iran,3/21/2020 23:30,20610,1556,7635
,France,3/21/2020 23:30,14459,562,1587
,South Korea,3/21/2020 23:30,8897,104,2909
,Switzerland,3/21/2020 23:30,6863,80,131
,UK,3/21/2020 23:30,5018,233,93
,Netherlands,3/21/2020 23:30,3631,136,2
,Austria,3/21/2020 23:30,2992,8,9
Brussels,Belgium,3/21/2020 23:30,2815,67,263
,Norway,3/21/2020 23:30,2164,7,6
,Sweden,3/21/2020 23:30,1770,20,16
,Denmark,3/21/2020 23:30,1326,13,1
,Portugal,3/21/2020 23:30,1280,12,5
,Malaysia,3/21/2020 23:30,1183,8,114
,Brazil,3/21/2020 23:30,1178,18,2
,Japan,3/21/2020 23:30,1054,36,215
,Czechia,3/21/2020 23:30,995,0,6
,Turkey,3/21/2020 23:30,947,21,0
,Israel,3/21/2020 23:30,883,1,36
,Ireland,3/21/2020 23:30,785,3,5
Yokohama,Japan,3/21/2020 23:30,712,8,567
,Luxembourg,3/21/2020 23:30,670,8,6
,Pakistan,3/21/2020 23:30,645,3,13
,Chile,3/21/2020 23:30,537,1,8
,Poland,3/21/2020 23:30,536,5,13
,Ecuador,3/21/2020 23:30,532,7,3
,Greece,3/21/2020 23:30,530,13,19
,Finland,3/21/2020 23:30,523,1,10
,Qatar,3/21/2020 23:30,481,0,27
,Iceland,3/21/2020 23:30,473,1,5
,Indonesia,3/21/2020 23:30,450,38,20
,Singapore,3/21/2020 23:30,432,2,140
,Thailand,3/21/2020 23:30,411,1,44
,Saudi Arabia,3/21/2020 23:30,392,0,16
,Slovenia,3/21/2020 23:30,383,1,0
,Philippines,3/21/2020 23:30,380,25,15
,Romania,3/21/2020 23:30,367,0,52
,India,3/21/2020 23:30,332,5,23
,Peru,3/21/2020 23:30,318,5,1
,Bahrain,3/21/2020 23:30,310,1,125
,Russia,3/21/2020 23:30,306,1,16
,Estonia,3/21/2020 23:30,306,0,2
,Egypt,3/21/2020 23:30,294,10,42
Hong Kong,Hong Kong,3/21/2020 23:30,274,4,100
,Mexico,3/21/2020 23:30,251,2,4
,Panama,3/21/2020 23:30,245,3,1
,South Africa,3/21/2020 23:30,240,0,2
,Lebanon,3/21/2020 23:30,230,4,8
,Argentina,3/21/2020 23:30,225,4,27
,Iraq,3/21/2020 23:30,214,17,51
,Croatia,3/21/2020 23:30,206,1,5
,Colombia,3/21/2020 23:30,196,0,2
,Slovakia,3/21/2020 23:30,178,0,7
,Kuwait,3/21/2020 23:30,176,0,27
,Serbia,3/21/2020 23:30,171,1,2
,Bulgaria,3/21/2020 23:30,163,3,3
,San Marino,3/21/2020 23:30,160,20,4
,Armenia,3/21/2020 23:30,160,0,1
Taiwan,Taiwan,3/21/2020 23:30,153,2,28
,United Arab Emirates,3/21/2020 23:30,153,2,38
,Algeria,3/21/2020 23:30,139,15,65
,Uruguay,3/21/2020 23:30,135,0,0
,Latvia,3/21/2020 23:30,124,0,1
,Costa Rica,3/21/2020 23:30,117,2,2
,Dominican Republic,3/21/2020 23:30,112,3,0
,Hungary,3/21/2020 23:30,103,4,7
,Jordan,3/21/2020 23:30,100,0,1
,Lithuania,3/21/2020 23:30,99,1,1
,Morocco,3/21/2020 23:30,96,3,3
,Vietnam,3/21/2020 23:30,94,0,17
,Bosnia and Herzegovina,3/21/2020 23:30,93,1,2
,Faeroe Islands,3/21/2020 23:30,92,0,3
,Andorra,3/21/2020 23:30,88,0,1
,North Macedonia,3/21/2020 23:30,85,0,1
,Cyprus,3/21/2020 23:30,84,1,3
,Brunei,3/21/2020 23:30,83,0,1
,Moldova,3/21/2020 23:30,80,1,1
,Sri Lanka,3/21/2020 23:30,77,0,3
,Albania,3/21/2020 23:30,76,2,2
,Belarus,3/21/2020 23:30,76,0,15
,Malta,3/21/2020 23:30,73,0,2
,Venezuela,3/21/2020 23:30,70,0,15
,New Zealand,3/21/2020 23:30,66,0,0
,Burkina Faso,3/21/2020 23:30,64,3,5
,Tunisia,3/21/2020 23:30,60,1,1
,Guadeloupe,3/21/2020 23:30,56,1,0
,Senegal,3/21/2020 23:30,56,0,5
,Kazakhstan,3/21/2020 23:30,54,0,0
,Azerbaijan,3/21/2020 23:30,53,1,11
,Cambodia,3/21/2020 23:30,53,0,2
,Palestine,3/21/2020 23:30,53,0,17
,Oman,3/21/2020 23:30,52,0,13
,Georgia,3/21/2020 23:30,49,0,1
,Trinidad and Tobago,3/21/2020 23:30,49,0,0
,Ukraine,3/21/2020 23:30,47,3,1
,Reunion,3/21/2020 23:30,47,0,0
,Uzbekistan,3/21/2020 23:30,41,0,0
,Cameroon,3/21/2020 23:30,40,0,2
,Martinique,3/21/2020 23:30,37,1,0
,Liechtenstein,3/21/2020 23:30,37,0,0
,Channel Islands,3/21/2020 23:30,32,0,0
,Bangladesh,3/21/2020 23:30,24,2,3
,Afghanistan,3/21/2020 23:30,24,0,1
,Honduras,3/21/2020 23:30,24,0,0
,DRC,3/21/2020 23:30,23,1,0
,Paraguay,3/21/2020 23:30,22,1,0
,Nigeria,3/21/2020 23:30,22,0,1
,Cuba,3/21/2020 23:30,21,1,0
,Ghana,3/21/2020 23:30,21,1,0
,Puerto Rico,3/21/2020 23:30,21,1,0
,Jamaica,3/21/2020 23:30,19,1,2
Macau,Macau,3/21/2020 23:30,19,0,10
,Bolivia,3/21/2020 23:30,19,0,0
,Guyana,3/21/2020 23:30,18,1,0
,Monaco,3/21/2020 23:30,18,0,1
,French Guiana,3/21/2020 23:30,18,0,0
,Guatemala,3/21/2020 23:30,17,1,0
,Rwanda,3/21/2020 23:30,17,0,0
,Montenegro,3/21/2020 23:30,16,0,0
,Togo,3/21/2020 23:30,16,0,0
,French Polynesia,3/21/2020 23:30,15,0,0
,Guam,3/21/2020 23:30,15,0,0
,Mauritius,3/21/2020 23:30,14,1,0
,Barbados,3/21/2020 23:30,14,0,0
,Ivory Coast,3/21/2020 23:30,14,0,1
,Kyrgyzstan,3/21/2020 23:30,14,0,0
,Maldives,3/21/2020 23:30,13,0,3
,Mayotte,3/21/2020 23:30,11,0,0
,Gibraltar,3/21/2020 23:30,10,0,2
,Mongolia,3/21/2020 23:30,10,0,0
,Ethiopia,3/21/2020 23:30,9,0,0
,Kenya,3/21/2020 23:30,7,0,0
,Seychelles,3/21/2020 23:30,7,0,0
,Equatorial Guinea,3/21/2020 23:30,6,0,0
,Tanzania,3/21/2020 23:30,6,0,0
,U.S. Virgin Islands,3/21/2020 23:30,6,0,0
,Gabon,3/21/2020 23:30,5,1,0
,Aruba,3/21/2020 23:30,5,0,1
