Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/27/2020 00:00,68128,4512,63593,0,0
Heilongjiang,Mainland China,4/27/2020 00:00,930,13,509,0,0
Shanghai,Mainland China,4/27/2020 00:00,641,7,558,0,0
Beijing,Mainland China,4/27/2020 00:00,593,8,525,0,0
Guangdong,Mainland China,4/27/2020 00:00,1585,8,1534,0,0
Inner Mongolia,Mainland China,4/27/2020 00:00,197,1,114,0,0
Fujian,Mainland China,4/27/2020 00:00,355,1,349,0,0
Shanxi,Mainland China,4/27/2020 00:00,197,0,149,0,0
Zhejiang,Mainland China,4/27/2020 00:00,1268,1,1256,0,0
Tianjin,Mainland China,4/27/2020 00:00,190,3,181,0,0
Shandong,Mainland China,4/27/2020 00:00,787,7,767,0,0
Jiangsu,Mainland China,4/27/2020 00:00,653,0,646,0,0
Sichuan,Mainland China,4/27/2020 00:00,561,3,558,0,0
Liaoning,Mainland China,4/27/2020 00:00,146,2,143,0,0
Yunnan,Mainland China,4/27/2020 00:00,185,2,180,0,0
Hebei,Mainland China,4/27/2020 00:00,328,6,318,0,0
Shaanxi,Mainland China,4/27/2020 00:00,286,3,253,0,0
Jilin,Mainland China,4/27/2020 00:00,109,1,99,0,0
Chongqing,Mainland China,4/27/2020 00:00,579,6,573,0,0
Henan,Mainland China,4/27/2020 00:00,1276,22,1254,0,0
Gansu,Mainland China,4/27/2020 00:00,139,2,137,0,0
Hunan,Mainland China,4/27/2020 00:00,1019,4,1015,0,0
Anhui,Mainland China,4/27/2020 00:00,991,6,985,0,0
Jiangxi,Mainland China,4/27/2020 00:00,937,1,936,0,0
Guizhou,Mainland China,4/27/2020 00:00,147,2,145,0,0
Guangxi,Mainland China,4/27/2020 00:00,254,2,252,0,0
Hainan,Mainland China,4/27/2020 00:00,168,6,162,0,0
Xinjiang,Mainland China,4/27/2020 00:00,76,3,73,0,0
Ningxia,Mainland China,4/27/2020 00:00,75,0,75,0,0
Qinghai,Mainland China,4/27/2020 00:00,18,0,18,0,0
Tibet,Mainland China,4/27/2020 00:00,1,0,1,0,0
New South Wales,Australia,4/27/2020 00:00,3004,34,2208,198715,0
Queensland,Australia,4/27/2020 00:00,1033,6,926,98422,0
Victoria,Australia,4/27/2020 00:00,1349,17,1265,101000,0
South Australia,Australia,4/27/2020 00:00,438,4,411,52671,0
Western Australia,Australia,4/27/2020 00:00,549,8,486,34805,0
Tasmania,Australia,4/27/2020 00:00,210,11,123,8202,0
Australian Capital Territory,Australia,4/27/2020 00:00,106,3,99,7992,0
Northern Territory,Australia,4/27/2020 00:00,27,0,23,4189,0
New York,US,4/27/2020 00:00,293696,22365,32344,0,0
New Jersey,US,4/27/2020 00:00,109038,5938,730,0,0
Massachusetts,US,4/27/2020 00:00,54938,2899,1299,0,0
Illinois,US,4/27/2020 00:00,43903,1933,645,0,0
California,US,4/27/2020 00:00,43717,1723,3621,0,0
Pennsylvania,US,4/27/2020 00:00,42616,1816,692,0,0
Michigan,US,4/27/2020 00:00,37778,3315,8342,0,0
Florida,US,4/27/2020 00:00,31532,1075,174,0,0
Louisiana,US,4/27/2020 00:00,26773,1729,14927,0,0
Connecticut,US,4/27/2020 00:00,25269,1924,63,0,0
Texas,US,4/27/2020 00:00,24968,651,9227,0,0
Georgia,US,4/27/2020 00:00,23481,916,340,0,0
Maryland,US,4/27/2020 00:00,18581,910,1152,0,0
Ohio,US,4/27/2020 00:00,15972,728,448,0,0
Indiana,US,4/27/2020 00:00,15012,813,1559,0,0
WA,US,4/27/2020 00:00,13782,754,1813,0,0
Colorado,US,4/27/2020 00:00,13441,688,559,0,0
Virginia,US,4/27/2020 00:00,12970,449,721,0,0
Tennessee,US,4/27/2020 00:00,9667,181,4558,0,0
North Carolina,US,4/27/2020 00:00,8997,324,1472,0,0
Rhode Island,US,4/27/2020 00:00,7439,226,433,0,0
Missouri,US,4/27/2020 00:00,7100,281,1564,0,0
Veteran Affair,US,4/27/2020 00:00,6860,424,0,0,0
Arizona,US,4/27/2020 00:00,6534,275,6,0,0
Alabama,US,4/27/2020 00:00,6421,219,0,0,0
US Military,US,4/27/2020 00:00,6213,26,1947,0,0
Mississippi,US,4/27/2020 00:00,5911,227,0,0,0
Wisconsin,US,4/27/2020 00:00,5911,272,196,0,0
South Carolina,US,4/27/2020 00:00,5498,174,0,0,0
Iowa,US,4/27/2020 00:00,5476,118,1903,0,0
Nevada,US,4/27/2020 00:00,4734,206,2647,0,0
Utah,US,4/27/2020 00:00,4123,41,324,0,0
Kentucky,US,4/27/2020 00:00,4078,208,1174,0,0
Delaware,US,4/27/2020 00:00,4034,120,911,0,0
Washington DC,US,4/27/2020 00:00,3841,178,657,0,0
Minnesota,US,4/27/2020 00:00,3602,272,1774,0,0
Kansas,US,4/27/2020 00:00,3277,121,643,0,0
Oklahoma,US,4/27/2020 00:00,3254,195,2142,0,0
Nebraska,US,4/27/2020 00:00,3028,56,0,0,0
Arkansas,US,4/27/2020 00:00,3001,50,989,0,0
New Mexico,US,4/27/2020 00:00,2726,99,632,0,0
Oregon,US,4/27/2020 00:00,2311,92,595,0,0
South Dakota,US,4/27/2020 00:00,2212,11,1257,0,0
Idaho,US,4/27/2020 00:00,1897,56,867,0,0
New Hampshire,US,4/27/2020 00:00,1864,60,777,0,0
Navajo Nation,US,4/27/2020 00:00,1540,58,0,0,0
Puerto Rico,US,4/27/2020 00:00,1371,84,0,0,0
Federal Bureau of Prisons,US,4/27/2020 00:00,1118,27,509,0,0
West Virginia,US,4/27/2020 00:00,1055,34,455,0,0
Maine,US,4/27/2020 00:00,1015,50,519,0,0
North Dakota,US,4/27/2020 00:00,867,17,326,0,0
Vermont,US,4/27/2020 00:00,851,46,0,0,0
Hawaii,US,4/27/2020 00:00,606,14,488,0,0
Wyoming,US,4/27/2020 00:00,502,7,334,0,0
Montana,US,4/27/2020 00:00,448,14,339,0,0
Alaska,US,4/27/2020 00:00,341,9,217,0,0
Guam,US,4/27/2020 00:00,141,5,128,0,0
Grand Princess,US,4/27/2020 00:00,103,3,0,0,0
US Virgin Islands,US,4/27/2020 00:00,57,4,51,0,0
Diamond Princess,US,4/27/2020 00:00,49,0,0,0,0
Northern Mariana Islands,US,4/27/2020 00:00,14,2,11,0,0
Quebec,Canada,4/27/2020 00:00,24109,1516,5342,0,0
Ontario,Canada,4/27/2020 00:00,15568,960,8000,0,0
Alberta,Canada,4/27/2020 00:00,4480,73,1549,0,0
British Columbia,Canada,4/27/2020 00:00,1948,100,1137,0,0
Nova Scotia,Canada,4/27/2020 00:00,873,24,439,0,0
Saskatchewan,Canada,4/27/2020 00:00,353,4,288,0,0
Manitoba,Canada,4/27/2020 00:00,271,6,199,0,0
Newfoundland and Labrador,Canada,4/27/2020 00:00,258,3,219,0,0
New Brunswick,Canada,4/27/2020 00:00,118,0,112,0,0
Prince Edward Island,Canada,4/27/2020 00:00,26,0,24,0,0
Yukon,Canada,4/27/2020 00:00,11,0,8,0,0
Northwest Territories,Canada,4/27/2020 00:00,5,0,5,0,0
,US,4/27/2020 00:00,0,0,0,5470555,15143
,Canada,4/27/2020 00:00,0,0,0,707508,557
,Spain,4/27/2020 00:00,226629,23190,117727,1199548,7764
,Italy,4/27/2020 00:00,197675,26644,64928,1757659,2009
,France,4/27/2020 00:00,162100,22856,44903,463662,4682
,Germany,4/27/2020 00:00,157770,5976,112000,2072669,2570
,UK,4/27/2020 00:00,152840,20732,721,669850,1559
,Turkey,4/27/2020 00:00,110130,2805,29140,898742,1776
,Iran,4/27/2020 00:00,90481,5710,69657,421313,3079
,Russia,4/27/2020 00:00,80949,747,6767,2877699,2300
,Brazil,4/27/2020 00:00,63100,4286,30152,291922,8318
Brussels,Belgium,4/27/2020 00:00,46134,7094,10785,189067,891
,Netherlands,4/27/2020 00:00,37845,4475,322,193950,934
,Switzerland,4/27/2020 00:00,29061,1610,21800,245300,204
,India,4/27/2020 00:00,27964,884,6523,665819,0
,Peru,4/27/2020 00:00,27517,728,8088,232747,554
,Portugal,4/27/2020 00:00,23864,903,1329,330512,182
,Ecuador,4/27/2020 00:00,22719,576,1366,56513,127
,Ireland,4/27/2020 00:00,19262,1087,9233,127319,142
,Sweden,4/27/2020 00:00,18640,2194,1005,94500,399
,Saudi Arabia,4/27/2020 00:00,17522,139,2357,200000,115
,Israel,4/27/2020 00:00,15443,201,6731,302691,133
,Austria,4/27/2020 00:00,15225,542,12282,227631,145
,Mexico,4/27/2020 00:00,14677,1351,8354,67635,378
,Singapore,4/27/2020 00:00,13624,12,1060,121774,22
,Japan,4/27/2020 00:00,13441,372,1809,149074,296
,Chile,4/27/2020 00:00,13331,189,7024,155975,418
,Pakistan,4/27/2020 00:00,13328,281,3029,150756,111
,Poland,4/27/2020 00:00,11617,535,2265,290633,160
,Romania,4/27/2020 00:00,11036,619,3054,136518,236
,South Korea,4/27/2020 00:00,10738,243,8764,601660,55
,Belarus,4/27/2020 00:00,10463,72,1695,147525,92
,United Arab Emirates,4/27/2020 00:00,10349,76,1978,1057326,1
,Qatar,4/27/2020 00:00,10287,10,1012,82289,72
,Indonesia,4/27/2020 00:00,8882,743,1107,72099,0
,Ukraine,4/27/2020 00:00,8617,209,840,89373,107
,Denmark,4/27/2020 00:00,8575,422,5805,146915,70
,Serbia,4/27/2020 00:00,8042,156,1182,64303,85
,Philippines,4/27/2020 00:00,7579,501,862,84789,1
,Norway,4/27/2020 00:00,7527,201,32,155125,49
,Czechia,4/27/2020 00:00,7404,220,2545,215116,79
,Dominican Republic,4/27/2020 00:00,6135,278,910,22498,144
,Malaysia,4/27/2020 00:00,5780,98,3862,131491,36
,Panama,4/27/2020 00:00,5779,165,369,26642,85
,Bangladesh,4/27/2020 00:00,5416,145,122,46589,1
,Colombia,4/27/2020 00:00,5379,244,1133,87199,117
,Finland,4/27/2020 00:00,4576,190,2500,80300,62
,South Africa,4/27/2020 00:00,4546,87,1473,168643,36
,Egypt,4/27/2020 00:00,4534,317,1176,90000,0
,Morocco,4/27/2020 00:00,4065,161,593,27399,1
,Argentina,4/27/2020 00:00,3892,192,1107,49905,144
,Luxembourg,4/27/2020 00:00,3723,88,3104,39003,22
,Moldova,4/27/2020 00:00,3408,96,895,11763,212
,Algeria,4/27/2020 00:00,3382,425,1508,6500,40
,Kuwait,4/27/2020 00:00,3075,20,806,0,61
,Thailand,4/27/2020 00:00,2922,51,2594,142589,61
,Kazakhstan,4/27/2020 00:00,2717,25,682,196298,31
,Bahrain,4/27/2020 00:00,2647,8,1189,114110,2
,Greece,4/27/2020 00:00,2517,134,577,64608,46
,Hungary,4/27/2020 00:00,2500,272,485,63505,61
,Croatia,4/27/2020 00:00,2030,55,1103,31622,23
,Oman,4/27/2020 00:00,1998,10,333,0,3
,Uzbekistan,4/27/2020 00:00,1869,8,789,242536,8
,Iraq,4/27/2020 00:00,1820,87,1263,71471,0
,Iceland,4/27/2020 00:00,1792,10,1608,46352,3
,Armenia,4/27/2020 00:00,1746,28,833,17931,10
,Azerbaijan,4/27/2020 00:00,1645,21,1139,120479,15
,Estonia,4/27/2020 00:00,1643,49,233,47933,6
,Cameroon,4/27/2020 00:00,1621,56,786,0,12
,Ghana,4/27/2020 00:00,1550,11,155,100622,4
,Afghanistan,4/27/2020 00:00,1531,50,207,8090,7
,Bosnia and Herzegovina,4/27/2020 00:00,1516,59,624,25830,4
,New Zealand,4/27/2020 00:00,1469,19,1180,123920,1
,Lithuania,4/27/2020 00:00,1449,41,474,106775,17
,Slovenia,4/27/2020 00:00,1396,82,221,48973,23
,North Macedonia,4/27/2020 00:00,1386,61,500,15120,13
,Slovakia,4/27/2020 00:00,1379,18,394,70928,5
,Cuba,4/27/2020 00:00,1369,54,501,39828,11
,Bulgaria,4/27/2020 00:00,1300,56,205,27000,41
,Nigeria,4/27/2020 00:00,1273,40,239,10918,2
,Ivory Coast,4/27/2020 00:00,1150,14,468,0,0
Hong Kong,Hong Kong,4/27/2020 00:00,1038,4,772,145640,4
,Djibouti,4/27/2020 00:00,1023,2,411,11741,0
,Guinea,4/27/2020 00:00,996,7,208,0,0
,Bolivia,4/27/2020 00:00,950,50,80,5791,3
,Tunisia,4/27/2020 00:00,949,38,216,20818,20
,Cyprus,4/27/2020 00:00,817,14,148,43542,15
,Latvia,4/27/2020 00:00,812,12,267,47671,6
,Andorra,4/27/2020 00:00,738,40,344,1673,17
,Albania,4/27/2020 00:00,726,28,410,7279,4
Yokohama,Japan,4/27/2020 00:00,712,13,645,0,4
,Lebanon,4/27/2020 00:00,707,24,145,27827,44
