Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/16/2020 18:00,68128,4512,63487
Heilongjiang,Mainland China,4/16/2020 18:00,861,13,471
Shanghai,Mainland China,4/16/2020 18:00,628,7,489
Beijing,Mainland China,4/16/2020 18:00,593,8,503
Guangdong,Mainland China,4/16/2020 18:00,1571,8,1471
Inner Mongolia,Mainland China,4/16/2020 18:00,193,1,94
Fujian,Mainland China,4/16/2020 18:00,353,1,333
Shanxi,Mainland China,4/16/2020 18:00,194,0,135
Zhejiang,Mainland China,4/16/2020 18:00,1268,1,1244
Tianjin,Mainland China,4/16/2020 18:00,185,3,171
Shandong,Mainland China,4/16/2020 18:00,784,7,761
Jiangsu,Mainland China,4/16/2020 18:00,653,0,642
Sichuan,Mainland China,4/16/2020 18:00,560,3,552
Liaoning,Mainland China,4/16/2020 18:00,145,2,138
Yunnan,Mainland China,4/16/2020 18:00,184,2,176
Hebei,Mainland China,4/16/2020 18:00,328,6,315
Shaanxi,Mainland China,4/16/2020 18:00,256,3,251
Jilin,Mainland China,4/16/2020 18:00,102,1,96
Chongqing,Mainland China,4/16/2020 18:00,579,6,570
Henan,Mainland China,4/16/2020 18:00,1276,22,1254
Gansu,Mainland China,4/16/2020 18:00,139,2,136
Hunan,Mainland China,4/16/2020 18:00,1019,4,1014
Anhui,Mainland China,4/16/2020 18:00,991,6,984
Jiangxi,Mainland China,4/16/2020 18:00,937,1,936
Guizhou,Mainland China,4/16/2020 18:00,147,2,144
Guangxi,Mainland China,4/16/2020 18:00,254,2,252
Hainan,Mainland China,4/16/2020 18:00,168,6,162
Xinjiang,Mainland China,4/16/2020 18:00,76,3,73
Ningxia,Mainland China,4/16/2020 18:00,75,0,75
Qinghai,Mainland China,4/16/2020 18:00,18,0,18
Tibet,Mainland China,4/16/2020 18:00,1,0,1
New South Wales,Australia,4/16/2020 18:00,2926,25,1420
Queensland,Australia,4/16/2020 18:00,1001,5,442
Victoria,Australia,4/16/2020 18:00,1301,14,1137
South Australia,Australia,4/16/2020 18:00,434,4,308
Western Australia,Australia,4/16/2020 18:00,535,6,340
Tasmania,Australia,4/16/2020 18:00,170,6,67
Australian Capital Territory,Australia,4/16/2020 18:00,103,3,79
Northern Territory,Australia,4/16/2020 18:00,27,0,6
,Artania Cruise,4/16/2020 18:00,41,2,0
New York,US,4/16/2020 18:00,223691,12248,28103
New Jersey,US,4/16/2020 18:00,75317,3518,470
Massachusetts,US,4/16/2020 18:00,32181,1108,729
Michigan,US,4/16/2020 18:00,28809,1996,502
Pennsylvania,US,4/16/2020 18:00,28258,841,317
California,US,4/16/2020 18:00,27677,957,1259
Illinois,US,4/16/2020 18:00,25734,1072,429
Florida,US,4/16/2020 18:00,23343,668,174
Louisiana,US,4/16/2020 18:00,22532,1156,0
Texas,US,4/16/2020 18:00,16876,414,3681
Connecticut,US,4/16/2020 18:00,15884,971,63
Georgia,US,4/16/2020 18:00,15669,587,340
WA,US,4/16/2020 18:00,11057,579,1715
Maryland,US,4/16/2020 18:00,10784,392,736
Indiana,US,4/16/2020 18:00,9542,477,146
Ohio,US,4/16/2020 18:00,8414,391,367
Colorado,US,4/16/2020 18:00,8286,357,510
Virginia,US,4/16/2020 18:00,6889,208,721
Tennessee,US,4/16/2020 18:00,6375,136,2196
North Carolina,US,4/16/2020 18:00,5639,150,900
Missouri,US,4/16/2020 18:00,5174,169,443
Alabama,US,4/16/2020 18:00,4345,133,0
Arizona,US,4/16/2020 18:00,4237,150,6
South Carolina,US,4/16/2020 18:00,3931,112,0
Wisconsin,US,4/16/2020 18:00,3875,197,87
Mississippi,US,4/16/2020 18:00,3624,129,0
Rhode Island,US,4/16/2020 18:00,3529,87,0
Nevada,US,4/16/2020 18:00,3214,137,1400
Utah,US,4/16/2020 18:00,2683,20,219
Kentucky,US,4/16/2020 18:00,2435,129,800
Oklahoma,US,4/16/2020 18:00,2357,131,1060
Washington DC,US,4/16/2020 18:00,2350,81,552
Iowa,US,4/16/2020 18:00,2141,60,908
Delaware,US,4/16/2020 18:00,2070,55,354
Minnesota,US,4/16/2020 18:00,1809,87,1020
Oregon,US,4/16/2020 18:00,1736,64,42
Arkansas,US,4/16/2020 18:00,1620,37,548
Kansas,US,4/16/2020 18:00,1615,80,391
Idaho,US,4/16/2020 18:00,1587,41,0
New Mexico,US,4/16/2020 18:00,1484,36,353
South Dakota,US,4/16/2020 18:00,1311,7,373
New Hampshire,US,4/16/2020 18:00,1139,32,365
Puerto Rico,US,4/16/2020 18:00,1043,56,0
Nebraska,US,4/16/2020 18:00,952,21,0
Navajo Nation,US,4/16/2020 18:00,921,38,0
Maine,US,4/16/2020 18:00,796,27,333
Vermont,US,4/16/2020 18:00,774,33,0
West Virginia,US,4/16/2020 18:00,728,12,147
Hawaii,US,4/16/2020 18:00,530,9,359
Montana,US,4/16/2020 18:00,415,7,218
North Dakota,US,4/16/2020 18:00,393,9,163
Alaska,US,4/16/2020 18:00,300,9,106
Wyoming,US,4/16/2020 18:00,296,2,164
Guam,US,4/16/2020 18:00,135,5,66
Grand Princess,US,4/16/2020 18:00,103,3,0
US Virgin Islands,US,4/16/2020 18:00,51,1,43
Diamond Princess,US,4/16/2020 18:00,49,0,0
Quebec,Canada,4/16/2020 18:00,15857,630,2841
Ontario,Canada,4/16/2020 18:00,9840,490,4194
Alberta,Canada,4/16/2020 18:00,1996,48,914
British Columbia,Canada,4/16/2020 18:00,1561,75,955
