Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/07/2020 22:00,67707,2986,45011
Guangdong,Mainland China,3/07/2020 22:00,1352,7,1250
Zhejiang,Mainland China,3/07/2020 22:00,1215,1,1157
Shandong,Mainland China,3/07/2020 22:00,758,6,637
Henan,Mainland China,3/07/2020 22:00,1272,22,1246
Anhui,Mainland China,3/07/2020 22:00,990,6,981
Jiangxi,Mainland China,3/07/2020 22:00,935,1,918
Hunan,Mainland China,3/07/2020 22:00,1018,4,965
Heilongjiang,Mainland China,3/07/2020 22:00,481,13,409
Sichuan,Mainland China,3/07/2020 22:00,539,3,457
Chongqing,Mainland China,3/07/2020 22:00,576,6,526
Jiangsu,Mainland China,3/07/2020 22:00,631,0,610
Beijing,Mainland China,3/07/2020 22:00,428,8,308
Guangxi,Mainland China,3/07/2020 22:00,252,2,223
Fujian,Mainland China,3/07/2020 22:00,296,1,295
Shanghai,Mainland China,3/07/2020 22:00,342,3,313
Hebei,Mainland China,3/07/2020 22:00,318,6,307
Shaanxi,Mainland China,3/07/2020 22:00,245,1,226
Yunnan,Mainland China,3/07/2020 22:00,174,2,170
Tianjin,Mainland China,3/07/2020 22:00,136,3,128
Hainan,Mainland China,3/07/2020 22:00,168,6,158
Guizhou,Mainland China,3/07/2020 22:00,146,2,117
Liaoning,Mainland China,3/07/2020 22:00,125,1,108
Shanxi,Mainland China,3/07/2020 22:00,133,0,126
Inner Mongolia,Mainland China,3/07/2020 22:00,75,1,68
Xinjiang,Mainland China,3/07/2020 22:00,76,3,72
Jilin,Mainland China,3/07/2020 22:00,93,1,90
Ningxia,Mainland China,3/07/2020 22:00,75,0,71
Gansu,Mainland China,3/07/2020 22:00,120,2,87
Qinghai,Mainland China,3/07/2020 22:00,18,0,18
Tibet,Mainland China,3/07/2020 22:00,1,0,1
British Columbia,Canada,3/07/2020 22:00,27,0,3
Alberta,Canada,3/07/2020 22:00,2,0,0
