Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/19/2020 18:00,68128,4512,63507,0,0
Heilongjiang,Mainland China,4/19/2020 18:00,898,13,472,0,0
Shanghai,Mainland China,4/19/2020 18:00,635,7,516,0,0
Beijing,Mainland China,4/19/2020 18:00,593,8,510,0,0
Guangdong,Mainland China,4/19/2020 18:00,1580,8,1490,0,0
Inner Mongolia,Mainland China,4/19/2020 18:00,193,1,104,0,0
Fujian,Mainland China,4/19/2020 18:00,355,1,339,0,0
Shanxi,Mainland China,4/19/2020 18:00,197,0,135,0,0
Zhejiang,Mainland China,4/19/2020 18:00,1268,1,1247,0,0
Tianjin,Mainland China,4/19/2020 18:00,189,3,173,0,0
Shandong,Mainland China,4/19/2020 18:00,787,7,765,0,0
Jiangsu,Mainland China,4/19/2020 18:00,653,0,643,0,0
Sichuan,Mainland China,4/19/2020 18:00,561,3,554,0,0
Liaoning,Mainland China,4/19/2020 18:00,146,2,142,0,0
Yunnan,Mainland China,4/19/2020 18:00,184,2,178,0,0
Hebei,Mainland China,4/19/2020 18:00,328,6,316,0,0
Shaanxi,Mainland China,4/19/2020 18:00,256,3,252,0,0
Jilin,Mainland China,4/19/2020 18:00,104,1,97,0,0
Chongqing,Mainland China,4/19/2020 18:00,579,6,570,0,0
Henan,Mainland China,4/19/2020 18:00,1276,22,1254,0,0
Gansu,Mainland China,4/19/2020 18:00,139,2,137,0,0
Hunan,Mainland China,4/19/2020 18:00,1019,4,1015,0,0
Anhui,Mainland China,4/19/2020 18:00,991,6,984,0,0
Jiangxi,Mainland China,4/19/2020 18:00,937,1,936,0,0
Guizhou,Mainland China,4/19/2020 18:00,147,2,145,0,0
Guangxi,Mainland China,4/19/2020 18:00,254,2,252,0,0
Hainan,Mainland China,4/19/2020 18:00,168,6,162,0,0
Xinjiang,Mainland China,4/19/2020 18:00,76,3,73,0,0
Ningxia,Mainland China,4/19/2020 18:00,75,0,75,0,0
Qinghai,Mainland China,4/19/2020 18:00,18,0,18,0,0
Tibet,Mainland China,4/19/2020 18:00,1,0,1,0,0
New South Wales,Australia,4/19/2020 18:00,2963,28,1357,168626,0
Queensland,Australia,4/19/2020 18:00,1019,6,738,84735,0
Victoria,Australia,4/19/2020 18:00,1329,15,1188,82000,0
South Australia,Australia,4/19/2020 18:00,435,4,354,57744,0
Western Australia,Australia,4/19/2020 18:00,545,7,426,28888,0
