Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/15/2020 07:00,929,9,729,0,0
Shanghai,Mainland China,7/15/2020 07:00,731,7,690,0,0
Liaoning,Mainland China,7/15/2020 07:00,164,2,150,0,0
Sichuan,Mainland China,7/15/2020 07:00,599,3,589,0,0
Inner Mongolia,Mainland China,7/15/2020 07:00,249,1,237,0,0
Guangdong,Mainland China,7/15/2020 07:00,1650,8,1636,0,0
Tianjin,Mainland China,7/15/2020 07:00,203,3,195,0,0
Hebei,Mainland China,7/15/2020 07:00,349,6,340,0,0
Shaanxi,Mainland China,7/15/2020 07:00,321,3,315,0,0
Shanxi,Mainland China,7/15/2020 07:00,201,0,198,0,0
Yunnan,Mainland China,7/15/2020 07:00,188,2,183,0,0
Shandong,Mainland China,7/15/2020 07:00,793,7,785,0,0
Zhejiang,Mainland China,7/15/2020 07:00,1270,1,1267,0,0
Chongqing,Mainland China,7/15/2020 07:00,583,6,576,0,0
Fujian,Mainland China,7/15/2020 07:00,363,1,361,0,0
Gansu,Mainland China,7/15/2020 07:00,167,2,164,0,0
Hubei,Mainland China,7/15/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/15/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/15/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/15/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/15/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/15/2020 07:00,937,1,936,0,0
Jiangsu,Mainland China,7/15/2020 07:00,654,0,654,0,0
Guangxi,Mainland China,7/15/2020 07:00,254,2,252,0,0
Hainan,Mainland China,7/15/2020 07:00,171,6,163,0,0
Jilin,Mainland China,7/15/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/15/2020 07:00,147,2,145,0,0
Xinjiang,Mainland China,7/15/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,7/15/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/15/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/15/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/15/2020 07:00,3328,49,2799,1080163,0
Queensland,Australia,7/15/2020 07:00,1071,6,1058,435198,0
Victoria,Australia,7/15/2020 07:00,4448,27,2488,1197392,0
South Australia,Australia,7/15/2020 07:00,443,4,439,178869,0
Western Australia,Australia,7/15/2020 07:00,644,9,606,214685,0
Tasmania,Australia,7/15/2020 07:00,228,13,213,58504,0
Australian Capital Territory,Australia,7/15/2020 07:00,113,3,105,38685,0
Northern Territory,Australia,7/15/2020 07:00,31,0,29,18645,0
New York,US,7/15/2020 07:00,408386,32408,57587,0,0
California,US,7/15/2020 07:00,346211,7252,88244,0,0
Florida,US,7/15/2020 07:00,291629,4409,381,0,0
Texas,US,7/15/2020 07:00,279577,3362,142407,0,0
New Jersey,US,7/15/2020 07:00,175915,15672,3953,0,0
Illinois,US,7/15/2020 07:00,155523,7220,75880,0,0
Massachusetts,US,7/15/2020 07:00,112130,8340,94347,0,0
Arizona,US,7/15/2020 07:00,128097,2337,174,0,0
Georgia,US,7/15/2020 07:00,123977,3054,340,0,0
Pennsylvania,US,7/15/2020 07:00,101266,6931,1369,0,0
North Carolina,US,7/15/2020 07:00,89498,1550,67124,0,0
Michigan,US,7/15/2020 07:00,77868,6327,53867,0,0
Maryland,US,7/15/2020 07:00,74260,3334,5238,0,0
Louisiana,US,7/15/2020 07:00,82042,3445,46334,0,0
Virginia,US,7/15/2020 07:00,72443,1978,9423,0,0
Ohio,US,7/15/2020 07:00,67996,3069,7358,0,0
Connecticut,US,7/15/2020 07:00,47530,4372,63,0,0
Indiana,US,7/15/2020 07:00,52685,2775,2896,0,0
Tennessee,US,7/15/2020 07:00,66791,767,38279,0,0
Alabama,US,7/15/2020 07:00,57255,1164,25783,0,0
Minnesota,US,7/15/2020 07:00,43170,1548,37749,0,0
South Carolina,US,7/15/2020 07:00,60220,984,5076,0,0
Colorado,US,7/15/2020 07:00,37759,1739,3357,0,0
WA,US,7/15/2020 07:00,42400,1399,5375,0,0
Mississippi,US,7/15/2020 07:00,37542,1272,25932,0,0
Wisconsin,US,7/15/2020 07:00,37906,826,29275,0,0
Iowa,US,7/15/2020 07:00,35869,757,26969,0,0
Utah,US,7/15/2020 07:00,30478,226,4075,0,0
Missouri,US,7/15/2020 07:00,31214,1140,4102,0,0
Veteran Affair,US,7/15/2020 07:00,29783,1813,13019,0,0
Arkansas,US,7/15/2020 07:00,29812,331,22863,0,0
Nevada,US,7/15/2020 07:00,29647,613,19808,0,0
US Military,US,7/15/2020 07:00,25822,42,10673,0,0
Nebraska,US,7/15/2020 07:00,21717,292,14641,0,0
Oklahoma,US,7/15/2020 07:00,21740,428,16638,0,0
Kentucky,US,7/15/2020 07:00,20223,635,5389,0,0
Kansas,US,7/15/2020 07:00,19887,299,11727,0,0
Rhode Island,US,7/15/2020 07:00,17588,985,1683,0,0
New Mexico,US,7/15/2020 07:00,15514,551,6429,0,0
Delaware,US,7/15/2020 07:00,12969,518,7184,0,0
Oregon,US,7/15/2020 07:00,12805,244,1894,0,0
Washington DC,US,7/15/2020 07:00,10946,568,1774,0,0
Idaho,US,7/15/2020 07:00,11719,103,3022,0,0
Puerto Rico,US,7/15/2020 07:00,10123,169,850,0,0
Federal Bureau of Prisons,US,7/15/2020 07:00,9529,96,5810,0,0
Navajo Nation,US,7/15/2020 07:00,8243,401,930,0,0
South Dakota,US,7/15/2020 07:00,7572,109,6599,0,0
New Hampshire,US,7/15/2020 07:00,6091,391,5101,0,0
North Dakota,US,7/15/2020 07:00,4493,88,3685,0,0
Maine,US,7/15/2020 07:00,3566,114,3062,0,0
West Virginia,US,7/15/2020 07:00,4407,97,2982,0,0
Vermont,US,7/15/2020 07:00,1305,56,1049,0,0
Wyoming,US,7/15/2020 07:00,1950,22,1462,0,0
Hawaii,US,7/15/2020 07:00,1264,22,921,0,0
Montana,US,7/15/2020 07:00,1952,34,875,0,0
Alaska,US,7/15/2020 07:00,1579,17,588,0,0
Guam,US,7/15/2020 07:00,312,5,143,0,0
Grand Princess,US,7/15/2020 07:00,103,3,0,0,0
US Virgin Islands,US,7/15/2020 07:00,206,6,96,0,0
Diamond Princess,US,7/15/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,7/15/2020 07:00,31,2,16,0,0
Quebec,Canada,7/15/2020 07:00,56730,5633,26025,0,0
Ontario,Canada,7/15/2020 07:00,38814,2769,34328,0,0
Alberta,Canada,7/15/2020 07:00,8912,163,8048,0,0
