Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,5/10/2020 16:30,945,13,891,0,0
Shanghai,Mainland China,5/10/2020 16:30,659,7,626,0,0
Inner Mongolia,Mainland China,5/10/2020 16:30,201,1,184,0,0
Shaanxi,Mainland China,5/10/2020 16:30,308,3,293,0,0
Beijing,Mainland China,5/10/2020 16:30,593,9,565,0,0
Shanxi,Mainland China,5/10/2020 16:30,198,0,197,0,0
Guangdong,Mainland China,5/10/2020 16:30,1589,8,1576,0,0
Shandong,Mainland China,5/10/2020 16:30,788,7,776,0,0
Jilin,Mainland China,5/10/2020 16:30,124,1,105,0,0
Jiangsu,Mainland China,5/10/2020 16:30,653,0,652,0,0
Fujian,Mainland China,5/10/2020 16:30,356,1,354,0,0
Tianjin,Mainland China,5/10/2020 16:30,191,3,186,0,0
Hebei,Mainland China,5/10/2020 16:30,328,6,321,0,0
Yunnan,Mainland China,5/10/2020 16:30,185,2,182,0,0
Hubei,Mainland China,5/10/2020 16:30,68129,4512,63616,0,0
Henan,Mainland China,5/10/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,5/10/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,5/10/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,5/10/2020 16:30,991,6,985,0,0
Jiangxi,Mainland China,5/10/2020 16:30,937,1,936,0,0
Chongqing,Mainland China,5/10/2020 16:30,579,6,573,0,0
Sichuan,Mainland China,5/10/2020 16:30,561,3,558,0,0
Guangxi,Mainland China,5/10/2020 16:30,254,2,252,0,0
Hainan,Mainland China,5/10/2020 16:30,168,6,162,0,0
Guizhou,Mainland China,5/10/2020 16:30,147,2,145,0,0
Liaoning,Mainland China,5/10/2020 16:30,146,2,144,0,0
Gansu,Mainland China,5/10/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,5/10/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,5/10/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,5/10/2020 16:30,18,0,18,0,0
Tibet,Mainland China,5/10/2020 16:30,1,0,1,0,0
New South Wales,Australia,5/10/2020 16:30,3053,44,2515,304464,0
Queensland,Australia,5/10/2020 16:30,1045,6,1019,135806,0
Victoria,Australia,5/10/2020 16:30,1487,18,1346,226889,0
South Australia,Australia,5/10/2020 16:30,439,4,434,69178,0
Western Australia,Australia,5/10/2020 16:30,552,9,536,55758,0
Tasmania,Australia,5/10/2020 16:30,227,13,185,18545,0
Australian Capital Territory,Australia,5/10/2020 16:30,107,3,104,11737,0
Northern Territory,Australia,5/10/2020 16:30,29,0,28,5389,0
New York,US,5/10/2020 16:30,343016,26776,36980,0,0
New Jersey,US,5/10/2020 16:30,138754,9256,3214,0,0
Massachusetts,US,5/10/2020 16:30,77793,4979,7948,0,0
Illinois,US,5/10/2020 16:30,77741,3406,1518,0,0
California,US,5/10/2020 16:30,67097,2700,8186,0,0
Pennsylvania,US,5/10/2020 16:30,59939,3806,1120,0,0
Michigan,US,5/10/2020 16:30,47182,4555,22686,0,0
Florida,US,5/10/2020 16:30,40596,1721,174,0,0
Texas,US,5/10/2020 16:30,38464,1068,20141,0,0
Connecticut,US,5/10/2020 16:30,33554,2967,63,0,0
Louisiana,US,5/10/2020 16:30,31600,2286,20316,0,0
Georgia,US,5/10/2020 16:30,33469,1406,340,0,0
Maryland,US,5/10/2020 16:30,32587,1644,2293,0,0
Indiana,US,5/10/2020 16:30,24126,1508,1691,0,0
Ohio,US,5/10/2020 16:30,24081,1341,2384,0,0
Virginia,US,5/10/2020 16:30,24081,839,3201,0,0
Colorado,US,5/10/2020 16:30,19387,967,695,0,0
WA,US,5/10/2020 16:30,17212,922,2106,0,0
Tennessee,US,5/10/2020 16:30,14768,242,7374,0,0
North Carolina,US,5/10/2020 16:30,14920,562,2314,0,0
Iowa,US,5/10/2020 16:30,11959,265,5154,0,0
Rhode Island,US,5/10/2020 16:30,11274,422,809,0,0
Veteran Affair,US,5/10/2020 16:30,10944,857,0,0,0
Arizona,US,5/10/2020 16:30,10960,532,6,0,0
Missouri,US,5/10/2020 16:30,10039,503,2523,0,0
Wisconsin,US,5/10/2020 16:30,10219,400,5014,0,0
Alabama,US,5/10/2020 16:30,9777,393,0,0,0
Mississippi,US,5/10/2020 16:30,9501,430,4421,0,0
Minnesota,US,5/10/2020 16:30,11271,578,6304,0,0
US Military,US,5/10/2020 16:30,7826,27,3156,0,0
South Carolina,US,5/10/2020 16:30,7655,331,3252,0,0
Nebraska,US,5/10/2020 16:30,8093,91,228,0,0
Nevada,US,5/10/2020 16:30,6115,310,4601,0,0
Kansas,US,5/10/2020 16:30,6951,174,1486,0,0
Utah,US,5/10/2020 16:30,6251,67,1952,0,0
Delaware,US,5/10/2020 16:30,6277,221,2450,0,0
Washington DC,US,5/10/2020 16:30,6272,323,880,0,0
Kentucky,US,5/10/2020 16:30,6440,304,1675,0,0
Oklahoma,US,5/10/2020 16:30,4589,272,3206,0,0
New Mexico,US,5/10/2020 16:30,4778,191,1268,0,0
Arkansas,US,5/10/2020 16:30,4039,91,3112,0,0
Oregon,US,5/10/2020 16:30,3228,127,1125,0,0
South Dakota,US,5/10/2020 16:30,3517,34,2147,0,0
New Hampshire,US,5/10/2020 16:30,3011,131,1228,0,0
Federal Bureau of Prisons,US,5/10/2020 16:30,2571,48,935,0,0
Idaho,US,5/10/2020 16:30,2230,67,1442,0,0
Navajo Nation,US,5/10/2020 16:30,2973,98,0,0,0
Puerto Rico,US,5/10/2020 16:30,2198,111,0,0,0
North Dakota,US,5/10/2020 16:30,1491,35,792,0,0
West Virginia,US,5/10/2020 16:30,1360,54,775,0,0
Maine,US,5/10/2020 16:30,1436,64,861,0,0
Vermont,US,5/10/2020 16:30,927,53,777,0,0
Hawaii,US,5/10/2020 16:30,631,17,566,0,0
Wyoming,US,5/10/2020 16:30,653,7,443,0,0
Montana,US,5/10/2020 16:30,458,16,422,0,0
Alaska,US,5/10/2020 16:30,379,10,324,0,0
Guam,US,5/10/2020 16:30,151,5,128,0,0
Grand Princess,US,5/10/2020 16:30,103,3,0,0,0
US Virgin Islands,US,5/10/2020 16:30,69,4,59,0,0
Diamond Princess,US,5/10/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,5/10/2020 16:30,16,2,12,0,0
Quebec,Canada,5/10/2020 16:30,37732,2929,9526,0,0
Ontario,Canada,5/10/2020 16:30,21447,1748,14772,0,0
Alberta,Canada,5/10/2020 16:30,6157,116,4204,0,0
British Columbia,Canada,5/10/2020 16:30,2330,129,1659,0,0
Nova Scotia,Canada,5/10/2020 16:30,1018,47,749,0,0
Saskatchewan,Canada,5/10/2020 16:30,564,7,349,0,0
Manitoba,Canada,5/10/2020 16:30,287,7,247,0,0
Newfoundland and Labrador,Canada,5/10/2020 16:30,260,3,244,0,0
New Brunswick,Canada,5/10/2020 16:30,120,0,118,0,0
Prince Edward Island,Canada,5/10/2020 16:30,27,0,27,0,0
Yukon,Canada,5/10/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,5/10/2020 16:30,5,0,5,0,0
,Spain,5/10/2020 16:30,264663,26621,176439,2467761,1650
,UK,5/10/2020 16:30,219183,31855,998,1821280,1559
,Italy,5/10/2020 16:30,219070,30560,105186,2565912,1027
,Russia,5/10/2020 16:30,209688,1915,34306,5448463,2300
,France,5/10/2020 16:30,176970,26380,56217,1384633,2776
,Germany,5/10/2020 16:30,171780,7560,144400,2755770,1581
,Brazil,5/10/2020 16:30,157695,10757,61685,339552,8318
,Turkey,5/10/2020 16:30,138657,3786,92691,1370598,1154
,Iran,5/10/2020 16:30,107603,6640,86143,586699,2675
,Peru,5/10/2020 16:30,67307,1889,21349,504930,774
,India,5/10/2020 16:30,67161,2212,20969,1609037,0
Brussels,Belgium,5/10/2020 16:30,53081,8656,13642,566101,476
,Netherlands,5/10/2020 16:30,42627,5440,322,254573,507
,Saudi Arabia,5/10/2020 16:30,39048,246,11457,449644,140
,Mexico,5/10/2020 16:30,33460,3353,21824,128148,378
,Pakistan,5/10/2020 16:30,30334,659,8063,283517,111
,Switzerland,5/10/2020 16:30,30305,1830,26400,309595,101
,Ecuador,5/10/2020 16:30,29559,2127,3433,84287,181
,Chile,5/10/2020 16:30,28866,312,13112,280684,544
,Portugal,5/10/2020 16:30,27581,1135,2549,517660,112
,Sweden,5/10/2020 16:30,26322,3225,4971,148500,360
,Singapore,5/10/2020 16:30,23336,20,2721,175604,23
,Ireland,5/10/2020 16:30,22996,1458,17110,214761,72
,Belarus,5/10/2020 16:30,22973,131,6406,263543,92
,Qatar,5/10/2020 16:30,22520,14,2753,127769,72
,United Arab Emirates,5/10/2020 16:30,18198,198,4804,1200000,1
