Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/12/2020 07:00,237,1,231,0,0
Sichuan,Mainland China,6/12/2020 07:00,582,3,561,0,0
Shanghai,Mainland China,6/12/2020 07:00,689,7,666,0,0
Shandong,Mainland China,6/12/2020 07:00,792,7,781,0,0
Guangdong,Mainland China,6/12/2020 07:00,1607,8,1589,0,0
Beijing,Mainland China,6/12/2020 07:00,597,9,584,0,0
Fujian,Mainland China,6/12/2020 07:00,361,1,356,0,0
Shaanxi,Mainland China,6/12/2020 07:00,311,3,306,0,0
Hainan,Mainland China,6/12/2020 07:00,169,6,162,0,0
Tianjin,Mainland China,6/12/2020 07:00,196,3,189,0,0
Hubei,Mainland China,6/12/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,6/12/2020 07:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/12/2020 07:00,1268,1,1267,0,0
Hunan,Mainland China,6/12/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,6/12/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,6/12/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,6/12/2020 07:00,937,1,936,0,0
Jiangsu,Mainland China,6/12/2020 07:00,653,0,653,0,0
Chongqing,Mainland China,6/12/2020 07:00,579,6,573,0,0
Hebei,Mainland China,6/12/2020 07:00,328,6,322,0,0
Guangxi,Mainland China,6/12/2020 07:00,254,2,252,0,0
Shanxi,Mainland China,6/12/2020 07:00,198,0,198,0,0
Yunnan,Mainland China,6/12/2020 07:00,185,2,183,0,0
Jilin,Mainland China,6/12/2020 07:00,155,2,153,0,0
Liaoning,Mainland China,6/12/2020 07:00,149,2,147,0,0
Guizhou,Mainland China,6/12/2020 07:00,147,2,145,0,0
Gansu,Mainland China,6/12/2020 07:00,139,2,137,0,0
Xinjiang,Mainland China,6/12/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,6/12/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,6/12/2020 07:00,18,0,18,0,0
Tibet,Mainland China,6/12/2020 07:00,1,0,1,0,0
New South Wales,Australia,6/12/2020 07:00,3115,48,2743,606525,0
Queensland,Australia,6/12/2020 07:00,1064,6,1051,240861,0
Victoria,Australia,6/12/2020 07:00,1703,19,1632,572985,0
South Australia,Australia,6/12/2020 07:00,440,4,435,122481,0
Western Australia,Australia,6/12/2020 07:00,602,9,575,134491,0
Tasmania,Australia,6/12/2020 07:00,228,13,213,39346,0
Australian Capital Territory,Australia,6/12/2020 07:00,108,3,104,22492,0
Northern Territory,Australia,6/12/2020 07:00,29,0,29,10217,0
New York,US,6/12/2020 07:00,385901,30580,47715,0,0
New Jersey,US,6/12/2020 07:00,165816,12443,3867,0,0
California,US,6/12/2020 07:00,143377,4935,22849,0,0
Illinois,US,6/12/2020 07:00,130603,6185,70558,0,0
Massachusetts,US,6/12/2020 07:00,104667,7492,84621,0,0
Pennsylvania,US,6/12/2020 07:00,81848,6113,1369,0,0
Texas,US,6/12/2020 07:00,82658,1930,54096,0,0
Michigan,US,6/12/2020 07:00,65449,5985,42041,0,0
Florida,US,6/12/2020 07:00,69069,2849,381,0,0
Maryland,US,6/12/2020 07:00,60197,2875,4365,0,0
Georgia,US,6/12/2020 07:00,54975,2376,340,0,0
Virginia,US,6/12/2020 07:00,52647,1521,6895,0,0
Connecticut,US,6/12/2020 07:00,44461,4148,63,0,0
Louisiana,US,6/12/2020 07:00,44472,2987,33904,0,0
Ohio,US,6/12/2020 07:00,40005,2492,5090,0,0
Indiana,US,6/12/2020 07:00,38748,2380,2159,0,0
North Carolina,US,6/12/2020 07:00,39585,1106,23653,0,0
Colorado,US,6/12/2020 07:00,28667,1582,2488,0,0
Minnesota,US,6/12/2020 07:00,29316,1280,24870,0,0
Tennessee,US,6/12/2020 07:00,28362,441,18922,0,0
WA,US,6/12/2020 07:00,25357,1190,5192,0,0
Arizona,US,6/12/2020 07:00,31267,1135,174,0,0
Iowa,US,6/12/2020 07:00,22982,640,13970,0,0
Wisconsin,US,6/12/2020 07:00,21926,682,15348,0,0
Alabama,US,6/12/2020 07:00,22845,755,13508,0,0
Mississippi,US,6/12/2020 07:00,18488,868,11203,0,0
Rhode Island,US,6/12/2020 07:00,15862,823,1419,0,0
Veteran Affair,US,6/12/2020 07:00,16456,1410,13019,0,0
Nebraska,US,6/12/2020 07:00,16315,212,9229,0,0
Missouri,US,6/12/2020 07:00,15699,862,3645,0,0
South Carolina,US,6/12/2020 07:00,16441,588,5076,0,0
Kentucky,US,6/12/2020 07:00,11945,493,3379,0,0
Kansas,US,6/12/2020 07:00,10823,243,5785,0,0
Utah,US,6/12/2020 07:00,13252,131,4075,0,0
US Military,US,6/12/2020 07:00,11083,36,6622,0,0
Delaware,US,6/12/2020 07:00,10106,414,6001,0,0
Washington DC,US,6/12/2020 07:00,9589,502,1143,0,0
Nevada,US,6/12/2020 07:00,10473,459,7585,0,0
New Mexico,US,6/12/2020 07:00,9367,420,3806,0,0
Arkansas,US,6/12/2020 07:00,10816,171,7351,0,0
Oklahoma,US,6/12/2020 07:00,7626,358,6269,0,0
Federal Bureau of Prisons,US,6/12/2020 07:00,6834,81,4537,0,0
Navajo Nation,US,6/12/2020 07:00,6378,298,930,0,0
South Dakota,US,6/12/2020 07:00,5665,73,4664,0,0
New Hampshire,US,6/12/2020 07:00,5209,308,3665,0,0
Oregon,US,6/12/2020 07:00,5237,171,1894,0,0
Puerto Rico,US,6/12/2020 07:00,5352,144,850,0,0
Idaho,US,6/12/2020 07:00,3260,85,2628,0,0
North Dakota,US,6/12/2020 07:00,2980,74,2516,0,0
Maine,US,6/12/2020 07:00,2667,100,2062,0,0
West Virginia,US,6/12/2020 07:00,2217,86,1548,0,0
Vermont,US,6/12/2020 07:00,1110,55,905,0,0
Wyoming,US,6/12/2020 07:00,1009,18,814,0,0
Hawaii,US,6/12/2020 07:00,692,17,623,0,0
Montana,US,6/12/2020 07:00,563,18,487,0,0
Alaska,US,6/12/2020 07:00,611,11,397,0,0
Guam,US,6/12/2020 07:00,183,5,143,0,0
Grand Princess,US,6/12/2020 07:00,103,3,0,0,0
US Virgin Islands,US,6/12/2020 07:00,72,6,64,0,0
Diamond Princess,US,6/12/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,6/12/2020 07:00,30,2,16,0,0
Quebec,Canada,6/12/2020 07:00,53485,5105,20299,0,0
Ontario,Canada,6/12/2020 07:00,33173,2563,26358,0,0
Alberta,Canada,6/12/2020 07:00,7316,151,6754,0,0
British Columbia,Canada,6/12/2020 07:00,2694,167,2344,0,0
Nova Scotia,Canada,6/12/2020 07:00,1061,62,999,0,0
Saskatchewan,Canada,6/12/2020 07:00,660,13,626,0,0
Manitoba,Canada,6/12/2020 07:00,300,7,286,0,0
Newfoundland and Labrador,Canada,6/12/2020 07:00,261,3,256,0,0
New Brunswick,Canada,6/12/2020 07:00,153,1,123,0,0
Prince Edward Island,Canada,6/12/2020 07:00,27,0,27,0,0
Yukon,Canada,6/12/2020 07:00,11,0,11,0,0
Northwest Territories,Canada,6/12/2020 07:00,5,0,5,0,0
,Brazil,6/12/2020 07:00,805649,41058,396692,1364423,8318
,Russia,6/12/2020 07:00,511423,6715,269370,14218674,2300
,India,6/12/2020 07:00,298283,8501,147195,5363445,8944
,UK,6/12/2020 07:00,291409,41279,1166,6240801,516
,Spain,6/12/2020 07:00,289787,27136,196958,4465338,617
,Italy,6/12/2020 07:00,236142,34167,171338,4443821,236
,Peru,6/12/2020 07:00,214788,6109,102429,1282478,1065
,Germany,6/12/2020 07:00,186795,8851,171600,4694147,462
,Iran,6/12/2020 07:00,182525,8659,144649,1196947,2739
,Turkey,6/12/2020 07:00,174023,4763,147860,2500890,643
,France,6/12/2020 07:00,155561,29346,72149,1384633,903
,Chile,6/12/2020 07:00,154092,2648,126444,781043,1689
,Mexico,6/12/2020 07:00,133974,15944,98064,369362,378
,Pakistan,6/12/2020 07:00,125933,2463,40247,809169,111
,Saudi Arabia,6/12/2020 07:00,116021,857,80019,1042312,1738
,Bangladesh,6/12/2020 07:00,81523,1095,17249,473322,1
,Qatar,6/12/2020 07:00,76588,70,53296,280665,229
Brussels,Belgium,6/12/2020 07:00,59819,9646,16498,996785,89
,South Africa,6/12/2020 07:00,58568,1284,33252,1028399,208
,Belarus,6/12/2020 07:00,51816,293,26643,678570,92
,Sweden,6/12/2020 07:00,48288,4814,4971,325000,272
,Netherlands,6/12/2020 07:00,48251,6044,322,446164,77
,Colombia,6/12/2020 07:00,45212,1488,17790,458324,335
,Ecuador,6/12/2020 07:00,44440,3720,21862,128175,219
,United Arab Emirates,6/12/2020 07:00,40986,286,25234,2582000,1
,Singapore,6/12/2020 07:00,39850,25,27286,488695,2
,Egypt,6/12/2020 07:00,39726,1377,10691,135000,41
,Indonesia,6/12/2020 07:00,36406,2048,13213,478953,0
,Portugal,6/12/2020 07:00,35910,1504,22002,954069,70
,Kuwait,6/12/2020 07:00,34952,285,25048,330129,172
,Switzerland,6/12/2020 07:00,31063,1938,28800,447617,18
,Ukraine,6/12/2020 07:00,29753,870,13567,468172,306
,Poland,6/12/2020 07:00,28577,1222,13805,1150983,77
,Argentina,6/12/2020 07:00,27373,765,8332,214807,274
,Ireland,6/12/2020 07:00,25238,1703,22698,367780,28
,Philippines,6/12/2020 07:00,24787,1052,5454,473281,82
,Afghanistan,6/12/2020 07:00,23546,446,3928,53705,19
,Dominican Republic,6/12/2020 07:00,21437,561,12541,100035,110
,Romania,6/12/2020 07:00,21404,1380,15445,542646,171
,Oman,6/12/2020 07:00,21071,96,7489,133029,92
,Israel,6/12/2020 07:00,18701,300,15288,727853,34
,Panama,6/12/2020 07:00,18586,418,10977,82774,96
,Japan,6/12/2020 07:00,17292,920,15383,328730,88
,Bahrain,6/12/2020 07:00,17269,36,11903,403036,10
,Austria,6/12/2020 07:00,17034,674,15949,516581,13
,Iraq,6/12/2020 07:00,16675,457,6568,339868,98
,Bolivia,6/12/2020 07:00,16165,533,2372,42741,71
,Armenia,6/12/2020 07:00,15281,258,5639,77686,10
,Nigeria,6/12/2020 07:00,14554,387,4494,85375,7
,Kazakhstan,6/12/2020 07:00,13872,67,8593,1050098,62
,Serbia,6/12/2020 07:00,12102,252,11348,291996,14
,Denmark,6/12/2020 07:00,12035,593,10955,749467,14
,South Korea,6/12/2020 07:00,12003,277,10669,1081487,15
,Moldova,6/12/2020 07:00,10727,382,6229,63328,344
,Algeria,6/12/2020 07:00,10589,741,7255,0,33
,Ghana,6/12/2020 07:00,10358,48,3824,240204,10
,Czechia,6/12/2020 07:00,9887,329,7170,491193,14
,Azerbaijan,6/12/2020 07:00,8882,108,4930,362654,66
,Cameroon,6/12/2020 07:00,8681,212,4836,0,28
,Norway,6/12/2020 07:00,8608,242,8138,272905,4
,Morocco,6/12/2020 07:00,8581,212,7600,382357,7
,Guatemala,6/12/2020 07:00,8561,334,1567,31427,5
,Malaysia,6/12/2020 07:00,8402,119,7168,618360,4
,Honduras,6/12/2020 07:00,7669,294,837,21540,13
,Finland,6/12/2020 07:00,7073,325,6200,214800,3
,Sudan,6/12/2020 07:00,6730,413,2278,401,0
,Nepal,6/12/2020 07:00,5062,16,877,309914,0
,Senegal,6/12/2020 07:00,4851,56,3100,58003,23
,Tajikistan,6/12/2020 07:00,4834,49,3062,0,0
,Uzbekistan,6/12/2020 07:00,4819,19,3700,748555,14
,DRC,6/12/2020 07:00,4515,98,567,0,0
,Ivory Coast,6/12/2020 07:00,4404,41,2212,34272,0
,Djibouti,6/12/2020 07:00,4398,37,2519,39299,0
,Guinea,6/12/2020 07:00,4372,23,3033,14407,24
,Hungary,6/12/2020 07:00,4053,555,2447,226669,20
,Luxembourg,6/12/2020 07:00,4052,110,3910,98232,1
,Haiti,6/12/2020 07:00,3941,64,24,8081,0
,North Macedonia,6/12/2020 07:00,3538,169,1682,40004,34
,El Salvador,6/12/2020 07:00,3481,68,1587,118483,128
,Gabon,6/12/2020 07:00,3463,23,1024,19517,17
,Kenya,6/12/2020 07:00,3215,92,1092,106247,7
,Thailand,6/12/2020 07:00,3129,58,2987,468175,1
,Greece,6/12/2020 07:00,3088,183,1374,240924,14
,Bulgaria,6/12/2020 07:00,3086,168,1688,98460,15
,Bosnia and Herzegovina,6/12/2020 07:00,2832,161,2100,74379,4
,Venezuela,6/12/2020 07:00,2814,23,487,1053417,1
,Ethiopia,6/12/2020 07:00,2670,40,434,165151,32
,Somalia,6/12/2020 07:00,2513,85,532,0,2
,Croatia,6/12/2020 07:00,2249,106,2132,69606,0
,Mayotte,6/12/2020 07:00,2240,28,1654,8800,12
,Cuba,6/12/2020 07:00,2219,84,1893,127042,1
,Kyrgyzstan,6/12/2020 07:00,2166,26,1668,147454,11
,Maldives,6/12/2020 07:00,1976,8,1153,28940,9
,Estonia,6/12/2020 07:00,1970,69,1703,94715,0
,CAR,6/12/2020 07:00,1952,5,38,18161,0
,Sri Lanka,6/12/2020 07:00,1877,11,1196,81735,1
,Iceland,6/12/2020 07:00,1807,10,1794,62976,0
,Lithuania,6/12/2020 07:00,1756,74,1400,356062,17
,Mali,6/12/2020 07:00,1722,97,989,3483,0
,South Sudan,6/12/2020 07:00,1670,24,48,3356,0
,Slovakia,6/12/2020 07:00,1542,28,1409,194733,0
,Costa Rica,6/12/2020 07:00,1538,12,722,30779,3
,New Zealand,6/12/2020 07:00,1504,22,1482,304832,0
,Slovenia,6/12/2020 07:00,1490,109,1359,87760,0
,Nicaragua,6/12/2020 07:00,1464,55,953,0,0
,Mauritania,6/12/2020 07:00,1439,74,250,7654,25
,Albania,6/12/2020 07:00,1416,36,1034,17618,8
,Lebanon,6/12/2020 07:00,1402,31,845,101676,7
,Guinea-Bissau,6/12/2020 07:00,1389,12,153,1500,5
,Equatorial Guinea,6/12/2020 07:00,1306,12,200,8268,0
,Madagascar,6/12/2020 07:00,1240,10,344,15148,10
,Paraguay,6/12/2020 07:00,1230,11,624,43292,2
,Zambia,6/12/2020 07:00,1200,10,912,28236,1
Hong Kong,Hong Kong,6/12/2020 07:00,1109,4,1060,241992,3
,Latvia,6/12/2020 07:00,1096,27,818,124662,3
,Tunisia,6/12/2020 07:00,1087,49,989,56210,1
,Sierra Leone,6/12/2020 07:00,1085,50,642,0,0
,Cyprus,6/12/2020 07:00,975,18,807,134706,4
,Niger,6/12/2020 07:00,974,65,878,6252,0
,French Guiana,6/12/2020 07:00,917,2,462,277,7
,Burkina Faso,6/12/2020 07:00,892,53,790,0,0
,Jordan,6/12/2020 07:00,890,9,670,249431,5
,Andorra,6/12/2020 07:00,852,51,780,3750,7
,Chad,6/12/2020 07:00,848,72,706,0,0
,Uruguay,6/12/2020 07:00,847,23,772,51313,4
,Georgia,6/12/2020 07:00,837,13,697,70569,6
,Congo,6/12/2020 07:00,728,24,221,0,0
Yokohama,Japan,6/12/2020 07:00,712,13,651,0,4
,San Marino,6/12/2020 07:00,691,42,496,5150,1
,Uganda,6/12/2020 07:00,686,0,161,111436,0
,Cabo Verde,6/12/2020 07:00,657,6,294,1307,0
,Malta,6/12/2020 07:00,645,9,600,78788,0
,Sao Tome and Principe,6/12/2020 07:00,639,12,156,1354,0
,Jamaica,6/12/2020 07:00,611,10,408,15153,2
,Yemen,6/12/2020 07:00,591,136,23,120,0
,Channel Islands,6/12/2020 07:00,565,48,512,10255,0
,Togo,6/12/2020 07:00,524,13,271,24358,1
