Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,7/29/2020 07:00,400,3,75,0,0
Beijing,Mainland China,7/29/2020 07:00,932,9,896,0,0
Guangdong,Mainland China,7/29/2020 07:00,1674,8,1648,0,0
Shanghai,Mainland China,7/29/2020 07:00,744,7,720,0,0
Liaoning,Mainland China,7/29/2020 07:00,211,2,160,0,0
Inner Mongolia,Mainland China,7/29/2020 07:00,258,1,244,0,0
Shandong,Mainland China,7/29/2020 07:00,799,7,785,0,0
Sichuan,Mainland China,7/29/2020 07:00,604,3,596,0,0
Tianjin,Mainland China,7/29/2020 07:00,204,3,195,0,0
Shaanxi,Mainland China,7/29/2020 07:00,323,3,318,0,0
Jilin,Mainland China,7/29/2020 07:00,157,2,153,0,0
Zhejiang,Mainland China,7/29/2020 07:00,1270,1,1268,0,0
Fujian,Mainland China,7/29/2020 07:00,366,1,361,0,0
Jiangsu,Mainland China,7/29/2020 07:00,655,0,654,0,0
Yunnan,Mainland China,7/29/2020 07:00,190,2,186,0,0
Hubei,Mainland China,7/29/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/29/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/29/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/29/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/29/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/29/2020 07:00,937,1,936,0,0
Chongqing,Mainland China,7/29/2020 07:00,583,6,577,0,0
Hebei,Mainland China,7/29/2020 07:00,349,6,343,0,0
Guangxi,Mainland China,7/29/2020 07:00,255,2,253,0,0
Shanxi,Mainland China,7/29/2020 07:00,201,0,201,0,0
Hainan,Mainland China,7/29/2020 07:00,171,6,163,0,0
Gansu,Mainland China,7/29/2020 07:00,167,2,165,0,0
Guizhou,Mainland China,7/29/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,7/29/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/29/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/29/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/29/2020 07:00,3529,49,2800,1409687,0
Queensland,Australia,7/29/2020 07:00,1079,6,1065,518517,0
Victoria,Australia,7/29/2020 07:00,9304,92,4123,1554705,0
South Australia,Australia,7/29/2020 07:00,448,4,441,215271,0
Western Australia,Australia,7/29/2020 07:00,661,9,647,246178,0
Tasmania,Australia,7/29/2020 07:00,229,13,213,67183,0
Australian Capital Territory,Australia,7/29/2020 07:00,113,3,109,49618,0
Northern Territory,Australia,7/29/2020 07:00,31,0,30,22560,0
California,US,7/29/2020 07:00,470762,8681,136338,0,0
Florida,US,7/29/2020 07:00,441977,6117,381,0,0
New York,US,7/29/2020 07:00,418097,32653,59827,0,0
Texas,US,7/29/2020 07:00,408493,5913,244449,0,0
New Jersey,US,7/29/2020 07:00,180295,15914,3998,0,0
Illinois,US,7/29/2020 07:00,173726,7447,77607,0,0
Georgia,US,7/29/2020 07:00,170846,3511,927,0,0
Arizona,US,7/29/2020 07:00,165934,3408,174,0,0
Massachusetts,US,7/29/2020 07:00,116182,8551,94347,0,0
Pennsylvania,US,7/29/2020 07:00,114033,7152,1369,0,0
North Carolina,US,7/29/2020 07:00,116088,1820,78707,0,0
Louisiana,US,7/29/2020 07:00,111038,3812,61456,0,0
Michigan,US,7/29/2020 07:00,87964,6422,57502,0,0
Maryland,US,7/29/2020 07:00,85524,3458,5592,0,0
Tennessee,US,7/29/2020 07:00,96489,980,57239,0,0
Virginia,US,7/29/2020 07:00,86996,2095,11550,0,0
Ohio,US,7/29/2020 07:00,86499,3383,7630,0,0
South Carolina,US,7/29/2020 07:00,83720,1505,5076,0,0
Alabama,US,7/29/2020 07:00,82366,1491,32510,0,0
Indiana,US,7/29/2020 07:00,63678,2922,3169,0,0
Connecticut,US,7/29/2020 07:00,49077,4423,63,0,0
WA,US,7/29/2020 07:00,54421,1552,5802,0,0
Minnesota,US,7/29/2020 07:00,52281,1620,45987,0,0
Mississippi,US,7/29/2020 07:00,52957,1501,30315,0,0
Wisconsin,US,7/29/2020 07:00,50181,907,38633,0,0
