Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/21/2020 18:20,67800,3139,58946
Beijing,Mainland China,3/21/2020 18:20,504,8,396
Guangdong,Mainland China,3/21/2020 18:20,1399,8,1325
Gansu,Mainland China,3/21/2020 18:20,134,2,113
Shanghai,Mainland China,3/21/2020 18:20,380,3,327
Sichuan,Mainland China,3/21/2020 18:20,542,3,536
Heilongjiang,Mainland China,3/21/2020 18:20,484,13,463
Zhejiang,Mainland China,3/21/2020 18:20,1236,1,1219
Shandong,Mainland China,3/21/2020 18:20,764,7,749
Shaanxi,Mainland China,3/21/2020 18:20,248,3,239
Liaoning,Mainland China,3/21/2020 18:20,126,2,122
Guangxi,Mainland China,3/21/2020 18:20,254,2,250
Inner Mongolia,Mainland China,3/21/2020 18:20,75,1,74
Hebei,Mainland China,3/21/2020 18:20,318,6,310
Hainan,Mainland China,3/21/2020 18:20,168,6,161
Ningxia,Mainland China,3/21/2020 18:20,75,0,75
Henan,Mainland China,3/21/2020 18:20,1273,22,1250
Jiangsu,Mainland China,3/21/2020 18:20,631,0,631
Chongqing,Mainland China,3/21/2020 18:20,576,6,570
Guizhou,Mainland China,3/21/2020 18:20,146,2,144
Tianjin,Mainland China,3/21/2020 18:20,137,3,133
Jilin,Mainland China,3/21/2020 18:20,93,1,92
Hunan,Mainland China,3/21/2020 18:20,1018,4,1014
Anhui,Mainland China,3/21/2020 18:20,990,6,984
Jiangxi,Mainland China,3/21/2020 18:20,935,1,934
Fujian,Mainland China,3/21/2020 18:20,303,1,295
Yunnan,Mainland China,3/21/2020 18:20,176,2,172
Shanxi,Mainland China,3/21/2020 18:20,133,0,133
Xinjiang,Mainland China,3/21/2020 18:20,76,3,73
Qinghai,Mainland China,3/21/2020 18:20,18,0,18
Tibet,Mainland China,3/21/2020 18:20,1,0,1
New South Wales,Australia,3/21/2020 18:20,435,5,4
Queensland,Australia,3/21/2020 18:20,221,1,9
Victoria,Australia,3/21/2020 18:20,229,0,28
South Australia,Australia,3/21/2020 18:20,67,0,6
Western Australia,Australia,3/21/2020 18:20,90,1,1
Tasmania,Australia,3/21/2020 18:20,16,0,3
Australian Capital Territory,Australia,3/21/2020 18:20,9,0,1
Northern Territory,Australia,3/21/2020 18:20,4,0,0
New York,US,3/21/2020 18:20,11727,60,0
WA,US,3/21/2020 18:20,1793,94,1
California,US,3/21/2020 18:20,1365,24,6
New Jersey,US,3/21/2020 18:20,1327,16,1
Michigan,US,3/21/2020 18:20,788,5,0
Illinois,US,3/21/2020 18:20,753,6,2
Florida,US,3/21/2020 18:20,695,13,0
Louisiana,US,3/21/2020 18:20,585,16,0
Texas,US,3/21/2020 18:20,582,5,0
Massachusetts,US,3/21/2020 18:20,525,1,1
Georgia,US,3/21/2020 18:20,507,14,0
Colorado,US,3/21/2020 18:20,475,6,0
Pennsylvania,US,3/21/2020 18:20,398,2,0
Tennessee,US,3/21/2020 18:20,371,1,0
Wisconsin,US,3/21/2020 18:20,282,4,1
North Carolina,US,3/21/2020 18:20,255,0,0
Ohio,US,3/21/2020 18:20,248,3,0
Connecticut,US,3/21/2020 18:20,194,4,0
Maryland,US,3/21/2020 18:20,193,2,3
South Carolina,US,3/21/2020 18:20,174,3,0
Nevada,US,3/21/2020 18:20,161,2,0
Virginia,US,3/21/2020 18:20,156,3,0
Mississippi,US,3/21/2020 18:20,140,1,0
Minnesota,US,3/21/2020 18:20,138,1,0
Oregon,US,3/21/2020 18:20,137,4,0
Utah,US,3/21/2020 18:20,136,0,0
Alabama,US,3/21/2020 18:20,131,0,0
Indiana,US,3/21/2020 18:20,128,4,0
Arkansas,US,3/21/2020 18:20,122,0,0
Arizona,US,3/21/2020 18:20,118,1,1
Kentucky,US,3/21/2020 18:20,87,3,1
Washington DC,US,3/21/2020 18:20,77,1,0
Missouri,US,3/21/2020 18:20,74,3,0
Maine,US,3/21/2020 18:20,70,0,0
Iowa,US,3/21/2020 18:20,68,0,0
Rhode Island,US,3/21/2020 18:20,66,0,0
Kansas,US,3/21/2020 18:20,57,2,0
New Mexico,US,3/21/2020 18:20,57,0,0
New Hampshire,US,3/21/2020 18:20,55,0,0
Oklahoma,US,3/21/2020 18:20,53,1,0
Diamond Princess,US,3/21/2020 18:20,49,0,0
Vermont,US,3/21/2020 18:20,45,2,0
Delaware,US,3/21/2020 18:20,45,0,0
Nebraska,US,3/21/2020 18:20,38,0,0
Hawaii,US,3/21/2020 18:20,37,0,0
Idaho,US,3/21/2020 18:20,36,0,0
North Dakota,US,3/21/2020 18:20,28,0,0
Grand Princess,US,3/21/2020 18:20,23,1,0
Wyoming,US,3/21/2020 18:20,23,0,0
Montana,US,3/21/2020 18:20,22,0,0
Alaska,US,3/21/2020 18:20,15,0,0
South Dakota,US,3/21/2020 18:20,14,1,0
West Virginia,US,3/21/2020 18:20,11,0,0
British Columbia,Canada,3/21/2020 18:20,424,10,4
Ontario,Canada,3/21/2020 18:20,377,3,5
Alberta,Canada,3/21/2020 18:20,226,1,0
Quebec,Canada,3/21/2020 18:20,181,5,0
Saskatchewan,Canada,3/21/2020 18:20,44,0,0
