Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/27/2020 07:00,670,7,655,0,0
Inner Mongolia,Mainland China,5/27/2020 07:00,232,1,205,0,0
Hubei,Mainland China,5/27/2020 07:00,68135,4512,63618,0,0
Beijing,Mainland China,5/27/2020 07:00,593,9,581,0,0
Guangdong,Mainland China,5/27/2020 07:00,1592,8,1581,0,0
Shandong,Mainland China,5/27/2020 07:00,788,7,780,0,0
Fujian,Mainland China,5/27/2020 07:00,357,1,355,0,0
Jilin,Mainland China,5/27/2020 07:00,155,2,128,0,0
Tianjin,Mainland China,5/27/2020 07:00,192,3,188,0,0
Sichuan,Mainland China,5/27/2020 07:00,564,3,558,0,0
Hainan,Mainland China,5/27/2020 07:00,169,6,162,0,0
Henan,Mainland China,5/27/2020 07:00,1276,22,1254,0,0
Zhejiang,Mainland China,5/27/2020 07:00,1268,1,1267,0,0
Hunan,Mainland China,5/27/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,5/27/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,5/27/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,5/27/2020 07:00,937,1,936,0,0
Jiangsu,Mainland China,5/27/2020 07:00,653,0,653,0,0
Chongqing,Mainland China,5/27/2020 07:00,579,6,573,0,0
Hebei,Mainland China,5/27/2020 07:00,328,6,322,0,0
Shaanxi,Mainland China,5/27/2020 07:00,308,3,305,0,0
Guangxi,Mainland China,5/27/2020 07:00,254,2,252,0,0
Shanxi,Mainland China,5/27/2020 07:00,198,0,198,0,0
Yunnan,Mainland China,5/27/2020 07:00,185,2,183,0,0
Liaoning,Mainland China,5/27/2020 07:00,149,2,147,0,0
Guizhou,Mainland China,5/27/2020 07:00,147,2,145,0,0
Gansu,Mainland China,5/27/2020 07:00,139,2,137,0,0
Xinjiang,Mainland China,5/27/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,5/27/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,5/27/2020 07:00,18,0,18,0,0
Tibet,Mainland China,5/27/2020 07:00,1,0,1,0,0
New South Wales,Australia,5/27/2020 07:00,3089,48,2663,464351,0
Queensland,Australia,5/27/2020 07:00,1058,7,1039,180371,0
Victoria,Australia,5/27/2020 07:00,1618,19,1539,470832,0
South Australia,Australia,5/27/2020 07:00,440,4,435,92093,0
Western Australia,Australia,5/27/2020 07:00,570,9,549,80166,0
Tasmania,Australia,5/27/2020 07:00,228,13,205,25644,0
Australian Capital Territory,Australia,5/27/2020 07:00,107,3,104,16575,0
Northern Territory,Australia,5/27/2020 07:00,29,0,29,7528,0
New York,US,5/27/2020 07:00,368948,29302,43436,0,0
New Jersey,US,5/27/2020 07:00,155764,11194,3770,0,0
Illinois,US,5/27/2020 07:00,113199,4923,3554,0,0
Massachusetts,US,5/27/2020 07:00,93693,6473,24090,0,0
California,US,5/27/2020 07:00,99810,3826,18684,0,0
Pennsylvania,US,5/27/2020 07:00,72778,5163,1369,0,0
Michigan,US,5/27/2020 07:00,55106,5267,33168,0,0
Florida,US,5/27/2020 07:00,52255,2259,381,0,0
Texas,US,5/27/2020 07:00,57230,1546,36375,0,0
Connecticut,US,5/27/2020 07:00,41303,3769,63,0,0
Louisiana,US,5/27/2020 07:00,38054,2702,28700,0,0
Georgia,US,5/27/2020 07:00,43983,1895,340,0,0
Maryland,US,5/27/2020 07:00,47687,2333,3334,0,0
Indiana,US,5/27/2020 07:00,32078,2004,1954,0,0
Ohio,US,5/27/2020 07:00,33006,2002,4604,0,0
Virginia,US,5/27/2020 07:00,39342,1236,5227,0,0
Colorado,US,5/27/2020 07:00,24574,1352,1722,0,0
WA,US,5/27/2020 07:00,21030,1084,4788,0,0
Tennessee,US,5/27/2020 07:00,20895,343,13335,0,0
North Carolina,US,5/27/2020 07:00,24456,801,14954,0,0
Iowa,US,5/27/2020 07:00,17703,477,9855,0,0
Rhode Island,US,5/27/2020 07:00,14210,634,1158,0,0
Veteran Affair,US,5/27/2020 07:00,13510,1142,0,0,0
Arizona,US,5/27/2020 07:00,16864,810,6,0,0
Missouri,US,5/27/2020 07:00,12579,693,3047,0,0
Wisconsin,US,5/27/2020 07:00,15863,517,9405,0,0
Alabama,US,5/27/2020 07:00,15650,580,7951,0,0
Mississippi,US,5/27/2020 07:00,13731,652,7681,0,0
Minnesota,US,5/27/2020 07:00,21960,908,15523,0,0
US Military,US,5/27/2020 07:00,9173,35,5114,0,0
South Carolina,US,5/27/2020 07:00,10416,446,5076,0,0
Nebraska,US,5/27/2020 07:00,12619,153,349,0,0
Nevada,US,5/27/2020 07:00,8059,396,5861,0,0
Kansas,US,5/27/2020 07:00,9199,210,3971,0,0
Utah,US,5/27/2020 07:00,8620,101,4075,0,0
