Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/31/2020 23:30,67801,3187,63153
Beijing,Mainland China,3/31/2020 23:30,580,8,418
Shanghai,Mainland China,3/31/2020 23:30,516,6,341
Guangdong,Mainland China,3/31/2020 23:30,1494,8,1356
Fujian,Mainland China,3/31/2020 23:30,343,1,295
Zhejiang,Mainland China,3/31/2020 23:30,1257,1,1226
Tianjin,Mainland China,3/31/2020 23:30,174,3,135
Inner Mongolia,Mainland China,3/31/2020 23:30,107,1,74
Shandong,Mainland China,3/31/2020 23:30,774,7,753
Jiangsu,Mainland China,3/31/2020 23:30,646,0,631
Sichuan,Mainland China,3/31/2020 23:30,552,3,536
Gansu,Mainland China,3/31/2020 23:30,138,2,125
Shaanxi,Mainland China,3/31/2020 23:30,255,3,242
Yunnan,Mainland China,3/31/2020 23:30,182,2,172
Liaoning,Mainland China,3/31/2020 23:30,140,2,124
Jilin,Mainland China,3/31/2020 23:30,98,1,92
Hebei,Mainland China,3/31/2020 23:30,323,6,310
Henan,Mainland China,3/31/2020 23:30,1276,22,1251
Chongqing,Mainland China,3/31/2020 23:30,579,6,570
Heilongjiang,Mainland China,3/31/2020 23:30,484,13,469
Guangxi,Mainland China,3/31/2020 23:30,254,2,250
Shanxi,Mainland China,3/31/2020 23:30,137,0,133
Jiangxi,Mainland China,3/31/2020 23:30,937,1,935
Hunan,Mainland China,3/31/2020 23:30,1018,4,1014
Anhui,Mainland China,3/31/2020 23:30,990,6,984
Hainan,Mainland China,3/31/2020 23:30,168,6,162
Guizhou,Mainland China,3/31/2020 23:30,147,2,144
Xinjiang,Mainland China,3/31/2020 23:30,76,3,73
Ningxia,Mainland China,3/31/2020 23:30,75,0,75
Qinghai,Mainland China,3/31/2020 23:30,18,0,18
Tibet,Mainland China,3/31/2020 23:30,1,0,1
New South Wales,Australia,3/31/2020 23:30,2182,8,4
Queensland,Australia,3/31/2020 23:30,781,3,9
Victoria,Australia,3/31/2020 23:30,968,4,291
South Australia,Australia,3/31/2020 23:30,337,0,6
Western Australia,Australia,3/31/2020 23:30,364,2,48
Tasmania,Australia,3/31/2020 23:30,69,2,3
Australian Capital Territory,Australia,3/31/2020 23:30,84,1,2
Northern Territory,Australia,3/31/2020 23:30,18,0,0
,Artania Cruise,3/31/2020 23:30,36,0,0
New York,US,3/31/2020 23:30,76049,1714,0
New Jersey,US,3/31/2020 23:30,18997,267,1
California,US,3/31/2020 23:30,8553,182,6
Michigan,US,3/31/2020 23:30,7615,259,0
Florida,US,3/31/2020 23:30,6741,85,0
Massachusetts,US,3/31/2020 23:30,6620,89,1
Illinois,US,3/31/2020 23:30,5994,99,2
WA,US,3/31/2020 23:30,5453,225,1
Louisiana,US,3/31/2020 23:30,5237,239,0
Pennsylvania,US,3/31/2020 23:30,4994,67,0
Georgia,US,3/31/2020 23:30,4117,125,0
Texas,US,3/31/2020 23:30,3925,58,0
Connecticut,US,3/31/2020 23:30,3128,69,0
Colorado,US,3/31/2020 23:30,2968,69,0
Tennessee,US,3/31/2020 23:30,2391,23,0
Ohio,US,3/31/2020 23:30,2199,55,0
Indiana,US,3/31/2020 23:30,2159,49,0
Maryland,US,3/31/2020 23:30,1660,19,3
North Carolina,US,3/31/2020 23:30,1561,12,0
Wisconsin,US,3/31/2020 23:30,1412,25,1
Missouri,US,3/31/2020 23:30,1407,15,0
Arizona,US,3/31/2020 23:30,1289,24,1
Virginia,US,3/31/2020 23:30,1250,27,0
Nevada,US,3/31/2020 23:30,1138,26,0
South Carolina,US,3/31/2020 23:30,1083,22,0
Alabama,US,3/31/2020 23:30,993,23,0
Mississippi,US,3/31/2020 23:30,937,20,0
Utah,US,3/31/2020 23:30,888,5,0
Oregon,US,3/31/2020 23:30,690,18,0
Kentucky,US,3/31/2020 23:30,632,18,1
Minnesota,US,3/31/2020 23:30,629,12,0
Oklahoma,US,3/31/2020 23:30,568,23,0
Arkansas,US,3/31/2020 23:30,564,8,0
Idaho,US,3/31/2020 23:30,525,8,0
Washington DC,US,3/31/2020 23:30,507,9,0
Iowa,US,3/31/2020 23:30,497,7,0
Rhode Island,US,3/31/2020 23:30,488,8,0
Kansas,US,3/31/2020 23:30,441,9,0
New Hampshire,US,3/31/2020 23:30,367,3,0
Delaware,US,3/31/2020 23:30,319,10,0
New Mexico,US,3/31/2020 23:30,316,5,0
Maine,US,3/31/2020 23:30,303,5,0
Vermont,US,3/31/2020 23:30,293,13,0
Puerto Rico,US,3/31/2020 23:30,239,8,1
Hawaii,US,3/31/2020 23:30,224,1,0
Montana,US,3/31/2020 23:30,198,5,0
Nebraska,US,3/31/2020 23:30,177,4,0
West Virginia,US,3/31/2020 23:30,162,1,0
Alaska,US,3/31/2020 23:30,133,3,0
North Dakota,US,3/31/2020 23:30,122,3,0
Wyoming,US,3/31/2020 23:30,120,0,0
South Dakota,US,3/31/2020 23:30,108,1,0
Grand Princess,US,3/31/2020 23:30,103,3,0
Guam,US,3/31/2020 23:30,69,2,0
Diamond Princess,US,3/31/2020 23:30,49,0,0
US Virgin Islands,US,3/31/2020 23:30,30,0,0
Quebec,Canada,3/31/2020 23:30,4162,31,0
Ontario,Canada,3/31/2020 23:30,1966,33,6
British Columbia,Canada,3/31/2020 23:30,1013,24,4
Alberta,Canada,3/31/2020 23:30,754,9,0
Saskatchewan,Canada,3/31/2020 23:30,184,2,0
Newfoundland and Labrador,Canada,3/31/2020 23:30,152,1,0
Nova Scotia,Canada,3/31/2020 23:30,147,0,0
