Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/03/2020 16:30,67802,3203,63612
Beijing,Mainland China,4/03/2020 16:30,583,8,434
Shanghai,Mainland China,4/03/2020 16:30,526,6,343
Guangdong,Mainland China,4/03/2020 16:30,1507,8,1365
Fujian,Mainland China,4/03/2020 16:30,349,1,300
Zhejiang,Mainland China,4/03/2020 16:30,1260,1,1228
Tianjin,Mainland China,4/03/2020 16:30,179,3,140
Inner Mongolia,Mainland China,4/03/2020 16:30,117,1,74
Shandong,Mainland China,4/03/2020 16:30,778,7,754
Jiangsu,Mainland China,4/03/2020 16:30,651,0,632
Sichuan,Mainland China,4/03/2020 16:30,554,3,537
Gansu,Mainland China,4/03/2020 16:30,138,2,127
Shaanxi,Mainland China,4/03/2020 16:30,255,3,242
Yunnan,Mainland China,4/03/2020 16:30,184,2,172
Liaoning,Mainland China,4/03/2020 16:30,141,2,124
Jilin,Mainland China,4/03/2020 16:30,98,1,92
Hebei,Mainland China,4/03/2020 16:30,326,6,310
Henan,Mainland China,4/03/2020 16:30,1276,22,1251
Chongqing,Mainland China,4/03/2020 16:30,579,6,570
Heilongjiang,Mainland China,4/03/2020 16:30,489,13,469
Guangxi,Mainland China,4/03/2020 16:30,254,2,252
Shanxi,Mainland China,4/03/2020 16:30,137,0,133
Jiangxi,Mainland China,4/03/2020 16:30,937,1,935
Hunan,Mainland China,4/03/2020 16:30,1019,4,1014
Anhui,Mainland China,4/03/2020 16:30,990,6,984
Hainan,Mainland China,4/03/2020 16:30,168,6,162
Guizhou,Mainland China,4/03/2020 16:30,147,2,144
Xinjiang,Mainland China,4/03/2020 16:30,76,3,73
Ningxia,Mainland China,4/03/2020 16:30,75,0,75
Qinghai,Mainland China,4/03/2020 16:30,18,0,18
Tibet,Mainland China,4/03/2020 16:30,1,0,1
New South Wales,Australia,4/03/2020 16:30,2389,11,4
Queensland,Australia,4/03/2020 16:30,873,4,9
Victoria,Australia,4/03/2020 16:30,1085,7,422
South Australia,Australia,4/03/2020 16:30,396,0,44
Western Australia,Australia,4/03/2020 16:30,422,3,92
Tasmania,Australia,4/03/2020 16:30,80,2,15
Australian Capital Territory,Australia,4/03/2020 16:30,91,1,11
Northern Territory,Australia,4/03/2020 16:30,25,0,1
,Artania Cruise,4/03/2020 16:30,41,0,0
New York,US,4/03/2020 16:30,102985,2935,6622
New Jersey,US,4/03/2020 16:30,29895,646,0
Michigan,US,4/03/2020 16:30,12744,479,15
California,US,4/03/2020 16:30,11889,264,165
Massachusetts,US,4/03/2020 16:30,10402,192,10
Louisiana,US,4/03/2020 16:30,10297,370,0
Florida,US,4/03/2020 16:30,9585,163,0
