Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/27/2020 01:50,67801,3174,61731
Beijing,Mainland China,3/27/2020 01:50,569,8,406
Guangdong,Mainland China,3/27/2020 01:50,1456,8,1337
Gansu,Mainland China,3/27/2020 01:50,136,2,123
Shanghai,Mainland China,3/27/2020 01:50,468,5,334
Sichuan,Mainland China,3/27/2020 01:50,548,3,536
Heilongjiang,Mainland China,3/27/2020 01:50,484,13,469
Zhejiang,Mainland China,3/27/2020 01:50,1247,1,1222
Shandong,Mainland China,3/27/2020 01:50,771,7,752
Shaanxi,Mainland China,3/27/2020 01:50,253,3,242
Guangxi,Mainland China,3/27/2020 01:50,254,2,250
Hebei,Mainland China,3/27/2020 01:50,319,6,310
Hainan,Mainland China,3/27/2020 01:50,168,6,162
Henan,Mainland China,3/27/2020 01:50,1275,22,1250
Jiangsu,Mainland China,3/27/2020 01:50,641,0,631
Chongqing,Mainland China,3/27/2020 01:50,578,6,570
Guizhou,Mainland China,3/27/2020 01:50,146,2,144
Tianjin,Mainland China,3/27/2020 01:50,152,3,133
Jilin,Mainland China,3/27/2020 01:50,95,1,92
Hunan,Mainland China,3/27/2020 01:50,1018,4,1014
Anhui,Mainland China,3/27/2020 01:50,990,6,984
Jiangxi,Mainland China,3/27/2020 01:50,936,1,934
Fujian,Mainland China,3/27/2020 01:50,331,1,295
Yunnan,Mainland China,3/27/2020 01:50,180,2,172
Shanxi,Mainland China,3/27/2020 01:50,135,0,133
Liaoning,Mainland China,3/27/2020 01:50,128,2,124
Xinjiang,Mainland China,3/27/2020 01:50,76,3,73
Ningxia,Mainland China,3/27/2020 01:50,75,0,75
Inner Mongolia,Mainland China,3/27/2020 01:50,92,1,74
Qinghai,Mainland China,3/27/2020 01:50,18,0,18
Tibet,Mainland China,3/27/2020 01:50,1,0,1
New South Wales,Australia,3/27/2020 01:50,1405,6,4
Queensland,Australia,3/27/2020 01:50,555,2,9
Victoria,Australia,3/27/2020 01:50,574,3,149
South Australia,Australia,3/27/2020 01:50,257,0,6
Western Australia,Australia,3/27/2020 01:50,255,1,23
Tasmania,Australia,3/27/2020 01:50,47,0,3
Australian Capital Territory,Australia,3/27/2020 01:50,62,0,1
Northern Territory,Australia,3/27/2020 01:50,12,0,0
,Artania Cruise,3/27/2020 01:50,7,0,0
New York,US,3/27/2020 01:50,39140,461,0
New Jersey,US,3/27/2020 01:50,6876,81,1
California,US,3/27/2020 01:50,4040,82,6
WA,US,3/27/2020 01:50,3207,150,1
Michigan,US,3/27/2020 01:50,2857,61,0
Illinois,US,3/27/2020 01:50,2542,26,2
Florida,US,3/27/2020 01:50,2484,29,0
Massachusetts,US,3/27/2020 01:50,2417,25,1
Louisiana,US,3/27/2020 01:50,2305,83,0
Pennsylvania,US,3/27/2020 01:50,1813,18,0
Texas,US,3/27/2020 01:50,1658,24,0
Georgia,US,3/27/2020 01:50,1643,56,0
Colorado,US,3/27/2020 01:50,1430,19,0
Tennessee,US,3/27/2020 01:50,1099,3,0
Connecticut,US,3/27/2020 01:50,1012,21,0
Ohio,US,3/27/2020 01:50,870,15,0
North Carolina,US,3/27/2020 01:50,755,3,0
Wisconsin,US,3/27/2020 01:50,728,10,1
Indiana,US,3/27/2020 01:50,657,17,0
Maryland,US,3/27/2020 01:50,583,4,3
Nevada,US,3/27/2020 01:50,536,10,0
Alabama,US,3/27/2020 01:50,531,1,0
Missouri,US,3/27/2020 01:50,530,9,0
Arizona,US,3/27/2020 01:50,508,8,1
Mississippi,US,3/27/2020 01:50,485,6,0
Virginia,US,3/27/2020 01:50,471,14,0
South Carolina,US,3/27/2020 01:50,456,9,0
Utah,US,3/27/2020 01:50,402,1,0
Arkansas,US,3/27/2020 01:50,349,2,0
Minnesota,US,3/27/2020 01:50,346,2,0
Oregon,US,3/27/2020 01:50,317,11,0
Washington DC,US,3/27/2020 01:50,267,3,0
Kentucky,US,3/27/2020 01:50,248,5,1
Oklahoma,US,3/27/2020 01:50,248,7,0
Idaho,US,3/27/2020 01:50,191,3,0
Iowa,US,3/27/2020 01:50,179,1,0
Kansas,US,3/27/2020 01:50,172,3,0
Rhode Island,US,3/27/2020 01:50,165,0,0
Vermont,US,3/27/2020 01:50,158,9,0
Maine,US,3/27/2020 01:50,155,0,0
New Hampshire,US,3/27/2020 01:50,154,1,0
Delaware,US,3/27/2020 01:50,143,1,0
New Mexico,US,3/27/2020 01:50,136,1,0
Hawaii,US,3/27/2020 01:50,106,0,0
Montana,US,3/27/2020 01:50,90,1,0
Nebraska,US,3/27/2020 01:50,82,0,0
West Virginia,US,3/27/2020 01:50,76,0,0
Puerto Rico,US,3/27/2020 01:50,64,2,1
Alaska,US,3/27/2020 01:50,59,1,0
North Dakota,US,3/27/2020 01:50,58,0,0
Wyoming,US,3/27/2020 01:50,56,0,0
Diamond Princess,US,3/27/2020 01:50,49,0,0
South Dakota,US,3/27/2020 01:50,46,1,0
Guam,US,3/27/2020 01:50,45,1,0
Grand Princess,US,3/27/2020 01:50,28,3,0
US Virgin Islands,US,3/27/2020 01:50,17,0,0
,US,3/27/2020 01:50,0,0,1850
Quebec,Canada,3/27/2020 01:50,1632,8,0
Ontario,Canada,3/27/2020 01:50,858,15,6
British Columbia,Canada,3/27/2020 01:50,725,14,4
Alberta,Canada,3/27/2020 01:50,486,2,0
Saskatchewan,Canada,3/27/2020 01:50,95,0,0
Newfoundland and Labrador,Canada,3/27/2020 01:50,82,0,0
Nova Scotia,Canada,3/27/2020 01:50,73,0,0
Manitoba,Canada,3/27/2020 01:50,36,0,0
New Brunswick,Canada,3/27/2020 01:50,33,0,0
Prince Edward Island,Canada,3/27/2020 01:50,9,0,0
Yukon,Canada,3/27/2020 01:50,3,0,0
Northwest Territories,Canada,3/27/2020 01:50,1,0,0
,Canada,3/27/2020 01:50,0,0,218
,Italy,3/27/2020 01:50,80589,8215,10361
,Spain,3/27/2020 01:50,57786,4365,7015
,Germany,3/27/2020 01:50,43938,267,5673
,Iran,3/27/2020 01:50,29406,2234,10457
,France,3/27/2020 01:50,29155,1696,4948
,Switzerland,3/27/2020 01:50,11811,192,131
,UK,3/27/2020 01:50,11658,578,135
,South Korea,3/27/2020 01:50,9332,139,4528
,Netherlands,3/27/2020 01:50,7431,434,3
,Austria,3/27/2020 01:50,6909,49,112
Brussels,Belgium,3/27/2020 01:50,6235,220,675
,Turkey,3/27/2020 01:50,3629,75,26
,Portugal,3/27/2020 01:50,3544,60,43
,Norway,3/27/2020 01:50,3372,14,6
,Israel,3/27/2020 01:50,3035,10,79
,Brazil,3/27/2020 01:50,2985,77,6
,Sweden,3/27/2020 01:50,2840,77,16
,Malaysia,3/27/2020 01:50,2031,24,215
,Czechia,3/27/2020 01:50,1925,9,10
,Denmark,3/27/2020 01:50,1877,41,1
,Ireland,3/27/2020 01:50,1819,19,5
,Luxembourg,3/27/2020 01:50,1453,9,6
,Ecuador,3/27/2020 01:50,1403,34,3
,Japan,3/27/2020 01:50,1387,47,359
,Chile,3/27/2020 01:50,1306,4,22
,Poland,3/27/2020 01:50,1221,16,7
,Pakistan,3/27/2020 01:50,1203,9,23
,Thailand,3/27/2020 01:50,1136,5,97
,Romania,3/27/2020 01:50,1029,23,94
,Saudi Arabia,3/27/2020 01:50,1012,3,33
,Finland,3/27/2020 01:50,958,5,10
,South Africa,3/27/2020 01:50,927,0,12
,Indonesia,3/27/2020 01:50,893,78,35
,Greece,3/27/2020 01:50,892,27,36
,Russia,3/27/2020 01:50,840,3,38
,Iceland,3/27/2020 01:50,802,2,82
,India,3/27/2020 01:50,745,20,66
Yokohama,Japan,3/27/2020 01:50,712,10,597
,Philippines,3/27/2020 01:50,707,45,28
,Singapore,3/27/2020 01:50,683,2,172
,Panama,3/27/2020 01:50,674,9,2
,Argentina,3/27/2020 01:50,589,12,72
,Mexico,3/27/2020 01:50,585,8,4
,Peru,3/27/2020 01:50,580,9,14
,Slovenia,3/27/2020 01:50,562,6,10
,Qatar,3/27/2020 01:50,549,0,43
,Estonia,3/27/2020 01:50,538,1,8
,Egypt,3/27/2020 01:50,495,24,102
,Croatia,3/27/2020 01:50,495,3,22
,Colombia,3/27/2020 01:50,491,6,8
,Dominican Republic,3/27/2020 01:50,488,10,3
,Bahrain,3/27/2020 01:50,458,4,204
,Serbia,3/27/2020 01:50,457,7,15
Hong Kong,Hong Kong,3/27/2020 01:50,454,4,110
,Iraq,3/27/2020 01:50,382,36,105
,Lebanon,3/27/2020 01:50,368,6,23
,New Zealand,3/27/2020 01:50,368,0,37
,Algeria,3/27/2020 01:50,367,25,29
,United Arab Emirates,3/27/2020 01:50,333,2,52
,Armenia,3/27/2020 01:50,329,1,18
,Hungary,3/27/2020 01:50,300,10,34
,Lithuania,3/27/2020 01:50,299,4,1
,Bulgaria,3/27/2020 01:50,276,3,8
,Morocco,3/27/2020 01:50,275,11,8
Taiwan,Taiwan,3/27/2020 01:50,267,2,30
,Latvia,3/27/2020 01:50,244,0,1
,Uruguay,3/27/2020 01:50,238,0,0
,Costa Rica,3/27/2020 01:50,231,2,2
,Slovakia,3/27/2020 01:50,226,0,2
,Andorra,3/27/2020 01:50,224,3,1
,Jordan,3/27/2020 01:50,212,0,1
,San Marino,3/27/2020 01:50,208,21,4
,Kuwait,3/27/2020 01:50,208,0,49
,North Macedonia,3/27/2020 01:50,201,3,3
,Tunisia,3/27/2020 01:50,197,5,2
,Ukraine,3/27/2020 01:50,196,5,1
,Bosnia and Herzegovina,3/27/2020 01:50,191,3,2
,Moldova,3/27/2020 01:50,177,1,2
,Albania,3/27/2020 01:50,174,6,17
,Vietnam,3/27/2020 01:50,153,0,20
,Burkina Faso,3/27/2020 01:50,152,7,10
,Cyprus,3/27/2020 01:50,146,3,4
,Faeroe Islands,3/27/2020 01:50,140,0,47
,Reunion,3/27/2020 01:50,135,0,1
,Malta,3/27/2020 01:50,134,0,2
,Ghana,3/27/2020 01:50,132,4,1
,Kazakhstan,3/27/2020 01:50,124,1,2
,Azerbaijan,3/27/2020 01:50,122,3,15
,Brunei,3/27/2020 01:50,114,0,5
,Oman,3/27/2020 01:50,109,0,23
,Venezuela,3/27/2020 01:50,107,1,15
,Sri Lanka,3/27/2020 01:50,106,0,7
,Senegal,3/27/2020 01:50,105,0,9
,Cambodia,3/27/2020 01:50,98,0,11
,Ivory Coast,3/27/2020 01:50,96,0,3
,Afghanistan,3/27/2020 01:50,94,4,2
,Cameroon,3/27/2020 01:50,88,1,2
,Palestine,3/27/2020 01:50,86,1,17
,Belarus,3/27/2020 01:50,86,0,29
,Uzbekistan,3/27/2020 01:50,83,1,5
,Mauritius,3/27/2020 01:50,81,2,0
,Martinique,3/27/2020 01:50,81,1,0
,Georgia,3/27/2020 01:50,81,0,13
,Guadeloupe,3/27/2020 01:50,73,1,0
,Montenegro,3/27/2020 01:50,69,1,0
,Cuba,3/27/2020 01:50,67,2,1
,Honduras,3/27/2020 01:50,67,1,0
,Channel Islands,3/27/2020 01:50,66,1,0
,Nigeria,3/27/2020 01:50,65,1,3
,Trinidad and Tobago,3/27/2020 01:50,65,1,0
,Bolivia,3/27/2020 01:50,61,0,0
,Liechtenstein,3/27/2020 01:50,56,0,0
,Paraguay,3/27/2020 01:50,52,3,1
,DRC,3/27/2020 01:50,51,3,2
,Rwanda,3/27/2020 01:50,50,0,0
,Bangladesh,3/27/2020 01:50,48,5,11
,Kyrgyzstan,3/27/2020 01:50,44,0,0
,Mayotte,3/27/2020 01:50,36,0,0
,Gibraltar,3/27/2020 01:50,35,0,13
Macau,Macau,3/27/2020 01:50,33,0,10
,Monaco,3/27/2020 01:50,33,0,1
,Kenya,3/27/2020 01:50,31,1,1
,French Polynesia,3/27/2020 01:50,30,0,0
,Aruba,3/27/2020 01:50,28,0,1
,French Guiana,3/27/2020 01:50,28,0,6
,Jamaica,3/27/2020 01:50,26,1,2
,Isle of Man,3/27/2020 01:50,26,0,0
,Guatemala,3/27/2020 01:50,25,1,4
,Barbados,3/27/2020 01:50,24,0,0
,Togo,3/27/2020 01:50,24,0,1
,Madagascar,3/27/2020 01:50,23,0,0
,Zambia,3/27/2020 01:50,16,0,0
,Bermuda,3/27/2020 01:50,15,0,2
,New Caledonia,3/27/2020 01:50,14,0,0
,Uganda,3/27/2020 01:50,14,0,0
,El Salvador,3/27/2020 01:50,13,0,0
,Maldives,3/27/2020 01:50,13,0,8
,Tanzania,3/27/2020 01:50,13,0,0
,Equatorial Guinea,3/27/2020 01:50,12,0,0
,Ethiopia,3/27/2020 01:50,12,0,0
,Djibouti,3/27/2020 01:50,11,0,0
,Dominica,3/27/2020 01:50,11,0,0
,Mongolia,3/27/2020 01:50,11,0,0
,Saint Martin,3/27/2020 01:50,11,0,0
,Niger,3/27/2020 01:50,10,1,0
,Bahamas,3/27/2020 01:50,9,0,1
,Cayman Islands,3/27/2020 01:50,8,1,0
,Haiti,3/27/2020 01:50,8,0,0
,Namibia,3/27/2020 01:50,8,0,2
,Suriname,3/27/2020 01:50,8,0,0
,Curacao,3/27/2020 01:50,7,1,2
,Gabon,3/27/2020 01:50,7,1,0
,Antigua and Barbuda,3/27/2020 01:50,7,0,0
,Grenada,3/27/2020 01:50,7,0,0
,Mozambique,3/27/2020 01:50,7,0,0
,Seychelles,3/27/2020 01:50,7,0,0
,Benin,3/27/2020 01:50,6,0,0
,Eritrea,3/27/2020 01:50,6,0,0
,Greenland,3/27/2020 01:50,6,0,2
,Laos,3/27/2020 01:50,6,0,0
,Eswatini,3/27/2020 01:50,6,0,0
,Cabo Verde,3/27/2020 01:50,5,1,0
,Guyana,3/27/2020 01:50,5,1,0
,Fiji,3/27/2020 01:50,5,0,0
,Montserrat,3/27/2020 01:50,5,0,0
,Myanmar,3/27/2020 01:50,5,0,0
,Syria,3/27/2020 01:50,5,0,0
,Angola,3/27/2020 01:50,4,0,0
,Congo,3/27/2020 01:50,4,0,0
,Guinea,3/27/2020 01:50,4,0,0
,Vatican City,3/27/2020 01:50,4,0,0
,Mali,3/27/2020 01:50,4,0,0
,Gambia,3/27/2020 01:50,3,1,0
,Sudan,3/27/2020 01:50,3,1,0
,Zimbabwe,3/27/2020 01:50,3,1,0
,Nepal,3/27/2020 01:50,3,0,1
,Bhutan,3/27/2020 01:50,3,0,0
,CAR,3/27/2020 01:50,3,0,0
,Chad,3/27/2020 01:50,3,0,0
,Liberia,3/27/2020 01:50,3,0,0
,Mauritania,3/27/2020 01:50,3,0,0
,St. Barth,3/27/2020 01:50,3,0,0
,Saint Lucia,3/27/2020 01:50,3,0,1
,Sint Maarten,3/27/2020 01:50,3,0,0
,Nicaragua,3/27/2020 01:50,2,1,0
,Anguilla,3/27/2020 01:50,2,0,0
,Belize,3/27/2020 01:50,2,0,0
,British Virgin Islands,3/27/2020 01:50,2,0,0
,Guinea-Bissau,3/27/2020 01:50,2,0,0
,Saint Kitts and Nevis,3/27/2020 01:50,2,0,0
,Somalia,3/27/2020 01:50,2,0,0
,Turks and Caicos,3/27/2020 01:50,2,0,0
,Libya,3/27/2020 01:50,1,0,0
,Papua New Guinea,3/27/2020 01:50,1,0,0
,St. Vincent Grenadines,3/27/2020 01:50,1,0,0
,Timor-Leste,3/27/2020 01:50,1,0,0
