Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/08/2020 03:30,67707,2986,45011
Guangdong,Mainland China,3/08/2020 03:30,1352,7,1252
Zhejiang,Mainland China,3/08/2020 03:30,1215,1,1160
Shandong,Mainland China,3/08/2020 03:30,758,6,637
Henan,Mainland China,3/08/2020 03:30,1272,22,1247
Anhui,Mainland China,3/08/2020 03:30,990,6,984
Jiangxi,Mainland China,3/08/2020 03:30,935,1,918
Hunan,Mainland China,3/08/2020 03:30,1018,4,966
Heilongjiang,Mainland China,3/08/2020 03:30,481,13,409
Sichuan,Mainland China,3/08/2020 03:30,539,3,459
Chongqing,Mainland China,3/08/2020 03:30,576,6,526
Jiangsu,Mainland China,3/08/2020 03:30,631,0,610
Beijing,Mainland China,3/08/2020 03:30,428,8,308
Guangxi,Mainland China,3/08/2020 03:30,252,2,223
Fujian,Mainland China,3/08/2020 03:30,296,1,295
Shanghai,Mainland China,3/08/2020 03:30,342,3,314
Hebei,Mainland China,3/08/2020 03:30,318,6,307
Shaanxi,Mainland China,3/08/2020 03:30,245,1,226
Yunnan,Mainland China,3/08/2020 03:30,174,2,170
Tianjin,Mainland China,3/08/2020 03:30,136,3,128
Hainan,Mainland China,3/08/2020 03:30,168,6,159
Guizhou,Mainland China,3/08/2020 03:30,146,2,117
Liaoning,Mainland China,3/08/2020 03:30,125,1,109
Shanxi,Mainland China,3/08/2020 03:30,133,0,126
Inner Mongolia,Mainland China,3/08/2020 03:30,75,1,70
Xinjiang,Mainland China,3/08/2020 03:30,76,3,73
Jilin,Mainland China,3/08/2020 03:30,93,1,90
Ningxia,Mainland China,3/08/2020 03:30,75,0,71
Gansu,Mainland China,3/08/2020 03:30,120,2,87
Qinghai,Mainland China,3/08/2020 03:30,18,0,18
Tibet,Mainland China,3/08/2020 03:30,1,0,1
British Columbia,Canada,3/08/2020 03:30,27,0,3
Alberta,Canada,3/08/2020 03:30,2,0,0
Ontario,Canada,3/08/2020 03:30,28,0,3
Quebec,Canada,3/08/2020 03:30,3,0,0
WA,US,3/08/2020 03:30,110,16,1
California,US,3/08/2020 03:30,108,1,2
New York,US,3/08/2020 03:30,89,0,0
From Diamond Princess cruise,US,3/08/2020 03:30,42,0,0
Massachusetts,US,3/08/2020 03:30,14,0,1
Texas,US,3/08/2020 03:30,13,0,0
Florida,US,3/08/2020 03:30,12,2,0
Colorado,US,3/08/2020 03:30,8,0,0
Oregon,US,3/08/2020 03:30,7,0,0
Georgia,US,3/08/2020 03:30,7,0,0
Illinois,US,3/08/2020 03:30,6,0,2
Arizona,US,3/08/2020 03:30,5,0,1
New Hampshire,US,3/08/2020 03:30,4,0,0
New Jersey,US,3/08/2020 03:30,4,0,0
Pennsylvania,US,3/08/2020 03:30,4,0,0
Rhode Island,US,3/08/2020 03:30,3,0,0
Maryland,US,3/08/2020 03:30,3,0,0
North Carolina,US,3/08/2020 03:30,2,0,0
Nevada,US,3/08/2020 03:30,2,0,0
Connecticut,US,3/08/2020 03:30,2,0,0
South Carolina,US,3/08/2020 03:30,2,0,0
Wisconsin,US,3/08/2020 03:30,1,0,1
Tennessee,US,3/08/2020 03:30,1,0,0
Indiana,US,3/08/2020 03:30,1,0,0
Minnesota,US,3/08/2020 03:30,1,0,0
Kentucky,US,3/08/2020 03:30,1,0,0
Nebraska,US,3/08/2020 03:30,1,0,0
Oklahoma,US,3/08/2020 03:30,1,0,0
Hawaii,US,3/08/2020 03:30,1,0,0
Utah,US,3/08/2020 03:30,1,0,0
Washington DC,US,3/08/2020 03:30,1,0,0
Kansas,US,3/08/2020 03:30,1,0,0
Virginia,US,3/08/2020 03:30,1,0,0
Missouri,US,3/08/2020 03:30,1,0,0
Vermont,US,3/08/2020 03:30,1,0,0
Queensland,Australia,3/08/2020 03:30,15,0,8
New South Wales,Australia,3/08/2020 03:30,38,2,5
Victoria,Australia,3/08/2020 03:30,12,0,7
South Australia,Australia,3/08/2020 03:30,7,0,2
Western Australia,Australia,3/08/2020 03:30,4,1,0
Tasmania,Australia,3/08/2020 03:30,2,0,0
,South Korea,3/08/2020 03:30,7313,50,130
,Italy,3/08/2020 03:30,5883,233,589
,Iran,3/08/2020 03:30,5823,145,1669
,France,3/08/2020 03:30,949,16,12
,Germany,3/08/2020 03:30,847,0,18
Yokohama,Japan,3/08/2020 03:30,696,6,245
,Spain,3/08/2020 03:30,525,10,30
,Japan,3/08/2020 03:30,461,6,76
,Switzerland,3/08/2020 03:30,268,1,3
,UK,3/08/2020 03:30,209,2,18
,Netherlands,3/08/2020 03:30,188,1,0
Brussels,Belgium,3/08/2020 03:30,169,0,1
,Sweden,3/08/2020 03:30,161,0,1
,Norway,3/08/2020 03:30,157,0,0
,Singapore,3/08/2020 03:30,138,0,90
Hong Kong,Hong Kong,3/08/2020 03:30,113,2,55
,Austria,3/08/2020 03:30,104,0,2
,Malaysia,3/08/2020 03:30,93,0,23
,Bahrain,3/08/2020 03:30,85,0,6
,Greece,3/08/2020 03:30,66,0,0
,Kuwait,3/08/2020 03:30,62,0,1
,Iraq,3/08/2020 03:30,54,4,1
