Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/15/2020 06:00,67794,3085,54288
Beijing,Mainland China,3/15/2020 06:00,437,8,353
Guangdong,Mainland China,3/15/2020 06:00,1356,8,1304
Gansu,Mainland China,3/15/2020 06:00,132,2,91
Shanghai,Mainland China,3/15/2020 06:00,353,3,324
Sichuan,Mainland China,3/15/2020 06:00,539,3,516
Heilongjiang,Mainland China,3/15/2020 06:00,482,13,453
Zhejiang,Mainland China,3/15/2020 06:00,1231,1,1211
Shandong,Mainland China,3/15/2020 06:00,760,7,741
Shaanxi,Mainland China,3/15/2020 06:00,245,2,232
Liaoning,Mainland China,3/15/2020 06:00,125,1,114
Guangxi,Mainland China,3/15/2020 06:00,252,2,243
Inner Mongolia,Mainland China,3/15/2020 06:00,75,1,71
Hebei,Mainland China,3/15/2020 06:00,318,6,310
Hainan,Mainland China,3/15/2020 06:00,168,6,160
Ningxia,Mainland China,3/15/2020 06:00,75,0,73
Henan,Mainland China,3/15/2020 06:00,1273,22,1250
Jiangsu,Mainland China,3/15/2020 06:00,631,0,631
Chongqing,Mainland China,3/15/2020 06:00,576,6,570
Guizhou,Mainland China,3/15/2020 06:00,146,2,143
Tianjin,Mainland China,3/15/2020 06:00,136,3,133
Jilin,Mainland China,3/15/2020 06:00,93,1,91
Hunan,Mainland China,3/15/2020 06:00,1018,4,1014
Anhui,Mainland China,3/15/2020 06:00,990,6,984
Jiangxi,Mainland China,3/15/2020 06:00,935,1,934
Fujian,Mainland China,3/15/2020 06:00,296,1,295
Yunnan,Mainland China,3/15/2020 06:00,174,2,172
Shanxi,Mainland China,3/15/2020 06:00,133,0,133
Xinjiang,Mainland China,3/15/2020 06:00,76,3,73
Qinghai,Mainland China,3/15/2020 06:00,18,0,18
Tibet,Mainland China,3/15/2020 06:00,1,0,1
New South Wales,Australia,3/15/2020 06:00,134,4,7
Queensland,Australia,3/15/2020 06:00,62,0,9
Victoria,Australia,3/15/2020 06:00,57,0,8
South Australia,Australia,3/15/2020 06:00,20,0,3
Western Australia,Australia,3/15/2020 06:00,17,1,0
Tasmania,Australia,3/15/2020 06:00,6,0,0
Australian Capital Territory,Australia,3/15/2020 06:00,1,0,0
WA,US,3/15/2020 06:00,642,40,1
New York,US,3/15/2020 06:00,613,2,0
California,US,3/15/2020 06:00,372,5,6
Massachusetts,US,3/15/2020 06:00,138,0,1
Florida,US,3/15/2020 06:00,116,4,0
Colorado,US,3/15/2020 06:00,101,1,0
Louisiana,US,3/15/2020 06:00,77,1,0
Georgia,US,3/15/2020 06:00,75,1,0
New Jersey,US,3/15/2020 06:00,70,2,0
Illinois,US,3/15/2020 06:00,66,0,2
Texas,US,3/15/2020 06:00,63,0,0
Pennsylvania,US,3/15/2020 06:00,47,0,0
From Diamond Princess cruise,US,3/15/2020 06:00,46,0,0
Virginia,US,3/15/2020 06:00,41,1,0
Oregon,US,3/15/2020 06:00,36,1,0
Michigan,US,3/15/2020 06:00,33,0,0
Tennessee,US,3/15/2020 06:00,32,0,0
Maryland,US,3/15/2020 06:00,28,0,0
Ohio,US,3/15/2020 06:00,28,0,0
Wisconsin,US,3/15/2020 06:00,27,0,1
North Carolina,US,3/15/2020 06:00,26,0,0
Utah,US,3/15/2020 06:00,24,0,0
Connecticut,US,3/15/2020 06:00,23,0,0
Nevada,US,3/15/2020 06:00,21,0,0
Minnesota,US,3/15/2020 06:00,21,0,0
Rhode Island,US,3/15/2020 06:00,20,0,0
From Grand Princess,US,3/15/2020 06:00,20,0,0
South Carolina,US,3/15/2020 06:00,19,0,0
Kentucky,US,3/15/2020 06:00,18,0,0
Iowa,US,3/15/2020 06:00,18,0,0
Nebraska,US,3/15/2020 06:00,17,0,0
Indiana,US,3/15/2020 06:00,16,0,0
Washington DC,US,3/15/2020 06:00,16,0,0
New Mexico,US,3/15/2020 06:00,13,0,0
Arizona,US,3/15/2020 06:00,12,0,1
Arkansas,US,3/15/2020 06:00,12,0,0
Alabama,US,3/15/2020 06:00,12,0,0
South Dakota,US,3/15/2020 06:00,9,1,0
Kansas,US,3/15/2020 06:00,8,1,0
New Hampshire,US,3/15/2020 06:00,7,0,0
Montana,US,3/15/2020 06:00,7,0,0
Hawaii,US,3/15/2020 06:00,6,0,0
Delaware,US,3/15/2020 06:00,6,0,0
Mississippi,US,3/15/2020 06:00,6,0,0
Maine,US,3/15/2020 06:00,6,0,0
Missouri,US,3/15/2020 06:00,5,0,0
Vermont,US,3/15/2020 06:00,5,0,0
Idaho,US,3/15/2020 06:00,5,0,0
Oklahoma,US,3/15/2020 06:00,4,0,0
Wyoming,US,3/15/2020 06:00,3,0,0
North Dakota,US,3/15/2020 06:00,1,0,0
Alaska,US,3/15/2020 06:00,1,0,0
Ontario,Canada,3/15/2020 06:00,103,0,4
British Columbia,Canada,3/15/2020 06:00,73,1,4
Alberta,Canada,3/15/2020 06:00,39,0,0
Quebec,Canada,3/15/2020 06:00,24,0,0
Saskatchewan,Canada,3/15/2020 06:00,6,0,0
Manitoba,Canada,3/15/2020 06:00,4,0,0
New Brunswick,Canada,3/15/2020 06:00,2,0,0
Prince Edward Island,Canada,3/15/2020 06:00,1,0,0
Newfoundland and labrador,Canada,3/15/2020 06:00,1,0,0
,Italy,3/15/2020 06:00,21157,1441,1966
,Iran,3/15/2020 06:00,12729,611,4339
,South Korea,3/15/2020 06:00,8162,75,834
,Spain,3/15/2020 06:00,6391,196,517
,Germany,3/15/2020 06:00,4649,9,46
,France,3/15/2020 06:00,4499,91,12
,Switzerland,3/15/2020 06:00,1376,14,4
,UK,3/15/2020 06:00,1140,21,18
,Norway,3/15/2020 06:00,1133,3,1
,Sweden,3/15/2020 06:00,961,2,1
,Netherlands,3/15/2020 06:00,959,12,2
Brussels,Belgium,3/15/2020 06:00,886,4,1
,Denmark,3/15/2020 06:00,864,1,1
,Japan,3/15/2020 06:00,805,22,144
,Austria,3/15/2020 06:00,800,1,6
Yokohama,Japan,3/15/2020 06:00,696,7,456
,Malaysia,3/15/2020 06:00,428,0,35
,Qatar,3/15/2020 06:00,337,0,4
,Finland,3/15/2020 06:00,244,0,10
,Czechia,3/15/2020 06:00,231,0,0
,Greece,3/15/2020 06:00,228,4,8
,Bahrain,3/15/2020 06:00,212,0,60
,Singapore,3/15/2020 06:00,212,0,105
,Israel,3/15/2020 06:00,200,0,4
,Slovenia,3/15/2020 06:00,181,1,0
,Portugal,3/15/2020 06:00,169,0,2
,Iceland,3/15/2020 06:00,161,0,0
,Brazil,3/15/2020 06:00,151,0,1
Hong Kong,Hong Kong,3/15/2020 06:00,142,4,81
,Philippines,3/15/2020 06:00,140,11,2
,Estonia,3/15/2020 06:00,135,0,1
,Ireland,3/15/2020 06:00,129,2,0
,Romania,3/15/2020 06:00,123,0,9
,Indonesia,3/15/2020 06:00,117,5,8
,Thailand,3/15/2020 06:00,114,1,35
,Kuwait,3/15/2020 06:00,112,0,9
,Poland,3/15/2020 06:00,111,3,13
,Iraq,3/15/2020 06:00,110,10,26
,Lebanon,3/15/2020 06:00,110,3,1
,Egypt,3/15/2020 06:00,110,2,27
,India,3/15/2020 06:00,107,2,10
,Saudi Arabia,3/15/2020 06:00,103,0,2
,San Marino,3/15/2020 06:00,101,5,4
,United Arab Emirates,3/15/2020 06:00,86,0,20
,Chile,3/15/2020 06:00,61,0,0
,Luxembourg,3/15/2020 06:00,59,1,0
Taiwan,Taiwan,3/15/2020 06:00,59,1,20
,Russia,3/15/2020 06:00,59,0,8
,Slovakia,3/15/2020 06:00,54,0,0
,Vietnam,3/15/2020 06:00,53,0,16
,South Africa,3/15/2020 06:00,51,0,0
,Croatia,3/15/2020 06:00,46,0,2
,Serbia,3/15/2020 06:00,46,0,0
,Algeria,3/15/2020 06:00,45,3,10
,Argentina,3/15/2020 06:00,45,2,0
,Bulgaria,3/15/2020 06:00,43,2,0
