Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,5/06/2020 06:00,944,13,783,0,0
Shanghai,Mainland China,5/06/2020 06:00,656,7,620,0,0
Inner Mongolia,Mainland China,5/06/2020 06:00,201,1,167,0,0
Shaanxi,Mainland China,5/06/2020 06:00,308,3,264,0,0
Beijing,Mainland China,5/06/2020 06:00,593,9,555,0,0
Shanxi,Mainland China,5/06/2020 06:00,198,0,193,0,0
Guangdong,Mainland China,5/06/2020 06:00,1588,8,1575,0,0
Shandong,Mainland China,5/06/2020 06:00,788,7,775,0,0
Jilin,Mainland China,5/06/2020 06:00,112,1,103,0,0
Jiangsu,Mainland China,5/06/2020 06:00,653,0,650,0,0
Fujian,Mainland China,5/06/2020 06:00,356,1,353,0,0
Tianjin,Mainland China,5/06/2020 06:00,190,3,186,0,0
Hebei,Mainland China,5/06/2020 06:00,328,6,320,0,0
Yunnan,Mainland China,5/06/2020 06:00,185,2,181,0,0
Hubei,Mainland China,5/06/2020 06:00,68128,4512,63616,0,0
Henan,Mainland China,5/06/2020 06:00,1276,22,1254,0,0
Zhejiang,Mainland China,5/06/2020 06:00,1268,1,1267,0,0
Hunan,Mainland China,5/06/2020 06:00,1019,4,1015,0,0
Anhui,Mainland China,5/06/2020 06:00,991,6,985,0,0
Jiangxi,Mainland China,5/06/2020 06:00,937,1,936,0,0
Chongqing,Mainland China,5/06/2020 06:00,579,6,573,0,0
Sichuan,Mainland China,5/06/2020 06:00,561,3,558,0,0
Guangxi,Mainland China,5/06/2020 06:00,254,2,252,0,0
Hainan,Mainland China,5/06/2020 06:00,168,6,162,0,0
Guizhou,Mainland China,5/06/2020 06:00,147,2,145,0,0
Liaoning,Mainland China,5/06/2020 06:00,146,2,144,0,0
Gansu,Mainland China,5/06/2020 06:00,139,2,137,0,0
Xinjiang,Mainland China,5/06/2020 06:00,76,3,73,0,0
Ningxia,Mainland China,5/06/2020 06:00,75,0,75,0,0
Qinghai,Mainland China,5/06/2020 06:00,18,0,18,0,0
Tibet,Mainland China,5/06/2020 06:00,1,0,1,0,0
New South Wales,Australia,5/06/2020 06:00,3042,44,2418,260894,0
Queensland,Australia,5/06/2020 06:00,1043,6,985,120204,0
Victoria,Australia,5/06/2020 06:00,1440,18,1321,162000,0
South Australia,Australia,5/06/2020 06:00,438,4,430,63651,0
Western Australia,Australia,5/06/2020 06:00,551,8,528,49892,0
Tasmania,Australia,5/06/2020 06:00,225,13,168,16471,0
Australian Capital Territory,Australia,5/06/2020 06:00,107,3,103,10102,0
Northern Territory,Australia,5/06/2020 06:00,29,0,27,4925,0
New York,US,5/06/2020 06:00,330035,25255,35455,0,0
New Jersey,US,5/06/2020 06:00,130593,8244,730,0,0
Massachusetts,US,5/06/2020 06:00,70271,4212,4902,0,0
Illinois,US,5/06/2020 06:00,65962,2838,645,0,0
California,US,5/06/2020 06:00,58685,2388,3956,0,0
Pennsylvania,US,5/06/2020 06:00,53864,3179,1044,0,0
Michigan,US,5/06/2020 06:00,44451,4183,15674,0,0
Florida,US,5/06/2020 06:00,37439,1471,174,0,0
Texas,US,5/06/2020 06:00,33912,925,14405,0,0
Connecticut,US,5/06/2020 06:00,30621,2633,63,0,0
Louisiana,US,5/06/2020 06:00,29996,2115,20316,0,0
Georgia,US,5/06/2020 06:00,29899,1298,340,0,0
Maryland,US,5/06/2020 06:00,27117,1390,1810,0,0
Indiana,US,5/06/2020 06:00,21033,1211,1559,0,0
Ohio,US,5/06/2020 06:00,20969,1135,448,0,0
Virginia,US,5/06/2020 06:00,20257,713,721,0,0
Colorado,US,5/06/2020 06:00,16918,851,559,0,0
WA,US,5/06/2020 06:00,16163,852,2053,0,0
Tennessee,US,5/06/2020 06:00,13690,226,6356,0,0
North Carolina,US,5/06/2020 06:00,12479,468,1812,0,0
Iowa,US,5/06/2020 06:00,10111,207,3572,0,0
Rhode Island,US,5/06/2020 06:00,9933,355,639,0,0
Veteran Affair,US,5/06/2020 06:00,9627,722,0,0,0
Arizona,US,5/06/2020 06:00,9305,395,6,0,0
Missouri,US,5/06/2020 06:00,9098,400,2037,0,0
Wisconsin,US,5/06/2020 06:00,8566,353,4131,0,0
Alabama,US,5/06/2020 06:00,8285,313,0,0,0
Mississippi,US,5/06/2020 06:00,8207,342,4421,0,0
Minnesota,US,5/06/2020 06:00,7851,455,4614,0,0
South Carolina,US,5/06/2020 06:00,6757,283,3252,0,0
Nebraska,US,5/06/2020 06:00,6037,78,0,0,0
Nevada,US,5/06/2020 06:00,5630,268,3574,0,0
Kansas,US,5/06/2020 06:00,5558,161,1228,0,0
Utah,US,5/06/2020 06:00,5449,56,1952,0,0
Delaware,US,5/06/2020 06:00,5371,187,1847,0,0
Washington DC,US,5/06/2020 06:00,5322,264,667,0,0
Kentucky,US,5/06/2020 06:00,5245,261,1675,0,0
US Military,US,5/06/2020 06:00,4887,27,2263,0,0
Oklahoma,US,5/06/2020 06:00,4127,247,2831,0,0
New Mexico,US,5/06/2020 06:00,4031,156,842,0,0
Arkansas,US,5/06/2020 06:00,3469,80,2044,0,0
Oregon,US,5/06/2020 06:00,2839,113,595,0,0
South Dakota,US,5/06/2020 06:00,2721,24,1895,0,0
New Hampshire,US,5/06/2020 06:00,2588,86,1107,0,0
Federal Bureau of Prisons,US,5/06/2020 06:00,2425,41,710,0,0
Idaho,US,5/06/2020 06:00,2106,64,867,0,0
Navajo Nation,US,5/06/2020 06:00,1977,62,0,0,0
Puerto Rico,US,5/06/2020 06:00,1924,99,0,0,0
North Dakota,US,5/06/2020 06:00,1266,25,559,0,0
West Virginia,US,5/06/2020 06:00,1246,48,572,0,0
Maine,US,5/06/2020 06:00,1226,61,741,0,0
Vermont,US,5/06/2020 06:00,907,53,0,0,0
Hawaii,US,5/06/2020 06:00,621,17,548,0,0
Wyoming,US,5/06/2020 06:00,604,7,405,0,0
Montana,US,5/06/2020 06:00,457,16,404,0,0
Alaska,US,5/06/2020 06:00,371,9,277,0,0
Guam,US,5/06/2020 06:00,145,5,128,0,0
Grand Princess,US,5/06/2020 06:00,103,3,0,0,0
US Virgin Islands,US,5/06/2020 06:00,66,4,51,0,0
Diamond Princess,US,5/06/2020 06:00,49,0,0,0,0
Northern Mariana Islands,US,5/06/2020 06:00,14,2,12,0,0
Quebec,Canada,5/06/2020 06:00,33425,2399,7923,0,0
Ontario,Canada,5/06/2020 06:00,19468,1505,12779,0,0
Alberta,Canada,5/06/2020 06:00,5893,106,3219,0,0
British Columbia,Canada,5/06/2020 06:00,2232,121,1472,0,0
