Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,6/20/2020 07:00,799,9,584,0,0
Shanghai,Mainland China,6/20/2020 07:00,698,7,668,0,0
Sichuan,Mainland China,6/20/2020 07:00,589,3,570,0,0
Guangdong,Mainland China,6/20/2020 07:00,1634,8,1613,0,0
Gansu,Mainland China,6/20/2020 07:00,151,2,137,0,0
Hebei,Mainland China,6/20/2020 07:00,341,6,322,0,0
Fujian,Mainland China,6/20/2020 07:00,362,1,357,0,0
Shaanxi,Mainland China,6/20/2020 07:00,314,3,306,0,0
Tianjin,Mainland China,6/20/2020 07:00,197,3,191,0,0
Chongqing,Mainland China,6/20/2020 07:00,582,6,573,0,0
Inner Mongolia,Mainland China,6/20/2020 07:00,238,1,234,0,0
Liaoning,Mainland China,6/20/2020 07:00,153,2,147,0,0
Hainan,Mainland China,6/20/2020 07:00,171,6,163,0,0
Zhejiang,Mainland China,6/20/2020 07:00,1269,1,1267,0,0
Hubei,Mainland China,6/20/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,6/20/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,6/20/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,6/20/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,6/20/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,6/20/2020 07:00,937,1,936,0,0
Shandong,Mainland China,6/20/2020 07:00,792,7,785,0,0
Jiangsu,Mainland China,6/20/2020 07:00,653,0,653,0,0
Guangxi,Mainland China,6/20/2020 07:00,254,2,252,0,0
Shanxi,Mainland China,6/20/2020 07:00,198,0,198,0,0
Yunnan,Mainland China,6/20/2020 07:00,185,2,183,0,0
Jilin,Mainland China,6/20/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,6/20/2020 07:00,147,2,145,0,0
Xinjiang,Mainland China,6/20/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,6/20/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,6/20/2020 07:00,18,0,18,0,0
Tibet,Mainland China,6/20/2020 07:00,1,0,1,0,0
New South Wales,Australia,6/20/2020 07:00,3144,48,2771,712174,0
Queensland,Australia,6/20/2020 07:00,1066,6,1053,271860,0
Victoria,Australia,6/20/2020 07:00,1817,19,1686,645401,0
South Australia,Australia,6/20/2020 07:00,440,4,436,136378,0
Western Australia,Australia,6/20/2020 07:00,604,9,593,158762,0
Tasmania,Australia,6/20/2020 07:00,228,13,213,43822,0
Australian Capital Territory,Australia,6/20/2020 07:00,108,3,105,25564,0
Northern Territory,Australia,6/20/2020 07:00,29,0,29,11417,0
New York,US,6/20/2020 07:00,391716,31015,50456,0,0
California,US,6/20/2020 07:00,170898,5428,44025,0,0
New Jersey,US,6/20/2020 07:00,168496,12902,3897,0,0
Illinois,US,6/20/2020 07:00,135474,6580,70558,0,0
Massachusetts,US,6/20/2020 07:00,106650,7800,88725,0,0
Texas,US,6/20/2020 07:00,105488,2159,65329,0,0
Florida,US,6/20/2020 07:00,89748,3105,381,0,0
Pennsylvania,US,6/20/2020 07:00,85199,6399,1369,0,0
Michigan,US,6/20/2020 07:00,67100,6068,44964,0,0
Maryland,US,6/20/2020 07:00,63548,3030,4685,0,0
Georgia,US,6/20/2020 07:00,62009,2636,340,0,0
Virginia,US,6/20/2020 07:00,56794,1604,7563,0,0
Louisiana,US,6/20/2020 07:00,48634,3084,37017,0,0
North Carolina,US,6/20/2020 07:00,49653,1207,29219,0,0
Connecticut,US,6/20/2020 07:00,45557,4238,63,0,0
Arizona,US,6/20/2020 07:00,46910,1321,174,0,0
Ohio,US,6/20/2020 07:00,43731,2667,5090,0,0
Indiana,US,6/20/2020 07:00,41754,2516,2365,0,0
Tennessee,US,6/20/2020 07:00,33867,514,22475,0,0
