Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,5/15/2020 16:30,945,13,930,0,0
Shanghai,Mainland China,5/15/2020 16:30,660,7,640,0,0
Inner Mongolia,Mainland China,5/15/2020 16:30,209,1,194,0,0
Shaanxi,Mainland China,5/15/2020 16:30,308,3,300,0,0
Hubei,Mainland China,5/15/2020 16:30,68134,4512,63616,0,0
Beijing,Mainland China,5/15/2020 16:30,593,9,574,0,0
Guangdong,Mainland China,5/15/2020 16:30,1589,8,1579,0,0
Shandong,Mainland China,5/15/2020 16:30,788,7,778,0,0
Jilin,Mainland China,5/15/2020 16:30,138,1,108,0,0
Fujian,Mainland China,5/15/2020 16:30,356,1,354,0,0
Tianjin,Mainland China,5/15/2020 16:30,191,3,187,0,0
Hebei,Mainland China,5/15/2020 16:30,328,6,321,0,0
Liaoning,Mainland China,5/15/2020 16:30,149,2,144,0,0
Henan,Mainland China,5/15/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,5/15/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,5/15/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,5/15/2020 16:30,991,6,985,0,0
Jiangxi,Mainland China,5/15/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,5/15/2020 16:30,653,0,653,0,0
Chongqing,Mainland China,5/15/2020 16:30,579,6,573,0,0
Sichuan,Mainland China,5/15/2020 16:30,561,3,558,0,0
Guangxi,Mainland China,5/15/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,5/15/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,5/15/2020 16:30,185,2,183,0,0
Hainan,Mainland China,5/15/2020 16:30,168,6,162,0,0
Guizhou,Mainland China,5/15/2020 16:30,147,2,145,0,0
Gansu,Mainland China,5/15/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,5/15/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,5/15/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,5/15/2020 16:30,18,0,18,0,0
Tibet,Mainland China,5/15/2020 16:30,1,0,1,0,0
New South Wales,Australia,5/15/2020 16:30,3071,45,2605,345846,0
Queensland,Australia,5/15/2020 16:30,1054,6,1031,148607,0
Victoria,Australia,5/15/2020 16:30,1543,18,1406,309459,0
South Australia,Australia,5/15/2020 16:30,439,4,434,75958,0
Western Australia,Australia,5/15/2020 16:30,554,9,538,63248,0
Tasmania,Australia,5/15/2020 16:30,227,13,187,20957,0
Australian Capital Territory,Australia,5/15/2020 16:30,107,3,104,13493,0
Northern Territory,Australia,5/15/2020 16:30,29,0,28,5940,0
New York,US,5/15/2020 16:30,351442,27444,39524,0,0
New Jersey,US,5/15/2020 16:30,143984,10148,3274,0,0
Illinois,US,5/15/2020 16:30,90369,4059,2032,0,0
Massachusetts,US,5/15/2020 16:30,83421,5482,12842,0,0
California,US,5/15/2020 16:30,76354,3128,11686,0,0
Pennsylvania,US,5/15/2020 16:30,64136,4422,1120,0,0
Michigan,US,5/15/2020 16:30,50079,4825,22686,0,0
Florida,US,5/15/2020 16:30,43210,1875,371,0,0
Texas,US,5/15/2020 16:30,45208,1271,25015,0,0
Connecticut,US,5/15/2020 16:30,36085,3285,63,0,0
Louisiana,US,5/15/2020 16:30,33837,2448,22608,0,0
Georgia,US,5/15/2020 16:30,36681,1558,340,0,0
Maryland,US,5/15/2020 16:30,36986,1911,2685,0,0
Indiana,US,5/15/2020 16:30,26656,1691,1883,0,0
Ohio,US,5/15/2020 16:30,26956,1581,4168,0,0
Virginia,US,5/15/2020 16:30,28672,978,3805,0,0
Colorado,US,5/15/2020 16:30,20838,1091,1422,0,0
WA,US,5/15/2020 16:30,18415,987,3554,0,0
Tennessee,US,5/15/2020 16:30,16960,290,9289,0,0
North Carolina,US,5/15/2020 16:30,17277,661,9115,0,0
Iowa,US,5/15/2020 16:30,14049,336,6561,0,0
Rhode Island,US,5/15/2020 16:30,12219,479,916,0,0
Veteran Affair,US,5/15/2020 16:30,11883,985,0,0,0
Arizona,US,5/15/2020 16:30,13169,651,6,0,0
Missouri,US,5/15/2020 16:30,10758,580,2807,0,0
Wisconsin,US,5/15/2020 16:30,11685,445,5993,0,0
Alabama,US,5/15/2020 16:30,11216,476,0,0,0
Mississippi,US,5/15/2020 16:30,10801,493,4421,0,0
Minnesota,US,5/15/2020 16:30,14240,692,9503,0,0
US Military,US,5/15/2020 16:30,8374,27,3950,0,0
South Carolina,US,5/15/2020 16:30,8407,380,3252,0,0
Nebraska,US,5/15/2020 16:30,9416,113,349,0,0
Nevada,US,5/15/2020 16:30,6742,345,5056,0,0
Kansas,US,5/15/2020 16:30,7816,193,2511,0,0
Utah,US,5/15/2020 16:30,6913,77,1952,0,0
Delaware,US,5/15/2020 16:30,7373,271,3210,0,0
Washington DC,US,5/15/2020 16:30,6871,368,975,0,0
Kentucky,US,5/15/2020 16:30,7225,328,2712,0,0
Oklahoma,US,5/15/2020 16:30,5087,285,3804,0,0
New Mexico,US,5/15/2020 16:30,5503,242,1515,0,0
Arkansas,US,5/15/2020 16:30,4463,98,3390,0,0
Oregon,US,5/15/2020 16:30,3541,137,1406,0,0
South Dakota,US,5/15/2020 16:30,3887,44,2574,0,0
New Hampshire,US,5/15/2020 16:30,3382,151,1247,0,0
Federal Bureau of Prisons,US,5/15/2020 16:30,2563,55,2161,0,0
Idaho,US,5/15/2020 16:30,2351,72,1442,0,0
Navajo Nation,US,5/15/2020 16:30,3392,127,0,0,0
Puerto Rico,US,5/15/2020 16:30,2542,122,850,0,0
North Dakota,US,5/15/2020 16:30,1761,42,1071,0,0
West Virginia,US,5/15/2020 16:30,1441,62,870,0,0
Maine,US,5/15/2020 16:30,1603,69,993,0,0
Vermont,US,5/15/2020 16:30,933,53,796,0,0
Hawaii,US,5/15/2020 16:30,638,17,567,0,0
Wyoming,US,5/15/2020 16:30,716,7,487,0,0
Montana,US,5/15/2020 16:30,466,16,431,0,0
Alaska,US,5/15/2020 16:30,383,10,334,0,0
Guam,US,5/15/2020 16:30,154,5,128,0,0
Grand Princess,US,5/15/2020 16:30,103,3,0,0,0
US Virgin Islands,US,5/15/2020 16:30,69,6,61,0,0
Diamond Princess,US,5/15/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,5/15/2020 16:30,19,2,12,0,0
Quebec,Canada,5/15/2020 16:30,41429,3402,11039,0,0
Ontario,Canada,5/15/2020 16:30,23071,1923,16641,0,0
Alberta,Canada,5/15/2020 16:30,6457,121,5205,0,0
British Columbia,Canada,5/15/2020 16:30,2392,135,1885,0,0
Nova Scotia,Canada,5/15/2020 16:30,1034,55,918,0,0
Saskatchewan,Canada,5/15/2020 16:30,590,7,408,0,0
Manitoba,Canada,5/15/2020 16:30,289,7,254,0,0
Newfoundland and Labrador,Canada,5/15/2020 16:30,260,3,248,0,0
New Brunswick,Canada,5/15/2020 16:30,120,0,119,0,0
Prince Edward Island,Canada,5/15/2020 16:30,27,0,27,0,0
Yukon,Canada,5/15/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,5/15/2020 16:30,5,0,5,0,0
,Spain,5/15/2020 16:30,274367,27459,188967,2467761,1320
,Russia,5/15/2020 16:30,262843,2418,58226,6413948,2300
,UK,5/15/2020 16:30,236711,33998,1043,2353078,1559
,Italy,5/15/2020 16:30,223885,31610,120205,2875680,808
,Brazil,5/15/2020 16:30,212198,14455,79479,735224,8318
,France,5/15/2020 16:30,179433,27529,60448,1384633,2203
,Germany,5/15/2020 16:30,175678,7999,151700,3147771,1329
,Turkey,5/15/2020 16:30,146457,4055,106133,1547389,944
,Iran,5/15/2020 16:30,116635,6902,91836,658604,2727
,India,5/15/2020 16:30,85784,2753,30234,2039952,0
,Peru,5/15/2020 16:30,84495,2392,27147,605383,842
Brussels,Belgium,5/15/2020 16:30,54644,8959,14301,645314,380
,Saudi Arabia,5/15/2020 16:30,49176,292,21869,530265,167
,Netherlands,5/15/2020 16:30,43681,5643,322,287943,378
,Mexico,5/15/2020 16:30,42595,4477,28475,155932,378
,Chile,5/15/2020 16:30,39542,394,16614,341347,584
,Pakistan,5/15/2020 16:30,37218,803,10155,344450,111
,Ecuador,5/15/2020 16:30,31467,2594,3433,89817,197
,Switzerland,5/15/2020 16:30,30514,1878,27100,334274,69
,Qatar,5/15/2020 16:30,29425,14,3546,148173,72
,Sweden,5/15/2020 16:30,29207,3646,4971,177500,351
,Portugal,5/15/2020 16:30,28583,1190,3328,600061,112
,Belarus,5/15/2020 16:30,27730,156,8807,321705,92
,Singapore,5/15/2020 16:30,26891,21,7248,224262,18
,Ireland,5/15/2020 16:30,23956,1518,19470,258808,69
,United Arab Emirates,5/15/2020 16:30,21831,210,7328,1560923,1
,Bangladesh,5/15/2020 16:30,20065,298,3882,160512,1
,Poland,5/15/2020 16:30,18016,907,6918,576276,160
,Ukraine,5/15/2020 16:30,17330,476,4473,211614,225
