Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/20/2020 22:00,667,7,645,0,0
Inner Mongolia,Mainland China,5/20/2020 22:00,217,1,196,0,0
Shaanxi,Mainland China,5/20/2020 22:00,308,3,303,0,0
Hubei,Mainland China,5/20/2020 22:00,68135,4512,63616,0,0
Beijing,Mainland China,5/20/2020 22:00,593,9,578,0,0
Guangdong,Mainland China,5/20/2020 22:00,1590,8,1579,0,0
Shandong,Mainland China,5/20/2020 22:00,788,7,780,0,0
Jilin,Mainland China,5/20/2020 22:00,152,2,125,0,0
Tianjin,Mainland China,5/20/2020 22:00,192,3,187,0,0
Liaoning,Mainland China,5/20/2020 22:00,149,2,144,0,0
Hainan,Mainland China,5/20/2020 22:00,169,6,162,0,0
Henan,Mainland China,5/20/2020 22:00,1276,22,1254,0,0
Zhejiang,Mainland China,5/20/2020 22:00,1268,1,1267,0,0
Hunan,Mainland China,5/20/2020 22:00,1019,4,1015,0,0
Anhui,Mainland China,5/20/2020 22:00,991,6,985,0,0
Heilongjiang,Mainland China,5/20/2020 22:00,945,13,932,0,0
Jiangxi,Mainland China,5/20/2020 22:00,937,1,936,0,0
Jiangsu,Mainland China,5/20/2020 22:00,653,0,653,0,0
Chongqing,Mainland China,5/20/2020 22:00,579,6,573,0,0
Sichuan,Mainland China,5/20/2020 22:00,561,3,558,0,0
Fujian,Mainland China,5/20/2020 22:00,356,1,355,0,0
Hebei,Mainland China,5/20/2020 22:00,328,6,322,0,0
Guangxi,Mainland China,5/20/2020 22:00,254,2,252,0,0
Shanxi,Mainland China,5/20/2020 22:00,198,0,198,0,0
Yunnan,Mainland China,5/20/2020 22:00,185,2,183,0,0
Guizhou,Mainland China,5/20/2020 22:00,147,2,145,0,0
Gansu,Mainland China,5/20/2020 22:00,139,2,137,0,0
Xinjiang,Mainland China,5/20/2020 22:00,76,3,73,0,0
Ningxia,Mainland China,5/20/2020 22:00,75,0,75,0,0
Qinghai,Mainland China,5/20/2020 22:00,18,0,18,0,0
Tibet,Mainland China,5/20/2020 22:00,1,0,1,0,0
New South Wales,Australia,5/20/2020 22:00,3082,47,2631,393978,0
Queensland,Australia,5/20/2020 22:00,1058,6,1040,163560,0
Victoria,Australia,5/20/2020 22:00,1581,18,1465,367272,0
South Australia,Australia,5/20/2020 22:00,439,4,435,82401,0
Western Australia,Australia,5/20/2020 22:00,557,9,545,69644,0
Tasmania,Australia,5/20/2020 22:00,228,13,198,22783,0
Australian Capital Territory,Australia,5/20/2020 22:00,107,3,104,14712,0
Northern Territory,Australia,5/20/2020 22:00,29,0,29,6673,0
New York,US,5/20/2020 22:00,359594,27853,41301,0,0
New Jersey,US,5/20/2020 22:00,150776,10749,3736,0,0
Illinois,US,5/20/2020 22:00,100418,4525,2861,0,0
Massachusetts,US,5/20/2020 22:00,88970,6066,16508,0,0
California,US,5/20/2020 22:00,85331,3472,12496,0,0
Pennsylvania,US,5/20/2020 22:00,67311,4628,1369,0,0
Michigan,US,5/20/2020 22:00,53009,5060,28234,0,0
Florida,US,5/20/2020 22:00,47471,2096,381,0,0
Texas,US,5/20/2020 22:00,51659,1423,29870,0,0
Connecticut,US,5/20/2020 22:00,39017,3529,63,0,0
Louisiana,US,5/20/2020 22:00,35316,2608,26249,0,0
Georgia,US,5/20/2020 22:00,39664,1688,340,0,0
Maryland,US,5/20/2020 22:00,42323,2123,2993,0,0
Indiana,US,5/20/2020 22:00,29274,1864,1938,0,0
Ohio,US,5/20/2020 22:00,29436,1781,4604,0,0
Virginia,US,5/20/2020 22:00,32908,1075,4523,0,0
Colorado,US,5/20/2020 22:00,22519,1258,1491,0,0
WA,US,5/20/2020 22:00,19504,1037,4557,0,0
Tennessee,US,5/20/2020 22:00,18419,305,10977,0,0
North Carolina,US,5/20/2020 22:00,20262,726,11637,0,0
Iowa,US,5/20/2020 22:00,15614,388,8362,0,0
Rhode Island,US,5/20/2020 22:00,13356,538,1030,0,0
Veteran Affair,US,5/20/2020 22:00,12720,1083,0,0,0
Arizona,US,5/20/2020 22:00,14906,747,6,0,0
Missouri,US,5/20/2020 22:00,11524,642,2965,0,0
Wisconsin,US,5/20/2020 22:00,13413,481,7728,0,0
Alabama,US,5/20/2020 22:00,12744,517,0,0,0
Mississippi,US,5/20/2020 22:00,11967,570,6268,0,0
Minnesota,US,5/20/2020 22:00,17670,786,12227,0,0
