Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,8/03/2020 07:00,696,3,103,0,0
Liaoning,Mainland China,8/03/2020 07:00,253,2,160,0,0
Guangdong,Mainland China,8/03/2020 07:00,1683,8,1657,0,0
Shanghai,Mainland China,8/03/2020 07:00,749,7,725,0,0
Inner Mongolia,Mainland China,8/03/2020 07:00,258,1,244,0,0
Beijing,Mainland China,8/03/2020 07:00,933,9,917,0,0
Shandong,Mainland China,8/03/2020 07:00,804,7,786,0,0
Tianjin,Mainland China,8/03/2020 07:00,205,3,196,0,0
Sichuan,Mainland China,8/03/2020 07:00,608,3,597,0,0
Shaanxi,Mainland China,8/03/2020 07:00,326,3,318,0,0
Hubei,Mainland China,8/03/2020 07:00,68138,4512,63623,0,0
Fujian,Mainland China,8/03/2020 07:00,367,1,363,0,0
Yunnan,Mainland China,8/03/2020 07:00,191,2,187,0,0
Jilin,Mainland China,8/03/2020 07:00,157,2,153,0,0
Zhejiang,Mainland China,8/03/2020 07:00,1270,1,1268,0,0
Jiangsu,Mainland China,8/03/2020 07:00,658,0,654,0,0
Henan,Mainland China,8/03/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,8/03/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,8/03/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,8/03/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,8/03/2020 07:00,937,1,936,0,0
Chongqing,Mainland China,8/03/2020 07:00,583,6,577,0,0
Hebei,Mainland China,8/03/2020 07:00,349,6,343,0,0
Guangxi,Mainland China,8/03/2020 07:00,255,2,253,0,0
Shanxi,Mainland China,8/03/2020 07:00,201,0,201,0,0
Hainan,Mainland China,8/03/2020 07:00,171,6,163,0,0
Gansu,Mainland China,8/03/2020 07:00,167,2,165,0,0
Guizhou,Mainland China,8/03/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,8/03/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,8/03/2020 07:00,18,0,18,0,0
Tibet,Mainland China,8/03/2020 07:00,1,0,1,0,0
New South Wales,Australia,8/03/2020 07:00,3608,50,2991,1526863,0
Queensland,Australia,8/03/2020 07:00,1085,6,1067,569392,0
Victoria,Australia,8/03/2020 07:00,11937,136,5111,1653712,0
South Australia,Australia,8/03/2020 07:00,455,4,443,236650,0
Western Australia,Australia,8/03/2020 07:00,641,9,626,257582,0
Tasmania,Australia,8/03/2020 07:00,229,13,215,68905,0
Australian Capital Territory,Australia,8/03/2020 07:00,113,3,110,53182,0
Northern Territory,Australia,8/03/2020 07:00,33,0,30,25211,0
California,US,8/03/2020 07:00,512175,9398,161340,0,0
Florida,US,8/03/2020 07:00,487132,7084,381,0,0
Texas,US,8/03/2020 07:00,448492,6890,285967,0,0
New York,US,8/03/2020 07:00,421464,32710,60868,0,0
Georgia,US,8/03/2020 07:00,193179,3839,927,0,0
New Jersey,US,8/03/2020 07:00,182350,15921,4018,0,0
Illinois,US,8/03/2020 07:00,181948,7518,77607,0,0
Arizona,US,8/03/2020 07:00,178467,3765,174,0,0
North Carolina,US,8/03/2020 07:00,126945,1974,92302,0,0
Massachusetts,US,8/03/2020 07:00,118458,8626,94347,0,0
Pennsylvania,US,8/03/2020 07:00,118038,7218,1369,0,0
Louisiana,US,8/03/2020 07:00,119747,4007,74246,0,0
Tennessee,US,8/03/2020 07:00,109628,1074,68471,0,0
Ohio,US,8/03/2020 07:00,93032,3530,7630,0,0
Michigan,US,8/03/2020 07:00,91761,6458,57502,0,0
Virginia,US,8/03/2020 07:00,91783,2218,12108,0,0
South Carolina,US,8/03/2020 07:00,91257,1709,5076,0,0
Maryland,US,8/03/2020 07:00,90274,3515,5713,0,0
Alabama,US,8/03/2020 07:00,91444,1627,35401,0,0
Indiana,US,8/03/2020 07:00,67857,2975,3169,0,0
Mississippi,US,8/03/2020 07:00,60553,1702,35071,0,0
WA,US,8/03/2020 07:00,57614,1595,5839,0,0
Minnesota,US,8/03/2020 07:00,55947,1654,48847,0,0
Wisconsin,US,8/03/2020 07:00,54924,949,43284,0,0
Missouri,US,8/03/2020 07:00,52033,1316,4102,0,0
Connecticut,US,8/03/2020 07:00,49812,4432,63,0,0
Nevada,US,8/03/2020 07:00,50257,833,40164,0,0
Colorado,US,8/03/2020 07:00,47748,1846,4275,0,0
Iowa,US,8/03/2020 07:00,45668,876,32961,0,0
Arkansas,US,8/03/2020 07:00,43783,465,36577,0,0
Utah,US,8/03/2020 07:00,41175,311,4075,0,0
US Military,US,8/03/2020 07:00,39591,66,18888,0,0
Veteran Affair,US,8/03/2020 07:00,39493,2135,13019,0,0
Oklahoma,US,8/03/2020 07:00,38236,550,30825,0,0
Kentucky,US,8/03/2020 07:00,31185,742,7495,0,0
Kansas,US,8/03/2020 07:00,27871,361,16671,0,0
Nebraska,US,8/03/2020 07:00,26702,334,19575,0,0
Idaho,US,8/03/2020 07:00,21109,197,3022,0,0
New Mexico,US,8/03/2020 07:00,21016,654,8343,0,0
Rhode Island,US,8/03/2020 07:00,19022,1007,1683,0,0
Oregon,US,8/03/2020 07:00,19097,326,1885,0,0
Puerto Rico,US,8/03/2020 07:00,18411,230,850,0,0
Delaware,US,8/03/2020 07:00,14949,585,8235,0,0
Washington DC,US,8/03/2020 07:00,12274,586,9870,0,0
Federal Bureau of Prisons,US,8/03/2020 07:00,11898,106,8964,0,0
Navajo Nation,US,8/03/2020 07:00,9019,454,930,0,0
South Dakota,US,8/03/2020 07:00,8955,135,7909,0,0
New Hampshire,US,8/03/2020 07:00,6634,417,5820,0,0
West Virginia,US,8/03/2020 07:00,6858,117,4898,0,0
North Dakota,US,8/03/2020 07:00,6660,105,5477,0,0
Montana,US,8/03/2020 07:00,4193,61,2466,0,0
Maine,US,8/03/2020 07:00,3958,123,3389,0,0
Alaska,US,8/03/2020 07:00,3280,23,885,0,0
Wyoming,US,8/03/2020 07:00,2808,26,2173,0,0
Hawaii,US,8/03/2020 07:00,2242,26,1269,0,0
Vermont,US,8/03/2020 07:00,1426,57,1182,0,0
US Virgin Islands,US,8/03/2020 07:00,421,8,341,0,0
Guam,US,8/03/2020 07:00,356,5,143,0,0
Grand Princess,US,8/03/2020 07:00,103,3,0,0,0
Diamond Princess,US,8/03/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,8/03/2020 07:00,31,2,16,0,0
Quebec,Canada,8/03/2020 07:00,59599,5681,50886,0,0
Ontario,Canada,8/03/2020 07:00,41333,2822,36986,0,0
Alberta,Canada,8/03/2020 07:00,10843,196,9261,0,0
British Columbia,Canada,8/03/2020 07:00,3641,195,3168,0,0
Saskatchewan,Canada,8/03/2020 07:00,1342,18,1070,0,0
Nova Scotia,Canada,8/03/2020 07:00,1071,64,1004,0,0
Manitoba,Canada,8/03/2020 07:00,435,8,337,0,0
Newfoundland and Labrador,Canada,8/03/2020 07:00,266,3,259,0,0
New Brunswick,Canada,8/03/2020 07:00,170,2,166,0,0
Prince Edward Island,Canada,8/03/2020 07:00,36,0,36,0,0
Yukon,Canada,8/03/2020 07:00,14,0,11,0,0
Northwest Territories,Canada,8/03/2020 07:00,5,0,5,0,0
,Brazil,8/03/2020 07:00,2733677,94130,1884051,13096132,8318
,India,8/03/2020 07:00,1808128,38201,1188650,20202858,8944
,Russia,8/03/2020 07:00,856264,14207,653593,29029900,2300
,South Africa,8/03/2020 07:00,511485,8366,347227,3036779,539
,Mexico,8/03/2020 07:00,439046,47746,289394,1005498,3944
,Peru,8/03/2020 07:00,428850,19614,294187,2404046,1410
