Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/15/2020 20:00,67803,3222,64402
Heilongjiang,Mainland China,4/15/2020 20:00,841,13,470
Shanghai,Mainland China,4/15/2020 20:00,622,7,485
Beijing,Mainland China,4/15/2020 20:00,590,8,495
Guangdong,Mainland China,4/15/2020 20:00,1566,8,1462
Inner Mongolia,Mainland China,4/15/2020 20:00,190,1,94
Fujian,Mainland China,4/15/2020 20:00,353,1,331
Shanxi,Mainland China,4/15/2020 20:00,186,0,135
Zhejiang,Mainland China,4/15/2020 20:00,1268,1,1244
Tianjin,Mainland China,4/15/2020 20:00,185,3,168
Shandong,Mainland China,4/15/2020 20:00,784,7,761
Jiangsu,Mainland China,4/15/2020 20:00,653,0,642
Sichuan,Mainland China,4/15/2020 20:00,560,3,550
Liaoning,Mainland China,4/15/2020 20:00,145,2,138
Yunnan,Mainland China,4/15/2020 20:00,184,2,176
Hebei,Mainland China,4/15/2020 20:00,327,6,314
Shaanxi,Mainland China,4/15/2020 20:00,256,3,251
Jilin,Mainland China,4/15/2020 20:00,102,1,96
Chongqing,Mainland China,4/15/2020 20:00,579,6,570
Henan,Mainland China,4/15/2020 20:00,1276,22,1254
Gansu,Mainland China,4/15/2020 20:00,139,2,136
Hunan,Mainland China,4/15/2020 20:00,1019,4,1014
Anhui,Mainland China,4/15/2020 20:00,991,6,984
Jiangxi,Mainland China,4/15/2020 20:00,937,1,936
Guizhou,Mainland China,4/15/2020 20:00,147,2,144
Guangxi,Mainland China,4/15/2020 20:00,254,2,252
Hainan,Mainland China,4/15/2020 20:00,168,6,162
Xinjiang,Mainland China,4/15/2020 20:00,76,3,73
Ningxia,Mainland China,4/15/2020 20:00,75,0,75
Qinghai,Mainland China,4/15/2020 20:00,18,0,18
Tibet,Mainland China,4/15/2020 20:00,1,0,1
New South Wales,Australia,4/15/2020 20:00,2897,25,1351
Queensland,Australia,4/15/2020 20:00,999,5,442
Victoria,Australia,4/15/2020 20:00,1299,14,1137
South Australia,Australia,4/15/2020 20:00,433,4,279
Western Australia,Australia,4/15/2020 20:00,532,6,338
Tasmania,Australia,4/15/2020 20:00,169,6,67
Australian Capital Territory,Australia,4/15/2020 20:00,103,3,77
Northern Territory,Australia,4/15/2020 20:00,27,0,6
,Artania Cruise,4/15/2020 20:00,41,2,0
New York,US,4/15/2020 20:00,214639,11620,27598
New Jersey,US,4/15/2020 20:00,71030,3156,394
Massachusetts,US,4/15/2020 20:00,29918,1108,729
Michigan,US,4/15/2020 20:00,28059,1921,502
California,US,4/15/2020 20:00,26837,865,1256
Pennsylvania,US,4/15/2020 20:00,26753,779,264
Illinois,US,4/15/2020 20:00,24593,949,429
Florida,US,4/15/2020 20:00,22511,596,174
Louisiana,US,4/15/2020 20:00,21951,1103,0
Texas,US,4/15/2020 20:00,16224,387,3150
Georgia,US,4/15/2020 20:00,14987,552,340
Connecticut,US,4/15/2020 20:00,14755,868,63
WA,US,4/15/2020 20:00,11030,561,1494
Maryland,US,4/15/2020 20:00,10032,342,594
Indiana,US,4/15/2020 20:00,8960,436,146
Colorado,US,4/15/2020 20:00,7956,330,510
Ohio,US,4/15/2020 20:00,7794,362,316
Virginia,US,4/15/2020 20:00,6500,195,721
Tennessee,US,4/15/2020 20:00,6079,135,2196
North Carolina,US,4/15/2020 20:00,5420,134,883
Missouri,US,4/15/2020 20:00,4791,153,364
Alabama,US,4/15/2020 20:00,4075,118,0
Arizona,US,4/15/2020 20:00,3968,143,6
Wisconsin,US,4/15/2020 20:00,3721,183,87
South Carolina,US,4/15/2020 20:00,3656,107,0
Mississippi,US,4/15/2020 20:00,3360,122,0
Rhode Island,US,4/15/2020 20:00,3251,80,0
Nevada,US,4/15/2020 20:00,3211,131,1400
Utah,US,4/15/2020 20:00,2548,20,219
Oklahoma,US,4/15/2020 20:00,2263,123,1060
Kentucky,US,4/15/2020 20:00,2210,115,653
Washington DC,US,4/15/2020 20:00,2197,72,530
Delaware,US,4/15/2020 20:00,2014,46,354
Iowa,US,4/15/2020 20:00,1995,53,908
Minnesota,US,4/15/2020 20:00,1809,87,940
Oregon,US,4/15/2020 20:00,1663,58,42
Arkansas,US,4/15/2020 20:00,1569,33,489
Kansas,US,4/15/2020 20:00,1504,71,258
New Mexico,US,4/15/2020 20:00,1484,36,353
Idaho,US,4/15/2020 20:00,1473,39,0
South Dakota,US,4/15/2020 20:00,1168,6,329
New Hampshire,US,4/15/2020 20:00,1139,32,365
Puerto Rico,US,4/15/2020 20:00,974,51,0
Nebraska,US,4/15/2020 20:00,952,21,0
Navajo Nation,US,4/15/2020 20:00,838,33,0
Maine,US,4/15/2020 20:00,770,24,305
Vermont,US,4/15/2020 20:00,759,29,0
West Virginia,US,4/15/2020 20:00,702,10,147
Hawaii,US,4/15/2020 20:00,530,9,359
Montana,US,4/15/2020 20:00,404,7,209
North Dakota,US,4/15/2020 20:00,365,9,142
Alaska,US,4/15/2020 20:00,293,9,106
Wyoming,US,4/15/2020 20:00,287,1,164
Guam,US,4/15/2020 20:00,135,5,66
Grand Princess,US,4/15/2020 20:00,103,3,0
US Virgin Islands,US,4/15/2020 20:00,51,1,43
