Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,8/06/2020 07:00,773,3,133,0,0
Liaoning,Mainland China,8/06/2020 07:00,258,2,161,0,0
Guangdong,Mainland China,8/06/2020 07:00,1687,8,1661,0,0
Shanghai,Mainland China,8/06/2020 07:00,757,7,728,0,0
Inner Mongolia,Mainland China,8/06/2020 07:00,258,1,247,0,0
Beijing,Mainland China,8/06/2020 07:00,934,9,919,0,0
Shandong,Mainland China,8/06/2020 07:00,805,7,786,0,0
Tianjin,Mainland China,8/06/2020 07:00,205,3,197,0,0
Sichuan,Mainland China,8/06/2020 07:00,610,3,598,0,0
Shaanxi,Mainland China,8/06/2020 07:00,328,3,318,0,0
Hubei,Mainland China,8/06/2020 07:00,68138,4512,63623,0,0
Fujian,Mainland China,8/06/2020 07:00,367,1,363,0,0
Yunnan,Mainland China,8/06/2020 07:00,191,2,187,0,0
Jilin,Mainland China,8/06/2020 07:00,157,2,154,0,0
Zhejiang,Mainland China,8/06/2020 07:00,1270,1,1268,0,0
Jiangsu,Mainland China,8/06/2020 07:00,658,0,654,0,0
Henan,Mainland China,8/06/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,8/06/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,8/06/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,8/06/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,8/06/2020 07:00,937,1,936,0,0
Chongqing,Mainland China,8/06/2020 07:00,583,6,577,0,0
Hebei,Mainland China,8/06/2020 07:00,349,6,343,0,0
Guangxi,Mainland China,8/06/2020 07:00,255,2,253,0,0
Shanxi,Mainland China,8/06/2020 07:00,201,0,201,0,0
Hainan,Mainland China,8/06/2020 07:00,171,6,163,0,0
Gansu,Mainland China,8/06/2020 07:00,167,2,165,0,0
Guizhou,Mainland China,8/06/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,8/06/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,8/06/2020 07:00,18,0,18,0,0
Tibet,Mainland China,8/06/2020 07:00,1,0,1,0,0
New South Wales,Australia,8/06/2020 07:00,3643,50,2991,1589861,0
Queensland,Australia,8/06/2020 07:00,1088,6,1069,620412,0
Victoria,Australia,8/06/2020 07:00,13469,170,5628,1745900,0
South Australia,Australia,8/06/2020 07:00,456,4,445,250831,0
Western Australia,Australia,8/06/2020 07:00,642,9,626,266214,0
Tasmania,Australia,8/06/2020 07:00,229,13,215,70699,0
Australian Capital Territory,Australia,8/06/2020 07:00,113,3,110,55228,0
Northern Territory,Australia,8/06/2020 07:00,33,0,30,26014,0
California,US,8/06/2020 07:00,530606,9810,180842,0,0
Florida,US,8/06/2020 07:00,502768,7628,381,0,0
Texas,US,8/06/2020 07:00,474427,7497,315652,0,0
New York,US,8/06/2020 07:00,423413,32754,61526,0,0
Georgia,US,8/06/2020 07:00,201896,3986,927,0,0
New Jersey,US,8/06/2020 07:00,183327,15922,4030,0,0
Illinois,US,8/06/2020 07:00,186489,7575,77607,0,0
Arizona,US,8/06/2020 07:00,182210,3932,174,0,0
North Carolina,US,8/06/2020 07:00,129289,2053,105093,0,0
Massachusetts,US,8/06/2020 07:00,119643,8659,94347,0,0
Pennsylvania,US,8/06/2020 07:00,120395,7251,1369,0,0
Louisiana,US,8/06/2020 07:00,125943,4096,89083,0,0
Tennessee,US,8/06/2020 07:00,114098,1146,75551,0,0
Ohio,US,8/06/2020 07:00,96306,3600,7630,0,0
Michigan,US,8/06/2020 07:00,93904,6479,57502,0,0
Virginia,US,8/06/2020 07:00,95051,2276,12522,0,0
South Carolina,US,8/06/2020 07:00,95472,1894,5076,0,0
Maryland,US,8/06/2020 07:00,92426,3536,5749,0,0
Alabama,US,8/06/2020 07:00,94654,1695,35401,0,0
Indiana,US,8/06/2020 07:00,69975,3008,3169,0,0
Mississippi,US,8/06/2020 07:00,63486,1804,35071,0,0
WA,US,8/06/2020 07:00,59603,1622,5901,0,0
Minnesota,US,8/06/2020 07:00,57779,1670,51223,0,0
Wisconsin,US,8/06/2020 07:00,56943,971,46323,0,0
Missouri,US,8/06/2020 07:00,55968,1348,4102,0,0
Connecticut,US,8/06/2020 07:00,50225,4437,63,0,0
Nevada,US,8/06/2020 07:00,52920,891,43152,0,0
Colorado,US,8/06/2020 07:00,49136,1852,4788,0,0
Iowa,US,8/06/2020 07:00,46743,899,34803,0,0
Arkansas,US,8/06/2020 07:00,46293,508,38848,0,0
Utah,US,8/06/2020 07:00,42328,327,4075,0,0
US Military,US,8/06/2020 07:00,42249,70,20984,0,0
Veteran Affair,US,8/06/2020 07:00,40371,2182,13019,0,0
Oklahoma,US,8/06/2020 07:00,40589,583,33390,0,0
Kentucky,US,8/06/2020 07:00,32741,752,8406,0,0
Kansas,US,8/06/2020 07:00,29256,372,17786,0,0
Nebraska,US,8/06/2020 07:00,27489,335,19885,0,0
Idaho,US,8/06/2020 07:00,22707,217,3022,0,0
New Mexico,US,8/06/2020 07:00,21566,667,8828,0,0
Rhode Island,US,8/06/2020 07:00,19481,1012,1683,0,0
Oregon,US,8/06/2020 07:00,19979,339,1885,0,0
Puerto Rico,US,8/06/2020 07:00,19651,246,850,0,0
Delaware,US,8/06/2020 07:00,15296,587,8339,0,0
Washington DC,US,8/06/2020 07:00,12443,587,10015,0,0
Federal Bureau of Prisons,US,8/06/2020 07:00,12129,109,9682,0,0
Navajo Nation,US,8/06/2020 07:00,9195,467,930,0,0
South Dakota,US,8/06/2020 07:00,9168,137,8080,0,0
New Hampshire,US,8/06/2020 07:00,6719,418,5915,0,0
West Virginia,US,8/06/2020 07:00,7162,124,5218,0,0
North Dakota,US,8/06/2020 07:00,7059,108,5839,0,0
Montana,US,8/06/2020 07:00,4429,65,2820,0,0
Maine,US,8/06/2020 07:00,3992,124,3456,0,0
Alaska,US,8/06/2020 07:00,3396,25,987,0,0
Wyoming,US,8/06/2020 07:00,2923,27,2323,0,0
Hawaii,US,8/06/2020 07:00,2763,27,1402,0,0
Vermont,US,8/06/2020 07:00,1436,57,1254,0,0
US Virgin Islands,US,8/06/2020 07:00,481,8,374,0,0
Guam,US,8/06/2020 07:00,389,5,143,0,0
Grand Princess,US,8/06/2020 07:00,103,3,0,0,0
Diamond Princess,US,8/06/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,8/06/2020 07:00,31,2,16,0,0
Quebec,Canada,8/06/2020 07:00,60000,5687,50886,0,0
Ontario,Canada,8/06/2020 07:00,41560,2829,37336,0,0
Alberta,Canada,8/06/2020 07:00,11240,203,9891,0,0
British Columbia,Canada,8/06/2020 07:00,3834,195,3288,0,0
Saskatchewan,Canada,8/06/2020 07:00,1376,18,1133,0,0
Nova Scotia,Canada,8/06/2020 07:00,1071,64,1005,0,0
Manitoba,Canada,8/06/2020 07:00,444,8,342,0,0
Newfoundland and Labrador,Canada,8/06/2020 07:00,266,3,263,0,0
New Brunswick,Canada,8/06/2020 07:00,174,2,168,0,0
Prince Edward Island,Canada,8/06/2020 07:00,36,0,36,0,0
Yukon,Canada,8/06/2020 07:00,14,0,11,0,0
Northwest Territories,Canada,8/06/2020 07:00,5,0,5,0,0
,Brazil,8/06/2020 07:00,2862761,97418,2020637,13329028,8318
,India,8/06/2020 07:00,1967700,40772,1329026,22149351,8944
,Russia,8/06/2020 07:00,871894,14606,676357,29716907,2300
,South Africa,8/06/2020 07:00,529877,9298,377266,3113191,539
,Mexico,8/06/2020 07:00,456100,49698,304708,1041860,3951
,Peru,8/06/2020 07:00,447624,20228,306430,2466745,1419
,Chile,8/06/2020 07:00,364723,9792,338291,1737813,1400
,Spain,8/06/2020 07:00,352847,28499,196958,7064329,617
,Colombia,8/06/2020 07:00,345714,11624,186317,1761772,1493
,Iran,8/06/2020 07:00,320117,17976,277463,2612763,4156
,UK,8/06/2020 07:00,307184,46364,1166,17210335,77
,Saudi Arabia,8/06/2020 07:00,282824,3020,245314,3580139,1991
,Pakistan,8/06/2020 07:00,281863,6035,256058,2058872,809
,Bangladesh,8/06/2020 07:00,249651,3306,143824,1225124,0
,Italy,8/06/2020 07:00,248803,35181,200976,7041040,41
,Turkey,8/06/2020 07:00,236112,5784,219506,5027308,582
,Argentina,8/06/2020 07:00,220682,4106,96948,777278,1150
,Germany,8/06/2020 07:00,214104,9245,196100,8586648,270
,France,8/06/2020 07:00,194029,30305,82166,2982302,384
,Iraq,8/06/2020 07:00,137556,5094,98442,1076150,519
,Philippines,8/06/2020 07:00,119460,2150,66837,1643624,239
