Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Illinois,US,6/30/2020 16:30,143190,6923,74865,0,0
Massachusetts,US,6/30/2020 16:30,108784,8054,91404,0,0
Pennsylvania,US,6/30/2020 16:30,91139,6649,1369,0,0
Georgia,US,6/30/2020 16:30,81291,2806,340,0,0
Arizona,US,6/30/2020 16:30,79215,1641,174,0,0
Michigan,US,6/30/2020 16:30,70732,6193,51099,0,0
Maryland,US,6/30/2020 16:30,67559,3190,4982,0,0
North Carolina,US,6/30/2020 16:30,64675,1343,45538,0,0
Virginia,US,6/30/2020 16:30,62793,1765,8023,0,0
Louisiana,US,6/30/2020 16:30,58095,3221,42225,0,0
Ohio,US,6/30/2020 16:30,51047,2818,5090,0,0
Connecticut,US,6/30/2020 16:30,46514,4322,63,0,0
Indiana,US,6/30/2020 16:30,45594,2640,2598,0,0
Tennessee,US,6/30/2020 16:30,43069,605,27589,0,0
Alabama,US,6/30/2020 16:30,38045,950,18866,0,0
Minnesota,US,6/30/2020 16:30,36303,1476,31601,0,0
South Carolina,US,6/30/2020 16:30,36297,735,5076,0,0
Colorado,US,6/30/2020 16:30,32516,1681,2830,0,0
WA,US,6/30/2020 16:30,32421,1310,5337,0,0
Iowa,US,6/30/2020 16:30,28971,714,23134,0,0
Wisconsin,US,6/30/2020 16:30,28659,783,22217,0,0
Mississippi,US,6/30/2020 16:30,27238,1073,19388,0,0
Veteran Affair,US,6/30/2020 16:30,22107,1623,13019,0,0
Nebraska,US,6/30/2020 16:30,19043,269,12698,0,0
Missouri,US,6/30/2020 16:30,22355,1037,4102,0,0
Rhode Island,US,6/30/2020 16:30,16813,950,1631,0,0
Utah,US,6/30/2020 16:30,22218,172,4075,0,0
Arkansas,US,6/30/2020 16:30,20791,268,14531,0,0
Kentucky,US,6/30/2020 16:30,15626,565,3730,0,0
US Military,US,6/30/2020 16:30,17116,38,8536,0,0
Nevada,US,6/30/2020 16:30,18459,507,11129,0,0
Kansas,US,6/30/2020 16:30,14319,273,9158,0,0
Delaware,US,6/30/2020 16:30,11474,509,6667,0,0
New Mexico,US,6/30/2020 16:30,11982,493,5296,0,0
Washington DC,US,6/30/2020 16:30,10327,551,1270,0,0
Oklahoma,US,6/30/2020 16:30,13760,387,10088,0,0
Federal Bureau of Prisons,US,6/30/2020 16:30,7444,91,5691,0,0
Navajo Nation,US,6/30/2020 16:30,7532,363,930,0,0
South Dakota,US,6/30/2020 16:30,6764,91,5872,0,0
New Hampshire,US,6/30/2020 16:30,5760,367,4435,0,0
Oregon,US,6/30/2020 16:30,8657,207,1894,0,0
Puerto Rico,US,6/30/2020 16:30,7465,153,850,0,0
Idaho,US,6/30/2020 16:30,5752,91,2831,0,0
North Dakota,US,6/30/2020 16:30,3576,79,3195,0,0
Maine,US,6/30/2020 16:30,3253,104,2646,0,0
West Virginia,US,6/30/2020 16:30,2888,93,2225,0,0
Vermont,US,6/30/2020 16:30,1208,56,922,0,0
Wyoming,US,6/30/2020 16:30,1450,20,1070,0,0
Hawaii,US,6/30/2020 16:30,900,18,722,0,0
Montana,US,6/30/2020 16:30,967,22,642,0,0
Alaska,US,6/30/2020 16:30,940,14,518,0,0
Guam,US,6/30/2020 16:30,257,5,143,0,0
Grand Princess,US,6/30/2020 16:30,103,3,0,0,0
US Virgin Islands,US,6/30/2020 16:30,81,6,67,0,0
Diamond Princess,US,6/30/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,6/30/2020 16:30,30,2,16,0,0
Quebec,Canada,6/30/2020 16:30,55458,5503,24798,0,0
Ontario,Canada,6/30/2020 16:30,36908,2726,31828,0,0
Alberta,Canada,6/30/2020 16:30,8067,154,7354,0,0
British Columbia,Canada,6/30/2020 16:30,2904,174,2577,0,0
Nova Scotia,Canada,6/30/2020 16:30,1062,63,999,0,0
Saskatchewan,Canada,6/30/2020 16:30,785,13,684,0,0
Manitoba,Canada,6/30/2020 16:30,325,7,300,0,0
Newfoundland and Labrador,Canada,6/30/2020 16:30,261,3,258,0,0
New Brunswick,Canada,6/30/2020 16:30,165,2,159,0,0
Prince Edward Island,Canada,6/30/2020 16:30,27,0,27,0,0
Yukon,Canada,6/30/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,6/30/2020 16:30,5,0,5,0,0
,Brazil,6/30/2020 16:30,1383678,58927,757462,3070447,8318
,Russia,6/30/2020 16:30,647849,9320,412650,19562440,2300
,India,6/30/2020 16:30,585792,17410,347836,8608654,8944
,UK,6/30/2020 16:30,312654,43730,1166,9426631,276
,Spain,6/30/2020 16:30,296351,28355,196958,5162909,617
,Peru,6/30/2020 16:30,285213,9677,174535,1679386,1185
,Chile,6/30/2020 16:30,279393,5688,241229,1109792,2106
,Italy,6/30/2020 16:30,240578,34767,190248,5390110,93
,Iran,6/30/2020 16:30,227662,10817,188758,1666587,3049
,Mexico,6/30/2020 16:30,220657,27121,131264,566602,378
,Pakistan,6/30/2020 16:30,209337,4304,98503,1283092,2689
,Turkey,6/30/2020 16:30,199906,5131,173111,3381650,1026
,Germany,6/30/2020 16:30,195781,9051,179100,5412655,337
,Saudi Arabia,6/30/2020 16:30,190823,1649,130766,1639314,2278
,France,6/30/2020 16:30,164801,29843,76274,1384633,602
,South Africa,6/30/2020 16:30,151209,2657,73543,1630008,539
,Bangladesh,6/30/2020 16:30,145483,1847,59624,769460,1
,Qatar,6/30/2020 16:30,96088,113,81564,356832,200
,Colombia,6/30/2020 16:30,95043,3223,39954,743437,335
,Sweden,6/30/2020 16:30,68451,5333,4971,444607,144
,Egypt,6/30/2020 16:30,68311,2953,18460,135000,41
,Argentina,6/30/2020 16:30,62268,1283,22028,352402,457
,Belarus,6/30/2020 16:30,62118,392,46054,1000785,89
Brussels,Belgium,6/30/2020 16:30,61427,9747,16984,1226238,41
,Ecuador,6/30/2020 16:30,56432,4527,27594,147212,288
,Indonesia,6/30/2020 16:30,56385,2876,24806,803898,0
,Netherlands,6/30/2020 16:30,50273,6113,322,616376,30
,Iraq,6/30/2020 16:30,49109,1943,24760,544545,293
,United Arab Emirates,6/30/2020 16:30,48667,315,37566,3136000,1
,Kuwait,6/30/2020 16:30,46195,354,37030,386887,139
,Ukraine,6/30/2020 16:30,44334,1159,19115,656122,92
,Singapore,6/30/2020 16:30,43907,26,38500,684359,1
,Portugal,6/30/2020 16:30,42141,1576,27505,1178053,73
,Oman,6/30/2020 16:30,40070,176,23425,191412,117
,Philippines,6/30/2020 16:30,37514,1266,10233,708534,148
,Poland,6/30/2020 16:30,34393,1463,21281,1521406,85
,Panama,6/30/2020 16:30,32785,620,15595,128795,140
,Dominican Republic,6/30/2020 16:30,32568,747,17580,150919,207
,Bolivia,6/30/2020 16:30,32125,1071,8928,73272,71
,Switzerland,6/30/2020 16:30,31714,1963,29200,572664,11
,Afghanistan,6/30/2020 16:30,31517,746,14131,72318,19
,Romania,6/30/2020 16:30,26970,1651,19050,710112,205
,Bahrain,6/30/2020 16:30,26239,87,20928,545125,40
,Armenia,6/30/2020 16:30,25542,443,14048,111844,10
,Ireland,6/30/2020 16:30,25473,1736,23364,429698,12
,Israel,6/30/2020 16:30,25244,320,17341,978281,52
,Nigeria,6/30/2020 16:30,25133,573,9402,132304,7
,Kazakhstan,6/30/2020 16:30,21819,188,13008,1517098,121
,Honduras,6/30/2020 16:30,18818,485,1961,49308,58
,Japan,6/30/2020 16:30,18476,972,16557,454609,43
,Austria,6/30/2020 16:30,17766,705,16478,612756,6
,Ghana,6/30/2020 16:30,17741,112,13268,294867,6
,Azerbaijan,6/30/2020 16:30,17524,213,9715,482170,66
,Guatemala,6/30/2020 16:30,17409,746,3170,31427,5
,Moldova,6/30/2020 16:30,16613,545,9382,63328,469
,Serbia,6/30/2020 16:30,14564,277,12662,401240,42
,Algeria,6/30/2020 16:30,13907,912,9897,0,42
,Nepal,6/30/2020 16:30,13564,29,3194,526212,0
,South Korea,6/30/2020 16:30,12800,282,11537,1273766,15
,Denmark,6/30/2020 16:30,12768,605,11649,1053453,10
,Cameroon,6/30/2020 16:30,12592,313,10100,0,52
,Morocco,6/30/2020 16:30,12533,228,8920,681191,7
,Czechia,6/30/2020 16:30,11895,349,7770,551001,12
,Ivory Coast,6/30/2020 16:30,9499,68,4273,55950,0
,Sudan,6/30/2020 16:30,9257,572,4014,401,0
,Norway,6/30/2020 16:30,8879,250,8138,334553,2
,Malaysia,6/30/2020 16:30,8639,121,8354,764999,4
,Uzbekistan,6/30/2020 16:30,8385,26,5682,1121236,25
,Finland,6/30/2020 16:30,7214,328,6600,243100,0
,DRC,6/30/2020 16:30,7039,170,1426,0,0
,Senegal,6/30/2020 16:30,6793,112,4431,79712,30
,El Salvador,6/30/2020 16:30,6438,174,3770,162711,165
,Kenya,6/30/2020 16:30,6366,148,2039,169836,18
,North Macedonia,6/30/2020 16:30,6334,302,2475,60773,55
,Haiti,6/30/2020 16:30,5933,105,839,11886,0
,Tajikistan,6/30/2020 16:30,5900,52,4506,0,0
,Ethiopia,6/30/2020 16:30,5846,103,2430,250604,35
,Venezuela,6/30/2020 16:30,5530,48,1649,1240181,9
,Gabon,6/30/2020 16:30,5394,42,2420,37297,10
,Guinea,6/30/2020 16:30,5391,33,4326,14407,24
,Kyrgyzstan,6/30/2020 16:30,5296,57,2370,212112,30
,Bulgaria,6/30/2020 16:30,4831,223,2582,138130,31
,Djibouti,6/30/2020 16:30,4682,54,4524,46500,0
,Bosnia and Herzegovina,6/30/2020 16:30,4453,186,2402,92969,4
,Mauritania,6/30/2020 16:30,4363,129,1622,13842,21
,Luxembourg,6/30/2020 16:30,4299,110,3998,185322,2
,Hungary,6/30/2020 16:30,4155,585,2692,274945,9
,French Guiana,6/30/2020 16:30,4004,15,1508,8707,20
,CAR,6/30/2020 16:30,3745,47,787,23208,2
,Costa Rica,6/30/2020 16:30,3459,16,1436,38500,5
,Greece,6/30/2020 16:30,3409,192,1374,312775,9
,Thailand,6/30/2020 16:30,3171,58,3056,603657,1
,Somalia,6/30/2020 16:30,2924,90,910,0,2
,Croatia,6/30/2020 16:30,2777,107,2155,79104,0
,Mayotte,6/30/2020 16:30,2603,35,2325,8800,4
,Albania,6/30/2020 16:30,2535,62,1459,23654,11
,Palestine,6/30/2020 16:30,2428,7,451,84621,0
,Maldives,6/30/2020 16:30,2361,9,1944,50336,12
,Cuba,6/30/2020 16:30,2341,86,2214,170791,1
,Paraguay,6/30/2020 16:30,2221,17,1089,69343,3
,Madagascar,6/30/2020 16:30,2214,20,994,21696,42
,Mali,6/30/2020 16:30,2181,116,1474,12807,0
,Nicaragua,6/30/2020 16:30,2170,74,1238,0,0
,Sri Lanka,6/30/2020 16:30,2047,11,1711,105105,1
,Equatorial Guinea,6/30/2020 16:30,2001,32,515,16000,0
,Estonia,6/30/2020 16:30,1989,69,1829,106785,1
,South Sudan,6/30/2020 16:30,1989,36,246,10226,1
,Iceland,6/30/2020 16:30,1842,10,1819,74424,0
,Lithuania,6/30/2020 16:30,1817,78,1515,422840,16
,Lebanon,6/30/2020 16:30,1778,34,1183,132639,6
,Slovakia,6/30/2020 16:30,1667,28,1464,209750,0
,Guinea-Bissau,6/30/2020 16:30,1654,24,317,1500,5
,Slovenia,6/30/2020 16:30,1600,111,1384,101698,0
,Zambia,6/30/2020 16:30,1594,24,1329,54663,1
,New Zealand,6/30/2020 16:30,1528,22,1484,397470,0
,Sierra Leone,6/30/2020 16:30,1462,60,974,0,0
,Cabo Verde,6/30/2020 16:30,1227,15,629,39000,0
,Malawi,6/30/2020 16:30,1224,14,260,13369,4
Hong Kong,Hong Kong,6/30/2020 16:30,1206,7,1107,321498,1
,Benin,6/30/2020 16:30,1199,21,333,56613,1
,Tunisia,6/30/2020 16:30,1174,50,1031,69527,0
,Yemen,6/30/2020 16:30,1158,312,488,120,0
,Jordan,6/30/2020 16:30,1132,9,882,385638,3
,Latvia,6/30/2020 16:30,1118,30,974,150837,1
,Congo,6/30/2020 16:30,1087,37,456,0,0
,Niger,6/30/2020 16:30,1075,67,939,6495,0
,Rwanda,6/30/2020 16:30,1025,2,447,143943,0
,Cyprus,6/30/2020 16:30,998,19,833,155429,0
,Burkina Faso,6/30/2020 16:30,962,53,838,0,0
,Uruguay,6/30/2020 16:30,932,27,822,65626,2
,Georgia,6/30/2020 16:30,928,15,794,106509,5
,Mozambique,6/30/2020 16:30,889,6,232,29516,0
,Uganda,6/30/2020 16:30,889,0,819,170789,0
,Chad,6/30/2020 16:30,866,74,781,0,0
,Andorra,6/30/2020 16:30,855,52,799,3750,0
,Eswatini,6/30/2020 16:30,812,11,408,11872,5
,Libya,6/30/2020 16:30,802,23,206,26339,0
,Liberia,6/30/2020 16:30,780,36,324,0,0
,Sao Tome and Principe,6/30/2020 16:30,714,13,236,1793,0
Yokohama,Japan,6/30/2020 16:30,712,13,651,0,4
,San Marino,6/30/2020 16:30,698,42,656,5713,0
,Jamaica,6/30/2020 16:30,698,10,553,24174,0
,Malta,6/30/2020 16:30,670,9,640,95131,0
,Togo,6/30/2020 16:30,650,14,402,30764,2
,Zimbabwe,6/30/2020 16:30,591,7,162,67755,0
,Channel Islands,6/30/2020 16:30,571,47,512,21388,0
,Montenegro,6/30/2020 16:30,548,12,315,13186,0
,Reunion,6/30/2020 16:30,526,2,472,35419,4
,Suriname,6/30/2020 16:30,515,13,227,1244,7
,Tanzania,6/30/2020 16:30,509,21,183,0,7
Taiwan,Taiwan,6/30/2020 16:30,447,7,437,76676,0
,Vietnam,6/30/2020 16:30,355,0,335,275000,1
,Mauritius,6/30/2020 16:30,341,10,326,171792,0
,Isle of Man,6/30/2020 16:30,336,24,312,6273,0
,Comoros,6/30/2020 16:30,303,7,200,0,0
,Myanmar,6/30/2020 16:30,299,6,222,76315,0
,Angola,6/30/2020 16:30,284,13,93,10000,6
,Syria,6/30/2020 16:30,279,9,105,0,0
,Martinique,6/30/2020 16:30,242,14,98,0,0
,Guyana,6/30/2020 16:30,235,12,114,2552,1
,Botswana,6/30/2020 16:30,227,1,28,42290,1
,Mongolia,6/30/2020 16:30,220,0,175,22532,9
,Namibia,6/30/2020 16:30,205,0,24,9118,1
,Eritrea,6/30/2020 16:30,203,0,53,0,0
,Cayman Islands,6/30/2020 16:30,199,1,189,23280,0
,Faeroe Islands,6/30/2020 16:30,187,0,187,13177,0
,Guadeloupe,6/30/2020 16:30,182,14,157,8239,2
,Gibraltar,6/30/2020 16:30,177,0,176,12743,0
,Burundi,6/30/2020 16:30,170,1,115,493,0
,Bermuda,6/30/2020 16:30,146,9,135,11298,1
,Brunei,6/30/2020 16:30,141,3,138,29111,0
,Cambodia,6/30/2020 16:30,141,0,130,36104,1
,Trinidad and Tobago,6/30/2020 16:30,130,8,113,5061,0
,Bahamas,6/30/2020 16:30,104,11,87,2388,1
,Monaco,6/30/2020 16:30,103,4,95,16200,0
,Aruba,6/30/2020 16:30,103,3,98,2412,0
,Barbados,6/30/2020 16:30,97,7,90,7821,1
,Liechtenstein,6/30/2020 16:30,82,1,81,900,0
,Sint Maarten,6/30/2020 16:30,77,15,62,500,0
,Bhutan,6/30/2020 16:30,77,0,44,24509,0
,Seychelles,6/30/2020 16:30,77,0,11,0,0
,Antigua and Barbuda,6/30/2020 16:30,69,3,22,680,1
,French Polynesia,6/30/2020 16:30,62,0,60,4649,0
,Gambia,6/30/2020 16:30,47,2,26,3005,0
Macau,Macau,6/30/2020 16:30,46,0,45,0,0
,Saint Martin,6/30/2020 16:30,43,3,37,685,1
,Turks and Caicos,6/30/2020 16:30,41,2,11,652,0
,St. Vincent Grenadines,6/30/2020 16:30,29,0,29,844,0
,Lesotho,6/30/2020 16:30,27,0,4,3000,0
,Belize,6/30/2020 16:30,24,2,18,2188,0
,Timor-Leste,6/30/2020 16:30,24,0,24,1568,0
,Curacao,6/30/2020 16:30,23,1,19,1080,0
,Grenada,6/30/2020 16:30,23,0,23,5465,0
,New Caledonia,6/30/2020 16:30,21,0,21,8406,0
,Laos,6/30/2020 16:30,19,0,19,15364,0
,Saint Lucia,6/30/2020 16:30,19,0,19,1667,0
,Dominica,6/30/2020 16:30,18,0,18,623,0
,Fiji,6/30/2020 16:30,18,0,18,4000,0
,Saint Kitts and Nevis,6/30/2020 16:30,15,0,15,454,0
,Falkland Islands,6/30/2020 16:30,13,0,13,1027,0
,Greenland,6/30/2020 16:30,13,0,13,3681,0
,Vatican City,6/30/2020 16:30,12,0,12,0,0
,Montserrat,6/30/2020 16:30,11,1,10,61,0
,Papua New Guinea,6/30/2020 16:30,11,0,8,7147,0
,Western Sahara,6/30/2020 16:30,10,1,8,0,0
,MS Zaandam,6/30/2020 16:30,9,2,0,0,0
,British Virgin Islands,6/30/2020 16:30,8,1,7,212,0
,Caribbean Netherlands,6/30/2020 16:30,7,0,7,424,0
,St. Barth,6/30/2020 16:30,6,0,6,152,0
,Anguilla,6/30/2020 16:30,3,0,3,272,0
,Saint Pierre Miquelon,6/30/2020 16:30,1,0,1,0,0
,Mainland China,6/30/2020 16:30,0,0,0,90410000,7
,Australia,6/30/2020 16:30,0,0,0,0,1
,US,6/30/2020 16:30,0,0,0,33582461,15930
,Canada,6/30/2020 16:30,0,0,0,2721685,2089
