Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/27/2020 20:00,670,7,655,0,0
Inner Mongolia,Mainland China,5/27/2020 20:00,232,1,205,0,0
Hubei,Mainland China,5/27/2020 20:00,68135,4512,63618,0,0
Beijing,Mainland China,5/27/2020 20:00,593,9,581,0,0
Guangdong,Mainland China,5/27/2020 20:00,1592,8,1581,0,0
Shandong,Mainland China,5/27/2020 20:00,788,7,780,0,0
Fujian,Mainland China,5/27/2020 20:00,357,1,355,0,0
Jilin,Mainland China,5/27/2020 20:00,155,2,128,0,0
Tianjin,Mainland China,5/27/2020 20:00,192,3,188,0,0
Sichuan,Mainland China,5/27/2020 20:00,564,3,558,0,0
Hainan,Mainland China,5/27/2020 20:00,169,6,162,0,0
Henan,Mainland China,5/27/2020 20:00,1276,22,1254,0,0
Zhejiang,Mainland China,5/27/2020 20:00,1268,1,1267,0,0
Hunan,Mainland China,5/27/2020 20:00,1019,4,1015,0,0
Anhui,Mainland China,5/27/2020 20:00,991,6,985,0,0
Heilongjiang,Mainland China,5/27/2020 20:00,945,13,932,0,0
Jiangxi,Mainland China,5/27/2020 20:00,937,1,936,0,0
Jiangsu,Mainland China,5/27/2020 20:00,653,0,653,0,0
Chongqing,Mainland China,5/27/2020 20:00,579,6,573,0,0
Hebei,Mainland China,5/27/2020 20:00,328,6,322,0,0
Shaanxi,Mainland China,5/27/2020 20:00,308,3,305,0,0
Guangxi,Mainland China,5/27/2020 20:00,254,2,252,0,0
Shanxi,Mainland China,5/27/2020 20:00,198,0,198,0,0
Yunnan,Mainland China,5/27/2020 20:00,185,2,183,0,0
Liaoning,Mainland China,5/27/2020 20:00,149,2,147,0,0
Guizhou,Mainland China,5/27/2020 20:00,147,2,145,0,0
Gansu,Mainland China,5/27/2020 20:00,139,2,137,0,0
Xinjiang,Mainland China,5/27/2020 20:00,76,3,73,0,0
Ningxia,Mainland China,5/27/2020 20:00,75,0,75,0,0
Qinghai,Mainland China,5/27/2020 20:00,18,0,18,0,0
Tibet,Mainland China,5/27/2020 20:00,1,0,1,0,0
New South Wales,Australia,5/27/2020 20:00,3090,48,2663,464351,0
Queensland,Australia,5/27/2020 20:00,1058,7,1039,180371,0
Victoria,Australia,5/27/2020 20:00,1628,19,1539,470832,0
South Australia,Australia,5/27/2020 20:00,440,4,435,92093,0
Western Australia,Australia,5/27/2020 20:00,570,9,549,80166,0
Tasmania,Australia,5/27/2020 20:00,228,13,205,25644,0
Australian Capital Territory,Australia,5/27/2020 20:00,107,3,104,16575,0
Northern Territory,Australia,5/27/2020 20:00,29,0,29,7528,0
New York,US,5/27/2020 20:00,370007,29370,43436,0,0
New Jersey,US,5/27/2020 20:00,156628,11339,3770,0,0
Illinois,US,5/27/2020 20:00,114325,5083,3554,0,0
Massachusetts,US,5/27/2020 20:00,93693,6473,24090,0,0
California,US,5/27/2020 20:00,101032,3895,18684,0,0
Pennsylvania,US,5/27/2020 20:00,73557,5265,1369,0,0
Michigan,US,5/27/2020 20:00,55611,5334,33168,0,0
Florida,US,5/27/2020 20:00,52634,2319,381,0,0
Texas,US,5/27/2020 20:00,57555,1549,36482,0,0
Connecticut,US,5/27/2020 20:00,41303,3769,63,0,0
Louisiana,US,5/27/2020 20:00,38497,2723,28700,0,0
Georgia,US,5/27/2020 20:00,44445,1908,340,0,0
Maryland,US,5/27/2020 20:00,48423,2392,3401,0,0
Indiana,US,5/27/2020 20:00,32437,2030,1954,0,0
Ohio,US,5/27/2020 20:00,33439,2044,4604,0,0
Virginia,US,5/27/2020 20:00,40249,1281,5227,0,0
Colorado,US,5/27/2020 20:00,24574,1352,1722,0,0
WA,US,5/27/2020 20:00,21074,1088,4798,0,0
