Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/30/2020 01:10,67801,3186,62882
Beijing,Mainland China,3/30/2020 01:10,577,8,411
Shanghai,Mainland China,3/30/2020 01:10,492,5,334
Guangdong,Mainland China,3/30/2020 01:10,1475,8,1349
Fujian,Mainland China,3/30/2020 01:10,338,1,295
Zhejiang,Mainland China,3/30/2020 01:10,1254,1,1225
Tianjin,Mainland China,3/30/2020 01:10,166,3,133
Inner Mongolia,Mainland China,3/30/2020 01:10,95,1,74
Shandong,Mainland China,3/30/2020 01:10,772,7,752
Jiangsu,Mainland China,3/30/2020 01:10,644,0,631
Sichuan,Mainland China,3/30/2020 01:10,550,3,536
Gansu,Mainland China,3/30/2020 01:10,136,2,125
Shaanxi,Mainland China,3/30/2020 01:10,253,3,242
Yunnan,Mainland China,3/30/2020 01:10,180,2,172
Liaoning,Mainland China,3/30/2020 01:10,134,2,124
Jilin,Mainland China,3/30/2020 01:10,98,1,92
Hebei,Mainland China,3/30/2020 01:10,319,6,310
Henan,Mainland China,3/30/2020 01:10,1276,22,1251
Chongqing,Mainland China,3/30/2020 01:10,579,6,570
Heilongjiang,Mainland China,3/30/2020 01:10,484,13,469
Guangxi,Mainland China,3/30/2020 01:10,254,2,250
Shanxi,Mainland China,3/30/2020 01:10,136,0,133
Jiangxi,Mainland China,3/30/2020 01:10,937,1,934
Hunan,Mainland China,3/30/2020 01:10,1018,4,1014
Anhui,Mainland China,3/30/2020 01:10,990,6,984
Hainan,Mainland China,3/30/2020 01:10,168,6,162
Guizhou,Mainland China,3/30/2020 01:10,147,2,144
Xinjiang,Mainland China,3/30/2020 01:10,76,3,73
Ningxia,Mainland China,3/30/2020 01:10,75,0,75
Qinghai,Mainland China,3/30/2020 01:10,18,0,18
Tibet,Mainland China,3/30/2020 01:10,1,0,1
New South Wales,Australia,3/30/2020 01:10,1918,7,4
Queensland,Australia,3/30/2020 01:10,689,3,9
Victoria,Australia,3/30/2020 01:10,821,4,191
South Australia,Australia,3/30/2020 01:10,305,0,6
Western Australia,Australia,3/30/2020 01:10,312,2,28
Tasmania,Australia,3/30/2020 01:10,66,1,3
Australian Capital Territory,Australia,3/30/2020 01:10,78,1,2
Northern Territory,Australia,3/30/2020 01:10,14,0,0
,Artania Cruise,3/30/2020 01:10,29,0,0
New York,US,3/30/2020 01:10,59746,966,0
New Jersey,US,3/30/2020 01:10,13386,161,1
California,US,3/30/2020 01:10,6319,133,6
Michigan,US,3/30/2020 01:10,5489,132,0
Massachusetts,US,3/30/2020 01:10,4955,48,1
Florida,US,3/30/2020 01:10,4950,60,0
WA,US,3/30/2020 01:10,4896,204,1
Illinois,US,3/30/2020 01:10,4596,66,2
Louisiana,US,3/30/2020 01:10,3540,151,0
Pennsylvania,US,3/30/2020 01:10,3465,43,0
Texas,US,3/30/2020 01:10,2826,37,0
Georgia,US,3/30/2020 01:10,2683,84,0
Colorado,US,3/30/2020 01:10,2308,47,0
Connecticut,US,3/30/2020 01:10,1993,34,0
Tennessee,US,3/30/2020 01:10,1818,12,0
Ohio,US,3/30/2020 01:10,1653,29,0
Indiana,US,3/30/2020 01:10,1514,32,0
Maryland,US,3/30/2020 01:10,1239,15,3
North Carolina,US,3/30/2020 01:10,1189,6,0
Wisconsin,US,3/30/2020 01:10,1164,18,1
Missouri,US,3/30/2020 01:10,923,13,0
Nevada,US,3/30/2020 01:10,920,15,0
Arizona,US,3/30/2020 01:10,919,17,1
Virginia,US,3/30/2020 01:10,890,24,0
Alabama,US,3/30/2020 01:10,830,10,0
South Carolina,US,3/30/2020 01:10,774,16,0
Mississippi,US,3/30/2020 01:10,759,14,0
Utah,US,3/30/2020 01:10,724,4,0
Oregon,US,3/30/2020 01:10,549,13,0
Minnesota,US,3/30/2020 01:10,503,9,0
Arkansas,US,3/30/2020 01:10,449,6,0
Kentucky,US,3/30/2020 01:10,439,9,1
Oklahoma,US,3/30/2020 01:10,431,16,0
Washington DC,US,3/30/2020 01:10,401,9,0
Iowa,US,3/30/2020 01:10,336,4,0
Kansas,US,3/30/2020 01:10,330,7,0
Idaho,US,3/30/2020 01:10,324,6,0
Rhode Island,US,3/30/2020 01:10,294,3,0
New Hampshire,US,3/30/2020 01:10,258,3,0
Maine,US,3/30/2020 01:10,253,3,0
New Mexico,US,3/30/2020 01:10,237,2,0
Vermont,US,3/30/2020 01:10,235,12,0
Delaware,US,3/30/2020 01:10,232,6,0
Hawaii,US,3/30/2020 01:10,175,0,0
Montana,US,3/30/2020 01:10,161,2,0
Puerto Rico,US,3/30/2020 01:10,127,5,1
West Virginia,US,3/30/2020 01:10,124,1,0
Nebraska,US,3/30/2020 01:10,120,2,0
Alaska,US,3/30/2020 01:10,114,3,0
Grand Princess,US,3/30/2020 01:10,103,3,0
North Dakota,US,3/30/2020 01:10,98,1,0
South Dakota,US,3/30/2020 01:10,90,1,0
Wyoming,US,3/30/2020 01:10,87,0,0
Guam,US,3/30/2020 01:10,56,1,0
Diamond Princess,US,3/30/2020 01:10,49,0,0
US Virgin Islands,US,3/30/2020 01:10,23,0,0
Quebec,Canada,3/30/2020 01:10,2840,22,0
Ontario,Canada,3/30/2020 01:10,1355,21,6
British Columbia,Canada,3/30/2020 01:10,884,17,4
Alberta,Canada,3/30/2020 01:10,661,2,0
Saskatchewan,Canada,3/30/2020 01:10,156,0,0
