Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/29/2020 04:45,67801,3182,62565
Beijing,Mainland China,3/29/2020 04:45,577,8,411
Shanghai,Mainland China,3/29/2020 04:45,492,5,334
Guangdong,Mainland China,3/29/2020 04:45,1475,8,1349
Fujian,Mainland China,3/29/2020 04:45,338,1,295
Zhejiang,Mainland China,3/29/2020 04:45,1254,1,1225
Tianjin,Mainland China,3/29/2020 04:45,166,3,133
Inner Mongolia,Mainland China,3/29/2020 04:45,95,1,74
Shandong,Mainland China,3/29/2020 04:45,772,7,752
Jiangsu,Mainland China,3/29/2020 04:45,644,0,631
Sichuan,Mainland China,3/29/2020 04:45,550,3,536
Gansu,Mainland China,3/29/2020 04:45,136,2,125
Shaanxi,Mainland China,3/29/2020 04:45,253,3,242
Yunnan,Mainland China,3/29/2020 04:45,180,2,172
Liaoning,Mainland China,3/29/2020 04:45,134,2,124
Jilin,Mainland China,3/29/2020 04:45,98,1,92
Hebei,Mainland China,3/29/2020 04:45,319,6,310
Henan,Mainland China,3/29/2020 04:45,1276,22,1251
Chongqing,Mainland China,3/29/2020 04:45,579,6,570
Heilongjiang,Mainland China,3/29/2020 04:45,484,13,469
Guangxi,Mainland China,3/29/2020 04:45,254,2,250
Shanxi,Mainland China,3/29/2020 04:45,136,0,133
Jiangxi,Mainland China,3/29/2020 04:45,937,1,934
Hunan,Mainland China,3/29/2020 04:45,1018,4,1014
Anhui,Mainland China,3/29/2020 04:45,990,6,984
Hainan,Mainland China,3/29/2020 04:45,168,6,162
Guizhou,Mainland China,3/29/2020 04:45,147,2,144
Xinjiang,Mainland China,3/29/2020 04:45,76,3,73
Ningxia,Mainland China,3/29/2020 04:45,75,0,75
Qinghai,Mainland China,3/29/2020 04:45,18,0,18
Tibet,Mainland China,3/29/2020 04:45,1,0,1
New South Wales,Australia,3/29/2020 04:45,1791,7,4
Queensland,Australia,3/29/2020 04:45,656,3,9
Victoria,Australia,3/29/2020 04:45,769,4,188
South Australia,Australia,3/29/2020 04:45,299,0,6
Western Australia,Australia,3/29/2020 04:45,312,2,28
Tasmania,Australia,3/29/2020 04:45,62,0,3
Australian Capital Territory,Australia,3/29/2020 04:45,77,0,2
Northern Territory,Australia,3/29/2020 04:45,14,0,0
,Artania Cruise,3/29/2020 04:45,9,0,0
New York,US,3/29/2020 04:45,53520,834,0
New Jersey,US,3/29/2020 04:45,11124,140,1
California,US,3/29/2020 04:45,5648,120,6
Michigan,US,3/29/2020 04:45,4659,112,0
WA,US,3/29/2020 04:45,4311,189,1
Massachusetts,US,3/29/2020 04:45,4257,44,1
Florida,US,3/29/2020 04:45,4038,54,0
Illinois,US,3/29/2020 04:45,3498,47,2
Louisiana,US,3/29/2020 04:45,3315,137,0
Pennsylvania,US,3/29/2020 04:45,2909,35,0
Texas,US,3/29/2020 04:45,2534,34,0
Georgia,US,3/29/2020 04:45,2446,79,0
Colorado,US,3/29/2020 04:45,2063,44,0
Connecticut,US,3/29/2020 04:45,1524,33,0
Tennessee,US,3/29/2020 04:45,1512,7,0
Ohio,US,3/29/2020 04:45,1406,25,0
Indiana,US,3/29/2020 04:45,1232,31,0
Maryland,US,3/29/2020 04:45,1068,10,3
North Carolina,US,3/29/2020 04:45,1062,5,0
Wisconsin,US,3/29/2020 04:45,1055,17,1
Missouri,US,3/29/2020 04:45,847,11,0
Arizona,US,3/29/2020 04:45,773,15,1
Virginia,US,3/29/2020 04:45,740,17,0
Nevada,US,3/29/2020 04:45,738,14,0
Alabama,US,3/29/2020 04:45,721,9,0
Mississippi,US,3/29/2020 04:45,663,13,0
South Carolina,US,3/29/2020 04:45,661,15,0
Utah,US,3/29/2020 04:45,604,3,0
Oregon,US,3/29/2020 04:45,479,13,0
Minnesota,US,3/29/2020 04:45,441,5,0
Arkansas,US,3/29/2020 04:45,409,5,0
Kentucky,US,3/29/2020 04:45,394,9,1
Oklahoma,US,3/29/2020 04:45,377,15,0
Washington DC,US,3/29/2020 04:45,342,4,0
Iowa,US,3/29/2020 04:45,298,3,0
Kansas,US,3/29/2020 04:45,269,5,0
Idaho,US,3/29/2020 04:45,265,5,0
Rhode Island,US,3/29/2020 04:45,239,2,0
New Hampshire,US,3/29/2020 04:45,214,2,0
Delaware,US,3/29/2020 04:45,214,5,0
Vermont,US,3/29/2020 04:45,211,12,0
Maine,US,3/29/2020 04:45,211,1,0
New Mexico,US,3/29/2020 04:45,208,2,0
Hawaii,US,3/29/2020 04:45,149,0,0
Montana,US,3/29/2020 04:45,147,1,0
West Virginia,US,3/29/2020 04:45,113,0,0
Nebraska,US,3/29/2020 04:45,108,2,0
Grand Princess,US,3/29/2020 04:45,103,3,0
Alaska,US,3/29/2020 04:45,102,2,0
Puerto Rico,US,3/29/2020 04:45,100,3,1
North Dakota,US,3/29/2020 04:45,94,1,0
Wyoming,US,3/29/2020 04:45,84,0,0
South Dakota,US,3/29/2020 04:45,68,1,0
Guam,US,3/29/2020 04:45,55,1,0
Diamond Princess,US,3/29/2020 04:45,49,0,0
US Virgin Islands,US,3/29/2020 04:45,22,0,0
Quebec,Canada,3/29/2020 04:45,2498,22,0
Ontario,Canada,3/29/2020 04:45,1144,18,6
British Columbia,Canada,3/29/2020 04:45,884,17,4
Alberta,Canada,3/29/2020 04:45,621,2,0
Saskatchewan,Canada,3/29/2020 04:45,134,0,0
Newfoundland and Labrador,Canada,3/29/2020 04:45,120,0,0
Nova Scotia,Canada,3/29/2020 04:45,110,0,0
Manitoba,Canada,3/29/2020 04:45,64,1,0
New Brunswick,Canada,3/29/2020 04:45,51,0,0
Prince Edward Island,Canada,3/29/2020 04:45,11,0,0
Yukon,Canada,3/29/2020 04:45,4,0,0
Northwest Territories,Canada,3/29/2020 04:45,1,0,0
,US,3/29/2020 04:45,0,0,3220
,Canada,3/29/2020 04:45,0,0,498
,Italy,3/29/2020 04:45,92472,10023,12384
,Spain,3/29/2020 04:45,73235,5982,12285
,Germany,3/29/2020 04:45,58247,455,8481
,France,3/29/2020 04:45,37575,2314,5700
,Iran,3/29/2020 04:45,35408,2517,11679
,UK,3/29/2020 04:45,17089,1019,135
,Switzerland,3/29/2020 04:45,14076,264,1595
Brussels,Belgium,3/29/2020 04:45,10836,431,1359
,Netherlands,3/29/2020 04:45,9762,639,3
,South Korea,3/29/2020 04:45,9583,152,5033
,Austria,3/29/2020 04:45,8395,68,225
