Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,5/04/2020 04:00,944,13,657,0,0
Shanghai,Mainland China,5/04/2020 04:00,655,7,615,0,0
Inner Mongolia,Mainland China,5/04/2020 04:00,201,1,156,0,0
Shaanxi,Mainland China,5/04/2020 04:00,306,3,263,0,0
Beijing,Mainland China,5/04/2020 04:00,593,9,553,0,0
Shanxi,Mainland China,5/04/2020 04:00,198,0,180,0,0
Guangdong,Mainland China,5/04/2020 04:00,1588,8,1569,0,0
Shandong,Mainland China,5/04/2020 04:00,788,7,773,0,0
Jilin,Mainland China,5/04/2020 04:00,112,1,103,0,0
Jiangsu,Mainland China,5/04/2020 04:00,653,0,650,0,0
Zhejiang,Mainland China,5/04/2020 04:00,1268,1,1265,0,0
Fujian,Mainland China,5/04/2020 04:00,356,1,353,0,0
Tianjin,Mainland China,5/04/2020 04:00,190,3,186,0,0
Hebei,Mainland China,5/04/2020 04:00,328,6,318,0,0
Yunnan,Mainland China,5/04/2020 04:00,185,2,181,0,0
Hubei,Mainland China,5/04/2020 04:00,68128,4512,63616,0,0
Henan,Mainland China,5/04/2020 04:00,1276,22,1254,0,0
Hunan,Mainland China,5/04/2020 04:00,1019,4,1015,0,0
Anhui,Mainland China,5/04/2020 04:00,991,6,985,0,0
Jiangxi,Mainland China,5/04/2020 04:00,937,1,936,0,0
Chongqing,Mainland China,5/04/2020 04:00,579,6,573,0,0
Sichuan,Mainland China,5/04/2020 04:00,561,3,558,0,0
Guangxi,Mainland China,5/04/2020 04:00,254,2,252,0,0
Hainan,Mainland China,5/04/2020 04:00,168,6,162,0,0
Guizhou,Mainland China,5/04/2020 04:00,147,2,145,0,0
Liaoning,Mainland China,5/04/2020 04:00,146,2,144,0,0
Gansu,Mainland China,5/04/2020 04:00,139,2,137,0,0
Xinjiang,Mainland China,5/04/2020 04:00,76,3,73,0,0
Ningxia,Mainland China,5/04/2020 04:00,75,0,75,0,0
Qinghai,Mainland China,5/04/2020 04:00,18,0,18,0,0
Tibet,Mainland China,5/04/2020 04:00,1,0,1,0,0
New South Wales,Australia,5/04/2020 04:00,3033,43,2328,248698,0
Queensland,Australia,5/04/2020 04:00,1038,6,980,116650,0
Victoria,Australia,5/04/2020 04:00,1406,18,1310,146661,0
South Australia,Australia,5/04/2020 04:00,438,4,427,61336,0
Western Australia,Australia,5/04/2020 04:00,551,8,527,47029,0
Tasmania,Australia,5/04/2020 04:00,221,13,164,15263,0
Australian Capital Territory,Australia,5/04/2020 04:00,107,3,103,9521,0
Northern Territory,Australia,5/04/2020 04:00,30,0,25,4828,0
New York,US,5/04/2020 04:00,323232,24708,34771,0,0
New Jersey,US,5/04/2020 04:00,126744,7871,730,0,0
Massachusetts,US,5/04/2020 04:00,68087,3846,4710,0,0
Illinois,US,5/04/2020 04:00,61521,2622,645,0,0
California,US,5/04/2020 04:00,53954,2194,3684,0,0
Pennsylvania,US,5/04/2020 04:00,51225,2720,916,0,0
Michigan,US,5/04/2020 04:00,43811,4054,15659,0,0
Florida,US,5/04/2020 04:00,36078,1379,174,0,0
Louisiana,US,5/04/2020 04:00,29340,2012,17303,0,0
Connecticut,US,5/04/2020 04:00,29287,2436,63,0,0
Texas,US,5/04/2020 04:00,31589,872,14219,0,0
Georgia,US,5/04/2020 04:00,28605,1180,340,0,0
Maryland,US,5/04/2020 04:00,25462,1324,1517,0,0
Ohio,US,5/04/2020 04:00,19914,1039,448,0,0
Indiana,US,5/04/2020 04:00,19933,1132,1559,0,0
WA,US,5/04/2020 04:00,15588,832,1982,0,0
Colorado,US,5/04/2020 04:00,16225,832,559,0,0
Virginia,US,5/04/2020 04:00,18672,660,721,0,0
Tennessee,US,5/04/2020 04:00,12661,209,5718,0,0
North Carolina,US,5/04/2020 04:00,11755,432,1812,0,0
Rhode Island,US,5/04/2020 04:00,9477,320,565,0,0
Missouri,US,5/04/2020 04:00,8550,376,1956,0,0
Veteran Affair,US,5/04/2020 04:00,9316,538,0,0,0
Arizona,US,5/04/2020 04:00,8640,362,6,0,0
Alabama,US,5/04/2020 04:00,7725,290,0,0,0
US Military,US,5/04/2020 04:00,6962,27,2263,0,0
Mississippi,US,5/04/2020 04:00,7553,302,3413,0,0
Wisconsin,US,5/04/2020 04:00,7964,339,3698,0,0
South Carolina,US,5/04/2020 04:00,6626,275,3252,0,0
Iowa,US,5/04/2020 04:00,9175,184,3156,0,0
Nevada,US,5/04/2020 04:00,5443,258,3417,0,0
Utah,US,5/04/2020 04:00,5179,50,1952,0,0
Kentucky,US,5/04/2020 04:00,4879,248,1675,0,0
Delaware,US,5/04/2020 04:00,5208,177,1640,0,0
Washington DC,US,5/04/2020 04:00,5016,251,666,0,0
Minnesota,US,5/04/2020 04:00,6663,418,3015,0,0
Kansas,US,5/04/2020 04:00,5155,144,979,0,0
Oklahoma,US,5/04/2020 04:00,3972,238,2636,0,0
Nebraska,US,5/04/2020 04:00,5317,73,0,0,0
Arkansas,US,5/04/2020 04:00,3441,75,2001,0,0
New Mexico,US,5/04/2020 04:00,3732,138,760,0,0
Oregon,US,5/04/2020 04:00,2680,109,595,0,0
South Dakota,US,5/04/2020 04:00,2631,21,1799,0,0
Idaho,US,5/04/2020 04:00,2061,64,867,0,0
New Hampshire,US,5/04/2020 04:00,2431,84,1107,0,0
Navajo Nation,US,5/04/2020 04:00,1977,62,0,0,0
Puerto Rico,US,5/04/2020 04:00,1808,97,0,0,0
Federal Bureau of Prisons,US,5/04/2020 04:00,2276,38,663,0,0
West Virginia,US,5/04/2020 04:00,1196,48,572,0,0
Maine,US,5/04/2020 04:00,1185,57,706,0,0
North Dakota,US,5/04/2020 04:00,1191,25,517,0,0
Vermont,US,5/04/2020 04:00,897,53,0,0,0
Hawaii,US,5/04/2020 04:00,620,16,541,0,0
Wyoming,US,5/04/2020 04:00,586,7,391,0,0
Montana,US,5/04/2020 04:00,455,16,404,0,0
Alaska,US,5/04/2020 04:00,368,9,263,0,0
Guam,US,5/04/2020 04:00,145,5,128,0,0
Grand Princess,US,5/04/2020 04:00,103,3,0,0,0
US Virgin Islands,US,5/04/2020 04:00,66,4,51,0,0
Diamond Princess,US,5/04/2020 04:00,49,0,0,0,0
Northern Mariana Islands,US,5/04/2020 04:00,14,2,12,0,0
Quebec,Canada,5/04/2020 04:00,31873,2206,7258,0,0
Ontario,Canada,5/04/2020 04:00,18572,1326,12005,0,0
Alberta,Canada,5/04/2020 04:00,5670,94,2534,0,0
British Columbia,Canada,5/04/2020 04:00,2171,114,1376,0,0
Nova Scotia,Canada,5/04/2020 04:00,971,37,624,0,0
Saskatchewan,Canada,5/04/2020 04:00,433,7,305,0,0
Manitoba,Canada,5/04/2020 04:00,282,6,237,0,0
Newfoundland and Labrador,Canada,5/04/2020 04:00,259,3,232,0,0
New Brunswick,Canada,5/04/2020 04:00,118,0,118,0,0
Prince Edward Island,Canada,5/04/2020 04:00,27,0,24,0,0
Yukon,Canada,5/04/2020 04:00,11,0,11,0,0
Northwest Territories,Canada,5/04/2020 04:00,5,0,5,0,0
Nunavut,Canada,5/04/2020 04:00,1,0,0,0,0
,Spain,5/04/2020 04:00,247122,25264,148558,1932455,2386
,Italy,5/04/2020 04:00,210717,28884,81654,2153772,1501
