Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
4557,2999,98,2020-07-16 22:00:00,2020-07-16,150,110,1,102,17
4407,2982,97,2020-07-15 22:00:00,2020-07-15,94,109,0,101,99
4313,2883,97,2020-07-14 22:00:00,2020-07-14,69,108,1,100,64
4244,2819,96,2020-07-13 22:00:00,2020-07-13,98,107,0,99,21
4146,2798,96,2020-07-12 22:00:00,2020-07-12,163,106,1,98,42
3983,2756,95,2020-07-11 22:00:00,2020-07-11,157,105,0,97,38
3826,2718,95,2020-07-10 22:00:00,2020-07-10,119,104,0,96,70
3707,2648,95,2020-07-09 22:00:00,2020-07-09,202,103,0,95,48
3505,2600,95,2020-07-08 22:00:00,2020-07-08,63,102,0,94,82
3442,2518,95,2020-07-07 22:00:00,2020-07-07,180,101,1,93,97
3262,2421,94,2020-07-06 22:00:00,2020-07-06,57,100,0,92,3
3205,2418,94,2020-07-05 22:00:00,2020-07-05,79,99,1,91,22
3126,2396,93,2020-07-04 22:00:00,2020-07-04,73,98,0,90,16
3053,2380,93,2020-07-03 22:00:00,2020-07-03,74,97,0,89,58
2979,2322,93,2020-07-02 22:00:00,2020-07-02,74,96,0,88,50
2905,2272,93,2020-07-01 22:00:00,2020-07-01,35,95,0,87,76
2870,2196,93,2020-06-30 22:00:00,2020-06-30,38,94,0,86,87
2832,2109,93,2020-06-29 22:00:00,2020-06-29,50,93,0,85,53
2782,2056,93,2020-06-28 22:00:00,2020-06-28,52,92,1,84,54
2730,2002,92,2020-06-27 22:00:00,2020-06-27,36,91,0,83,100
2694,1902,92,2020-06-26 22:00:00,2020-06-26,65,90,0,82,47
2629,1855,92,2020-06-25 22:00:00,2020-06-25,36,89,0,81,42
2593,1813,92,2020-06-24 22:00:00,2020-06-24,41,88,3,80,132
2552,1681,89,2020-06-23 22:00:00,2020-06-23,19,87,0,79,7
2533,1674,89,2020-06-22 22:00:00,2020-06-22,33,86,1,78,2
2500,1672,88,2020-06-21 22:00:00,2020-06-21,32,85,0,77,3
2468,1669,88,2020-06-20 22:00:00,2020-06-20,50,84,0,76,4
2418,1665,88,2020-06-19 22:00:00,2020-06-19,42,83,0,75,11
2376,1654,88,2020-06-18 22:00:00,2020-06-18,35,82,0,74,18
2341,1636,88,2020-06-17 22:00:00,2020-06-17,19,81,0,73,29
2322,1607,88,2020-06-16 22:00:00,2020-06-16,32,80,0,72,29
2290,1578,88,2020-06-15 22:00:00,2020-06-15,16,79,0,71,7
2274,1571,88,2020-06-14 22:00:00,2020-06-14,25,78,0,70,3
2249,1568,88,2020-06-13 22:00:00,2020-06-13,32,77,2,69,20
2217,1548,86,2020-06-12 22:00:00,2020-06-12,23,76,1,68,41
2194,1507,85,2020-06-11 22:00:00,2020-06-11,15,75,1,67,25
2179,1482,84,2020-06-10 22:00:00,2020-06-10,18,74,0,66,10
2161,1472,84,2020-06-09 22:00:00,2020-06-09,17,73,0,65,21
2144,1451,84,2020-06-08 22:00:00,2020-06-08,8,72,0,64,2
2136,1449,84,2020-06-07 22:00:00,2020-06-07,17,71,0,63,4
2119,1445,84,2020-06-06 22:00:00,2020-06-06,17,70,5,62,21
2102,1424,79,2020-06-05 22:00:00,2020-06-05,31,69,1,61,26
2071,1398,78,2020-06-04 22:00:00,2020-06-04,15,68,0,60,25
2056,1373,78,2020-06-03 22:00:00,2020-06-03,28,67,2,59,41
2028,1332,76,2020-06-02 22:00:00,2020-06-02,18,66,1,58,29
2010,1303,75,2020-06-01 22:00:00,2020-06-01,21,65,0,57,4
1989,1299,75,2020-05-31 22:00:00,2020-05-31,17,64,1,56,25
1972,1274,74,2020-05-30 22:00:00,2020-05-30,37,63,0,55,42
1935,1232,74,2020-05-29 22:00:00,2020-05-29,36,62,0,54,25
1899,1207,74,2020-05-28 22:00:00,2020-05-28,45,61,0,53,27
1854,1180,74,2020-05-27 22:00:00,2020-05-27,80,60,2,52,45
1774,1135,72,2020-05-26 22:00:00,2020-05-26,15,59,0,51,14
1759,1121,72,2020-05-25 22:00:00,2020-05-25,54,58,0,50,14
1705,1107,72,2020-05-24 22:00:00,2020-05-24,0,57,0,49,0
1705,1107,72,2020-05-23 22:00:00,2020-05-23,112,56,1,48,130
1593,977,71,2020-05-22 22:00:00,2020-05-22,26,55,0,47,0
1567,977,71,2020-05-21 22:00:00,2020-05-21,65,54,3,46,58
1502,919,68,2020-05-20 22:00:00,2020-05-20,0,53,0,45,0
1502,919,68,2020-05-19 22:00:00,2020-05-19,10,52,1,44,0
1492,919,67,2020-05-18 22:00:00,2020-05-18,22,51,3,43,0
1470,919,64,2020-05-17 22:00:00,2020-05-17,23,50,0,42,49
1447,870,64,2020-05-16 22:00:00,2020-05-16,14,49,2,41,57
1433,813,62,2020-05-15 22:00:00,2020-05-15,35,48,4,40,0
1398,813,58,2020-05-14 22:00:00,2020-05-14,20,47,0,39,0
1378,813,58,2020-05-13 22:00:00,2020-05-13,11,46,4,38,38
1367,775,54,2020-05-12 22:00:00,2020-05-12,7,45,0,37,0
1360,775,54,2020-05-11 22:00:00,2020-05-11,37,44,2,36,108
1323,667,52,2020-05-10 22:00:00,2020-05-10,0,43,0,35,0
1323,667,52,2020-05-09 22:00:00,2020-05-09,36,42,1,34,0
1287,667,51,2020-05-08 22:00:00,2020-05-08,45,41,1,33,0
1242,667,50,2020-05-07 22:00:00,2020-05-07,0,40,0,32,0
1242,667,50,2020-05-06 22:00:00,2020-05-06,18,39,2,31,95
1224,572,48,2020-05-05 22:00:00,2020-05-05,28,38,0,30,0
1196,572,48,2020-05-04 22:00:00,2020-05-04,11,37,0,29,0
1185,572,48,2020-05-03 22:00:00,2020-05-03,33,36,2,28,17
1152,555,46,2020-05-02 22:00:00,2020-05-02,27,35,5,27,10
1125,545,41,2020-05-01 22:00:00,2020-05-01,15,34,3,26,64
1110,481,38,2020-04-30 22:00:00,2020-04-30,15,33,0,25,0
1095,481,38,2020-04-29 22:00:00,2020-04-29,18,32,1,24,0
1077,481,37,2020-04-28 22:00:00,2020-04-28,22,31,3,23,26
1055,455,34,2020-04-27 22:00:00,2020-04-27,30,30,1,22,0
1025,455,33,2020-04-26 22:00:00,2020-04-26,15,29,1,21,95
1010,360,32,2020-04-25 22:00:00,2020-04-25,29,28,1,20,0
981,360,31,2020-04-24 22:00:00,2020-04-24,18,27,2,19,0
963,360,29,2020-04-23 22:00:00,2020-04-23,30,26,2,18,30
933,330,27,2020-04-22 22:00:00,2020-04-22,25,25,1,17,65
908,265,26,2020-04-21 22:00:00,2020-04-21,18,24,6,16,0
890,265,20,2020-04-20 22:00:00,2020-04-20,64,23,2,15,10
826,255,18,2020-04-19 22:00:00,2020-04-19,50,22,2,14,32
776,223,16,2020-04-18 22:00:00,2020-04-18,37,21,3,13,0
739,223,13,2020-04-17 22:00:00,2020-04-17,16,20,1,12,76
723,147,12,2020-04-16 22:00:00,2020-04-16,29,19,2,11,0
694,147,10,2020-04-15 22:00:00,2020-04-15,61,18,1,10,90
633,57,9,2020-04-14 22:00:00,2020-04-14,22,17,1,9,0
611,57,8,2020-04-13 22:00:00,2020-04-13,20,16,2,8,0
591,57,6,2020-04-12 22:00:00,2020-04-12,17,15,1,7,0
574,57,5,2020-04-11 22:00:00,2020-04-11,50,14,0,6,57
524,0,5,2020-04-10 22:00:00,2020-04-10,41,13,1,5,0
483,0,4,2020-04-09 22:00:00,2020-04-09,71,12,0,4,0
412,0,4,2020-04-08 22:00:00,2020-04-08,67,11,0,3,0
345,0,4,2020-04-07 22:00:00,2020-04-07,21,10,1,2,0
324,0,3,2020-04-06 22:00:00,2020-04-06,42,9,1,1,0
282,0,2,2020-04-05 22:00:00,2020-04-05,45,8,0,0,0
237,0,2,2020-04-04 21:00:00,2020-04-04,20,7,0,0,0
217,0,2,2020-04-03 21:00:00,2020-04-03,26,6,0,0,0
191,0,2,2020-04-02 21:00:00,2020-04-02,29,5,1,0,0
162,0,1,2020-04-01 21:00:00,2020-04-01,17,4,0,0,0
145,0,1,2020-03-31 21:00:00,2020-03-31,21,3,0,0,0
124,0,1,2020-03-30 21:00:00,2020-03-30,11,2,1,0,0
113,0,0,2020-03-29 21:00:00,2020-03-29,17,1,0,0,0
96,0,0,2020-03-28 21:00:00,2020-03-28,20,0,0,0,0
76,0,0,2020-03-27 21:10:00,2020-03-27,24,0,0,0,0
52,0,0,2020-03-26 22:20:00,2020-03-26,13,0,0,0,0
39,0,0,2020-03-25 23:20:00,2020-03-25,19,0,0,0,0
20,0,0,2020-03-24 21:20:00,2020-03-24,4,0,0,0,0
16,0,0,2020-03-23 21:40:00,2020-03-23,4,0,0,0,0
12,0,0,2020-03-22 21:00:00,2020-03-22,4,0,0,0,0
8,0,0,2020-03-21 21:00:00,2020-03-21,3,0,0,0,0
5,0,0,2020-03-20 21:20:00,2020-03-20,3,0,0,0,0
