Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
1491,792,35,2020-05-11 22:00:00,2020-05-11,27,42,0,42,30
1464,762,35,2020-05-10 22:00:00,2020-05-10,39,41,2,41,48
1425,714,33,2020-05-09 22:00:00,2020-05-09,54,40,2,40,113
1371,601,31,2020-05-08 22:00:00,2020-05-08,48,39,0,39,19
1323,582,31,2020-05-07 22:00:00,2020-05-07,57,38,6,38,23
1266,559,25,2020-05-06 22:00:00,2020-05-06,41,37,0,37,19
1225,540,25,2020-05-05 22:00:00,2020-05-05,34,36,0,36,23
1191,517,25,2020-05-04 22:00:00,2020-05-04,38,35,1,35,7
1153,510,24,2020-05-03 22:00:00,2020-05-03,46,34,1,34,28
1107,482,23,2020-05-02 22:00:00,2020-05-02,40,33,4,33,24
1067,458,19,2020-05-01 22:00:00,2020-05-01,34,32,0,32,21
1033,437,19,2020-04-30 22:00:00,2020-04-30,42,31,0,31,28
991,409,19,2020-04-29 22:00:00,2020-04-29,49,30,0,30,59
942,350,19,2020-04-28 22:00:00,2020-04-28,75,29,2,29,24
867,326,17,2020-04-27 22:00:00,2020-04-27,64,28,1,28,16
803,310,16,2020-04-26 22:00:00,2020-04-26,55,27,1,27,41
748,269,15,2020-04-25 22:00:00,2020-04-25,39,26,0,26,0
709,269,15,2020-04-24 22:00:00,2020-04-24,30,25,1,25,40
679,229,14,2020-04-23 22:00:00,2020-04-23,35,24,1,24,15
644,214,13,2020-04-22 22:00:00,2020-04-22,17,23,0,23,25
627,189,13,2020-04-21 22:00:00,2020-04-21,42,22,3,22,0
585,189,10,2020-04-20 22:00:00,2020-04-20,57,21,1,21,6
528,183,9,2020-04-19 22:00:00,2020-04-19,89,20,0,20,11
439,172,9,2020-04-18 22:00:00,2020-04-18,46,19,0,19,9
393,163,9,2020-04-17 22:00:00,2020-04-17,28,18,0,18,21
365,142,9,2020-04-16 22:00:00,2020-04-16,24,17,0,17,4
341,138,9,2020-04-15 22:00:00,2020-04-15,10,16,1,16,11
331,127,8,2020-04-14 22:00:00,2020-04-14,23,15,0,15,6
308,121,8,2020-04-13 22:00:00,2020-04-13,15,14,1,14,2
293,119,7,2020-04-12 22:00:00,2020-04-12,15,13,1,13,14
278,105,6,2020-04-11 22:00:00,2020-04-11,9,12,1,12,4
269,101,5,2020-04-10 22:00:00,2020-04-10,18,11,1,11,3
251,98,4,2020-04-09 22:00:00,2020-04-09,14,10,0,10,16
237,82,4,2020-04-08 22:00:00,2020-04-08,12,9,1,9,8
225,74,3,2020-04-07 22:00:00,2020-04-07,18,8,0,8,11
207,63,3,2020-04-06 22:00:00,2020-04-06,21,7,0,7,0
186,63,3,2020-04-05 22:00:00,2020-04-05,13,6,0,6,8
173,55,3,2020-04-04 21:00:00,2020-04-04,14,5,0,5,12
159,43,3,2020-04-03 21:00:00,2020-04-03,12,4,0,4,4
147,39,3,2020-04-02 21:00:00,2020-04-02,25,3,0,3,39
122,0,3,2020-04-01 21:00:00,2020-04-01,13,2,0,2,0
