Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
1515,1327,28,2020-05-27 22:00:00,2020-05-27,2,71,0,42,5
1513,1322,28,2020-05-26 22:00:00,2020-05-26,2,70,0,41,15
1511,1307,28,2020-05-25 22:00:00,2020-05-25,2,69,0,40,6
1509,1301,28,2020-05-24 22:00:00,2020-05-24,5,68,0,39,21
1504,1280,28,2020-05-23 22:00:00,2020-05-23,1,67,0,38,24
1503,1256,28,2020-05-22 22:00:00,2020-05-22,1,66,0,37,11
1502,1245,28,2020-05-21 22:00:00,2020-05-21,6,65,0,36,14
1496,1231,28,2020-05-20 22:00:00,2020-05-20,1,64,0,35,39
1495,1192,28,2020-05-19 22:00:00,2020-05-19,0,63,0,34,7
1495,1185,28,2020-05-18 22:00:00,2020-05-18,1,62,0,33,22
1494,1163,28,2020-05-17 22:00:00,2020-05-17,1,61,0,32,12
1493,1151,28,2020-05-16 22:00:00,2020-05-16,13,60,1,31,20
1480,1131,27,2020-05-15 22:00:00,2020-05-15,3,59,0,30,19
1477,1112,27,2020-05-14 22:00:00,2020-05-14,8,58,0,29,52
1469,1060,27,2020-05-13 22:00:00,2020-05-13,4,57,0,28,77
1465,983,27,2020-05-12 22:00:00,2020-05-12,8,56,1,27,24
1457,959,26,2020-05-11 22:00:00,2020-05-11,0,55,0,26,18
1457,941,26,2020-05-10 22:00:00,2020-05-10,2,54,0,25,22
1455,919,26,2020-05-09 22:00:00,2020-05-09,0,53,0,24,14
1455,905,26,2020-05-08 22:00:00,2020-05-08,10,52,0,23,99
1445,806,26,2020-05-07 22:00:00,2020-05-07,16,51,1,22,44
1429,762,25,2020-05-06 22:00:00,2020-05-06,8,50,0,21,21
1421,741,25,2020-05-05 22:00:00,2020-05-05,8,49,0,20,98
1413,643,25,2020-05-04 22:00:00,2020-05-04,5,48,1,19,24
1408,619,24,2020-05-03 22:00:00,2020-05-03,1,47,0,18,11
1407,608,24,2020-05-02 22:00:00,2020-05-02,4,46,1,17,50
1403,558,23,2020-05-01 22:00:00,2020-05-01,7,45,0,16,34
1396,524,23,2020-04-30 22:00:00,2020-04-30,5,44,1,15,40
1391,484,22,2020-04-29 22:00:00,2020-04-29,7,43,2,14,61
1384,423,20,2020-04-28 22:00:00,2020-04-28,3,42,2,13,20
1381,403,18,2020-04-27 22:00:00,2020-04-27,2,41,0,12,9
1379,394,18,2020-04-26 22:00:00,2020-04-26,6,40,1,11,8
1373,386,17,2020-04-25 22:00:00,2020-04-25,13,39,0,10,31
1360,355,17,2020-04-24 22:00:00,2020-04-24,35,38,2,9,67
1325,288,15,2020-04-23 22:00:00,2020-04-23,81,37,1,8,4
1244,284,14,2020-04-22 22:00:00,2020-04-22,45,36,0,7,26
1199,258,14,2020-04-21 22:00:00,2020-04-21,38,35,2,6,29
1161,229,12,2020-04-20 22:00:00,2020-04-20,0,34,0,5,0
1161,229,12,2020-04-19 22:00:00,2020-04-19,72,33,1,4,16
1089,213,11,2020-04-18 22:00:00,2020-04-18,40,32,3,3,46
1049,167,8,2020-04-17 22:00:00,2020-04-17,72,31,0,2,0
977,167,8,2020-04-16 22:00:00,2020-04-16,114,30,6,1,16
863,151,2,2020-04-15 22:00:00,2020-04-15,28,29,0,0,44
835,107,2,2020-04-14 22:00:00,2020-04-14,66,28,0,0,0
769,107,2,2020-04-13 22:00:00,2020-04-13,27,27,0,0,84
742,23,2,2020-04-12 22:00:00,2020-04-12,14,26,0,0,0
728,23,2,2020-04-11 22:00:00,2020-04-11,27,25,0,0,0
701,23,2,2020-04-10 22:00:00,2020-04-10,0,24,0,0,7
701,16,2,2020-04-09 22:00:00,2020-04-09,120,23,0,0,3
581,13,2,2020-04-08 22:00:00,2020-04-08,0,22,0,0,5
581,8,2,2020-04-07 22:00:00,2020-04-07,47,21,1,0,0
534,8,1,2020-04-06 22:00:00,2020-04-06,49,20,0,0,-2
485,10,1,2020-04-05 22:00:00,2020-04-05,14,19,0,0,0
471,10,1,2020-04-04 21:00:00,2020-04-04,21,18,0,0,5
450,5,1,2020-04-03 21:00:00,2020-04-03,24,17,0,0,2
426,3,1,2020-04-02 21:00:00,2020-04-02,26,16,1,0,0
400,3,0,2020-04-01 21:00:00,2020-04-01,37,15,0,0,-4
363,7,0,2020-03-31 21:00:00,2020-03-31,27,14,0,0,0
336,7,0,2020-03-30 21:00:00,2020-03-30,22,13,0,0,5
314,2,0,2020-03-29 21:00:00,2020-03-29,45,12,0,0,0
269,2,0,2020-03-28 21:00:00,2020-03-28,0,11,0,0,0
269,2,0,2020-03-27 21:10:00,2020-03-27,43,10,0,0,-5
226,7,0,2020-03-26 22:20:00,2020-03-26,10,9,0,0,0
216,7,0,2020-03-25 23:20:00,2020-03-25,12,8,0,0,0
204,7,0,2020-03-24 21:20:00,2020-03-24,18,7,0,0,0
186,7,0,2020-03-23 21:40:00,2020-03-23,8,6,0,0,0
178,7,0,2020-03-22 21:00:00,2020-03-22,41,5,0,0,0
137,7,0,2020-03-21 21:00:00,2020-03-21,13,4,0,0,7
124,0,0,2020-03-20 21:20:00,2020-03-20,19,3,0,0,0
105,0,0,2020-03-19 21:30:00,2020-03-19,0,2,0,0,0
105,0,0,2020-03-18 22:00:00,2020-03-18,33,1,0,0,0
72,0,0,2020-03-17 21:00:00,2020-03-17,11,0,0,0,0
61,0,0,2020-03-16 21:00:00,2020-03-16,7,0,0,0,0
54,0,0,2020-03-15 21:00:00,2020-03-15,22,0,0,0,0
32,0,0,2020-03-14 21:00:00,2020-03-14,11,0,0,0,0
21,0,0,2020-03-13 21:00:00,2020-03-13,11,0,0,0,0
10,0,0,2020-03-12 21:00:00,2020-03-12,3,0,0,0,0
7,0,0,2020-03-11 21:00:00,2020-03-11,0,0,0,0,0
7,0,0,2020-03-10 21:00:00,2020-03-10,1,0,0,0,0
6,0,0,2020-03-09 21:00:00,2020-03-09,3,0,0,0,0
3,0,0,2020-03-08 21:00:00,2020-03-08,2,0,0,0,0
1,0,0,2020-03-07 21:00:00,2020-03-07,1,0,0,0,0
0,0,0,2020-03-06 21:00:00,2020-03-06,0,0,0,0,0
0,0,0,2020-03-05 21:00:00,2020-03-05,0,0,0,0,0
