Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
1568,1311,22,2020-06-30 22:00:00,2020-06-30,11,61,0,72,0
1557,1311,22,2020-06-29 22:00:00,2020-06-29,26,60,1,71,78
1531,1233,21,2020-06-28 22:00:00,2020-06-28,0,59,0,70,0
1531,1233,21,2020-06-27 22:00:00,2020-06-27,34,58,3,69,10
1497,1223,18,2020-06-26 22:00:00,2020-06-26,0,57,0,68,0
1497,1223,18,2020-06-25 22:00:00,2020-06-25,20,56,0,67,10
1477,1213,18,2020-06-24 22:00:00,2020-06-24,47,55,7,66,19
1430,1194,11,2020-06-23 22:00:00,2020-06-23,0,54,0,65,0
1430,1194,11,2020-06-22 22:00:00,2020-06-22,0,53,0,64,0
1430,1194,11,2020-06-21 22:00:00,2020-06-21,0,52,0,63,0
1430,1194,11,2020-06-20 22:00:00,2020-06-20,14,51,0,62,50
1416,1144,11,2020-06-19 22:00:00,2020-06-19,4,50,0,61,2
1412,1142,11,2020-06-18 22:00:00,2020-06-18,7,49,0,60,0
1405,1142,11,2020-06-17 22:00:00,2020-06-17,23,48,0,59,0
1382,1142,11,2020-06-16 22:00:00,2020-06-16,24,47,0,58,20
1358,1122,11,2020-06-15 22:00:00,2020-06-15,1,46,1,57,8
1357,1114,10,2020-06-14 22:00:00,2020-06-14,36,45,0,56,10
1321,1104,10,2020-06-13 22:00:00,2020-06-13,121,44,0,55,192
1200,912,10,2020-06-12 22:00:00,2020-06-12,0,43,0,54,0
1200,912,10,2020-06-11 22:00:00,2020-06-11,0,42,0,53,0
1200,912,10,2020-06-10 22:00:00,2020-06-10,0,41,0,52,0
1200,912,10,2020-06-09 22:00:00,2020-06-09,111,40,3,51,0
1089,912,7,2020-06-08 22:00:00,2020-06-08,0,39,0,50,0
1089,912,7,2020-06-07 22:00:00,2020-06-07,0,38,0,49,0
1089,912,7,2020-06-06 22:00:00,2020-06-06,0,37,0,48,0
1089,912,7,2020-06-05 22:00:00,2020-06-05,0,36,0,47,0
1089,912,7,2020-06-04 22:00:00,2020-06-04,0,35,0,46,0
1089,912,7,2020-06-03 22:00:00,2020-06-03,0,34,0,45,0
1089,912,7,2020-06-02 22:00:00,2020-06-02,0,33,0,44,0
1089,912,7,2020-06-01 22:00:00,2020-06-01,32,32,0,43,133
1057,779,7,2020-05-31 22:00:00,2020-05-31,0,31,0,42,0
1057,779,7,2020-05-30 22:00:00,2020-05-30,0,30,0,41,0
1057,779,7,2020-05-29 22:00:00,2020-05-29,0,29,0,40,0
1057,779,7,2020-05-28 22:00:00,2020-05-28,137,28,0,39,443
920,336,7,2020-05-27 22:00:00,2020-05-27,0,27,0,38,0
920,336,7,2020-05-26 22:00:00,2020-05-26,0,26,0,37,0
920,336,7,2020-05-25 22:00:00,2020-05-25,0,25,0,36,0
920,336,7,2020-05-24 22:00:00,2020-05-24,0,24,0,35,0
920,336,7,2020-05-23 22:00:00,2020-05-23,54,23,0,34,34
866,302,7,2020-05-22 22:00:00,2020-05-22,34,22,0,33,105
832,197,7,2020-05-21 22:00:00,2020-05-21,0,21,0,32,0
832,197,7,2020-05-20 22:00:00,2020-05-20,60,20,0,31,5
772,192,7,2020-05-19 22:00:00,2020-05-19,19,19,0,30,4
753,188,7,2020-05-18 22:00:00,2020-05-18,0,18,0,29,0
753,188,7,2020-05-17 22:00:00,2020-05-17,85,17,0,28,36
668,152,7,2020-05-16 22:00:00,2020-05-16,14,16,0,27,28
654,124,7,2020-05-15 22:00:00,2020-05-15,208,15,0,26,0
446,124,7,2020-05-14 22:00:00,2020-05-14,5,14,0,25,7
441,117,7,2020-05-13 22:00:00,2020-05-13,174,13,0,24,0
267,117,7,2020-05-12 22:00:00,2020-05-12,0,12,0,23,0
267,117,7,2020-05-11 22:00:00,2020-05-11,15,11,0,22,5
252,112,7,2020-05-10 22:00:00,2020-05-10,0,10,0,21,0
252,112,7,2020-05-09 22:00:00,2020-05-09,99,9,3,20,9
153,103,4,2020-05-08 22:00:00,2020-05-08,7,8,0,19,2
146,101,4,2020-05-07 22:00:00,2020-05-07,7,7,0,18,9
139,92,4,2020-05-06 22:00:00,2020-05-06,2,6,1,17,14
