Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
843,0,46,2020-04-26 22:00:00,2020-04-26,16,32,2,34,0
827,0,44,2020-04-25 22:00:00,2020-04-25,2,31,1,33,0
825,0,43,2020-04-24 22:00:00,2020-04-24,2,30,3,32,0
823,0,40,2020-04-23 22:00:00,2020-04-23,5,29,0,31,0
818,0,40,2020-04-22 22:00:00,2020-04-22,2,28,2,30,0
816,0,38,2020-04-21 22:00:00,2020-04-21,3,27,0,29,0
813,0,38,2020-04-20 22:00:00,2020-04-20,10,26,0,28,0
803,0,38,2020-04-19 22:00:00,2020-04-19,24,25,3,27,0
779,0,35,2020-04-18 22:00:00,2020-04-18,11,24,0,26,0
768,0,35,2020-04-17 22:00:00,2020-04-17,9,23,5,25,0
759,0,30,2020-04-16 22:00:00,2020-04-16,-24,22,1,24,0
783,0,29,2020-04-15 22:00:00,2020-04-15,35,21,1,23,0
748,0,28,2020-04-14 22:00:00,2020-04-14,21,20,1,22,0
727,0,27,2020-04-13 22:00:00,2020-04-13,16,19,2,21,0
711,0,25,2020-04-12 22:00:00,2020-04-12,32,18,1,20,0
679,0,24,2020-04-11 22:00:00,2020-04-11,51,17,1,19,0
628,0,23,2020-04-10 22:00:00,2020-04-10,23,16,0,18,0
605,0,23,2020-04-09 22:00:00,2020-04-09,30,15,0,17,0
575,0,23,2020-04-08 22:00:00,2020-04-08,32,14,0,16,0
543,0,23,2020-04-07 22:00:00,2020-04-07,31,13,1,15,0
512,0,22,2020-04-06 22:00:00,2020-04-06,51,12,2,14,0
461,0,20,2020-04-05 22:00:00,2020-04-05,72,11,3,13,0
389,0,17,2020-04-04 21:00:00,2020-04-04,51,10,0,12,0
338,0,17,2020-04-03 21:00:00,2020-04-03,17,9,1,11,0
321,0,16,2020-04-02 21:00:00,2020-04-02,28,8,3,10,0
293,0,13,2020-04-01 21:00:00,2020-04-01,37,7,1,9,0
256,0,12,2020-03-31 21:00:00,2020-03-31,21,6,0,8,0
235,0,12,2020-03-30 21:00:00,2020-03-30,24,5,0,7,0
211,0,12,2020-03-29 21:00:00,2020-03-29,27,4,2,6,0
184,0,10,2020-03-28 21:00:00,2020-03-28,26,3,1,5,0
158,0,9,2020-03-27 21:10:00,2020-03-27,33,2,1,4,0
125,0,8,2020-03-26 22:20:00,2020-03-26,30,1,1,3,0
95,0,7,2020-03-25 23:20:00,2020-03-25,20,0,2,2,0
75,0,5,2020-03-24 21:20:00,2020-03-24,23,0,3,1,0
52,0,2,2020-03-23 21:40:00,2020-03-23,3,0,0,0,0
49,0,2,2020-03-22 21:00:00,2020-03-22,20,0,0,0,0
29,0,2,2020-03-21 21:00:00,2020-03-21,7,0,0,0,0
22,0,2,2020-03-20 21:20:00,2020-03-20,3,0,2,0,0
19,0,0,2020-03-19 21:30:00,2020-03-19,2,0,0,0,0
17,0,0,2020-03-18 22:00:00,2020-03-18,5,0,0,0,0
12,0,0,2020-03-17 21:00:00,2020-03-17,4,0,0,0,0
8,0,0,2020-03-16 21:00:00,2020-03-16,3,0,0,0,0
5,0,0,2020-03-15 21:00:00,2020-03-15,3,0,0,0,0
