Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
34566,4604,2131,2020-05-30 22:00:00,2020-05-30,649,72,30,71,0
33917,4604,2101,2020-05-29 22:00:00,2020-05-29,478,71,57,70,0
33439,4604,2044,2020-05-28 22:00:00,2020-05-28,433,70,42,69,0
33006,4604,2002,2020-05-27 22:00:00,2020-05-27,529,69,15,68,0
32477,4604,1987,2020-05-26 22:00:00,2020-05-26,566,68,18,67,0
31911,4604,1969,2020-05-25 22:00:00,2020-05-25,503,67,13,66,0
31408,4604,1956,2020-05-24 22:00:00,2020-05-24,614,66,84,65,0
30794,4604,1872,2020-05-23 22:00:00,2020-05-23,627,65,35,64,0
30167,4604,1837,2020-05-22 22:00:00,2020-05-22,731,64,56,63,0
29436,4604,1781,2020-05-21 22:00:00,2020-05-21,484,63,61,62,0
28952,4604,1720,2020-05-20 22:00:00,2020-05-20,498,62,63,61,48
28454,4556,1657,2020-05-19 22:00:00,2020-05-19,531,61,32,60,0
27923,4556,1625,2020-05-18 22:00:00,2020-05-18,449,60,15,59,27
27474,4529,1610,2020-05-17 22:00:00,2020-05-17,518,59,29,58,361
26956,4168,1581,2020-05-16 22:00:00,2020-05-16,599,58,47,57,0
26357,4168,1534,2020-05-15 22:00:00,2020-05-15,636,57,51,56,0
25721,4168,1483,2020-05-14 22:00:00,2020-05-14,471,56,47,55,0
25250,4168,1436,2020-05-13 22:00:00,2020-05-13,473,55,79,54,1000
24777,3168,1357,2020-05-12 22:00:00,2020-05-12,696,54,16,53,784
24081,2384,1341,2020-05-11 22:00:00,2020-05-11,384,53,10,52,1552
23697,832,1331,2020-05-10 22:00:00,2020-05-10,681,52,25,51,384
23016,448,1306,2020-05-09 22:00:00,2020-05-09,885,51,35,50,0
22131,448,1271,2020-05-08 22:00:00,2020-05-08,555,50,46,49,0
21576,448,1225,2020-05-07 22:00:00,2020-05-07,607,49,90,48,0
20969,448,1135,2020-05-06 22:00:00,2020-05-06,495,48,78,47,0
20474,448,1057,2020-05-05 22:00:00,2020-05-05,560,47,18,46,0
19914,448,1039,2020-05-04 22:00:00,2020-05-04,579,46,17,45,0
19335,448,1022,2020-05-03 22:00:00,2020-05-03,592,45,19,44,0
18743,448,1003,2020-05-02 22:00:00,2020-05-02,716,44,27,43,0
18027,448,976,2020-05-01 22:00:00,2020-05-01,724,43,39,42,0
17303,448,937,2020-04-30 22:00:00,2020-04-30,534,42,138,41,0
16769,448,799,2020-04-29 22:00:00,2020-04-29,444,41,46,40,0
16325,448,753,2020-04-28 22:00:00,2020-04-28,353,40,25,39,0
15972,448,728,2020-04-27 22:00:00,2020-04-27,385,39,17,38,0
15587,448,711,2020-04-26 22:00:00,2020-04-26,418,38,21,37,0
15169,448,690,2020-04-25 22:00:00,2020-04-25,475,37,34,36,0
14694,448,656,2020-04-24 22:00:00,2020-04-24,577,36,46,35,0
14117,448,610,2020-04-23 22:00:00,2020-04-23,392,35,53,34,0
13725,448,557,2020-04-22 22:00:00,2020-04-22,806,34,48,33,0
12919,448,509,2020-04-21 22:00:00,2020-04-21,1317,33,38,32,0
11602,448,471,2020-04-20 22:00:00,2020-04-20,1380,32,20,31,0
10222,448,451,2020-04-19 22:00:00,2020-04-19,1115,31,33,30,0
9107,448,418,2020-04-18 22:00:00,2020-04-18,693,30,27,29,81
8414,367,391,2020-04-17 22:00:00,2020-04-17,620,29,29,28,0
7794,367,362,2020-04-16 22:00:00,2020-04-16,509,28,38,27,62
7285,305,324,2020-04-15 22:00:00,2020-04-15,310,27,50,26,293
6975,12,274,2020-04-14 22:00:00,2020-04-14,371,26,21,25,0
6604,12,253,2020-04-13 22:00:00,2020-04-13,354,25,6,24,0
6250,12,247,2020-04-12 22:00:00,2020-04-12,372,24,16,23,0
5878,12,231,2020-04-11 22:00:00,2020-04-11,366,23,18,22,12
5512,0,213,2020-04-10 22:00:00,2020-04-10,364,22,20,21,0
5148,0,193,2020-04-09 22:00:00,2020-04-09,366,21,26,20,0
4782,0,167,2020-04-08 22:00:00,2020-04-08,329,20,25,19,0
4453,0,142,2020-04-07 22:00:00,2020-04-07,410,19,23,18,0
4043,0,119,2020-04-06 22:00:00,2020-04-06,304,18,17,17,0
3739,0,102,2020-04-05 22:00:00,2020-04-05,427,17,11,16,0
3312,0,91,2020-04-04 21:00:00,2020-04-04,410,16,10,15,0
2902,0,81,2020-04-03 21:00:00,2020-04-03,355,15,16,14,0
2547,0,65,2020-04-02 21:00:00,2020-04-02,348,14,10,13,0
2199,0,55,2020-04-01 21:00:00,2020-04-01,266,13,15,12,0
1933,0,40,2020-03-31 21:00:00,2020-03-31,280,12,11,11,0
1653,0,29,2020-03-30 21:00:00,2020-03-30,247,11,4,10,0
1406,0,25,2020-03-29 21:00:00,2020-03-29,267,10,6,9,0
1139,0,19,2020-03-28 21:00:00,2020-03-28,269,9,4,8,0
870,0,15,2020-03-27 21:10:00,2020-03-27,166,8,4,7,0
704,0,11,2020-03-26 22:20:00,2020-03-26,137,7,3,6,0
567,0,8,2020-03-25 23:20:00,2020-03-25,124,6,2,5,0
443,0,6,2020-03-24 21:20:00,2020-03-24,87,5,3,4,0
356,0,3,2020-03-23 21:40:00,2020-03-23,106,4,0,3,0
250,0,3,2020-03-22 21:00:00,2020-03-22,76,3,0,2,0
174,0,3,2020-03-21 21:00:00,2020-03-21,54,2,2,1,0
120,0,1,2020-03-20 21:20:00,2020-03-20,31,1,1,0,0
89,0,0,2020-03-19 21:30:00,2020-03-19,22,0,0,0,0
67,0,0,2020-03-18 22:00:00,2020-03-18,17,0,0,0,0
50,0,0,2020-03-17 21:00:00,2020-03-17,13,0,0,0,0
37,0,0,2020-03-16 21:00:00,2020-03-16,9,0,0,0,0
28,0,0,2020-03-15 21:00:00,2020-03-15,12,0,0,0,0
16,0,0,2020-03-14 21:00:00,2020-03-14,11,0,0,0,0
5,0,0,2020-03-13 21:00:00,2020-03-13,0,0,0,0,0
5,0,0,2020-03-12 21:00:00,2020-03-12,2,0,0,0,0
3,0,0,2020-03-11 21:00:00,2020-03-11,0,0,0,0,0
3,0,0,2020-03-10 21:00:00,2020-03-10,3,0,0,0,0
0,0,0,2020-03-09 21:00:00,2020-03-09,0,0,0,0,0
