Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
37225,15333,801,2020-07-21 22:00:00,2020-07-21,562,114,12,109,228
36663,15105,789,2020-07-20 22:00:00,2020-07-20,556,113,11,108,167
36107,14938,778,2020-07-19 22:00:00,2020-07-19,653,112,6,107,305
35454,14633,772,2020-07-18 22:00:00,2020-07-18,600,111,3,106,341
34854,14292,769,2020-07-17 22:00:00,2020-07-17,595,110,9,105,293
34259,13999,760,2020-07-16 22:00:00,2020-07-16,643,109,6,104,207
33616,13792,754,2020-07-15 22:00:00,2020-07-15,463,108,10,103,121
33153,13671,744,2020-07-14 22:00:00,2020-07-14,595,107,4,102,224
32558,13447,740,2020-07-13 22:00:00,2020-07-13,571,106,16,101,344
31987,13103,724,2020-07-12 22:00:00,2020-07-12,664,105,15,100,308
31323,12795,709,2020-07-11 22:00:00,2020-07-11,575,104,20,99,249
30748,12546,689,2020-07-10 22:00:00,2020-07-10,499,103,5,98,173
30249,12373,684,2020-07-09 22:00:00,2020-07-09,460,102,15,97,265
29789,12108,669,2020-07-08 22:00:00,2020-07-08,503,101,15,96,280
29286,11828,654,2020-07-07 22:00:00,2020-07-07,575,100,9,95,163
28711,11665,645,2020-07-06 22:00:00,2020-07-06,544,99,11,94,203
28167,11462,634,2020-07-05 22:00:00,2020-07-05,603,98,6,93,393
27564,11069,628,2020-07-04 22:00:00,2020-07-04,454,97,12,92,268
27110,10801,616,2020-07-03 22:00:00,2020-07-03,626,96,13,91,649
26484,10152,603,2020-07-02 22:00:00,2020-07-02,790,95,13,90,406
25694,9746,590,2020-07-01 22:00:00,2020-07-01,561,94,17,89,344
25133,9402,573,2020-06-30 22:00:00,2020-06-30,566,93,8,88,395
24567,9007,565,2020-06-29 22:00:00,2020-06-29,490,92,7,87,382
24077,8625,558,2020-06-28 22:00:00,2020-06-28,779,91,4,86,372
23298,8253,554,2020-06-27 22:00:00,2020-06-27,684,90,5,85,431
22614,7822,549,2020-06-26 22:00:00,2020-06-26,594,89,7,84,209
22020,7613,542,2020-06-25 22:00:00,2020-06-25,649,88,9,83,275
21371,7338,533,2020-06-24 22:00:00,2020-06-24,452,87,8,82,229
20919,7109,525,2020-06-23 22:00:00,2020-06-23,675,86,7,81,230
20244,6879,518,2020-06-22 22:00:00,2020-06-22,436,85,12,80,161
19808,6718,506,2020-06-21 22:00:00,2020-06-21,661,84,19,79,137
19147,6581,487,2020-06-20 22:00:00,2020-06-20,667,83,12,78,274
18480,6307,475,2020-06-19 22:00:00,2020-06-19,745,82,6,77,340
17735,5967,469,2020-06-18 22:00:00,2020-06-18,587,81,14,76,344
17148,5623,455,2020-06-17 22:00:00,2020-06-17,490,80,31,75,274
16658,5349,424,2020-06-16 22:00:00,2020-06-16,573,79,4,74,129
16085,5220,420,2020-06-15 22:00:00,2020-06-15,403,78,13,73,119
15682,5101,407,2020-06-14 22:00:00,2020-06-14,501,77,8,72,210
15181,4891,399,2020-06-13 22:00:00,2020-06-13,627,76,12,71,397
14554,4494,387,2020-06-12 22:00:00,2020-06-12,681,75,5,70,143
13873,4351,382,2020-06-11 22:00:00,2020-06-11,409,74,17,69,145
13464,4206,365,2020-06-10 22:00:00,2020-06-10,663,73,4,68,166
12801,4040,361,2020-06-09 22:00:00,2020-06-09,315,72,7,67,81
12486,3959,354,2020-06-08 22:00:00,2020-06-08,253,71,12,66,133
12233,3826,342,2020-06-07 22:00:00,2020-06-07,389,70,9,65,130
11844,3696,333,2020-06-06 22:00:00,2020-06-06,328,69,10,64,161
11516,3535,323,2020-06-05 22:00:00,2020-06-05,350,68,8,63,206
11166,3329,315,2020-06-04 22:00:00,2020-06-04,347,67,1,62,89
10819,3240,314,2020-06-03 22:00:00,2020-06-03,241,66,15,61,118
10578,3122,299,2020-06-02 22:00:00,2020-06-02,416,65,12,60,115
10162,3007,287,2020-06-01 22:00:00,2020-06-01,307,64,14,59,151
9855,2856,273,2020-05-31 22:00:00,2020-05-31,553,63,12,58,159
9302,2697,261,2020-05-30 22:00:00,2020-05-30,387,62,2,57,105
8915,2592,259,2020-05-29 22:00:00,2020-05-29,182,61,5,56,91
8733,2501,254,2020-05-28 22:00:00,2020-05-28,389,60,5,55,116
8344,2385,249,2020-05-27 22:00:00,2020-05-27,276,59,16,54,74
8068,2311,233,2020-05-26 22:00:00,2020-05-26,229,58,7,53,48
7839,2263,226,2020-05-25 22:00:00,2020-05-25,313,57,5,52,89
7526,2174,221,2020-05-24 22:00:00,2020-05-24,265,56,0,51,167
7261,2007,221,2020-05-23 22:00:00,2020-05-23,245,55,10,50,100
7016,1907,211,2020-05-22 22:00:00,2020-05-22,339,54,11,49,67
6677,1840,200,2020-05-21 22:00:00,2020-05-21,276,53,8,48,106
6401,1734,192,2020-05-20 22:00:00,2020-05-20,226,52,1,47,90
6175,1644,191,2020-05-19 22:00:00,2020-05-19,216,51,9,46,50
5959,1594,182,2020-05-18 22:00:00,2020-05-18,338,50,6,45,122
5621,1472,176,2020-05-17 22:00:00,2020-05-17,171,49,5,44,152
5450,1320,171,2020-05-16 22:00:00,2020-05-16,288,48,4,43,140
5162,1180,167,2020-05-15 22:00:00,2020-05-15,191,47,3,42,110
4971,1070,164,2020-05-14 22:00:00,2020-05-14,184,46,6,41,111
4787,959,158,2020-05-13 22:00:00,2020-05-13,146,45,8,40,57
4641,902,150,2020-05-12 22:00:00,2020-05-12,242,44,7,39,124
4399,778,143,2020-05-11 22:00:00,2020-05-11,248,43,15,38,33
4151,745,128,2020-05-10 22:00:00,2020-05-10,239,42,11,37,66
3912,679,117,2020-05-09 22:00:00,2020-05-09,386,41,10,36,78
3526,601,107,2020-05-08 22:00:00,2020-05-08,381,40,4,35,67
3145,534,103,2020-05-07 22:00:00,2020-05-07,195,39,5,34,53
2950,481,98,2020-05-06 22:00:00,2020-05-06,148,38,5,33,64
2802,417,93,2020-05-05 22:00:00,2020-05-05,244,37,6,32,17
2558,400,87,2020-05-04 22:00:00,2020-05-04,170,36,2,31,15
2388,385,85,2020-05-03 22:00:00,2020-05-03,218,35,17,30,34
2170,351,68,2020-05-02 22:00:00,2020-05-02,238,34,10,29,32
1932,319,58,2020-05-01 22:00:00,2020-05-01,204,33,7,28,12
1728,307,51,2020-04-30 22:00:00,2020-04-30,196,32,7,27,52
1532,255,44,2020-04-29 22:00:00,2020-04-29,195,31,4,26,0
1337,255,40,2020-04-28 22:00:00,2020-04-28,64,30,0,25,16
1273,239,40,2020-04-27 22:00:00,2020-04-27,91,29,5,24,17
1182,222,35,2020-04-26 22:00:00,2020-04-26,87,28,3,23,14
1095,208,32,2020-04-25 22:00:00,2020-04-25,114,27,1,22,11
981,197,31,2020-04-24 22:00:00,2020-04-24,108,26,3,21,0
873,197,28,2020-04-23 22:00:00,2020-04-23,91,25,3,20,0
782,197,25,2020-04-22 22:00:00,2020-04-22,117,24,3,19,9
665,188,22,2020-04-21 22:00:00,2020-04-21,38,23,1,18,18
627,170,21,2020-04-20 22:00:00,2020-04-20,85,22,2,17,4
542,166,19,2020-04-19 22:00:00,2020-04-19,49,21,2,16,7
493,159,17,2020-04-18 22:00:00,2020-04-18,51,20,4,15,7
442,152,13,2020-04-17 22:00:00,2020-04-17,35,19,1,14,24
407,128,12,2020-04-16 22:00:00,2020-04-16,34,18,1,13,29
373,99,11,2020-04-15 22:00:00,2020-04-15,30,17,1,12,8
343,91,10,2020-04-14 22:00:00,2020-04-14,20,16,0,11,6
323,85,10,2020-04-13 22:00:00,2020-04-13,5,15,0,10,15
318,70,10,2020-04-12 22:00:00,2020-04-12,13,14,3,9,12
305,58,7,2020-04-11 22:00:00,2020-04-11,17,13,0,8,7
288,51,7,2020-04-10 22:00:00,2020-04-10,12,12,1,7,7
276,44,6,2020-04-09 22:00:00,2020-04-09,22,11,0,6,0
254,44,6,2020-04-08 22:00:00,2020-04-08,16,10,1,5,9
238,35,5,2020-04-07 22:00:00,2020-04-07,6,9,0,4,2
232,33,5,2020-04-06 22:00:00,2020-04-06,8,8,0,3,6
224,27,5,2020-04-05 22:00:00,2020-04-05,14,7,1,2,2
210,25,4,2020-04-04 21:00:00,2020-04-04,20,6,2,1,5
190,20,2,2020-04-03 21:00:00,2020-04-03,16,5,0,0,11
174,9,2,2020-04-02 21:00:00,2020-04-02,35,4,0,0,0
139,9,2,2020-04-01 21:00:00,2020-04-01,4,3,0,0,1
135,8,2,2020-03-31 21:00:00,2020-03-31,24,2,1,0,5
111,3,1,2020-03-30 21:00:00,2020-03-30,14,1,0,0,0
97,3,1,2020-03-29 21:00:00,2020-03-29,16,0,0,0,0
81,3,1,2020-03-28 21:00:00,2020-03-28,16,0,0,0,0
65,3,1,2020-03-27 21:10:00,2020-03-27,14,0,0,0,1
51,2,1,2020-03-26 22:20:00,2020-03-26,5,0,0,0,0
46,2,1,2020-03-25 23:20:00,2020-03-25,6,0,0,0,0
40,2,1,2020-03-24 21:20:00,2020-03-24,4,0,0,0,0
36,2,1,2020-03-23 21:40:00,2020-03-23,14,0,1,0,1
22,1,0,2020-03-22 21:00:00,2020-03-22,10,0,0,0,0
12,1,0,2020-03-21 21:00:00,2020-03-21,0,0,0,0,0
12,1,0,2020-03-20 21:20:00,2020-03-20,4,0,0,0,0
8,1,0,2020-03-19 21:30:00,2020-03-19,0,0,0,0,0
8,1,0,2020-03-18 22:00:00,2020-03-18,5,0,0,0,0
3,1,0,2020-03-17 21:00:00,2020-03-17,1,0,0,0,0
2,1,0,2020-03-16 21:00:00,2020-03-16,0,0,0,0,0
2,1,0,2020-03-15 21:00:00,2020-03-15,0,0,0,0,1
2,0,0,2020-03-14 21:00:00,2020-03-14,0,0,0,0,0
2,0,0,2020-03-13 21:00:00,2020-03-13,0,0,0,0,0
2,0,0,2020-03-12 21:00:00,2020-03-12,0,0,0,0,0
2,0,0,2020-03-11 21:00:00,2020-03-11,0,0,0,0,0
2,0,0,2020-03-10 21:00:00,2020-03-10,0,0,0,0,0
2,0,0,2020-03-09 21:00:00,2020-03-09,1,0,0,0,0
1,0,0,2020-03-08 21:00:00,2020-03-08,0,0,0,0,0
1,0,0,2020-03-07 21:00:00,2020-03-07,0,0,0,0,0
1,0,0,2020-03-06 21:00:00,2020-03-06,0,0,0,0,0
1,0,0,2020-03-05 21:00:00,2020-03-05,0,0,0,0,0
1,0,0,2020-03-04 21:00:00,2020-03-04,0,0,0,0,0
1,0,0,2020-03-03 21:00:00,2020-03-03,0,0,0,0,0
1,0,0,2020-03-02 21:00:00,2020-03-02,0,0,0,0,0
1,0,0,2020-03-01 21:00:00,2020-03-01,0,0,0,0,0
1,0,0,2020-02-29 21:00:00,2020-02-29,0,0,0,0,0
1,0,0,2020-02-28 21:00:00,2020-02-28,1,0,0,0,0
0,0,0,2020-02-27 21:00:00,2020-02-27,0,0,0,0,0
0,0,0,2020-02-26 21:00:00,2020-02-26,0,0,0,0,0
0,0,0,2020-02-25 21:00:00,2020-02-25,0,0,0,0,0
